"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",3.19931147403779,1.44767210417478,0.993269702794991,2.10980664243515,2.95908492721681,4.1532756216368,6.43948812286302
"lambdaluceTemp",2.15352318731279,0.669174455756451,1.11107731154461,1.67686904880357,2.08854302818873,2.50646005181179,3.77323923612545
"lambdaluceTemp",3.82187919147509,1.39270134795904,1.357622653133,2.77437250961776,3.74954584741623,4.76943526578713,6.60966546218367
"lambdaluceTemp",2.00752872891812,0.809433963831819,0.898668386589342,1.41974088107996,1.83974987904218,2.4340778927477,3.9603530196053
"lambdaluceTemp",2.80876068053451,1.44616515137971,0.825721770892484,1.68212185632047,2.50504072110857,3.66656611671256,6.31695588156249
"lambdaluceTemp",3.20693379446252,0.993147849269008,1.60183363436557,2.47226798585463,3.10568160014878,3.77182206735148,5.46682776722184
"lambdaluceTemp",2.34981158407534,1.38874557743188,0.714440024033288,1.34073010708533,2.01238874903039,2.94451248846609,6.20182644105217
"lambdaluceTemp",3.8732873535948,1.19912169345475,1.82985336018108,2.97030809139855,3.78368610545035,4.70306508153803,6.39951262729226
"lambdaluceTemp",2.77058118351022,1.40984357115456,0.8480903897935,1.66956904693495,2.45621499423986,3.66666741110101,5.98821408490516
"lambdaluceTemp",2.81751908831414,1.34070409935324,0.868899645638627,1.80338165104774,2.57303853362681,3.58715699344653,5.92017049779325
"lambdaluceTemp",4.35906595885829,1.14568964276819,2.44557335977938,3.45067399585172,4.27834315497797,5.17013588104847,6.67489491258941
"lambdaluceTemp",3.13566006043692,1.43702825350998,0.960591458853668,2.02752362725787,2.92085737307769,4.0256597498143,6.44278405831328
"lambdaluceTemp",3.00653736243408,1.08164727068662,1.41348099490334,2.1844774533056,2.84900046207315,3.62159074753226,5.63069221037687
"lambdaluceTemp",4.0636250776143,1.31320537563115,1.79452530142735,3.06247367523765,4.01849059322649,5.00976109451217,6.70139546290805
"lambdaluceTemp",3.75955048412473,1.41172810448378,1.48711811876723,2.64979439125268,3.62753907536507,4.75751757706031,6.69675757420504
"lambdaluceTemp",2.70671124418955,1.10353929812949,1.10923560314584,1.89331113412012,2.54233190946342,3.314557265898,5.38208253788303
"lambdaluceTemp",2.5491467551943,1.43026350141541,0.711252972056086,1.41364326874669,2.22972412075645,3.43720973803319,5.98963091864622
"lambdaluceTemp",2.37756608865245,1.2962446349753,0.742432859169169,1.39778938960704,2.10051612457404,2.95877638655654,5.75149629468512
"lambdaluceTemp",2.51531061298439,0.983547085805424,1.06384190331911,1.79889007437949,2.36263922781724,3.0250035148635,4.86167012193685
"lambdaluceTemp",2.81444867558528,1.37228047159247,0.846577735894771,1.7285534385263,2.5828511645667,3.68573990804141,6.05032500571214
"lambdaluceTemp",3.68060027000111,1.37206391503628,1.41734836127297,2.62263424985525,3.5335203213768,4.65013294281929,6.51456946952233
"lambdaluceTemp",1.86918958630087,0.927349574422622,0.719121221266037,1.2180309683818,1.67113788880606,2.29396517041034,4.39127865180749
"lambdaluceTemp",2.94602565061682,1.35249204277438,0.904819301899711,1.87350317369174,2.74289365009527,3.80596193685433,6.05562051759072
"lambdaluceTemp",2.78803773244808,1.32602728115357,0.866482217348623,1.75950442090686,2.55882292532557,3.57213325606408,5.95516718531336
"lambdaluceTemp",2.93959923290001,1.3830866747975,0.960315889813788,1.85030743382288,2.67947766679547,3.79795066921002,6.11435589744186
"lambdaluceTemp",2.94117041849382,1.37450579797064,0.94984204733358,1.89843066154513,2.70097676868686,3.80306559677724,6.09368882754111
"lambdaluceTemp",3.28328302833944,1.41773030218817,1.13305739589253,2.19164939737279,3.06604275103713,4.22310572417646,6.3491138695294
"lambdaluceTemp",4.09485665537333,1.17986072229146,2.08045054403838,3.19993541802064,4.00007252981241,4.91038900455764,6.563355641531
"lambdaluceTemp",3.0919155935412,1.35163785428656,1.02587339222598,2.06805799815172,2.87979814734061,3.94322223829973,6.1395783183233
"lambdaluceTemp",4.76171070613313,1.18660720621276,2.52631325650975,3.90591650209648,4.7325775527866,5.62725578773095,6.99002588646782
"lambdaluceTemp",3.15733152013553,1.11000149107283,1.45639013683246,2.36109110093957,2.99739996977901,3.83742366751324,5.80230725360844
"lambdaluceTemp",2.99478102109848,1.39579153207658,0.928246361605489,1.9079595072714,2.7883654568481,3.82376895554097,6.24587730795013
"lambdaluceTemp",2.58580243986636,1.38118515848583,0.748717647691861,1.5045133091588,2.2961660977218,3.35344672557149,6.01917315725679
"lambdaluceTemp",3.53075854221841,1.26667601282673,1.45589222187574,2.5787459771243,3.3679165492182,4.37300043915559,6.2112343558371
"lambdaluceTemp",2.51679195629207,1.26554744070954,0.763554157667799,1.53614225133704,2.25709822263514,3.2666422520102,5.38663436210848
"lambdaluceTemp",2.37443988424309,1.289121416552,0.712482122855824,1.41178612553534,2.06403343527398,3.02529087807514,5.67795469956048
"lambdaluceTemp",2.75689186968733,1.44288253869982,0.744484106607162,1.61992811619745,2.4575723968668,3.66218753888924,6.01103427418369
"lambdaluceTemp",4.13142964745576,1.36044104421472,1.82246841473283,3.05290134971502,4.08018292525747,5.15734935125215,6.74146859337112
"lambdaluceTemp",3.04286985453878,1.35671762428283,0.933353384159161,1.98952961915024,2.86034188686055,3.89862993818507,6.13457112585883
"lambdaluceTemp",1.60556974769655,0.715272919010076,0.71381975354758,1.12315207754765,1.44384801213112,1.883121510858,3.4709067800691
"lambdaluceTemp",3.00756378235368,1.13511504301159,1.27756915896549,2.18037521729133,2.80542279796812,3.68866858555773,5.66382809345493
"lambdaluceTemp",2.63160762319935,1.20005516429567,0.97616357946959,1.71783921353332,2.40031174073137,3.29842427600438,5.57459924822941
"lambdaluceTemp",5.14759087271927,1.17901245803225,2.70081168596055,4.33749138829562,5.24134567358024,6.07366735234211,7.10395580105312
"lambdaluceTemp",4.13199516981414,1.23761904835473,2.00854297137022,3.16563493142549,4.09633040519198,5.04893949695284,6.57663329369009
"lambdaluceTemp",3.60439580596467,1.35568412538308,1.42870526627134,2.54270409181399,3.44653355891295,4.55405004631209,6.4244767174122
"lambdaluceTemp",2.9952666840218,1.32049575819277,1.0752887953873,1.97365194405603,2.78434095183977,3.81924056438988,6.00424355689814
"lambdaluceTemp",2.15515062136515,1.11919910214978,0.723693127050734,1.32733812824437,1.8740047699129,2.70508696320821,5.01917649706464
"lambdaluceTemp",2.87159736873038,1.40335642735405,0.86196145249307,1.74959996606091,2.5898158324669,3.82812034241738,5.96797377377524
"lambdaluceTemp",4.11833106779353,1.43599734751719,1.63413861666093,2.96951243063029,4.08666025791221,5.20050414091232,6.84334880818066
"lambdaluceTemp",2.80479432438871,1.36448070996727,0.877923681886616,1.7675282551178,2.53388413628709,3.58671808865239,6.04678026434923
"lambdaluceTemp",3.88311470988347,1.34876786619339,1.62846825979109,2.82190180754007,3.73547787904967,4.87376475314514,6.67693208632325
"lambdaluceTemp",1.85734818781624,0.999331150729458,0.655744018658529,1.13550367929064,1.60992570415035,2.32904855278798,4.55280542577919
"lambdaluceTemp",2.63398174281005,1.38618586733493,0.774593396358529,1.54372455369821,2.35678686184816,3.43930321270458,5.90078209953933
"lambdaluceTemp",2.83946428586038,1.4144122730906,0.796014019295613,1.74163910356133,2.58722279412836,3.69703224054882,6.22104754159148
"lambdaluceTemp",2.68893976259942,1.3777504448399,0.77950477663027,1.62026338016879,2.44255429550966,3.49178261771726,5.99563790384251
"lambdaluceTemp",2.53521479907597,1.41294728090698,0.690695819158816,1.44565480667858,2.20206032709044,3.30334351270307,5.98543123511657
"lambdaluceTemp",2.75840465529107,1.33215800147861,0.87741429936028,1.7551098917818,2.52457451967507,3.5396666987334,5.88386999460548
"lambdaluceTemp",3.15402317647189,1.45906455949477,0.948190830981875,2.04946298824795,2.9540577667229,4.08593767487524,6.45645514893179
"lambdaluceTemp",2.5327293001179,1.23395620852672,0.835149832653599,1.6211243793185,2.28123770365249,3.21376394278978,5.54043147761629
"lambdaluceTemp",2.87233912669075,1.36022842016017,0.897040338560175,1.81776848038533,2.64829280446033,3.71244232587853,5.87818113917502
"lambdaluceTemp",2.66365060130755,1.35686974511377,0.808048954563858,1.62819396074939,2.38873945035762,3.47710086615234,5.81560013694206
"lambdaluceTemp",3.16515162683357,1.3739370203755,1.0375433452364,2.12267745620319,2.96913264294535,4.05336002548011,6.16845990290458
"lambdaluceTemp",1.50648331244993,0.73098251882623,0.639420291779776,0.999360006221743,1.33910272213381,1.80452646555707,3.4767034270189
"lambdaluceTemp",2.26727954051283,1.1343907091461,0.71151187176146,1.40338815267288,2.082080558233,2.7397340924643,5.23372691718683
"lambdaluceTemp",2.63183766699671,1.37423175367808,0.747713105698683,1.5474307692352,2.38134200245112,3.4802689525099,5.85774811219677
"lambdaluceTemp",3.01244627947059,1.41038520449232,0.913804652936342,1.89738876274192,2.75308603359182,3.90059408220975,6.13285885137066
"lambdaluceTemp",3.60858995576675,1.31363807494577,1.52475257118869,2.56278022837577,3.49530586210816,4.49359638394626,6.43318090878402
"lambdaluceTemp",3.41581366337895,1.37943568243598,1.20657770590654,2.349132068047,3.26978576955334,4.32813388291144,6.40975644196627
"lambdaluceTemp",3.8234706620715,1.14756177854544,1.87998790302013,2.94361688784093,3.73586776380178,4.58885380605806,6.28871289222583
"lambdaluceTemp",2.44476799155472,1.38945306320523,0.729025859054527,1.4048125428241,2.07998771125115,3.14812241908216,6.01739587482347
"lambdaluceTemp",2.62199202668584,1.21403550707687,0.932688767293612,1.69466714173016,2.41665111908817,3.31541703682201,5.65508098173364
"lambdaluceTemp",2.6782751141055,1.38901738348813,0.752835583289208,1.61058465357846,2.37809406730086,3.51420174229746,5.94479377449517
"lambdaluceTemp",2.80396190656254,1.34272260763656,0.831723911038239,1.79730944552555,2.56866426362897,3.611211388804,5.91103629951812
"lambdaluceTemp",3.03518687382208,1.20639662698954,1.26919983679413,2.142347211097,2.80361127634303,3.75359274763214,5.88935079852581
"lambdaluceTemp",2.52404013061552,1.21338628492638,0.857679340611429,1.59773652816778,2.29392530187925,3.20999604608508,5.43980383188155
"lambdaluceTemp",2.62554008763501,1.38837357274039,0.772871711536175,1.51071071512049,2.3378170285285,3.4620780776607,5.77436439946795
"lambdaluceTemp",2.24735957074472,1.23117304473632,0.69578104444125,1.33510497552598,1.98291700872637,2.7790621579075,5.55558567316923
"lambdaluceTemp",2.6910686813672,1.47508903413329,0.693508915528021,1.53358534075472,2.39856950962337,3.63632956822616,6.07710411965196
"lambdaluceTemp",2.71210867517289,1.39117626005331,0.769209565291776,1.6060931050718,2.44268453797445,3.56416541904994,6.04032441312239
"lambdaluceTemp",4.53208501386374,1.27380015515442,2.20009070730771,3.57413509979928,4.51004396033841,5.52208524862371,6.85384173015014
"lambdaluceTemp",2.94751104440389,1.05250864870939,1.28913881611888,2.17230830013715,2.79688413112631,3.56382542899723,5.39939393584186
"lambdaluceTemp",3.0874079602753,1.19297606618106,1.18332852803262,2.216004892658,2.91454194666412,3.8165769446163,5.86443960299596
"lambdaluceTemp",1.65746535435095,0.717369276127176,0.76284113575842,1.15770516559466,1.49270942974482,1.96061671906833,3.46164974176354
"lambdaluceTemp",2.24535195644657,1.24299595207398,0.72084562769742,1.28393765160797,1.96494446627897,2.8633785912523,5.49442894735549
"lambdaluceTemp",3.3922088095305,1.43964857316295,1.17667478371033,2.23742144360612,3.21546469524584,4.42017480839933,6.36732646846385
"lambdaluceTemp",2.88537824015065,1.45351211309494,0.81838644388873,1.69586581196032,2.64917165951279,3.84895717301133,6.15605712631183
"lambdaluceTemp",3.455822242295,1.30394930018109,1.47006549185147,2.46910991003866,3.27118938229131,4.29180696446617,6.40263688524908
"lambdaluceTemp",2.6462734011977,1.41020953002023,0.751764378296966,1.53447294510922,2.33769746956896,3.48979634186783,6.0411971354732
"lambdaluceTemp",2.69934405624612,1.47178598788109,0.739672889168737,1.5254705014508,2.38219781161944,3.56102465237992,6.22319201365982
"lambdaluceTemp",2.59010354282008,1.28004096326345,0.807968581574831,1.61236717627795,2.34173500792716,3.31770941694967,5.65802786633162
"lambdaluceTemp",2.9029673152581,0.936114755178259,1.4780724689605,2.22103604814871,2.73626956549713,3.44097411047974,5.07686500391602
"lambdaluceTemp",2.84033506882703,1.43283703870934,0.796581503356049,1.73354808263855,2.57232090852236,3.73723229518112,6.2587464917413
"lambdaluceTemp",2.47328392270979,1.31786362694681,0.762682159496364,1.44571916426492,2.15878831388948,3.24749831675811,5.65915198231292
"lambdaluceTemp",2.88133475942242,1.38725086900514,0.823534609959274,1.81140721182048,2.6163791627223,3.75531240687023,6.05471143229191
"lambdaluceTemp",2.43329818780778,1.19303230770358,0.808557035140452,1.56403624693501,2.14972185144399,3.02034829797267,5.51990110057869
"lambdaluceTemp",1.60169240485924,0.679851284317216,0.739266344480696,1.13325233377021,1.45676713219036,1.90116981017195,3.25560926689743
"lambdaluceTemp",3.08194388126935,1.37943091639724,0.996449021267557,2.0059967532398,2.88474423991966,3.98478300751812,6.14233542983783
"lambdaluceTemp",3.38038767586673,1.13737315460198,1.50380714040122,2.54917548606159,3.25244704070797,4.08208444999247,5.90504156352483
"lambdaluceTemp",2.80242283608691,1.32919484358368,0.807582501400127,1.78393350946165,2.58486539312146,3.63626856044952,5.83129765674059
"lambdaluceTemp",2.43926780547656,1.12151651154562,0.923382548638218,1.60180643651593,2.20563875551987,3.03475351845831,5.20155636243573
"lambdaluceTemp",2.84762074027444,1.41425484150155,0.796181633181752,1.75709235771902,2.57405245404939,3.72049917185029,6.0302777201152
"lambdaluceTemp",2.65594410911447,1.4757941207922,0.72066391862619,1.48468279051892,2.30309778383056,3.57459664134106,6.17659957298197
"lambdaluceTemp",3.44963095876772,1.22664583769348,1.54997847488269,2.53638004796322,3.28017740300581,4.23422973274423,6.24332278953773
"lambdaluceTemp",3.0747775358929,1.33782693272164,1.14182554978331,2.03990749420245,2.8674596439297,3.87651129970224,6.24516186977914
"lambdaluceTemp",3.58107272578703,1.38583418638863,1.44599904624123,2.51659862204713,3.34872751938216,4.54657109352367,6.50712850349287
"lambdaluceTemp",2.21396922610552,1.12197020943208,0.833838645472327,1.39222643870475,1.94436917808437,2.71198641250943,5.142058983456
"lambdaluceTemp",2.80699477733153,1.35457617194145,0.856186373056995,1.79463695463531,2.55149646252334,3.61610777152539,6.10138140241403
"lambdaluceTemp",4.2280136825573,1.28403504488166,1.96016594128385,3.23431434433305,4.19633959879576,5.16315520401482,6.70453317109955
"lambdaluceTemp",3.11621516850743,1.41634974078974,0.997514477022356,2.02466591849853,2.86764590530485,4.0349625729233,6.29609978514034
"lambdaluceTemp",2.57671949066057,1.08200761084626,1.05338941205795,1.79024199178276,2.40148223248789,3.16533919038169,5.2263619595244
"lambdaluceTemp",2.63462456856155,1.43557686657744,0.724832495261152,1.50472167047748,2.29047680350065,3.5339460802402,6.00875319825959
"lambdaluceTemp",2.82466943486222,1.400257543614,0.882872577886068,1.73568724069345,2.54280076556508,3.72325911077744,6.0372435489554
"lambdaluceTemp",3.1481012316488,1.14545964582982,1.45435922841748,2.29812009667651,2.95797556976535,3.84745481678316,5.87250688439193
"lambdaluceTemp",3.48328892567413,1.4141267604246,1.19474357995916,2.37028004344468,3.35461437084125,4.48488462572391,6.43101417740327
"lambdaluceTemp",3.09827317708379,1.41393409930621,1.00797898221896,2.00330782213303,2.87630652573538,3.97917535306091,6.36870271598979
"lambdaluceTemp",4.50754983570788,1.30924071922783,2.05652163292053,3.51465187684486,4.51738922329353,5.51213250796225,6.86365418861986
"lambdaluceTemp",2.42332620230616,1.36023064378046,0.703933634994375,1.38417833527129,2.10626177671504,3.13729741815689,5.82687638410697
"lambdaluceTemp",2.62924008723744,1.48639781425421,0.729058081958844,1.44106532997055,2.28989592457466,3.50876020185703,6.14818390175013
"lambdaluceTemp",2.83613445091709,1.3477752890795,0.868792293835584,1.76487604378339,2.62066861738962,3.69930947374563,5.9090008480109
"lambdaluceTemp",2.11071757961184,1.08533935638805,0.704788325237351,1.34406637579265,1.86058488506123,2.62659517881385,4.94566458214892
"lambdaluceTemp",3.3685070686888,1.3555312048186,1.2545864351037,2.3218802703375,3.21025542940476,4.29002996889145,6.34631143592701
"lambdaluceTemp",2.31051478806459,1.14573760197619,0.770200751500189,1.44200134226571,2.07531555079773,2.9386880566109,5.18624751753717
"lambdaluceTemp",2.47884883289872,1.32220816763343,0.758615027881367,1.47547231237028,2.16227412596622,3.16591459604564,5.74910818378083
"lambdaluceTemp",3.54812966895586,1.38629827360589,1.34536962498551,2.4828693738252,3.38366435602988,4.52180933180632,6.58303662349591
"lambdaluceTemp",3.9200664257142,1.25160748103602,1.82413451212084,2.94716924079501,3.82287226748531,4.81004383454209,6.49812885477652
"lambdaluceTemp",2.77763977629515,1.48258516994122,0.773043763447549,1.59872441886505,2.46888921900374,3.69549546762459,6.22808371032587
"lambdaluceTemp",2.7231753118059,1.38113659070749,0.801690476959433,1.61583762736995,2.4777054044901,3.5688709843796,5.96729144481462
"lambdaluceTemp",2.66160675685773,1.35335404450198,0.828876329832646,1.64904806531489,2.35850571905504,3.39328367669027,5.89293098129349
"lambdaluceTemp",4.49387905807329,1.21274999325179,2.33256771910004,3.58828460995474,4.46171017314334,5.33376747814709,6.85811305008251
"lambdaluceTemp",2.79244677466513,1.29487280271541,0.95692419961151,1.80575126402755,2.54624261882846,3.56213041479249,5.85162096432768
"lambdaluceTemp",3.00604892956129,0.988983772860075,1.53368734805972,2.29548398301611,2.83680382771371,3.57796271394271,5.27903830631779
"lambdaluceTemp",2.59709808264859,1.4013611760867,0.720547388096993,1.50319831419206,2.26753056271973,3.45566653184202,5.93334317898425
"lambdaluceTemp",3.28588681836262,1.44106972062121,0.991577746935807,2.15789780814379,3.0629587531242,4.32975540112929,6.23830876596169
"lambdaluceTemp",2.73057976942634,1.32162987157832,0.811950283342521,1.69391761524914,2.53020309653708,3.52095082358563,5.81117837447129
"lambdaluceTemp",3.17962479928397,1.25686815990948,1.21126200496297,2.23280396506816,3.00815090121335,4.00603551421501,5.92104312522933
"lambdaluceTemp",3.47166345326527,1.25475107045769,1.51707991754487,2.51803296578362,3.28812298290982,4.27469883132245,6.27706741165102
"lambdaluceTemp",4.36607562522736,1.31630925541481,2.03937317800132,3.31658472771223,4.32685534302396,5.37381527934863,6.8561547625797
"lambdaluceTemp",2.7138845216667,1.46322185463182,0.747708234146082,1.53485798423162,2.43736959843215,3.66505545494759,6.1079164658227
"lambdaluceTemp",2.42614616502115,1.36293547497268,0.693808181530477,1.39847567589934,2.10872337935283,3.12579174149117,5.85450424987766
"lambdaluceTemp",2.35113029137503,1.29860186026707,0.725031261562559,1.37830684748807,2.01611504647021,3.01374640323606,5.63233985951863
"lambdaluceTemp",2.54006191383088,1.26856433363339,0.820125735870279,1.57781403709216,2.26672993361744,3.2648702527011,5.60809168348824
"lambdaluceTemp",3.20764010701853,1.42312901259638,0.975737980664829,2.08863391095362,3.01179744586442,4.22172353422237,6.21981075838737
"lambdaluceTemp",2.23519727968435,0.640283895178153,1.22134126789128,1.78132227214742,2.14600792215791,2.59528308218345,3.70568629928071
"lambdaluceTemp",2.69951295621108,1.40119587807532,0.735191362167904,1.59950322435856,2.45373047715733,3.58910123007501,5.9661424161561
"lambdaluceTemp",2.69158644793089,1.34727616007541,0.860323104722505,1.62176879364882,2.42200538708856,3.51002964201837,5.88011111096993
"lambdaluceTemp",2.4444004323559,1.32569608063547,0.767907793841766,1.43743334891908,2.16578440594971,3.12901682151588,5.90146665217264
"lambdaluceTemp",3.47134403665635,1.40557249236599,1.28654959432592,2.36975688613853,3.28939813068595,4.3945882540565,6.46633463385077
"lambdaluceTemp",2.60832970337705,1.37126543176555,0.757781448633866,1.59033294055787,2.30769732653188,3.37761316138421,5.93989315674532
"lambdaluceTemp",3.84506146252665,1.21121952401908,1.85028839320671,2.91362889472718,3.75903936984572,4.66170651903335,6.37604632632768
"lambdaluceTemp",2.14381286310239,0.68596368172087,1.12318895896057,1.66061219754187,2.03517676948884,2.51804943121686,3.76566187895753
"lambdaluceTemp",2.95929176115018,1.40334792619323,0.865871648319463,1.87738913678325,2.71476820020491,3.83210454997216,6.17907318965076
"lambdaluceTemp",3.24770753407585,1.41054750030933,1.08025228445966,2.16329135771099,3.05486117128134,4.16540694026548,6.34591175305037
"lambdaluceTemp",3.17225655529385,1.33457264560787,1.15546316948572,2.11455020705501,2.96933448784257,4.08072094810256,6.0826713851121
"lambdaluceTemp",2.81062453141276,1.25221493308015,1.00511917600133,1.84358753673651,2.5819102180576,3.58997441958596,5.68085036537679
"lambdaluceTemp",3.37593086795054,1.41497633001034,1.19821479220392,2.28850919197484,3.15480602882377,4.35972984236168,6.38484643787961
"lambdaluceTemp",2.64434277522664,1.27648358112679,0.808077987330173,1.6484985412515,2.45520431585802,3.4495713347262,5.64952185120732
"lambdaluceTemp",3.12287145871785,1.35526238447152,1.11334015742227,2.05859041819345,2.93248492830143,3.98017207576883,6.22650057829837
"lambdaluceTemp",3.44079852345338,1.36116264755881,1.34270988683313,2.39017692656703,3.28048225222862,4.37078210351506,6.38487104068358
"lambdaluceTemp",2.43383833588248,1.29654220256436,0.754578688570636,1.44737060376588,2.15141331103761,3.16249398193657,5.79024463762483
"lambdaluceTemp",2.6669762247316,1.05526940147,1.11594289542983,1.87224464936887,2.48616168759363,3.27686066341076,5.13929914983365
"lambdaluceTemp",2.62318180295386,1.33138037647607,0.81471598500604,1.57172911109164,2.34794599109352,3.44750315093367,5.71021056885456
"lambdaluceTemp",3.50798290637206,1.46341479314794,1.13739203458293,2.38280538977719,3.33607506233354,4.54148928279706,6.55672210530824
"lambdaluceTemp",2.50935338669537,1.30810738096705,0.769809134566701,1.49540487499563,2.21963599073461,3.18894899382628,5.61885872392009
"lambdaluceTemp",2.78652915947299,1.30804968513262,0.945409815858536,1.77184788654746,2.52816718963924,3.61401017936779,5.84059237054287
"lambdaluceTemp",2.87941035010699,1.19623882506871,1.04461813088697,1.98811190398746,2.69337538232927,3.60166880619644,5.62961958689334
"lambdaluceTemp",2.43821787965209,0.880937401431387,1.1824147872313,1.81856954473107,2.29638983577422,2.89019099672377,4.62668802946058
"lambdaluceTemp",2.03103928162787,1.05393332572872,0.697060406734253,1.26432852667018,1.7866712854176,2.54169607853235,4.77036062275258
"lambdaluceTemp",2.83371042263979,1.31554352026552,0.860023121185482,1.81034453660738,2.6176646790295,3.64468590924164,5.82116111569487
"lambdaluceTemp",2.71444141769369,1.34301192162885,0.799250818921141,1.67628762153437,2.47301553639869,3.48905428702941,5.91663445634851
"lambdaluceTemp",2.79552630557235,1.40692180503559,0.797205479916805,1.69970902556831,2.5419735796148,3.62166687890086,6.23519737812935
"lambdaluceTemp",3.01387618418838,1.15552005247176,1.21669961627967,2.1651511330823,2.85992625408751,3.73410851081725,5.64675951774584
"lambdaluceTemp",3.07115384480624,1.41487080708906,0.959863274531541,1.98473759846491,2.80630439376841,4.03401518147833,6.20560861032282
"lambdaluceTemp",3.30715333730415,1.19349899065403,1.43635449670032,2.42119033955853,3.08903633867668,4.05524889432184,6.023323804108
"lambdaluceTemp",4.35166069814605,1.29287928305982,1.95662272324966,3.38333850713988,4.31445042399207,5.30332831024116,6.766913504243
"lambdaluceTemp",2.7334552972475,1.28949240775911,0.905918097302558,1.77963930937724,2.49375602605302,3.47684481651396,5.89865744199844
"lambdaluceTemp",3.21399925980778,1.30874620700846,1.18029832660366,2.19612208003653,3.01867179616743,4.05682056807155,6.13949758575871
"lambdaluceTemp",3.62428300832484,1.38571600157991,1.35687727606794,2.55870125415966,3.46551935856361,4.60983660831059,6.59634752229944
"lambdaluceTemp",2.23484630573013,1.0813154044878,0.795423197973659,1.4264765122229,2.01615313518504,2.79775308624488,4.95617223949165
"lambdaluceTemp",2.31624147664476,1.17899875776928,0.749209725298662,1.41731845429096,2.05137564454568,2.94947648224445,5.12790535894402
"lambdaluceTemp",2.996656498497,1.19680282510162,1.24601343071051,2.06402699890383,2.83024521437905,3.74524721303894,5.6702960058142
"lambdaluceTemp",2.43893531144789,1.26224090701987,0.758913994054202,1.47304973954083,2.17949236429449,3.09549309788823,5.57829983746643
"lambdaluceTemp",3.12207183820567,1.41369552249365,1.02504796887218,2.0115929914603,2.89308738018059,4.04242984847911,6.26664453722919
"lambdaluceTemp",2.24364142096625,1.10803701898696,0.782444072433217,1.41422898946869,2.00331740302005,2.83650715382625,4.99451290969257
"lambdaluceTemp",4.19686169535776,1.31866259946609,1.85624833458904,3.20209764153348,4.12655821403703,5.1542326859715,6.8243641023685
"lambdaluceTemp",2.93617299778241,1.4291782089398,0.885426184066674,1.81054889348223,2.6854610700052,3.85542300875322,6.18639181392127
"lambdaluceTemp",2.3986942872562,1.38329289339997,0.700561087135511,1.33605049254626,2.05948598876589,3.156016558534,5.83730192388044
"lambdaluceTemp",2.67269996572199,1.42016562671073,0.784789764941686,1.55758593572452,2.34181425778998,3.53391864319505,6.11119876522876
"lambdaluceTemp",2.41442675988032,1.29929942254781,0.714983026011326,1.41443176115342,2.10698388719787,3.15716582118589,5.56584519998702
"lambdaluceTemp",2.83875464119318,1.3111741945349,1.00488666793798,1.84304347852029,2.56419337350094,3.65290508715954,6.00734412323685
