"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.239882705761904,0.168367651554183,0.00880504662139383,0.109731473162202,0.208991677311985,0.337405851881881,0.630106213251558
"alphaTemp",0.655714247596702,0.202954058181358,0.216542682108386,0.526717825731749,0.6680640068761,0.815544399328985,0.974834537407705
"alphaTemp",0.245834497106813,0.126180187260747,0.0357015897048705,0.158054675492409,0.236328466467196,0.320127953007622,0.528642721796521
"alphaTemp",0.219482429558656,0.147611215379584,0.0164747069654078,0.0985703020054542,0.195063940847108,0.313442155723719,0.550088069839777
"alphaTemp",0.71289555007383,0.08770743819753,0.551159635895133,0.653460744699465,0.70988147270783,0.765009889587808,0.901491193601736
"alphaTemp",0.652282006278541,0.148870230894014,0.384230540596788,0.542461870441332,0.644743334023145,0.75793013314549,0.953034933205031
"alphaTemp",0.614811572079585,0.163969426633454,0.314356396183686,0.490210059071051,0.605312099872437,0.737799517795466,0.93686510247488
"alphaTemp",0.116327585385048,0.0946025745763776,0.00432959954127954,0.0412768374751289,0.0926439198928669,0.169209644086703,0.346987017335646
"alphaTemp",0.222550617117361,0.144785957483971,0.0184500478616702,0.113372267308529,0.198177090595401,0.3090871459784,0.57672599365838
"alphaTemp",0.383566935415455,0.191965240203903,0.0448552649131532,0.234983775065041,0.376399240909257,0.521317929014729,0.764222574038512
"alphaTemp",0.298092913916747,0.184893142782123,0.0172979377151614,0.148113810603005,0.279028135483024,0.41892290970012,0.70034113173867
"alphaTemp",0.572915750978661,0.0973758193492739,0.403580084758694,0.504144568073599,0.569351062158601,0.631308123393104,0.785448237624253
"alphaTemp",0.158207253958672,0.126587077271655,0.00606296308799448,0.0591510308010871,0.127920711669496,0.229354513606784,0.465017437115464
"alphaTemp",0.690368343960484,0.176051490957813,0.342505376904689,0.560508705508266,0.698672414022312,0.827660230362789,0.98272860084387
"alphaTemp",0.51768281101996,0.170632912154514,0.239338679272239,0.391825453270238,0.494949741498079,0.618768889908852,0.89520165377314
"alphaTemp",0.409140473262098,0.210570930389844,0.0576557958629108,0.252288049687547,0.391903168313992,0.546100272400553,0.863785384395962
"alphaTemp",0.42010537805265,0.198558434636394,0.0522214738236348,0.267952330431286,0.415966479615674,0.56181800212241,0.804600188902204
"alphaTemp",0.366665618331044,0.187487965878813,0.0279231067656899,0.224153786133063,0.372479627402833,0.509820612387028,0.704009592594024
"alphaTemp",0.538798371267175,0.187195502494688,0.149541794940818,0.417037833308773,0.554267782568475,0.676304361857103,0.870145282571854
"alphaTemp",0.476181052752715,0.16592897594983,0.172152730456153,0.357009878736664,0.469344409102427,0.589844528966762,0.824176787755914
"alphaTemp",0.469874943562504,0.184244985098885,0.129538669600152,0.33543810943756,0.456611025359703,0.596744513685762,0.852045776057185
"alphaTemp",0.654243962264129,0.176529409585681,0.315430334928975,0.52256299755871,0.657577411172348,0.793062244348272,0.955634373402609
"alphaTemp",0.188760050349691,0.1452199806535,0.00901848315401772,0.0744092373428903,0.158354959227888,0.2670757367792,0.558783291313399
"alphaTemp",0.439843771882372,0.193793456511143,0.114681542380288,0.29500682976187,0.424284239518647,0.568983164089941,0.867543039321992
"alphaTemp",0.392229744834123,0.135722310867397,0.145532240294615,0.296440301065144,0.383121068451871,0.475821956205817,0.684377683575563
"alphaTemp",0.308273926421008,0.173398664595112,0.0312807112222368,0.177439219507388,0.286258144085298,0.424123119460484,0.690451414867097
"alphaTemp",0.129465518936386,0.104018547485497,0.00387580116020957,0.0451845975447601,0.103030029865573,0.193281001546055,0.378690996360263
"alphaTemp",0.889670201114491,0.0939130771145866,0.661258542880825,0.842413908609698,0.912407707785449,0.962892106009129,0.997337239384156
"alphaTemp",0.650866741352387,0.18442215382746,0.312615638172944,0.50944082242296,0.649291898592521,0.791658644376415,0.978367101276169
"alphaTemp",0.524568066685169,0.178920021219083,0.146273366114168,0.403257514981926,0.537554230344695,0.653731600857941,0.840311827114819
"alphaTemp",0.522930099078384,0.17827755408321,0.142604161968802,0.401928482023666,0.534791217621889,0.655165262502434,0.830783437332372
