"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",3.17525666993487,1.48711519497274,0.966810472836496,1.96507998873992,2.92757274311071,4.22093115557395,6.38834485177381
"lambdaluceTemp",3.40626448516112,1.18665163394101,1.45082543737433,2.53480721423692,3.27746257942557,4.15512886995331,6.00271904797017
"lambdaluceTemp",3.09853679913078,1.45612150275433,0.933700494517478,1.99204878867164,2.84295745614622,4.00741926815197,6.50465663297742
"lambdaluceTemp",3.14082872920328,1.45896277121449,0.986304129975581,2.01916877094836,2.89948399860008,4.03459019021155,6.44991454413501
"lambdaluceTemp",3.52472900723606,1.41752195890201,1.20520355418267,2.41991986340806,3.41005557624321,4.536377569238,6.39416798715044
"lambdaluceTemp",3.18680887672062,1.44976081948908,0.987114593490069,2.06402153626332,2.97443310733684,4.13335378759027,6.33984977915167
"lambdaluceTemp",3.7614478284775,1.37452093909291,1.45292144409093,2.683299463214,3.6772192401562,4.70047186712964,6.57414734140885
"lambdaluceTemp",2.1427268460461,1.02726784594891,0.780625509277425,1.40129294403416,1.91495320505201,2.60882930665084,4.83539583094336
"lambdaluceTemp",3.17479047619664,1.47076524072688,0.919803193413315,1.99757968817718,2.98711137680387,4.23065411556089,6.2816366155946
"lambdaluceTemp",3.58532453211065,1.49309015551713,1.20088207547888,2.41392084572563,3.41337935295728,4.67332634721877,6.61147802711383
"lambdaluceTemp",3.15980736450148,1.414016094749,0.988183438088903,2.06043403559596,2.94916307202365,4.14849636273771,6.18783146600111
"lambdaluceTemp",3.42599165197066,1.48466949113186,1.15170284861673,2.27208271927462,3.17254813121392,4.47236986235719,6.5959710985839
"lambdaluceTemp",3.16585298897829,1.47256650680936,0.897109419671669,2.04539263220993,2.91929112018257,4.1514012422055,6.37880640605509
"lambdaluceTemp",3.14908183827596,1.44543542444973,0.929266268072427,2.00130671746617,2.92589451494596,4.21265306682695,6.20159282041726
"lambdaluceTemp",1.49525296080684,0.552518625834188,0.679962562358002,1.08166549130194,1.43015321142333,1.81727578127867,2.75203754148279
"lambdaluceTemp",3.60966891737055,1.41096424202398,1.31813008747997,2.52683848599753,3.45845322232237,4.61799513991015,6.56670433011177
"lambdaluceTemp",3.11672904878825,1.47992514327688,0.967007148234015,1.94828536027634,2.83710901075533,4.11382869894635,6.4018470337271
"lambdaluceTemp",4.04675584650919,1.30741134965682,1.74519914087945,3.05520700245289,3.98278356559603,4.99737542982938,6.60198223629526
"lambdaluceTemp",3.56296980121388,1.23506391800362,1.49460051793854,2.64426570552272,3.4272644473682,4.39029206152032,6.18388748333857
"lambdaluceTemp",2.83295005501125,1.02161365565076,1.22009863042166,2.09697959188512,2.70117687937542,3.44802516562251,5.21757382875605
"lambdaluceTemp",3.6710804115063,1.48390732713301,1.23608418212,2.47849632256902,3.57374645435429,4.76590586067972,6.61531811901932
"lambdaluceTemp",3.04595886822636,1.21965429582361,1.10873432944438,2.13596799126917,2.89477769025793,3.78676351338257,5.79874461977164
"lambdaluceTemp",3.25969727119183,1.45195751291315,1.0601913259844,2.1364823981436,3.05732147355926,4.17896155734678,6.56301477089719
"lambdaluceTemp",3.61896015508187,1.29049389757205,1.46182433061086,2.66233961538761,3.46554455339125,4.4509469928,6.3951007006178
"lambdaluceTemp",3.46660802937585,1.37047365541228,1.15812908719808,2.42022823547211,3.3574738215211,4.37815338095724,6.34030658157095
"lambdaluceTemp",2.42552955708143,0.981521893016042,0.896194738459569,1.67154692383973,2.32493393534985,3.00712643901584,4.64980952113018
"lambdaluceTemp",3.08257276043696,1.45408832615481,0.97279958463491,1.95411249119931,2.83981350669393,4.06875995798571,6.2574325500231
"lambdaluceTemp",3.68540714966902,1.51703326550452,1.22772334787253,2.46823761343316,3.57312944711846,4.83235626236933,6.78150224430741
"lambdaluceTemp",3.4750174052352,1.51485477870183,1.04728905827531,2.29334492591875,3.3097859518177,4.57386220892647,6.57040044994741
"lambdaluceTemp",2.80935798700577,1.30213353353435,0.891937903552673,1.8065710718941,2.55979671967954,3.61156138941491,5.8326751790522
"lambdaluceTemp",3.19359785607901,1.42113712780538,1.0246967699,2.10696674962037,2.93072534771421,4.12069274585047,6.32922679984966
"lambdaluceTemp",2.18710684675762,0.885963097676763,0.86877507047435,1.541004708019,2.03662608290322,2.65309901048421,4.34185885165311
"lambdaluceTemp",3.61914826185458,1.45807470133719,1.20076514920758,2.48090819718504,3.47440974008027,4.6429236337246,6.56409925358706
"lambdaluceTemp",3.45453647176432,1.49094573864351,1.08696448191036,2.29338851555584,3.27718027261304,4.46934092848385,6.599311000757
"lambdaluceTemp",3.53797078263776,1.46406920076646,1.21933573331199,2.37134935344851,3.35944335320634,4.58075501994187,6.57471346186834
"lambdaluceTemp",3.1006555526808,0.975209961775248,1.3887769505803,2.4067153342176,3.04455393572896,3.7458380776887,5.18692855382253
"lambdaluceTemp",2.99548653866116,1.29139093631192,1.09654478305556,2.0213530925434,2.76467453475367,3.76485906558076,6.12978730107844
"lambdaluceTemp",3.1108404683693,1.40476588870034,1.03703752871508,2.0168348086634,2.86170797557443,3.99280620241734,6.34523695265387
"lambdaluceTemp",3.1855328555188,1.44236310836362,0.952730700637168,2.02991036193747,2.99027797624095,4.19118779603453,6.28748843304196
"lambdaluceTemp",3.11389488552007,1.40038137710627,0.974324437828455,2.0145513203658,2.87656305550701,4.07385783800774,6.19800677972801
"lambdaluceTemp",3.43297101828437,1.32471084932122,1.36840681711955,2.45619647883542,3.24384810676203,4.28895045419958,6.31710215382045
"lambdaluceTemp",2.86169173318112,1.11751495095225,0.968582152772525,2.05150177886128,2.75367507488221,3.58220398515217,5.29867746312057
"lambdaluceTemp",3.19483151639498,1.48666169873495,0.97080152725322,1.99876191667678,2.95923230762559,4.26435617296074,6.41568523851676
"lambdaluceTemp",2.80332314437234,1.35300972540846,0.897427233820424,1.72282517915971,2.54774740955622,3.63041744703845,5.99403041341621
"lambdaluceTemp",4.00714159923117,1.37682898646639,1.61713813528157,2.97185091673234,3.9523829813164,5.00340166712356,6.73644480709032
"lambdaluceTemp",3.04542687332912,1.31820818165165,1.05629333251296,2.02181215040229,2.87002733993058,3.8634129481779,6.06140343376128
"lambdaluceTemp",4.19383876628628,1.38074212936751,1.69063174308446,3.11421574911505,4.20609472375285,5.24379028523232,6.74860473427764
"lambdaluceTemp",3.24236852214146,1.50438386012186,1.01612107727589,2.03292366784624,3.03269900760463,4.25951465387912,6.50452676797987
"lambdaluceTemp",3.64782958569537,1.44332767386284,1.2620924548055,2.50116260084764,3.49295161080818,4.67870024149934,6.59246235753979
"lambdaluceTemp",3.71604442500813,1.48149881566303,1.2938530656684,2.51432081064023,3.61806060915174,4.83234985099095,6.71882869335545
"lambdaluceTemp",3.18266108846305,1.5158613197508,0.905964997389277,1.96594245446835,2.948321533211,4.23120611178751,6.45973160748586
"lambdaluceTemp",3.10837986512512,1.01154553630344,1.41743623489271,2.38132707258642,3.02586021449759,3.7675515028962,5.32011594639031
"lambdaluceTemp",3.1898420512101,1.41781319810647,0.996101267941965,2.09416148141586,2.96241755369273,4.12761723248631,6.32769569442466
"lambdaluceTemp",3.63424519021232,1.45551916582265,1.24269864592264,2.48437868788447,3.5275214459908,4.67208890100097,6.63349717486917
"lambdaluceTemp",3.28140478154801,1.45279609973665,1.02981708889775,2.11717398736602,3.10351691166943,4.28228834321179,6.34901816634689
"lambdaluceTemp",3.69229749339078,1.4700230269033,1.21854053490128,2.54096146029772,3.61666034075352,4.78756969063057,6.56106292978937
"lambdaluceTemp",3.17860025554659,1.50668259339477,0.934671650282525,1.99728316808859,2.93369526292494,4.18883286538596,6.48547124531208
"lambdaluceTemp",2.63743706511299,1.11971491121804,0.986081911292621,1.79907233534784,2.46058434365261,3.28946427716214,5.26713524171459
"lambdaluceTemp",1.62441285781469,0.698115813861466,0.653583714145311,1.07941067240703,1.50578866023357,2.05535041739464,3.26528656015104
"lambdaluceTemp",2.81700449302286,1.26569467513033,0.942571967451394,1.82063760230426,2.63508569472069,3.62644378656667,5.66133257389155
"lambdaluceTemp",3.65378506419281,1.5107548898409,1.22861197044443,2.42911737613024,3.5181523393694,4.76893409780301,6.67724978291901
"lambdaluceTemp",3.14851848143214,1.44240352830132,1.02398933997534,2.00424107393416,2.91467206328928,4.07704330665023,6.33298771488538
"lambdaluceTemp",3.17346200860614,1.52032942347004,0.915594564890671,1.92997509732008,2.97713647546675,4.20337168166848,6.53849110849875
"lambdaluceTemp",3.16203430593124,1.46024345704815,0.940714964235153,2.01430764667636,2.92839919090935,4.16594039965853,6.45799276852214
"lambdaluceTemp",2.27932086516387,1.10721987610648,0.743967251539103,1.41153388361253,2.05683772228641,2.97105919550627,4.80042921476415
"lambdaluceTemp",2.82462910658116,1.33063714653874,0.891347490306028,1.77744078496451,2.59274452901505,3.63876362970405,5.8891103711289
"lambdaluceTemp",3.14351943036032,1.48614961263385,0.906467022850205,1.96047879755812,2.91221455211065,4.15381360696443,6.40153626430158
"lambdaluceTemp",3.50920710412959,1.42113470047538,1.25603119311003,2.41743557709616,3.40052124948271,4.49356336327243,6.54515886121883
"lambdaluceTemp",2.19615709353603,1.03941055090803,0.706676676153196,1.38249990655068,2.0420819346017,2.86273233557097,4.56797713477575
"lambdaluceTemp",3.12677272549271,1.42736345066751,1.04090682429151,2.00860103546105,2.88922300234835,4.11038142641716,6.29301270320103
"lambdaluceTemp",3.14417427792279,1.45905718458179,0.89765236773783,1.98071118233385,2.94082813360851,4.15451433367628,6.30393666491007
"lambdaluceTemp",3.76320225443187,1.34047265918896,1.46421969116155,2.72698126419403,3.67615645203061,4.68061311558637,6.46767731612501
"lambdaluceTemp",2.02411000923205,0.821649412616249,0.761818756908007,1.36517465263952,1.92589745248593,2.59421838569139,3.80593951227988
"lambdaluceTemp",3.71955994423756,1.55448376525612,1.17461751895056,2.44932108354509,3.5985522448529,4.96002542727582,6.7471634056254
"lambdaluceTemp",3.55791158851548,1.50926701878678,1.11068168271925,2.36297732934019,3.39232382986992,4.68330842112687,6.54065170452221
"lambdaluceTemp",2.92170213183023,1.17422059694298,1.11432278002132,2.04955702441215,2.73835820665924,3.60780096659302,5.64204748842096
"lambdaluceTemp",3.7683430482701,1.30208932825497,1.52488497206739,2.78862266931331,3.68103111612517,4.69148095827984,6.43373111506662
"lambdaluceTemp",2.72608689480232,1.18986052240383,0.929664748963549,1.82286699513698,2.54602958469504,3.43072750364598,5.53329692425824
"lambdaluceTemp",3.82125224022819,1.41206909493718,1.46219621764019,2.67425310481884,3.70529653586255,4.86910440619736,6.61778974872128
"lambdaluceTemp",3.8826115400804,1.31216861934383,1.73823135679054,2.86210559746804,3.74661896441134,4.79975060651223,6.64772560698783
"lambdaluceTemp",2.63524437093926,1.14063598147383,0.912541697261857,1.76368057895509,2.47222837685114,3.3776755856043,5.14588882082262
"lambdaluceTemp",3.35503384069795,1.43279378531411,1.10327813410708,2.25580520486001,3.17084938886865,4.32531019969134,6.45413888002241
"lambdaluceTemp",3.61641133696988,1.48488876899265,1.13562475450514,2.46076180431568,3.52430890251441,4.66366259416609,6.63414246198168
"lambdaluceTemp",3.13358072565035,1.44690136086967,0.890854156769663,1.93643080769241,2.96385082796102,4.1673418371915,6.20310476089663
"lambdaluceTemp",2.70227294304433,1.23719912436225,0.898194588468988,1.77774120661789,2.46953403732742,3.43378508914816,5.57171375714827
"lambdaluceTemp",2.2211124631672,1.03280125649518,0.754920097808145,1.41232509635599,2.05598050113142,2.84812763853266,4.66930932675161
"lambdaluceTemp",2.21284494407188,0.834620153960191,0.955974234323032,1.57871304533873,2.10998699311719,2.68632245755064,4.19889048230125
"lambdaluceTemp",1.41956360316077,0.447954953492615,0.682393018745589,1.07922389046403,1.38568635169657,1.71352509422671,2.37336686896929
"lambdaluceTemp",3.55185772390266,1.34802134426311,1.33975504514575,2.5071437672736,3.47052730397499,4.47983461385814,6.43201291818565
"lambdaluceTemp",2.86274469066924,1.23747491396591,1.01390338190623,1.91568844602711,2.64506361163313,3.62634597559071,5.74755072679648
"lambdaluceTemp",3.40735652831207,1.41706515362273,1.12724262801554,2.33587100300433,3.26300289588715,4.42339489827451,6.45762343032458
"lambdaluceTemp",2.7938761963715,1.06643234379382,0.992682000857982,2.01512330146155,2.71126541216872,3.48337888683767,5.12735819570282
"lambdaluceTemp",3.35111083875911,1.40602260668838,1.16452264464374,2.32063868084404,3.16335722656679,4.24612633740082,6.52216667630702
"lambdaluceTemp",3.48334395246373,1.40624395643541,1.20374607157875,2.40734473924524,3.32821610764311,4.43014636991192,6.5474295608651
"lambdaluceTemp",2.92973502475633,1.11376994961297,1.14618851568644,2.14084158563742,2.76372311175427,3.61226019852536,5.42199582178807
"lambdaluceTemp",3.65015689034529,1.39719337542988,1.36326051011456,2.54976548859171,3.53849451698366,4.6645981258942,6.45038625702254
"lambdaluceTemp",3.35329580050506,1.49749534541066,1.09071763707612,2.12646272629078,3.13532660929972,4.42338725562818,6.41197715918367
"lambdaluceTemp",3.2048703166683,1.44844548821406,1.0411020220049,2.08448776117129,2.96684003041223,4.13911746127052,6.42211283158883
"lambdaluceTemp",3.81497208874793,1.42315245522417,1.44127371514807,2.72113750289171,3.71397838881498,4.87390976705824,6.59432930109658
"lambdaluceTemp",3.15634260866652,1.5003316737539,0.917912611865203,1.92236558966528,2.93387865125296,4.19685422429246,6.4091100088152
"lambdaluceTemp",3.70724545704984,1.39594686777395,1.30866918333694,2.67267120185257,3.59329206848808,4.70432734337879,6.59381744392348
"lambdaluceTemp",2.02454006169422,0.762907042567264,0.880900769739869,1.46902081057161,1.90050743115288,2.45398292747348,3.90123015362983
"lambdaluceTemp",3.18530728763801,1.41538114353228,1.00175212216646,2.06817490565142,2.95605877389573,4.17867118767177,6.13567985663255
"lambdaluceTemp",3.23195268420535,1.33103643551782,1.20191907837846,2.17755441781738,3.06466957171918,4.08006184010324,6.20105942478723
"lambdaluceTemp",3.45292095661379,1.45075704506678,1.12833199503336,2.3198990507869,3.28852097242959,4.49034196687679,6.36326471898868
"lambdaluceTemp",1.85749945559442,0.785783070246964,0.736615386794461,1.28449052578539,1.71218456241116,2.26669229626214,3.84711407821921
"lambdaluceTemp",3.25329497445453,1.44176783870405,1.01678206445549,2.11914566490808,3.05074085688117,4.27964764820554,6.29213497127031
"lambdaluceTemp",3.42587249487708,1.47218381747067,1.072262413525,2.27306770138739,3.26132494316913,4.4736615196293,6.53117265789329
"lambdaluceTemp",2.83195397177568,1.29038527768078,0.911059094403932,1.84323556019969,2.62664765084421,3.58686422555286,5.86527884700003
"lambdaluceTemp",3.12893963302926,1.4779295067997,0.977095130184476,1.93745393858121,2.86542208883961,4.15701135210047,6.34224939788827
"lambdaluceTemp",1.20237120725202,0.382161026827669,0.604259887701225,0.903777823476323,1.16187052962441,1.44048282750261,2.05226864061212
"lambdaluceTemp",3.12534997661113,1.43655077969553,0.927453489857123,2.00229862606665,2.91037810792298,4.06745748868956,6.3081046858425
"lambdaluceTemp",3.1645501371579,1.47997630166767,0.935768981721505,1.98815238345352,2.96406322520282,4.17653153678996,6.45936868652202
"lambdaluceTemp",3.28424729229578,1.38693139446556,1.17777428454652,2.19471854332495,3.07062258524184,4.21907457177989,6.29895146127317
