"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.98319615510784,1.14504465774208,1.09674762035604,1.971939395156,3.01315242717329,3.95082470447782,4.85433966149614
"lambdaTemp",2.26812270473939,0.989858395479029,1.04389779372584,1.47510538539393,1.99852481771101,2.84264683123215,4.60993151883529
"lambdaTemp",2.84055415191263,1.16132492186153,1.08837778684194,1.77551150518751,2.77038542319634,3.81304847418746,4.86304803659018
"lambdaTemp",2.99053959583415,1.15817291191548,1.10121483902384,1.98072459303393,3.00785747345113,4.02110023992981,4.90557984059958
"lambdaTemp",2.71318404073818,1.12164766481176,1.0908396928724,1.72093553196975,2.56850641418017,3.60688994807022,4.8023863578267
"lambdaTemp",3.42770197977227,1.05027767485234,1.36759986422876,2.6025686522329,3.55812415071445,4.32753731148042,4.94713147852974
"lambdaTemp",2.73684616857938,1.1651677465449,1.07501905786812,1.73450887486997,2.55996581200917,3.7082115495005,4.8447182453056
"lambdaTemp",3.09381227304755,1.1632253405124,1.11966801151064,2.081735439857,3.10603670733746,4.14209241511233,4.92480619483959
"lambdaTemp",3.06683137713616,1.08003594575785,1.15923532217577,2.18540400470711,3.06952547316388,3.98881014154092,4.88636689319708
"lambdaTemp",3.02013656198964,1.16417310567131,1.09729070365262,2.00075712473914,3.05765278772885,4.04161824664514,4.91265267700435
"lambdaTemp",3.20942166647013,1.08013029259708,1.19431375847738,2.32779830034724,3.30642929087346,4.1279224404357,4.89465386152238
"lambdaTemp",3.16720072452802,1.11041095510938,1.20470193695767,2.24535833288185,3.1903503031092,4.12867173891145,4.91452413296771
"lambdaTemp",3.3605565256254,1.08552845810702,1.20635983300549,2.52562769372641,3.51277534695816,4.29870035987041,4.92403597060626
"lambdaTemp",2.84617528005243,1.09552361625698,1.14535303772865,1.91857124029721,2.74112596149404,3.76025963671988,4.84087772056302
"lambdaTemp",2.80259487989621,1.11811627690846,1.07418044789339,1.83876311201176,2.72648254444709,3.71857187591462,4.83154966694701
"lambdaTemp",2.89330803596405,1.14163411053388,1.10053082885993,1.92349590247872,2.8153866343286,3.87052854996593,4.88167900207719
"lambdaTemp",3.11600308675853,1.09650421413944,1.18351566590392,2.2073359956458,3.14272661324156,4.06769978089102,4.90818973972726
"lambdaTemp",2.84235942838382,1.18292306955301,1.08271505844122,1.75743634262619,2.75126678042175,3.87628381296687,4.88807779553827
"lambdaTemp",3.32321428166876,1.05269191906085,1.23713857112954,2.52093368053882,3.39854940261076,4.2187209178542,4.90128422237491
"lambdaTemp",3.0411644436116,1.10892703919679,1.17793525144221,2.10540346395601,3.02302888404444,3.99664542233368,4.875335062978
"lambdaTemp",2.72698305326657,1.13638065611922,1.08042290198751,1.73207316457261,2.59875663869029,3.63619924750662,4.86876036950036
"lambdaTemp",2.84345521342865,1.1337541606326,1.09121311062583,1.83494437861366,2.78914595879547,3.79185261735553,4.85780675636865
"lambdaTemp",2.90671291966817,1.13271235137763,1.10011416392977,1.91829921595915,2.88438618783882,3.88495399527428,4.87630825017212
"lambdaTemp",3.0077625474376,1.11094573700274,1.13273200373039,2.09537179650275,3.02241798869916,3.92248583386598,4.90248342660776
"lambdaTemp",2.70860429706436,1.15301255897203,1.05555152522547,1.68668288477823,2.57280146627462,3.6331029554855,4.83473212843525
"lambdaTemp",3.08295302613892,1.06210474276161,1.19986415383344,2.2211265226734,3.1095458897987,3.94229040290217,4.88558784102489
"lambdaTemp",2.98458568141169,1.14984354660878,1.08451971218879,2.01342410563793,3.00121882549916,3.95658108267935,4.8829379215612
