"","luce","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"luceTemp",1.10528980721884,0.255504349058483,0.586165543600084,0.90980299422252,1.13821475375131,1.31897174779521,1.47967212999184
"luceTemp",1.12745995488157,0.260274578717208,0.5928913867512,0.933545948412205,1.16277584792013,1.34926097144267,1.48927586275352
"luceTemp",0.911313178857955,0.263441437679399,0.520449788376319,0.692836879887604,0.877097783741464,1.10911120947715,1.43886610270539
"luceTemp",0.878717408233887,0.268688698025463,0.511113218625974,0.648325088849192,0.830791341573028,1.08395546931975,1.43307567218873
"luceTemp",1.0973220731537,0.251418904389453,0.59460066028429,0.90818272750912,1.1234202675417,1.30752487348296,1.47693218415957
"luceTemp",0.833337811860218,0.251638843030897,0.51312834201566,0.625142676951557,0.777617735319134,0.990282649058201,1.41097086978592
"luceTemp",0.708459621968653,0.1932377366016,0.505886605890432,0.561222831814067,0.650585127636889,0.798827926319994,1.2258951994006
"luceTemp",0.971925709878161,0.269079530708616,0.527805904119144,0.752173969606201,0.957337398867435,1.18656173334213,1.46101182702869
"luceTemp",0.83299140996484,0.250113964205373,0.511525105326113,0.625883869836331,0.776991785861349,0.994685575491987,1.39215552130408
"luceTemp",0.848533892601884,0.26262642815172,0.512898848191419,0.627182431140074,0.790219773662724,1.01727377482463,1.41895230600818
"luceTemp",1.09859090645573,0.259682714132224,0.573741036268403,0.906576146063031,1.12588563824335,1.31929169336547,1.48204210359687
"luceTemp",1.11688216543551,0.254420260335607,0.593569116534338,0.932049554323787,1.14601112759198,1.33378590446444,1.48844576117079
"luceTemp",1.1652071349819,0.23852834788699,0.631822689224597,1.00971530173922,1.20492774889445,1.36215509274528,1.48735152728733
"luceTemp",1.11628877591657,0.262748794130619,0.556857868745071,0.929336106392998,1.16097836804187,1.33649628195698,1.48426480287102
"luceTemp",1.08048445151813,0.274107449454909,0.547010002185369,0.867422373450089,1.10675090579243,1.31258503334443,1.48546836314539
"luceTemp",0.879077676900032,0.266170084618765,0.513656233505701,0.655187774397015,0.831016992419701,1.07299952907021,1.43784630842585
"luceTemp",1.15102069494122,0.243732146670123,0.612436057099866,0.983526435644484,1.19614281790859,1.35438462603585,1.48526431891381
"luceTemp",0.894130836735214,0.269016204063783,0.516689071592905,0.664646334132026,0.848133893521791,1.09701734914712,1.44445354368966
"luceTemp",0.948323643568375,0.271242103829941,0.525962094791812,0.722543675138414,0.9229913409622,1.15797746605527,1.45362100403725
"luceTemp",0.667979662727205,0.167735556855118,0.503159740422029,0.545471767993251,0.614738605388825,0.735302641067843,1.14399605395157
"luceTemp",1.0307994680838,0.263113182223409,0.546561212806378,0.827539601590608,1.03619466976083,1.24009184287936,1.4788356268392
"luceTemp",1.01930705694957,0.269732568678851,0.536230903814469,0.804078440479998,1.02501158918916,1.24438199822155,1.46516763261211
"luceTemp",1.00394769782595,0.270093063712566,0.538472104403576,0.780384569049995,1.00613773832172,1.22034590074642,1.4665877220795
"luceTemp",1.07649892337479,0.269801462166226,0.54499579949397,0.868434968460736,1.10711314636799,1.29809270071986,1.47663778067187
"luceTemp",0.876343472966587,0.267494310022562,0.516497004756165,0.648334549307537,0.823133399645413,1.06896639527282,1.43882027899342
"luceTemp",0.921679998031647,0.267410588398909,0.526087767127454,0.695381812167186,0.889297154871836,1.13065886966605,1.44558408123305
"luceTemp",1.17531989288095,0.227742485668847,0.663421470402468,1.02360273274418,1.21447062069898,1.36866968858927,1.48442258450053
"luceTemp",0.796174430193663,0.24369424883415,0.509164739122557,0.591511016183822,0.730959150155218,0.940472924452117,1.38628029981868
"luceTemp",1.01088326774137,0.273571919590406,0.534561823219567,0.784263496638978,1.01032078991907,1.24204262621674,1.47253464126568
"luceTemp",0.969601473053821,0.27708899837147,0.528046746460604,0.730170956907638,0.959305799990061,1.19814863824339,1.46019505834909
"luceTemp",1.03081848772786,0.271726236230738,0.549148413692968,0.812932918858973,1.04066426572627,1.25109436818194,1.47790886480846
"luceTemp",1.07307910627479,0.270296614163887,0.555430861726832,0.859000476266113,1.10345381540428,1.30627631452098,1.48024913058276
"luceTemp",1.1778100149022,0.231741278522931,0.647047842649021,1.02380127701954,1.21982603017835,1.36905979394281,1.48772568178768
"luceTemp",0.767079958565051,0.22446209230309,0.504653507576887,0.586114485075488,0.704245305935523,0.889204554002663,1.33464944719148
"luceTemp",0.833638395762406,0.251965624729817,0.509891985792234,0.628181918191093,0.776073170542849,0.993090009387906,1.40359166488786
"luceTemp",0.957449594104,0.272670212701176,0.534161041289408,0.726208304610275,0.936723639639962,1.1775424684292,1.46280356062553
"luceTemp",0.83130139062045,0.25486752661744,0.50906672625436,0.623554346660701,0.775287343209269,0.989889481105218,1.42648547305749
"luceTemp",1.034440991405,0.278502545759852,0.545175727314537,0.806419380794966,1.03866275042333,1.27273318888226,1.47652518576136
