"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"gammaTemp",0.543774626618348,0.266082024001533,0.0439437197071233,0.342835654010682,0.554792474804076,0.763907733412988,0.973551605504262
"gammaTemp",0.673515116227541,0.22418624897181,0.142381287988142,0.535868176601626,0.710765047095797,0.85132142676791,0.985214383896616
"gammaTemp",0.603590025461121,0.257203365763526,0.0691349014429752,0.41575313975133,0.635666647603959,0.820439679857643,0.974494135104108
"gammaTemp",0.405347559844446,0.25404017543985,0.0214813612049355,0.200569260350995,0.368858991084718,0.587181323941925,0.942168306632104
"gammaTemp",0.527650433345794,0.268686720192953,0.0399277517630917,0.317378689851679,0.534764955446008,0.756094557873973,0.968550777421349
"gammaTemp",0.696023637191883,0.199602241315707,0.235017374695936,0.567051697017442,0.72405267895224,0.849769228421454,0.982524002776256
"gammaTemp",0.717820369367101,0.194120742573235,0.269084877157752,0.601784775909368,0.750161137377649,0.870683593196344,0.983015963047588
"gammaTemp",0.226617109403752,0.186466856357609,0.00985308389115606,0.0881951210039178,0.181492478404531,0.310933171449304,0.736269962588139
"gammaTemp",0.625112620806425,0.224866279712782,0.120276710382186,0.475475024230964,0.647837389578089,0.801996513910539,0.969689783241561
"gammaTemp",0.562980203141888,0.253903182519964,0.053245501830297,0.380251532597671,0.581053260707779,0.766601942195206,0.973259349206621
"gammaTemp",0.627637272884742,0.190489845091794,0.23950520962169,0.495870124756415,0.626062030562714,0.769820467804298,0.970210920610685
"gammaTemp",0.356017634503257,0.227067390349286,0.0210358999671853,0.184275332298975,0.323222562487298,0.494358908706274,0.893508001237957
"gammaTemp",0.304985716295563,0.219620566764145,0.0156002981324881,0.129514765361493,0.262055346235435,0.435880550846951,0.850112587796812
"gammaTemp",0.80769188293544,0.149715121725043,0.459227346504146,0.726634090986901,0.837097474069215,0.925852848536228,0.99387413053949
"gammaTemp",0.538340207058596,0.258446444606334,0.0493855280215788,0.341425920551579,0.546486863432002,0.749213972206574,0.968943331927077
"gammaTemp",0.721667690416886,0.20871121849807,0.239281328827088,0.592448159697917,0.759225193524656,0.891302400374425,0.991896534187259
"gammaTemp",0.416399411806175,0.266792141305701,0.0188108268142369,0.192386483976769,0.378201945494994,0.624602553429184,0.944429419251707
"gammaTemp",0.277219301276404,0.22433007617006,0.0114373477902686,0.101581702660264,0.2234727670906,0.391710734835142,0.859960437880619
"gammaTemp",0.333267684582875,0.240114814869299,0.0154695566001811,0.136697544921397,0.284414194042512,0.487391770792722,0.876936838589413
"gammaTemp",0.625360122285677,0.236371293923637,0.101841449777345,0.463435113139572,0.65619736288294,0.813719566556025,0.980749479600291
"gammaTemp",0.606049568044387,0.248290285859747,0.0731036367431347,0.431866837824708,0.628209098470676,0.811194721179944,0.982499514047896
"gammaTemp",0.631829406854564,0.241483613325492,0.0860775649021588,0.47128243287337,0.660309129687336,0.832366662144097,0.980996339978026
"gammaTemp",0.617962894585629,0.246256856972947,0.082544841030679,0.44859607912695,0.652762447052059,0.819338000921247,0.977479431417591
"gammaTemp",0.268554420582477,0.214411135719907,0.012292394348249,0.109477982371049,0.212606216615926,0.36696643463802,0.869924877565062
"gammaTemp",0.564800676795696,0.26583783949387,0.0534128108424325,0.360031553787812,0.591325651476288,0.785296952936212,0.970116477224868
"gammaTemp",0.355438735981483,0.240914279573545,0.017099539118909,0.165370763304782,0.310400070071556,0.514736149403629,0.921232967459013
"gammaTemp",0.35073807522071,0.257044464866692,0.0164919490770049,0.140825909772558,0.295312996528831,0.513412593079043,0.930549690743047
"gammaTemp",0.404319480350401,0.240836134345714,0.0264294834418193,0.220722212667242,0.384040899585304,0.562077451662671,0.918491107943509
"gammaTemp",0.299772250648888,0.231509414624353,0.0126093167702372,0.121116577527458,0.240643654724389,0.421816503003435,0.8816333683247
"gammaTemp",0.398483368259479,0.264707377649544,0.0191470197330061,0.181408787861534,0.355420315023807,0.576169771520595,0.94780088943602
"gammaTemp",0.324943624318816,0.240861022384969,0.0181796365029418,0.128875746575215,0.275697394648864,0.46504879015061,0.917413395355689
"gammaTemp",0.40779878770589,0.258539322227846,0.0202269542318904,0.194491446639427,0.379213716473316,0.59001466711507,0.941257049231033
"gammaTemp",0.341297090826977,0.244640543523301,0.0150476703298267,0.146230831150601,0.289365782622152,0.49832233542577,0.906545471446858
"gammaTemp",0.40133368779239,0.264691602485404,0.0244776504358348,0.179128311878694,0.357347544228963,0.597723186841547,0.941225789047028
"gammaTemp",0.641850756426435,0.246150803099477,0.0837372565607324,0.479356554809809,0.687688395856182,0.845171708098808,0.98323968375293
"gammaTemp",0.602174455816185,0.255521355788142,0.0662342608908705,0.41800465735702,0.630353342350964,0.816153924484351,0.984447054641072
"gammaTemp",0.579462539143705,0.240406719957439,0.0691343946754644,0.415367984883957,0.595085504561994,0.769677216221616,0.968639164206889
"gammaTemp",0.448467328653948,0.270595848052746,0.0325225747756204,0.224633569046341,0.420420808281182,0.65872893740011,0.956770941133817
"gammaTemp",0.508390222763021,0.244870943941823,0.0562063440673159,0.32449590389893,0.500862419239009,0.694096579155903,0.951565672502123
"gammaTemp",0.349835995305928,0.257890984555657,0.0157202863059853,0.138928700229013,0.287927142487301,0.516496457318684,0.926827814077216
"gammaTemp",0.437152140732734,0.278113539586223,0.0246441403814979,0.203115504112145,0.401376013162109,0.665865967582116,0.964512336217629
"gammaTemp",0.422464593828144,0.271311929936723,0.0256951159810557,0.189198519115248,0.385288090047219,0.635225943123857,0.96573066308301
"gammaTemp",0.580259865216026,0.259023248750839,0.0513614799769909,0.394110331795056,0.600906365281726,0.792791775602637,0.978890485915532
"gammaTemp",0.532388968704354,0.258652383164238,0.047012855203764,0.338944255683718,0.538165000839205,0.743539247618167,0.9742724110886
"gammaTemp",0.598290387892295,0.248340789285748,0.0800638029519187,0.420968057395742,0.618050060935998,0.799015559399116,0.976807202750919
"gammaTemp",0.531649176989301,0.278762529337959,0.0302399561574926,0.305945378305321,0.554211746033653,0.763756281535234,0.97425475638606
"gammaTemp",0.416060442295853,0.259635705266298,0.0264355874676554,0.201314655205075,0.381445027290275,0.606614146533939,0.942458193207765
"gammaTemp",0.432111035495735,0.266789177387818,0.0279474225247643,0.210218556438208,0.396449360901862,0.643816247202154,0.95636203244462
"gammaTemp",0.623167296374586,0.244646156806939,0.0798419156640358,0.457519823338649,0.653915480369626,0.822302249578978,0.982614093224352
"gammaTemp",0.347248432900803,0.264849219561394,0.0109157146023588,0.131941606579725,0.279749361621351,0.517140517271754,0.957428717466337
"gammaTemp",0.400193786374699,0.263323174422809,0.0219760494146,0.186378122177468,0.352891425776312,0.59098853279071,0.941145618847608
"gammaTemp",0.489435296530301,0.275558331023593,0.0324738015785954,0.264272083809311,0.482938285386671,0.714541474679746,0.969903701740095
"gammaTemp",0.350633869083729,0.250817781928968,0.0191794044286088,0.151030643665205,0.294023768489932,0.507274535867174,0.911676035138118
"gammaTemp",0.552337647589481,0.229977342784191,0.0638695885548979,0.39173605161874,0.556074788690996,0.718198232291092,0.954302192572645
"gammaTemp",0.609733985834295,0.231025514670867,0.0913120713754545,0.453414678115401,0.63445751616404,0.790083846038476,0.974839619178436
"gammaTemp",0.658371304149406,0.217606012329035,0.158835576445712,0.514385404599276,0.677410378883405,0.83454345707775,0.979627365773507
"gammaTemp",0.351065949427603,0.245023566459515,0.0200238832496681,0.157127274315295,0.295413856661269,0.499055023018827,0.909830394741244
"gammaTemp",0.430270853607952,0.270953260742499,0.022247960196707,0.205679327500608,0.392462287178605,0.647378994810106,0.95645044034205
"gammaTemp",0.34911455024861,0.24795109782237,0.0180115099058783,0.152096787473927,0.295007743154748,0.500625595185762,0.922376729401992
"gammaTemp",0.451710681693312,0.284781252335497,0.0200644587485134,0.203409351385542,0.423561203281651,0.684719606345401,0.966179061183875
"gammaTemp",0.436953541108256,0.273744347059858,0.0221500188055701,0.205930661301544,0.411780931745339,0.653596386170184,0.957464869430134
"gammaTemp",0.339684404227114,0.253512443393902,0.0118290884896061,0.136115591254698,0.281080501809843,0.499025767868015,0.921831658282908
"gammaTemp",0.370863637628955,0.25352565637596,0.0161239287349716,0.168477597244464,0.324054964042699,0.534717353455515,0.929798618565803
"gammaTemp",0.610985622303294,0.24911594361664,0.0757768449918909,0.444738115485854,0.643127483378073,0.816482637767291,0.975217986956878
"gammaTemp",0.421091464647005,0.254682356236099,0.0261945972189518,0.217623539502192,0.389076691714746,0.597520954852838,0.947435724740799
"gammaTemp",0.346536296523054,0.255405551297878,0.0157708205048214,0.142062466181356,0.282553241228194,0.504531404674955,0.926467659496686
"gammaTemp",0.344073089823774,0.232032848985049,0.0165962559343363,0.167863353663154,0.300318050652077,0.483210415162345,0.901318133452355
"gammaTemp",0.459420234093399,0.274885528394289,0.0268298004928591,0.229401261868847,0.437571294770469,0.685086693613084,0.961461901532612
"gammaTemp",0.412996268225321,0.260282690135,0.024148826372272,0.195494250693715,0.383596089548764,0.608783350679239,0.934121583188921
"gammaTemp",0.592892927512882,0.262603174902413,0.0509471641702078,0.407395559564261,0.621625931829133,0.813669926628045,0.982163153449748
"gammaTemp",0.410987261660351,0.259651753302408,0.0279391553935826,0.201780384341416,0.370197810726056,0.597641303744618,0.955546873844203
"gammaTemp",0.771280352391438,0.165266477230157,0.393575639093894,0.669055410216087,0.801006598118693,0.905665974709736,0.990817491711555
"gammaTemp",0.568700457779911,0.236373549835244,0.0746283189644034,0.407321447000428,0.577710801240006,0.754121095935369,0.967423252315697
"gammaTemp",0.676774039895985,0.218194475309482,0.139019395668623,0.547174190648788,0.712745991267728,0.848210869940542,0.983703792720884
"gammaTemp",0.306637701580179,0.226876359563592,0.0137608532553702,0.132056549164231,0.252322040277785,0.430406528997013,0.861540480142246
"gammaTemp",0.829535926099146,0.139439656892628,0.489225057790071,0.75695486885516,0.861281374719293,0.937564913971369,0.99454478531564
"gammaTemp",0.362957307769845,0.254771253085383,0.0155215684056298,0.15745189419483,0.31467557982862,0.521013201373379,0.934808160787433
"gammaTemp",0.513058058328776,0.273615131042292,0.0326745475018227,0.287632927491777,0.520283718807672,0.742086408257684,0.975159226598215
"gammaTemp",0.461173768711276,0.277816083719405,0.0229431563735805,0.223796687787488,0.448797568255925,0.680702840156453,0.965807015743367
"gammaTemp",0.460773360284859,0.25810524883283,0.0305859801763243,0.251191400496931,0.446067927556917,0.662595712770844,0.945588115965611
"gammaTemp",0.659418406214185,0.218635826422228,0.149669443361269,0.520813651172845,0.681294986792757,0.835168949269418,0.983315068493285
"gammaTemp",0.720345248915107,0.208653357010755,0.171709443757717,0.599109625262707,0.759756360059257,0.887093818481903,0.98724865036951
"gammaTemp",0.714850841544493,0.200380597809759,0.231035909980713,0.592253117868485,0.748947037873203,0.876644522938402,0.987521085856346
"gammaTemp",0.489225217604181,0.265297812310613,0.0316805998309558,0.280529560770143,0.486544928194384,0.700212604363171,0.960486829992251
"gammaTemp",0.656224845695246,0.208752434697883,0.177036482744103,0.517693244413747,0.675279554837297,0.81876753700667,0.977167031789487
"gammaTemp",0.524897444013509,0.275623589384753,0.0287414062222202,0.307619025446785,0.525971117581888,0.75968318832865,0.971358603326355
"gammaTemp",0.537651745690232,0.260030841024707,0.047360741547966,0.340477966728015,0.551676839837218,0.746007551154816,0.968898430900862
"gammaTemp",0.53626188001303,0.26411487991011,0.0440031439716132,0.335884219945039,0.543051047019077,0.752399878163688,0.972724646155785
