"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.534286749441166,0.227052267460955,0.103607657582385,0.36233096613247,0.526051602051162,0.704108637394401,0.954691974535578
"alphaTemp",0.186787807532752,0.115027095672759,0.0110730527706394,0.092898948245254,0.176798928167426,0.262312919414799,0.432754328124699
"alphaTemp",0.54784171216661,0.234921200133666,0.109215344344364,0.367799916264382,0.543517963989192,0.733692105674327,0.962019964537926
"alphaTemp",0.470350542070204,0.151831416648116,0.115097619155081,0.380015416593774,0.48725252095242,0.577994794510874,0.72272931752785
"alphaTemp",0.749404890383001,0.178035335646339,0.347660392673742,0.635702237781545,0.782400698868349,0.891288591302758,0.991814812177873
"alphaTemp",0.498500699735101,0.181534237214845,0.0706202418798779,0.39739474077826,0.529639319661789,0.631350685124679,0.780529104306114
"alphaTemp",0.216825039956305,0.128484321716207,0.0132161062865643,0.114420734593963,0.209527469413206,0.306472786214448,0.484023090278742
"alphaTemp",0.542781378802091,0.221920532618465,0.123797828961331,0.380958991451248,0.536596574396998,0.708695243310833,0.958708163192063
"alphaTemp",0.723403012253876,0.176683114087244,0.36204301178577,0.598804716360246,0.742274242064135,0.867836729744234,0.988358737248115
"alphaTemp",0.625595185948758,0.19878481840021,0.211159917296848,0.488880790113247,0.629518272331411,0.775453997991337,0.968172126486647
"alphaTemp",0.350430036767135,0.166552317833968,0.0285425406825587,0.232370352492683,0.358520295896277,0.47644794086647,0.648783128807435
"alphaTemp",0.4756370255894,0.175061971152272,0.085195949931753,0.36016135935941,0.498923154989489,0.6089635834804,0.758792895634079
"alphaTemp",0.545549470588166,0.229949884964511,0.122568817918596,0.371086018387703,0.542513765513086,0.719246186578697,0.963875675443597
"alphaTemp",0.760803202629839,0.144259853765434,0.45022142467373,0.664850655408085,0.773101772262892,0.872518948324876,0.986334944192325
"alphaTemp",0.0999479086110896,0.0771195421013943,0.00317633116868064,0.0386503134645806,0.0828769211989989,0.145733566969313,0.287320390980605
"alphaTemp",0.774717629421216,0.153191417718044,0.437915575676787,0.670351133231154,0.794628037601714,0.899665703230077,0.992780648993811
"alphaTemp",0.172126055100564,0.115048514203126,0.00533261054159602,0.0797849504182754,0.157552964370989,0.251382205400591,0.429784137923908
"alphaTemp",0.863587929205923,0.104735583370228,0.610079671831187,0.804745156069339,0.884996727581177,0.944256317135574,0.995548288417551
"alphaTemp",0.763619934248692,0.1696182083961,0.382587280154608,0.654403344242825,0.792617259525193,0.902785308788312,0.990532691750659
"alphaTemp",0.772395974910314,0.129406017479473,0.496516746664825,0.686132512182078,0.778387427491602,0.87263412979536,0.982969186388353
"alphaTemp",0.417838247163693,0.140623080287613,0.116340530758722,0.327459104600999,0.429280678022368,0.515591370633348,0.670893887253284
"alphaTemp",0.224895072595423,0.126183071354224,0.0134692011167454,0.127011725758149,0.219243863484381,0.312943389900242,0.488590778733415
"alphaTemp",0.827662670169317,0.109585411790298,0.586508447971952,0.753451531492745,0.845017238175442,0.915397801086455,0.985809467230937
"alphaTemp",0.765806305622532,0.145035845105056,0.406978599932694,0.700832403462002,0.789037153103057,0.86277812803883,0.973452582879646
"alphaTemp",0.693166098751108,0.204557728840638,0.244734731831995,0.552221937169688,0.717474318380464,0.86584116052653,0.983683603737546
"alphaTemp",0.227371458143728,0.13686377236139,0.0166956351046009,0.115065964015296,0.218441023366213,0.322353739021171,0.51238066223775
"alphaTemp",0.264626800517846,0.132371667385167,0.0249701304889298,0.165656084393754,0.263057239552923,0.357348833996949,0.523607358416695
"alphaTemp",0.647071834015956,0.191983140143213,0.214873928640649,0.531267329549591,0.667512002070898,0.789918065088736,0.952857215967097
"alphaTemp",0.279487131923077,0.14116423744887,0.0281238433431748,0.171358823619574,0.277010239022623,0.384304401006635,0.561817988280999
"alphaTemp",0.529920200292866,0.229981040156858,0.115640955090981,0.348237978790387,0.525278184078082,0.704890925244593,0.948270292470408
"alphaTemp",0.572368549304333,0.227710432572197,0.136405209537115,0.401757909916948,0.572270456469987,0.746069033043271,0.974685915859409
"alphaTemp",0.283246919348794,0.148237505199508,0.0244587135757207,0.174705603389781,0.276595525348071,0.384543914698473,0.582369360247499
"alphaTemp",0.492065734919925,0.145973607765407,0.180615866833428,0.400475280197208,0.501593822148952,0.592084713468983,0.759053204910627
"alphaTemp",0.724376548839938,0.163067855485006,0.392874332298971,0.603742665422473,0.732599383327225,0.852139833794326,0.984645779616117
"alphaTemp",0.227713986308583,0.130589385596621,0.0148023472563647,0.124102966386982,0.222091233626135,0.320671703293574,0.490330779587157
"alphaTemp",0.668528003437269,0.186674089481972,0.261642900562333,0.546668523497669,0.680412345909924,0.807725394740318,0.973037268146868
"alphaTemp",0.697417200141268,0.191886967692503,0.294828318783401,0.561597731902735,0.710859620171208,0.857836477244803,0.982300237800292
"alphaTemp",0.74595226568919,0.161669085007818,0.402307667529945,0.634439604853542,0.759553866420437,0.876442947160487,0.987781143160235
"alphaTemp",0.739886776720301,0.141231761519659,0.445608495537068,0.648143352005235,0.744451183651522,0.848108067350133,0.971680293749477
"alphaTemp",0.868611432468053,0.0916417276913905,0.666886049348569,0.815043153516745,0.881009911612549,0.942190027263976,0.993975348336321
"alphaTemp",0.544534505935626,0.240051710445817,0.101934446305983,0.363978161685166,0.533089941655802,0.731821192882109,0.974709014293964
"alphaTemp",0.522178054654859,0.172685214294776,0.163415215817362,0.41905384025791,0.52719382795389,0.63391627697322,0.860792221322686
"alphaTemp",0.549305687476688,0.194590808694326,0.134999276072702,0.418238154881104,0.554910589548186,0.685175323622363,0.901842619660244
"alphaTemp",0.309533869261655,0.138712633723804,0.0377889914123093,0.213894031083926,0.315507365790639,0.407350270221147,0.574833672153109
"alphaTemp",0.402982563451582,0.144061238984433,0.0985008420966546,0.309801022086244,0.414803165525187,0.507621527286414,0.652684083285881
"alphaTemp",0.170178376683478,0.119332203982029,0.00713202271395262,0.0713476915370085,0.15039005662703,0.248084979944463,0.430232249250248
"alphaTemp",0.212453271800528,0.124914225929448,0.0160320828999137,0.110775996618683,0.206904630325325,0.300245005573113,0.469203128386254
"alphaTemp",0.519902261115918,0.243033579092367,0.0575083912383796,0.334939192383903,0.520791571307442,0.709126286356382,0.958077953978106
"alphaTemp",0.268059643217218,0.140681277148796,0.0290345085658346,0.159676406699502,0.261615194715756,0.364726329012446,0.55118074243703
"alphaTemp",0.544968799547514,0.244223993720626,0.103740183159322,0.356461878062425,0.537855507962753,0.746395978962507,0.970502760279766
"alphaTemp",0.309259342364099,0.163126561993535,0.0176539356170188,0.187336720589217,0.30878543081761,0.427063420279403,0.621586860081173
"alphaTemp",0.142205810768132,0.0986389520679913,0.00738560045143799,0.0621914375039302,0.1243656088311,0.206495283962278,0.364202210591818
"alphaTemp",0.781721064346815,0.145893916069898,0.459460465779698,0.688108428103558,0.80088799970259,0.898802006373152,0.987949857187365
"alphaTemp",0.724308414339722,0.179604911703024,0.336702522369896,0.608086642203438,0.742725135590856,0.872115137677058,0.985833633425176
"alphaTemp",0.525789176590794,0.237787262413931,0.0885682102409769,0.350375035077338,0.508762612623798,0.704333206372216,0.964483740252253
"alphaTemp",0.146732310566021,0.105244916691535,0.00629678869591535,0.0626236037230174,0.126142744148583,0.214152251503933,0.385037368479671
"alphaTemp",0.222298730405991,0.128018849397462,0.018182143210302,0.122257172639114,0.212130305171776,0.310771823496685,0.495753499594243
"alphaTemp",0.509892636778883,0.128970511205489,0.220243067573125,0.430948660853865,0.514729864979512,0.598448279209342,0.737233456412068
"alphaTemp",0.520356174962215,0.24152363337568,0.0723367283137579,0.331960710162054,0.513372769734677,0.702334491786875,0.960304651198308
"alphaTemp",0.382729115599282,0.161234987371265,0.0446709554555679,0.269574459513092,0.403299398358216,0.503969996898225,0.646715299411615
"alphaTemp",0.20117779354258,0.126169781617715,0.0101440980555429,0.0966515090204095,0.189944735813173,0.293487420400021,0.472711434510649
"alphaTemp",0.541146253990708,0.229747747430384,0.115398705237882,0.365401658024688,0.530079316948903,0.721995729018609,0.967490989598973
"alphaTemp",0.561308110326155,0.225455248701776,0.153279633930309,0.390897407779146,0.550804731338402,0.734260608848105,0.972720805073332
"alphaTemp",0.533629495447644,0.238849099186078,0.0939616441513647,0.352032262990409,0.527571238354867,0.718951724473504,0.959986626892786
"alphaTemp",0.778700261481793,0.157031083985809,0.44121191296891,0.671389006492866,0.806671373919138,0.908892582638708,0.988796400554322
"alphaTemp",0.195215712255315,0.124953978762734,0.00931950101964132,0.094432311877125,0.179319291501723,0.279713695115892,0.461899908489017
"alphaTemp",0.415665101890898,0.182598889852983,0.037098262261694,0.2852121954143,0.436356421319388,0.55212686914495,0.723781071255867
"alphaTemp",0.615408072576451,0.179331002263497,0.248703329396856,0.494264500005614,0.616737984921344,0.743309784804883,0.964079359821557
"alphaTemp",0.323142045468681,0.162222735877875,0.0331146096335489,0.194057684918974,0.330787364072828,0.446455270996536,0.619193762459655
