"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",3.46427115084496,1.49770465273483,1.04767266549479,2.24846480637141,3.35393450639023,4.51449765466751,6.61464703395473
"lambdaluceTemp",2.74744915944808,1.37764616602807,0.817400383493565,1.66043248095796,2.48940821787401,3.57050084527754,5.85281302286651
"lambdaluceTemp",2.92315907454144,1.32601390345328,0.93521129635921,1.8847897111592,2.75989762367243,3.75499933212501,5.93977117529634
"lambdaluceTemp",1.66836058306126,0.762340779936695,0.678565801494111,1.09793970596735,1.48351502149969,2.07680633183746,3.59077568125624
"lambdaluceTemp",2.00267794816588,1.0141573006212,0.713619809167539,1.2651437678789,1.7805076353737,2.50033915377477,4.62482597823672
"lambdaluceTemp",3.5309910149479,1.50383804139887,1.10775196741307,2.34465794638673,3.33375581144221,4.58941793688363,6.67173837816875
"lambdaluceTemp",2.52260261753717,1.29992423097933,0.768920285071048,1.51639367114014,2.27261932424998,3.26223007801941,5.77921382758647
"lambdaluceTemp",3.46608333864311,1.48929400675886,1.08849912127117,2.29220114237454,3.26964508384144,4.52040440552317,6.59099617217771
"lambdaluceTemp",3.59513760715982,1.35818363318766,1.34660194760811,2.55660615779167,3.43206979949689,4.49204422021217,6.39788491268493
"lambdaluceTemp",3.5178825128945,1.47570293162079,1.10150662608041,2.36960101601178,3.3885539951754,4.58954811272266,6.5975843939477
"lambdaluceTemp",2.85301537041351,1.45616113391123,0.828044064229544,1.71117025771109,2.59250890686648,3.74498381249313,6.1885400922903
"lambdaluceTemp",1.9687017390179,0.849278334204928,0.774947025030723,1.32264782316726,1.81877654100891,2.47175010589829,3.92491636768731
"lambdaluceTemp",3.10189329199667,1.44123217630783,0.938069853237422,1.98937505391357,2.85251145377831,4.05868188189056,6.29025915157678
"lambdaluceTemp",3.3437434795592,1.44753069411027,1.10168704772572,2.2148630593595,3.14165286179836,4.3319171702847,6.44499239834845
"lambdaluceTemp",1.97970684017209,0.850563168652334,0.725659432332635,1.32707154126202,1.84725290705296,2.4689520775019,4.02201174333875
"lambdaluceTemp",3.39608959202667,1.49822609834404,1.01940395790398,2.22016903435432,3.21037716141846,4.40496676315153,6.57748365817738
"lambdaluceTemp",3.12239881058525,1.45354957361184,0.91650116456092,1.98254998627371,2.94783714696762,4.09891320365537,6.13666862016758
"lambdaluceTemp",3.47598678916953,1.47146412526693,1.10229219147506,2.31595720459961,3.2757042034173,4.52591033774793,6.5580645699122
"lambdaluceTemp",2.88761345835231,1.25280959917559,0.95639052938392,1.91164368859355,2.69492750362148,3.68429386411461,5.7120573388534
"lambdaluceTemp",3.27775065583031,1.49925835055184,0.955113859831373,2.10482459178306,3.0922949132094,4.33042686633142,6.42088342547821
"lambdaluceTemp",3.10134212083863,1.46528583084761,0.903157964125693,1.95882855983039,2.90163341710975,4.07446649971789,6.37580272950809
"lambdaluceTemp",2.13260947055041,1.07550091601633,0.757165877083457,1.33678632775094,1.89031381302676,2.66529033626082,4.87967064041126
"lambdaluceTemp",3.49474045281009,1.49221202774824,1.1094148318434,2.30687087468916,3.37238224668636,4.5525030458048,6.51391075070919
"lambdaluceTemp",3.45223785173853,1.52908563195895,1.07873549788622,2.25427817320249,3.24972228736605,4.58627130480582,6.54472165058896
"lambdaluceTemp",3.39250294765978,1.54820876158189,0.960397258433788,2.14609499603235,3.19031989095381,4.48323404026629,6.62899786554636
"lambdaluceTemp",3.38289677886603,1.47972500982944,1.05660156972611,2.21831449760893,3.2016365217004,4.47811657320808,6.39838449345967
"lambdaluceTemp",2.74027893403695,1.28521887066455,0.866433058456673,1.77422693244905,2.49630508255301,3.48458676770742,5.81778465482029
"lambdaluceTemp",2.94261985443529,1.40173632657851,0.894110571671984,1.86325000616645,2.71231551783876,3.78652610979718,6.22724175782593
"lambdaluceTemp",3.76774969941065,1.5364891251265,1.11727471469731,2.54289445698715,3.70488696703293,4.95288955504322,6.62525298304247
"lambdaluceTemp",3.3599919010784,1.46018126778437,1.02694399493561,2.21866672455438,3.20584133717083,4.3985846059321,6.43802793972835
"lambdaluceTemp",2.52047845633931,1.23362882013855,0.810082267058995,1.59963661599639,2.24751469153416,3.19192510892482,5.47276454037679
"lambdaluceTemp",2.95704504340469,1.41018020324714,0.933559444539546,1.80783333146573,2.70538117056857,3.88738371936488,6.16125165849093
"lambdaluceTemp",3.11099661164125,1.42475736681833,0.980511837254399,2.01667793204588,2.83958298031071,4.01626104962294,6.30562857627862
"lambdaluceTemp",3.44761397646236,1.47496811178125,1.10990409553757,2.28167490460879,3.28647297328285,4.5537364716382,6.39306326420234
"lambdaluceTemp",2.12331026945398,1.08573476390391,0.728009955667925,1.28640016506106,1.91003252404188,2.67465745726945,4.87340207089801
"lambdaluceTemp",3.05577253009216,1.47940725329421,0.91176065271684,1.8841478288786,2.79006553716436,3.99558290815099,6.34034021028541
"lambdaluceTemp",3.38351283422661,1.42785733162168,1.10775674153721,2.27241574617899,3.18497714225605,4.38157390132695,6.38902400818412
"lambdaluceTemp",3.09193891528103,1.42408572662178,0.897991682069521,1.96936102281917,2.87306931972194,4.02896407421195,6.20696715985432
"lambdaluceTemp",3.37004352526946,1.45753527477762,1.04921547084377,2.27131214561498,3.19183415951768,4.30796134905849,6.50091608509532
"lambdaluceTemp",2.59345885678455,1.38351735137626,0.747377392442456,1.49814260702403,2.30646572396383,3.40214557958353,5.89865951545254
"lambdaluceTemp",3.05240703792222,1.43167897959835,0.953958135335143,1.91499708519413,2.78482688889095,4.00313940685309,6.27057880799384
"lambdaluceTemp",3.52850409502549,1.47805007145441,1.14241978752875,2.35979890955036,3.38732099393353,4.60913053836883,6.54886336502788
"lambdaluceTemp",3.3606816124741,1.4967733540693,1.0410293364463,2.18283281350784,3.15839365747121,4.41209681250362,6.49408334538039
"lambdaluceTemp",3.04811465251808,1.4375777497453,0.860123002044518,1.9497710510526,2.83314019351612,3.9634295362431,6.27832561362029
"lambdaluceTemp",3.00867666350746,1.4120088646689,0.947596467036484,1.92050408407244,2.75637564873465,3.91696995555856,6.32809276098504
"lambdaluceTemp",2.99506738656237,1.39824966422565,0.874899552949966,1.93812885596187,2.75140278507208,3.90382329389559,6.15749776730529
"lambdaluceTemp",3.24966857087691,1.54154257271619,0.917857148932186,2.03093603415854,3.00519612867552,4.35930566195846,6.59990681798726
"lambdaluceTemp",3.02893537397385,1.43107857390094,0.897456816520901,1.9067628036211,2.7863956870033,3.94678359056482,6.29567304637316
"lambdaluceTemp",3.34744683260658,1.49395686654992,1.03254953934887,2.16606367539891,3.11685901019663,4.39610945023111,6.46629522488796
"lambdaluceTemp",2.38083630181654,1.14903559939895,0.791283152123562,1.48695996885963,2.16829003550735,3.04420275148309,5.034647650855
"lambdaluceTemp",2.87764440455648,1.33726980460956,0.857133914186151,1.8400100039919,2.68098513078549,3.74459779422535,5.82021387758777
"lambdaluceTemp",3.78608434595133,1.44759444368796,1.31742247018311,2.65963461712326,3.67575099968051,4.85651171606011,6.58186912509343
"lambdaluceTemp",3.35806391804827,1.49526164677774,1.00826014099674,2.17040097158181,3.1432710099593,4.43837404776835,6.48862975113616
"lambdaluceTemp",3.2837515553433,1.4784759292017,0.997743229258683,2.13968997164839,3.03654062521393,4.30815976978132,6.40762480758976
"lambdaluceTemp",3.16660491281561,1.42807352228546,1.00630758889751,2.05548621096565,2.95840770199147,4.10249064588647,6.28800962434484
"lambdaluceTemp",3.1394670428008,1.46000284975192,0.92240575286992,1.9917817343379,2.91008733881842,4.11270676346584,6.28514088731124
"lambdaluceTemp",2.28293119442262,1.06871840898715,0.809776690994656,1.49030522601088,2.09948857415794,2.83042414970514,4.88241818261834
"lambdaluceTemp",3.06391494431726,1.42418485664067,0.953680428988262,1.95148121103984,2.82122736971864,3.98982626684282,6.24907042212982
"lambdaluceTemp",3.20558030686746,1.50003509368507,0.926806357342775,2.00430910876488,2.95399859563737,4.24056963319237,6.46456331560678
"lambdaluceTemp",3.25128199623707,1.48538291807997,1.02420164197748,2.08264920514999,3.04279304285991,4.28706835375009,6.47508044349625
"lambdaluceTemp",3.39336103734507,1.46160278537758,1.06616505599125,2.2427129873918,3.22128062434213,4.45628138771014,6.37637217698743
"lambdaluceTemp",2.92110863619636,1.40672740917608,0.862517302398457,1.83865710413017,2.64532919173869,3.80894933891063,6.09484115285693
"lambdaluceTemp",3.38548214941425,1.46068930242572,1.09017771105636,2.21984310858912,3.2217408243692,4.3691979536581,6.49625740597217
"lambdaluceTemp",3.08755991752616,1.46405459487551,0.909710029349732,1.92068016521952,2.87931367856921,4.05121431291116,6.34208837835113
"lambdaluceTemp",3.39281913810595,1.50424546270066,1.01370879537392,2.22946231876825,3.19434150012512,4.43801808496932,6.62476783794961
"lambdaluceTemp",3.01783637789334,1.44196051590581,0.920735753769074,1.89570224109675,2.76918808552646,3.96058219682775,6.18811676705405
"lambdaluceTemp",3.13756589981301,1.43207960677843,1.01051133607255,1.98598485726387,2.90252256169157,4.06008418606941,6.26871976621663
"lambdaluceTemp",3.07014871893737,1.41670579433853,0.933870583964318,1.92916952995432,2.84607924685355,3.98154500862739,6.19759340402033
"lambdaluceTemp",3.02295232450633,1.45948953707705,0.858066521381694,1.87704619747702,2.78788850443197,3.99333286189217,6.29804658404336
"lambdaluceTemp",1.80243372034321,0.769954596496458,0.690548415167785,1.2215774020637,1.66450925873426,2.28169537647031,3.6494828754883
"lambdaluceTemp",3.53540061194411,1.48400955962128,1.11838695907023,2.39337649162455,3.39932821207751,4.58104437472374,6.53668676294
"lambdaluceTemp",3.03790182132435,1.41721964536873,0.93857050844152,1.9606557091543,2.81828519056771,3.92040679156877,6.25699182535691
"lambdaluceTemp",2.43127573801201,1.04137590732593,0.866515021787064,1.67795125440775,2.27944597083007,3.02279967806884,4.89842939040053
"lambdaluceTemp",2.14808109675705,1.09293059436858,0.716833553131037,1.36634118827365,1.90007383080568,2.66739578310426,5.05253431498208
"lambdaluceTemp",2.93765669894491,1.40148509298325,0.857994597563029,1.81099097188365,2.74931862277738,3.83827688427213,6.02085385469608
"lambdaluceTemp",3.5088003858639,1.49616012289626,1.14592237382484,2.32462620494146,3.33404578206138,4.57608256138244,6.61325999891409
"lambdaluceTemp",2.40096081247259,1.13775756298007,0.818544403037929,1.52934715780684,2.18905671255211,3.04934823225697,5.14108295010516
"lambdaluceTemp",2.99098819380901,1.41665156595504,0.927318941377425,1.90798429157146,2.68197411919662,3.90057584624673,6.20641759546603
"lambdaluceTemp",3.38831744975945,1.50508105721661,1.06155177924525,2.19554262594392,3.20452563577358,4.43076679956265,6.5379342193153
"lambdaluceTemp",2.6845374556004,1.32783829591669,0.866468521415136,1.64238240755143,2.46067242634294,3.40755707617966,5.91308056792197
"lambdaluceTemp",2.54960073709144,1.29301731990621,0.774701705148785,1.54503639194807,2.32640933748037,3.25498734145521,5.71209549955167
"lambdaluceTemp",3.14793715849167,1.4390759461471,0.954794511351388,2.0307547104598,2.94126097709078,4.07854839254215,6.38513618391972
"lambdaluceTemp",3.56920482347454,1.54603322910985,1.04360668001777,2.38405954991454,3.40415863473487,4.68809050886931,6.71711195562507
"lambdaluceTemp",3.45178502246038,1.50956963590845,1.06420578552495,2.29135720002071,3.28676415629317,4.48551075141995,6.60860960285057
"lambdaluceTemp",3.26632753671337,1.47771423565425,0.991039326282402,2.08581863471248,3.00914065766587,4.37450706204415,6.36642823294977
"lambdaluceTemp",3.2895370180167,1.49297370416495,1.02508258455172,2.09261060887107,3.08208456895089,4.35127106443083,6.35777383003465
"lambdaluceTemp",2.5278713473475,1.29559209827673,0.745059208149492,1.54608891619303,2.24410231401807,3.24509830060299,5.69226585387787
"lambdaluceTemp",3.47308910567102,1.47055278743215,1.09822887705629,2.35055294403988,3.28058739639264,4.48986290779332,6.51609457937666
"lambdaluceTemp",3.52519975191644,1.49886057691337,1.08680452029977,2.3529498848327,3.40246927370937,4.5849789504988,6.58033317375717
"lambdaluceTemp",3.2508793739986,1.48146964601611,0.997120004174528,2.05967086501677,3.01896508940553,4.28769555700654,6.37114617407827
"lambdaluceTemp",2.74883726507881,1.25798276956528,0.885943920007417,1.79941100078904,2.55044675934855,3.45602824939625,5.69111783684019
"lambdaluceTemp",3.35421170732043,1.42720140950818,1.0700805388829,2.27393214953794,3.17572477051049,4.28910373285308,6.41374705826488
"lambdaluceTemp",3.29635598648051,1.43694388865164,1.10065880004971,2.19059494442905,3.09455838015362,4.32572184483855,6.35183384934069
"lambdaluceTemp",3.41231230329157,1.48926157689455,1.03121011302579,2.21804019086753,3.24121969894387,4.51422082792262,6.4710288495491
"lambdaluceTemp",2.43231717433834,1.23685161038628,0.793218329558644,1.49340261255696,2.180447522563,3.08156837274477,5.51523043135715
"lambdaluceTemp",3.34829581398535,1.45573548720116,1.05984838721629,2.21557713569253,3.17351886405877,4.36056855749098,6.40042955067106
"lambdaluceTemp",2.01923246262214,0.947069094236096,0.691902589178442,1.2995987273733,1.85526837600019,2.56551561053524,4.27936811867747
"lambdaluceTemp",3.01906703457661,1.43995887997565,0.856216188714017,1.88752922732718,2.80168985728032,3.92745880585866,6.26477558295697
"lambdaluceTemp",3.01873841603992,1.40150806112795,0.915770793971884,1.93744543372009,2.77761959171988,3.90888317975432,6.16185568831489
"lambdaluceTemp",2.93811745553587,1.46769848830452,0.889106442953862,1.77805281804052,2.63363421740914,3.85750681093875,6.21710947064117
"lambdaluceTemp",2.45820149543832,1.27300566115037,0.761077047243472,1.49464750672496,2.19633681686984,3.17137296308305,5.59572273174312
"lambdaluceTemp",2.30502890867412,0.991531369493612,0.855581670657068,1.57824062389832,2.15467398039029,2.88119460009186,4.70697080132947
"lambdaluceTemp",2.99167623013853,1.39574803201437,0.900938133134844,1.93898928612222,2.75250123641416,3.89388884713856,6.15343287154989
"lambdaluceTemp",3.50934521966648,1.52205414042866,1.10297829373132,2.27364066364946,3.37768665147781,4.60338177088588,6.60415742512677
"lambdaluceTemp",3.47114891299553,1.44022174191141,1.20415013318513,2.31407043761634,3.31986240048683,4.45264195236008,6.50108615288536
"lambdaluceTemp",3.46588532716592,1.47327856711754,1.14460906320078,2.30971679649039,3.24850852635691,4.56559863350224,6.55954529326998
"lambdaluceTemp",2.93282512181118,1.27476790806428,0.994521021190923,1.97748150313722,2.75482664225159,3.72311035392014,5.90735034655989
"lambdaluceTemp",2.88351384692299,1.41714979914892,0.862829600341209,1.7892873073719,2.61133109316376,3.72178668265957,6.20513326436861
"lambdaluceTemp",3.44135815184895,1.46418489684994,1.09902265321356,2.3313163044589,3.2486811678017,4.44990637009576,6.6151434767742
"lambdaluceTemp",3.14090163299459,1.43460408694547,0.92339762267428,2.00663374094557,2.93798656746437,4.09812002799112,6.27833022328078
"lambdaluceTemp",3.4531362341477,1.52991766650149,0.984896142307036,2.25694412167727,3.27682897817792,4.5323161530113,6.59961282043717
"lambdaluceTemp",2.9794845278544,1.42488628320055,0.907383181135577,1.84751850041066,2.68987916114189,3.91094454531329,6.21856376131628
"lambdaluceTemp",2.64674716872567,1.20160428186728,0.897778726812135,1.73768638540912,2.42903431063148,3.33574259587115,5.46832914756672
"lambdaluceTemp",1.75444504425475,0.72435622911372,0.711835344446668,1.20440970166593,1.63653313052385,2.1840845017039,3.43346213270614
"lambdaluceTemp",3.21595003998171,1.5094506307135,0.958840977058721,2.0186272346014,2.97656481438447,4.25312118032111,6.47148645458102
"lambdaluceTemp",3.45313921695981,1.49136815535597,1.12469327801843,2.29165843357377,3.25249720384104,4.5329668404068,6.61208528217796
"lambdaluceTemp",3.29553526867877,1.45858066036479,1.0315121505993,2.15917127405479,3.09927378267678,4.2173947421865,6.47866110136745
"lambdaluceTemp",3.05853818657307,1.48395882779849,0.84770444999039,1.84887822212137,2.83651988106079,4.07936927856747,6.34810706954887
"lambdaluceTemp",3.10605501139693,1.47628600516316,0.938710076661711,1.95670051135505,2.84811415891543,4.0917799130038,6.3610782924514
"lambdaluceTemp",3.06004755624697,1.41851816575402,0.923190868366389,1.95913591579311,2.85561190550265,3.97702104448177,6.18220866203618
"lambdaluceTemp",2.8107644235542,1.32420524795557,0.879801338085273,1.7911417284051,2.58996497347355,3.64395051030734,5.91605120727009
"lambdaluceTemp",3.03083958835773,1.42016909900852,0.899858460292734,1.90180418716278,2.81848894950519,3.98056691225246,6.21255033122354
"lambdaluceTemp",3.31817360387657,1.52180132587695,1.01196418348015,2.06035507718061,3.10795265556127,4.44201977458865,6.36684231005092
"lambdaluceTemp",1.99717314106781,0.920400569861791,0.689229060079073,1.30613031245704,1.8430322669923,2.52383401247266,4.24858301294857
"lambdaluceTemp",1.95028589902052,0.883207722305595,0.696837518620606,1.28725204547273,1.79719761495442,2.47126708497665,3.99621269606375
"lambdaluceTemp",3.09529174096076,1.45162179037546,0.896008836688139,1.94001379592387,2.86552772918895,4.10998521228448,6.21129878428529
"lambdaluceTemp",2.97434270219463,1.37916656624649,0.943677673026112,1.87539744799277,2.72469406014199,3.90071691743039,6.07868692797411
"lambdaluceTemp",2.18134783051762,0.941452405401616,0.793198198436791,1.46844298926922,2.07914351120751,2.69408092256273,4.37815183393844
"lambdaluceTemp",2.62917787299045,1.31088573818353,0.752076382535501,1.59213842969455,2.42248901437055,3.41886989653354,5.72728567421277
"lambdaluceTemp",3.33748700311176,1.50012149648862,1.0722887052308,2.14661290947723,3.12804602732868,4.36994641786261,6.48016092569451
"lambdaluceTemp",1.90358830096407,0.986537553752967,0.666967831746667,1.18001318212794,1.668270428539,2.39035601455748,4.48352195215896
"lambdaluceTemp",2.91337148252109,1.37005952607607,0.875656131377606,1.85227365697778,2.67981194929651,3.75524950988368,6.07037388595616
"lambdaluceTemp",3.30997296454938,1.46795649204017,1.03773396407737,2.12907919454122,3.14264308363208,4.31295939709741,6.44343822054212
"lambdaluceTemp",3.44230298499267,1.47335178520538,1.0805784605562,2.28393316100635,3.25895884953099,4.51054953433713,6.49625078467459
"lambdaluceTemp",3.45835751698587,1.5106461970232,1.05599376620101,2.24141902744755,3.32999042856664,4.53960474372966,6.56190098462107
"lambdaluceTemp",3.48432163649139,1.49247288785369,1.1039806848471,2.28568317112209,3.36406435809268,4.52228850744179,6.49251664095661
"lambdaluceTemp",3.5991415899012,1.48130565359088,1.13468273525171,2.44662077003403,3.49632514224117,4.69400810326659,6.58993777302107
"lambdaluceTemp",3.41432020859941,1.4836507192571,1.05670811354895,2.23042537777219,3.23733177742257,4.51704217034015,6.54045981534226
"lambdaluceTemp",3.37985040955157,1.53075306845623,1.08145573214849,2.15025288008262,3.18751080214305,4.4270933656541,6.66895594178
"lambdaluceTemp",2.43714203452087,1.22448023652986,0.774972029289809,1.51499708850898,2.18669093907786,3.12040761094377,5.49273512025036
"lambdaluceTemp",2.05453087404454,0.975030876323169,0.711267967327767,1.32132799024462,1.87787299647465,2.60243938447042,4.35131250799988
"lambdaluceTemp",3.21149269416533,1.46605453997754,1.02917336079672,2.05256386910325,3.01525522008488,4.23079596566626,6.35576895571048
"lambdaluceTemp",1.15133352904047,0.422348610411116,0.57676432298872,0.830695973283978,1.0726371264151,1.39085567787713,2.16148537253969
"lambdaluceTemp",3.09795931378738,1.42262628904195,0.957772591006468,2.01733105540855,2.874122536813,3.97719211306262,6.31872913279887
"lambdaluceTemp",3.28328692779752,1.45037453366089,1.01373126993707,2.1186848849259,3.11375787312301,4.29972362723323,6.33074926853774
"lambdaluceTemp",3.41324596660751,1.48746985785921,1.01397225607564,2.25677664135152,3.22952482689351,4.49266657595591,6.59922685556694
"lambdaluceTemp",2.1150676416715,1.02614096735717,0.719264040434823,1.32273312630044,1.93645328482866,2.67675476221659,4.66753330139025
"lambdaluceTemp",3.04152070660236,1.43148863112224,0.887780623968467,1.94414095125894,2.80529684733689,3.99511103751826,6.24896985489865
"lambdaluceTemp",2.94804487544981,1.47385629893693,0.856876674204633,1.80837986097055,2.65070119969213,3.88688672795456,6.32950702797514
"lambdaluceTemp",1.94240181171067,0.876760725997935,0.727340801229424,1.28937829128515,1.78657533726167,2.42888709677321,4.08774666992329
"lambdaluceTemp",2.54960633980891,1.25149875281373,0.848237703936115,1.5930367572498,2.28061008194498,3.24618754640281,5.55329034632942
"lambdaluceTemp",3.57704546416636,1.49465932155724,1.13037058538383,2.42240141792338,3.41083047560812,4.690980816282,6.53196352987008
"lambdaluceTemp",3.39420447682653,1.46921010010657,1.10263213427142,2.23844659083418,3.17182016483691,4.44481897549396,6.50354450908882
"lambdaluceTemp",3.33520807661608,1.48128686599045,1.04793210724856,2.17441501901901,3.15284933181509,4.39005384917975,6.50888028433315
"lambdaluceTemp",3.09426909326789,1.47035499589603,0.921919671084166,1.94015735303546,2.8480381531781,4.05091224778587,6.3213944320107
"lambdaluceTemp",2.79841284097069,1.41250248411508,0.832671443244893,1.6909904095645,2.5489553567085,3.66959693705034,6.20128715582433
"lambdaluceTemp",3.78475075177192,1.48929264973682,1.19057112793219,2.63864506463546,3.72422383077883,4.86406736912422,6.73041276990315
"lambdaluceTemp",3.36798339785177,1.48892243720396,1.10404258733114,2.19379391533151,3.14723886706069,4.39003043686928,6.48233611913538
"lambdaluceTemp",3.1168071682392,1.41920692349255,1.00001545380987,2.03416092140973,2.83698609636207,4.05459160949485,6.27125329465459
"lambdaluceTemp",3.15144566964262,1.46966166373929,0.921621684349625,1.97843080990252,2.9286742256238,4.15398435438165,6.36069309358561
"lambdaluceTemp",3.10466467118287,1.31657624029026,1.03711532351147,2.0960104391385,2.91149278843348,3.95687951808467,6.08377753880254
"lambdaluceTemp",3.74373406013883,1.4932402907813,1.28913399794625,2.57758720106984,3.61127216798278,4.86706931417147,6.69985437060722
"lambdaluceTemp",3.45777578889817,1.48223969679841,1.11951373363765,2.29556121487572,3.2899394983943,4.47499451307171,6.58842733501642
"lambdaluceTemp",2.80703214111948,1.40283211112677,0.840184853331496,1.70540141804273,2.55170991407754,3.67579721550761,6.08768872405818
"lambdaluceTemp",3.46302931910938,1.45344801087973,1.07397053458444,2.36201220974534,3.31481340808591,4.46035027444216,6.49182755225918
"lambdaluceTemp",1.58521452710847,0.656011354078307,0.658515930972657,1.10381434880098,1.45692658149034,1.94496399801058,3.13355318664344
"lambdaluceTemp",3.09254020072502,1.41628279897961,0.925813313878006,1.97931003078919,2.87740153184446,3.99987411103869,6.17006990914916
"lambdaluceTemp",3.04264874293687,1.41634656552617,0.931311272821396,1.9552643520969,2.81004305297184,3.97659839525925,6.21009918559726
