"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.842414640372093,0.0730275795660053,0.695779793625289,0.792047410889085,0.84625409383084,0.894921255444819,0.974477133086189
"betaTemp",0.34830570400305,0.256720971360737,0.0157415172955958,0.135369156956881,0.288651831298345,0.526217132926373,0.920706187321498
"betaTemp",0.889210979506413,0.062141819325604,0.754531869174575,0.847800291948326,0.895742074822181,0.937079082716641,0.988814034252291
"betaTemp",0.317019709256832,0.222046536758833,0.0285090222607955,0.162650562182596,0.268266025006288,0.398796739784403,0.941047824394514
"betaTemp",0.908384260152977,0.0412278907691936,0.825282710864,0.880887290270353,0.909298109057746,0.937351243608934,0.985523127861211
"betaTemp",0.529569310620198,0.253111947300052,0.0601735073065692,0.326781850644994,0.535490862368526,0.740099135605612,0.946668994193548
"betaTemp",0.27039063041954,0.176746390153112,0.0264120369065522,0.13822760293892,0.237642303075057,0.362311624782156,0.719126891893057
"betaTemp",0.89479335246644,0.0537833888605676,0.788232787952254,0.856723186328272,0.896305974312052,0.93491818918389,0.988433201459259
"betaTemp",0.22280635725308,0.0696052869361061,0.109963535870272,0.17085017353467,0.214456754063262,0.266952202965263,0.377338170288289
"betaTemp",0.886689446359747,0.0662317489755693,0.745756626143483,0.84189244301846,0.891900346928464,0.938471709750129,0.99128156226954
"betaTemp",0.816453381281712,0.0613328295589307,0.691068127624328,0.776126107197329,0.819496023337558,0.860694634029558,0.927003062927331
"betaTemp",0.597758886926337,0.13328772795535,0.355669594267906,0.504575491120721,0.590642035755799,0.686098817454252,0.873299256793463
"betaTemp",0.80538756922956,0.0746277070529411,0.654772763523524,0.755213753586473,0.807802449982837,0.858355705324753,0.946125929668335
"betaTemp",0.391001519654527,0.277979809321382,0.0142490053852187,0.148868305493514,0.339006926147386,0.606070785352575,0.944405950534542
"betaTemp",0.296029659371245,0.216116233189484,0.0217666176531635,0.144895449268568,0.236227205328862,0.382738968649956,0.856246586549416
"betaTemp",0.941570022513224,0.0406652122336611,0.844899078039646,0.918921373123422,0.948831705063655,0.972193454066654,0.995740185682944
"betaTemp",0.246048224191328,0.197171982287626,0.0120076877679491,0.0974039344084096,0.190482847541245,0.337582809501491,0.764118192759592
"betaTemp",0.713655598327091,0.068465144958616,0.585949686304468,0.663888675823339,0.713403422102524,0.760408845902516,0.844763371106302
"betaTemp",0.812285050870791,0.0914428375896054,0.613159490662061,0.755948842716672,0.817221767717073,0.878127545442946,0.970373955693666
"betaTemp",0.332952788392873,0.207749239352352,0.0420976537530647,0.176243250255448,0.29085714252116,0.452850959511396,0.844400470703532
"betaTemp",0.31625865482138,0.0934442765461151,0.159076537631182,0.246548917131011,0.307688684619279,0.376028406023743,0.518402443961524
"betaTemp",0.408710556556858,0.115793889196528,0.203254678551125,0.326028235536426,0.403352628936872,0.486213939067088,0.650727301594822
"betaTemp",0.776857591995599,0.124154942442532,0.522100282897322,0.692141359032443,0.784269041404199,0.870668846059278,0.982427747666288
"betaTemp",0.347015042495624,0.0869801476604001,0.204942800760639,0.283072799192045,0.341083550510217,0.399817288528083,0.536143999750366
"betaTemp",0.88063979444678,0.0635950102036651,0.739494585200458,0.840369609102737,0.885872458281488,0.929119126382169,0.98238346931575
"betaTemp",0.235796916800248,0.0798605595118287,0.100288574901627,0.179102248893425,0.228070966501701,0.286636885945849,0.410243341530427
"betaTemp",0.907550585115788,0.0464621905398005,0.816645545512146,0.874837856561424,0.908172264724313,0.943855516867797,0.988324206327983
"betaTemp",0.900906501135594,0.048761665470687,0.78825901481844,0.871820404218351,0.906291758919564,0.936484028192443,0.980727357018517
"betaTemp",0.383032503540592,0.205924496425945,0.0597129985111593,0.225243770671866,0.351243815493616,0.525154955006214,0.846622178491757
"betaTemp",0.217881442718239,0.187337190890773,0.00748304617300522,0.0785361835138374,0.166095999859592,0.308199163862479,0.715480547253618
"betaTemp",0.685347294635455,0.055826104248101,0.583389789235428,0.645358409346269,0.682722354785418,0.72208252731033,0.79876667445846
"betaTemp",0.387346362649042,0.282512592058163,0.00838974591982531,0.134880515271042,0.348679916401646,0.601096308595566,0.941592623373389
"betaTemp",0.662353641490879,0.224710701067495,0.174070349888098,0.509933692153065,0.693444692159223,0.849191764662897,0.981406208345158
"betaTemp",0.328689479249697,0.273348224424463,0.00930477978986399,0.0887574334919677,0.259311529756566,0.54012539837593,0.920377110038269
"betaTemp",0.605044012523089,0.0992995514449254,0.426995176977049,0.533079477095673,0.602066071519736,0.66971767254385,0.811553582222248
"betaTemp",0.380451841439968,0.0768286151974384,0.249925665040649,0.322157874673288,0.375859724184317,0.431255960774455,0.54521675937691
