"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",2.06827877595787,0.915053021853366,0.816626469989065,1.41255810619775,1.88724293387873,2.52785345670252,4.31329822263087
"lambdaluceTemp",2.78559890666705,1.37038749584372,0.868301560777762,1.70806549497753,2.51076932061874,3.61265753988416,6.00081088172244
"lambdaluceTemp",2.62249270787584,0.715248044682198,1.50362562287285,2.10294147721052,2.53992899486107,3.04151106309437,4.27115337099202
"lambdaluceTemp",4.14285034930442,1.34278829651961,1.70340000689236,3.1199780175461,4.06622365380504,5.12118399031574,6.72987551928992
"lambdaluceTemp",1.89313557443398,0.566186619552242,1.0238971170974,1.49399175981549,1.80717037897834,2.21006062491884,3.22606491934677
"lambdaluceTemp",2.52257871011834,1.38563198322919,0.701155482012167,1.44733452611075,2.18847475794823,3.34559820610719,5.83379521594518
"lambdaluceTemp",2.44047267297399,0.651438216142508,1.42425650792656,1.98294150924169,2.35833276533319,2.79318530580987,3.93546800938108
"lambdaluceTemp",1.90148521147385,1.06782820047082,0.665683384242989,1.14227038226667,1.64082345707038,2.32809793799484,4.82599055028474
"lambdaluceTemp",4.80527704393528,1.16385768613541,2.56995946359927,3.9571176906856,4.78942427709013,5.66844260374971,6.98706064644503
"lambdaluceTemp",2.74207156653885,1.35091889369046,0.79222449099707,1.68928973574511,2.4970709408942,3.52292669181324,5.91492096697414
"lambdaluceTemp",3.18952498660165,1.37297838403635,0.984021966860829,2.15460115173324,2.98388145409211,4.1039153941897,6.14981466454197
"lambdaluceTemp",4.46008396148221,1.05713290842159,2.65984191220579,3.6516264005487,4.38883356531708,5.19166998981006,6.6867015486567
"lambdaluceTemp",3.4567267611461,1.43122387011939,1.24814300860754,2.31669624677421,3.27884728298157,4.40536044187724,6.50264652117252
"lambdaluceTemp",1.91911466604205,0.513277095563267,1.10911909325857,1.54740373888807,1.8442440852286,2.21542214990326,3.04935955489349
"lambdaluceTemp",4.10345257687371,1.23029277299759,1.93177294871669,3.20342078675345,4.04853304033437,4.96063217512191,6.57271111273042
"lambdaluceTemp",3.54651796514168,1.28000953248563,1.47459276561877,2.54469537029131,3.39252856916772,4.44422468468078,6.25436310713329
"lambdaluceTemp",2.54902251493064,0.90003943819714,1.21274016018501,1.88201323157495,2.42050153450031,3.075288438303,4.62995221636299
"lambdaluceTemp",2.64095769892063,1.48747638078371,0.72206317019021,1.46253490157459,2.28694052973429,3.55308923093344,6.27385788695676
"lambdaluceTemp",2.01708938097886,1.23847773968988,0.65705030463564,1.12674663066396,1.64378636696309,2.49195275906777,5.42030428791083
"lambdaluceTemp",2.48604669234069,0.699184251078899,1.37230065524097,1.99766268631555,2.39716284891917,2.87832592831,4.09881595131191
"lambdaluceTemp",2.58438687107499,1.32949169132943,0.775319089539412,1.57261373588226,2.32260412491165,3.30049163295209,5.87186198980206
"lambdaluceTemp",4.16335990352447,1.25257165142354,2.01784386112345,3.21844328405003,4.05713009170602,5.0716589135626,6.66389800848738
"lambdaluceTemp",1.46086865097799,0.657748395599848,0.656112943124305,1.01708094808542,1.31390279865233,1.71631455388522,3.19865940957171
"lambdaluceTemp",3.0529595449024,1.32926146868802,1.07610312935173,2.04168294174753,2.87031846946496,3.86301159355136,6.30650395846847
"lambdaluceTemp",2.54170842248438,1.24771153445818,0.824950663891369,1.58897941480085,2.29084972601439,3.24348103915007,5.629740614604
"lambdaluceTemp",2.27558547495853,1.21310096440197,0.739740153058377,1.36416780517671,2.00166624366006,2.87033632362248,5.35993685222193
"lambdaluceTemp",2.76676065813854,1.29170472526229,1.021733469731,1.75626710482531,2.46330711101777,3.53535307421198,5.83613901281787
"lambdaluceTemp",2.95762335069376,1.37827929198291,0.933195046569086,1.89475023614009,2.72132868066564,3.85950142990141,6.14625200899464
"lambdaluceTemp",4.39757914771364,1.15574673300948,2.33931112534175,3.55601032863105,4.32015329574845,5.20387608348009,6.71153830871233
"lambdaluceTemp",3.12914884120868,1.37772070142619,1.04482809689711,2.08425408558591,2.91131515405612,4.00206918144124,6.19212120729703
"lambdaluceTemp",4.98249917494608,1.08330008549077,2.89181496886778,4.17497675858,5.00931533422566,5.78750434789479,6.92450428237063
"lambdaluceTemp",2.81422339853158,0.804410926729263,1.52304916718289,2.26087597327364,2.69759379274709,3.26431382062207,4.68056375820244
"lambdaluceTemp",2.63317726988947,1.24467340803626,0.835973741761928,1.6993827242622,2.42313915187623,3.3416887656978,5.59797714473233
"lambdaluceTemp",3.09327474176039,1.38395005626814,0.957992126859174,2.01021371842339,2.88403170455343,4.02137388311573,6.1375834297907
"lambdaluceTemp",4.32963899759975,1.19384623448238,2.17528004665358,3.45289356291184,4.27783858647974,5.16024599052766,6.71206600225053
"lambdaluceTemp",2.57689765363864,1.39469074260414,0.698865887736974,1.4852784992129,2.3131767220371,3.34551375948343,5.91067782651328
"lambdaluceTemp",2.71704024438896,1.41229543579566,0.765974702035034,1.60595620930724,2.43278763012168,3.57086660376529,5.94302199740449
"lambdaluceTemp",2.63830566356931,1.49567499731817,0.724423605872222,1.47639990814223,2.25574310327526,3.54613938806067,6.25218526336436
"lambdaluceTemp",4.23074929868775,1.22714585926872,2.08185163828766,3.30221650354172,4.18104971278671,5.12250654593101,6.69024032547508
"lambdaluceTemp",3.16881570550801,1.3333790052363,1.1803617407514,2.13204256962704,2.96122107650573,4.03277098472893,6.19694915393104
"lambdaluceTemp",1.3730891913327,0.539771741379949,0.652141563341488,0.987021457687398,1.26249700150926,1.63955126233516,2.66446344454888
"lambdaluceTemp",2.62422524235876,0.820123382196564,1.32281231177903,2.02483073001024,2.52027111551909,3.10059661924879,4.58920151438464
"lambdaluceTemp",2.16230224136918,0.91345358133089,0.896630172896087,1.48096384905471,1.98266570263761,2.68298332233674,4.40002941406027
"lambdaluceTemp",5.73464263411633,0.903357516364168,3.8250305026676,5.13600110335816,5.8184685308049,6.398259637783,7.22541016482647
"lambdaluceTemp",3.70635508271635,1.17438490106013,1.88048625360961,2.81229357724255,3.53479343891619,4.47537837834755,6.28761456497236
"lambdaluceTemp",2.96942396760224,1.02014162559443,1.47505989706162,2.23779195762015,2.78151865013215,3.54639599565952,5.42001650950702
"lambdaluceTemp",3.16192461523424,1.25692893360788,1.23873209892499,2.23163665387623,2.94498727712768,3.91092877113325,6.15046837882917
"lambdaluceTemp",2.2407380237947,1.12691805709725,0.736578437862192,1.37110550469425,2.00356290097392,2.8668318706424,4.95621969398265
"lambdaluceTemp",3.11606823757784,1.34221414053367,1.02594591968673,2.10119019667212,2.92500920486424,4.00922426653312,6.0640872799654
"lambdaluceTemp",3.45296857775718,1.31870572532843,1.35196800862112,2.42216569566879,3.29181182726627,4.35050778673788,6.2993958588481
"lambdaluceTemp",2.55816121403059,1.31962212149072,0.829147816060182,1.57245584716929,2.26164722113872,3.23636933182726,5.90469914723026
"lambdaluceTemp",3.77709718378649,1.19567241733113,1.77035547095438,2.87683440585745,3.66141401441236,4.57051493632775,6.40237226030192
"lambdaluceTemp",2.25046034794376,1.17770586445568,0.718265095970501,1.36880717695953,1.98180531361968,2.87760462393559,5.25319916939556
"lambdaluceTemp",2.57405992044837,1.33455790737597,0.750113467033431,1.52207557050737,2.324377675782,3.34393295957395,5.71545158438906
"lambdaluceTemp",2.55835243507398,1.24681554466778,0.800019488703802,1.60350720017402,2.33526535353972,3.25211989791465,5.57241415924236
"lambdaluceTemp",2.71250248198626,1.34865145166246,0.81635358152024,1.68050949703161,2.45646406683206,3.51211254214739,5.89497149711796
"lambdaluceTemp",2.56591595542183,1.37913853252139,0.729786933502353,1.47849710048053,2.26518778324936,3.40450781835509,5.71658511926823
"lambdaluceTemp",2.04790310033048,1.05739189566341,0.719636163652441,1.25418408775086,1.81291827493553,2.61406516238237,4.61443474615615
"lambdaluceTemp",3.89028784807365,1.43459458780845,1.35332284602644,2.80424111696814,3.79858377502579,4.94056217503221,6.66608425292743
"lambdaluceTemp",2.23403414710131,1.10720803961486,0.748225694630721,1.41562939082422,1.99618168770913,2.84213306913166,4.99081392684428
"lambdaluceTemp",1.79830950750444,0.815535110884765,0.721877861711944,1.19822702270821,1.61924424974322,2.22023206951227,3.81529361798228
"lambdaluceTemp",2.9175844465494,1.40621433180944,0.862568238979565,1.77685237971828,2.69239212379469,3.80363231397644,6.06653618519111
"lambdaluceTemp",3.18422837028472,1.25927645548171,1.26997326456968,2.24109470296839,2.98858702146133,3.96168881153911,6.11905682773024
"lambdaluceTemp",1.20271758927478,0.520088596367852,0.582039610519212,0.828350434242202,1.08814084839651,1.44053538948473,2.52638612458891
"lambdaluceTemp",2.08276152647901,1.03507970646478,0.691065859851126,1.30902096975877,1.86309539313701,2.6405535841394,4.66851238573821
"lambdaluceTemp",2.62573983680024,1.37647895325787,0.773708270792791,1.58159609864853,2.33194393549258,3.40366296366266,5.94275502906088
"lambdaluceTemp",2.40950509292769,1.1580515882256,0.817934729326969,1.53367396980449,2.19670544794315,3.06136393940575,5.24830892103013
"lambdaluceTemp",3.68360639619217,1.30924457831416,1.62244778874155,2.67209084773779,3.55291807912213,4.57177580710734,6.36017568747318
"lambdaluceTemp",3.41215727370984,1.41192799302506,1.20766446363686,2.31271299438626,3.21683668809991,4.35652055190123,6.49854614692281
"lambdaluceTemp",3.84584746513025,1.09934955043141,1.99938385974958,3.01265363515279,3.74790241927679,4.58139107683319,6.21960450280827
"lambdaluceTemp",2.39009555761703,1.2568063413264,0.725054336188149,1.46265307392505,2.10065246807041,3.01217317092756,5.65208463927416
"lambdaluceTemp",1.15040432368311,0.42601642091784,0.611707404277368,0.849833929574027,1.06425201478581,1.34437506265869,2.25389625014591
"lambdaluceTemp",2.87209207908702,1.38676611737731,0.887718320005368,1.79633539227446,2.62587278847438,3.77204931428099,6.09655761061631
"lambdaluceTemp",3.13318223126762,1.36996326766355,1.02512609695683,2.0629450887547,2.92417338853575,4.02339134452464,6.23738630433092
"lambdaluceTemp",3.29529721668979,1.1091359725648,1.52139960313113,2.47811832483266,3.16097003723033,3.98516935625388,5.77823172570854
"lambdaluceTemp",2.46044785757826,1.19280566025944,0.799311124456858,1.57633693255211,2.25064198723819,3.06149613038027,5.4491872103685
"lambdaluceTemp",2.69675470275349,1.42407857710165,0.736993164140567,1.59112429804417,2.40078277516064,3.56048299190931,6.04951272916742
"lambdaluceTemp",2.25164954327375,1.23424945801515,0.702577270758592,1.32424336713419,1.94748937792513,2.84622469501374,5.39116024743238
"lambdaluceTemp",2.57866737667654,1.50183678249925,0.686776735644265,1.38291572241777,2.2253018790138,3.46174000523194,6.23955165938291
"lambdaluceTemp",2.65876378005531,1.5095642972244,0.766566999757538,1.47501018594862,2.2456390739014,3.57223569841239,6.2552954978594
"lambdaluceTemp",4.64651357194084,1.22816959721302,2.36768770469331,3.7372866965497,4.6645726749403,5.5779735127222,6.88835180805365
"lambdaluceTemp",2.76373920560617,0.814514568221289,1.45002353399887,2.18425675644754,2.65118657766415,3.25384040980138,4.64485589146352
"lambdaluceTemp",3.68574406399751,1.22123539034943,1.68908398940509,2.75835411813261,3.55119166576294,4.49500306137089,6.32888959717503
"lambdaluceTemp",1.76087418221553,0.685118307690553,0.814186477106697,1.28497695580864,1.61993243506061,2.10359301039197,3.41164523558366
"lambdaluceTemp",2.1801667961336,1.14394310980017,0.690936216765882,1.28900588369309,1.92106914879556,2.79728734755921,4.94790535338619
"lambdaluceTemp",3.36276768309242,1.43410645679963,1.13820159313876,2.26243366332215,3.13733193987872,4.31141699474581,6.42284254942637
"lambdaluceTemp",2.6027643823137,1.38687562091458,0.769187744743225,1.50042905881597,2.29892417928794,3.43798925275826,5.89135483785762
"lambdaluceTemp",2.74869224260649,1.04834740466696,1.26535039265016,1.98650911930226,2.53981860141817,3.31433132854066,5.30941890812548
"lambdaluceTemp",2.68574986038388,1.38770189226613,0.775016020735716,1.57148477814609,2.40961361711834,3.51983192018848,5.94430542023828
"lambdaluceTemp",2.6116198890258,1.43627566224235,0.740800997202301,1.4553263209656,2.28127052813725,3.47102728671151,5.96131077666376
"lambdaluceTemp",2.38865810762251,1.31023269031603,0.744019723888083,1.40802209543457,2.06835357059987,3.04999410483013,5.80219213976351
"lambdaluceTemp",2.75823444847892,0.734144490527214,1.59487339355874,2.23313945394255,2.66364942423104,3.16608359346959,4.45856026568466
"lambdaluceTemp",3.48461875920893,1.41672624806474,1.1579892507222,2.37801460187869,3.34250242106992,4.5015122432306,6.43885496057846
"lambdaluceTemp",2.60797539875117,1.39270587746404,0.795814010847394,1.51197123278211,2.27662207314308,3.41026155186838,5.99276581696188
"lambdaluceTemp",3.27844329035358,1.39491147138843,1.13381250498527,2.23593548651211,3.01963211639775,4.16949505410087,6.46476743645449
"lambdaluceTemp",2.67892527822333,1.14927021076856,0.946938503374448,1.85097562825311,2.48712121507617,3.31705062026386,5.50211339543826
"lambdaluceTemp",1.50527794236767,0.505044566753641,0.792755689389077,1.15657828134433,1.41365088601655,1.76830673845708,2.71939829411201
"lambdaluceTemp",3.27313599850388,1.42011275094935,1.00937313469098,2.15139230607354,3.10501347554639,4.23771187613499,6.30368072185118
"lambdaluceTemp",3.04052914482763,0.898522665418379,1.57387066356706,2.40969155379823,2.94090646694203,3.56049325716935,5.070950719102
"lambdaluceTemp",3.03619441901909,1.37346758891747,1.02713574553432,1.93685238660045,2.79298350497102,3.95052081822804,6.15654649127807
"lambdaluceTemp",2.19617979190085,0.980321100920805,0.87586943161444,1.49194123839735,1.96645777568086,2.69121223712085,4.70047333723726
"lambdaluceTemp",2.57963758667629,1.33993061340566,0.778524941410006,1.52246909696617,2.32268747538528,3.36544980079554,5.88219959833407
"lambdaluceTemp",2.55598611888571,1.38566872315348,0.760333274620913,1.47961276567644,2.21389492507044,3.31064837901874,5.92652299714358
"lambdaluceTemp",2.92551448356841,1.0042931523813,1.46618442919509,2.22450277228328,2.74844786854512,3.46101479197914,5.5363514390575
"lambdaluceTemp",2.4579334537802,1.02113600006409,1.05957127453252,1.7153342610684,2.29395880790138,2.95874476199616,5.05311139978181
"lambdaluceTemp",3.46397875440728,1.18657336550103,1.56751796203759,2.56569052202228,3.28700102171709,4.18151755483355,6.11012919249097
"lambdaluceTemp",1.56255040208209,0.649840793847736,0.791020386484672,1.14370174223973,1.41005751656871,1.79792972275779,3.33895888426125
"lambdaluceTemp",3.1672887124318,1.31245250460214,1.10003916318367,2.16741801498754,2.962427699558,4.04889818975269,6.03055362090647
"lambdaluceTemp",4.16315251219419,1.16836582712554,2.13149606940016,3.30856342375609,4.06596468316805,4.97873388448595,6.53143402387866
"lambdaluceTemp",3.17731684066496,1.40187578191651,1.12809796610339,2.0536742039316,2.94248073676269,4.1193179303986,6.255157309256
"lambdaluceTemp",2.50927073478557,0.869258638120081,1.24682670440461,1.88319971504102,2.36881435037224,2.97065277486851,4.53764875673343
"lambdaluceTemp",2.82520347963745,1.39417344237957,0.8643859238554,1.7241390556966,2.5382350240056,3.72798341454325,5.96816704255249
"lambdaluceTemp",2.9647353043032,1.30946811103569,1.06810224016517,1.96079462802557,2.75250137344592,3.76476081602202,6.04609557080395
"lambdaluceTemp",3.10833372831146,1.00435521954837,1.56759092266673,2.39445224007855,2.96321039563142,3.66693685526845,5.45656377338048
"lambdaluceTemp",3.32343646925499,1.37840061570357,1.17168029960416,2.32896552383808,3.0920745209142,4.18656507421873,6.43646913080996
"lambdaluceTemp",3.38431265783123,1.44344036314767,1.12361573134009,2.24225108964491,3.1930001434748,4.38318223608452,6.39735019931194
"lambdaluceTemp",3.90247593609587,1.29053279769596,1.72818248906632,2.90536269676084,3.79058768401331,4.79364965398873,6.56352007222556
"lambdaluceTemp",2.56484618464101,1.4113752284216,0.687894201234569,1.47813296878726,2.27731520305099,3.34417566800562,5.93557421756451
"lambdaluceTemp",2.43469439290823,1.38665443184366,0.675115516794182,1.34871255428074,2.10544045086826,3.18567362718863,5.8780070428647
"lambdaluceTemp",3.42764897396136,1.40617261654326,1.08397939867583,2.36146820971872,3.29174084451839,4.43656872684382,6.33870444491552
"lambdaluceTemp",1.91334341986931,0.836335359017557,0.769152717019716,1.30961464426831,1.74432709200612,2.33492703126725,3.98401767047616
"lambdaluceTemp",1.89887816723038,0.905514233344137,0.745899736474235,1.27220158670861,1.70885165860422,2.31323958485086,4.28294339472188
"lambdaluceTemp",2.14979772579066,1.01508612960316,0.781967007846382,1.40608287925989,1.95390906091821,2.70827947211691,4.72218412973855
"lambdaluceTemp",2.4228778882519,1.21637964359361,0.79203440015893,1.50802242358398,2.14657504124141,3.09575258558382,5.61118080302753
"lambdaluceTemp",3.97657545572563,1.34927651505013,1.67702602491891,2.95536164882826,3.88501561481384,4.96715616876557,6.65253951535213
"lambdaluceTemp",4.05799277907227,1.14476868788037,2.12246875395734,3.20243159697999,3.97043882411261,4.83846560096957,6.55054849662311
"lambdaluceTemp",2.78409407449575,1.43634464285689,0.762088910081184,1.63489536184136,2.50848930209727,3.7237511430127,6.13843257413278
"lambdaluceTemp",2.36409967125658,1.29076743002125,0.695576819949173,1.39238901332009,2.06189815358014,3.0160152938883,5.73139374996031
"lambdaluceTemp",3.08896593856028,1.26726957515266,1.17249725080307,2.19305664003055,2.84821418503924,3.86925275332215,6.02526160127226
"lambdaluceTemp",3.82342195602292,1.08310546412942,2.03607329489832,2.99409342319484,3.72559790074187,4.5360226154004,6.10369280421347
"lambdaluceTemp",3.09976290976149,1.3499563136938,1.0726227071716,2.07127997722921,2.8826485383105,3.89628547177767,6.27283850979186
"lambdaluceTemp",3.43935259074816,0.846910412463546,1.97669086812646,2.83235522727136,3.3594039596384,3.98810967188822,5.27446117400289
"lambdaluceTemp",2.6132669005809,1.43262234506386,0.700509572746592,1.46485557920913,2.32948222632341,3.50694228669008,5.8790823221997
"lambdaluceTemp",2.5164398158713,1.10750034792312,0.885879623720364,1.66598508819572,2.34409154815245,3.16083358817922,5.0717031421523
"lambdaluceTemp",2.4086159273699,1.18740406345671,0.757258227596888,1.48363324400624,2.21293622244124,3.08036677477397,5.19505323108315
"lambdaluceTemp",3.43501567738322,1.1602913079515,1.57693888004726,2.54605599422218,3.30300201347289,4.19323478835446,6.03781655735682
"lambdaluceTemp",3.68293867755112,1.20154390035475,1.77936476543763,2.77124739985065,3.50980925805582,4.46603680252042,6.44328159082846
"lambdaluceTemp",5.09428219644581,1.15181335768589,2.90345956449424,4.24106389708466,5.13606592334643,6.01056102955467,7.08293255074269
"lambdaluceTemp",2.67270583279642,1.48185285776434,0.747179236649716,1.48105937725863,2.3521303394089,3.56864260139734,6.12747845787272
"lambdaluceTemp",2.46304276200802,1.39251261901579,0.70152151085467,1.35769303412421,2.11529749591631,3.26887977333103,5.72222423985527
"lambdaluceTemp",2.39366618162256,1.36722020291092,0.704787551912772,1.33053818280641,2.00911562300878,3.21096928659688,5.73186560190817
"lambdaluceTemp",3.03012883725561,1.30573729788259,1.0515728803809,2.05677339501389,2.81561716740987,3.83122584593732,6.02790355147455
"lambdaluceTemp",2.68661353128518,1.37830364826173,0.803327345306422,1.58427503893156,2.43049715290942,3.51831942146635,5.93922948760264
"lambdaluceTemp",2.41342088871867,0.635165751123066,1.4109681512195,1.97078235205586,2.33177733562966,2.7739200238924,3.86303389588911
"lambdaluceTemp",2.61325640133437,1.41822357543496,0.717955917647795,1.48868381441224,2.31264867117686,3.44293149326219,5.95795772817209
"lambdaluceTemp",2.29475465562211,1.29517156895025,0.680738814594816,1.3272688732199,1.95474137855152,2.95529645178864,5.83563457074895
"lambdaluceTemp",2.3262498352314,1.2532099669035,0.718561872645832,1.42866969774566,2.03019710291755,2.91764582657002,5.59154343749617
"lambdaluceTemp",3.20394517358283,1.25807734552558,1.31125238473402,2.26655287772004,3.03501893808598,3.91547986409891,6.18041689941994
"lambdaluceTemp",2.62152065154311,1.31350880781815,0.833107738611592,1.59065876847417,2.4055985376999,3.3635291672722,5.77744217439595
"lambdaluceTemp",4.70313325957679,1.14138962257291,2.58561172014677,3.88148179035513,4.67685431356931,5.54146984408741,6.89868194922208
"lambdaluceTemp",2.45491686529762,0.709097818594537,1.3362826317932,1.94264226788863,2.35457220715297,2.86817069563177,4.11975958575854
"lambdaluceTemp",3.23383365719769,1.36051884029893,1.08541651486802,2.16124650300066,3.07526319121271,4.18341968673678,6.18871623641242
"lambdaluceTemp",3.23015960268166,1.41668590206711,1.08732182657151,2.14403197721492,3.04258352140475,4.10736754205145,6.326701343808
"lambdaluceTemp",3.31651855954196,1.30944325906312,1.30897658633464,2.33679284749708,3.15420043999115,4.13990401905077,6.33349675694921
"lambdaluceTemp",2.03551866652664,0.852488312839624,0.848609686366695,1.43056125318009,1.86706170480701,2.47291312566751,4.23023502411273
"lambdaluceTemp",3.79487460455836,1.32591346162157,1.49922115473137,2.78072768150356,3.72700828427434,4.73035100615316,6.46422540267306
"lambdaluceTemp",2.65390005501165,1.27972876443945,0.826776782045617,1.65866112543103,2.43806296332098,3.41815118105466,5.73345216225427
"lambdaluceTemp",2.35136195413701,1.15343262737971,0.844586651657022,1.51532189607213,2.07564503463995,2.95101979155636,5.34547508117847
"lambdaluceTemp",3.19955131489783,1.30715331549712,1.29125623609154,2.18146595490984,2.94414852781377,4.0067962867021,6.2804738489715
"lambdaluceTemp",2.53813844354399,1.34797754642518,0.75120628801279,1.48609795519439,2.26013149438778,3.27161810429921,5.79681351721432
"lambdaluceTemp",2.73607140281785,0.996152107669811,1.28509946721141,2.01185801675679,2.55448646698694,3.30975761893673,5.16399845340144
"lambdaluceTemp",2.66797141399097,1.44434943121832,0.765787638269411,1.54039129663056,2.35402421876518,3.49363233751276,6.2392539809827
"lambdaluceTemp",3.41693883639497,1.37058181325141,1.31511326554846,2.34344648629227,3.2195827998634,4.3452785290962,6.39428145644713
"lambdaluceTemp",2.3390299637124,1.2953398443331,0.711380387900176,1.40681763395507,2.02419647069052,2.93446763805936,5.86451355686448
"lambdaluceTemp",2.74976789942657,1.28804424508588,0.939492614520497,1.7519270632015,2.51771734394426,3.50970730850942,5.78785388331774
"lambdaluceTemp",2.43674548876548,0.839031074341602,1.20068756450915,1.82040628842855,2.32187231667448,2.87096808079713,4.41736036244808
"lambdaluceTemp",2.8479999218293,0.800115657205466,1.5786013674859,2.29952669453926,2.73762142103742,3.28364842025345,4.7743603259662
"lambdaluceTemp",2.06264841831711,1.0175440115259,0.745523112421956,1.3039259298486,1.85603734331032,2.59479572821931,4.57099130176289
"lambdaluceTemp",2.27459413887369,1.12388256706659,0.75706542049073,1.42079416808375,2.06468819274923,2.91619643067345,5.03390430612726
"lambdaluceTemp",3.20432353223033,1.43879098954128,1.05032819569634,2.06501657884676,2.95403021772091,4.18251901238578,6.30482536415732
"lambdaluceTemp",3.09558143179717,1.41885653802193,0.959578981877493,1.96859872427224,2.91708258620074,4.04357977176869,6.22296908761321
"lambdaluceTemp",3.80871763398077,1.16283546346966,1.81700833870579,2.92033664503085,3.69782508176474,4.6199746072131,6.2435290901733
"lambdaluceTemp",3.193155059169,1.42695623489317,1.04269287168973,2.07554985056612,2.99573329618895,4.12411878527286,6.39096548445947
"lambdaluceTemp",3.2344782689603,1.17325701815777,1.40254361663085,2.34404704362054,3.04218495684983,3.97410307722655,5.98869688459982
"lambdaluceTemp",4.64005496242842,1.19561765040583,2.38511915062542,3.77786616890949,4.63969204812532,5.49715932116099,6.88810397904016
"lambdaluceTemp",3.36253409590033,1.41953254686351,1.1353424800635,2.29258543698075,3.13743551474314,4.32200134594572,6.388702561006
"lambdaluceTemp",2.91663928183571,1.23005531989016,1.15748410030979,1.99117397790191,2.69115059583357,3.6201999945791,5.90227252626203
"lambdaluceTemp",3.95284036858155,1.37172456196837,1.57942165164289,2.90003533259883,3.82101190371769,4.96734051914895,6.64589927371871
"lambdaluceTemp",1.99680620759233,0.930483365593859,0.787739971364472,1.34184529342546,1.77496675161477,2.43038076432425,4.42446574824526
"lambdaluceTemp",2.22709883618039,1.14909562420474,0.74272518086952,1.38288002750303,1.96557502704378,2.78503321089639,5.17755818924172
"lambdaluceTemp",3.42392707903645,1.17149225903512,1.48695250115384,2.5397644224174,3.31953323282865,4.18814258722935,5.96789232282864
"lambdaluceTemp",2.57605503058657,1.25274156012426,0.845986367181981,1.63441760515491,2.31912571126374,3.24683005430541,5.71092919952073
"lambdaluceTemp",3.72775978696939,1.43909438202161,1.31714684038713,2.57083942593697,3.62513718669438,4.81028348428331,6.58427564001694
"lambdaluceTemp",1.76783202101477,0.745725943640208,0.758545924904768,1.23857224319682,1.62315458036251,2.13974913745232,3.64520675871668
"lambdaluceTemp",4.1744226920494,1.23788760576617,2.03985615582741,3.25681518466298,4.0832122426323,5.01577146190476,6.74307580036101
"lambdaluceTemp",2.87915449993915,1.39138603364979,0.893339149896604,1.77751278513512,2.62798765620021,3.76944173748885,6.1179975033957
"lambdaluceTemp",2.49907223210211,1.45710162325759,0.705535420286067,1.35899584585494,2.12377039260575,3.35270916824067,5.99740934017797
"lambdaluceTemp",2.58299031671915,1.35631627866631,0.775455438693658,1.52291190326957,2.28050584108481,3.36907293487694,5.79487601296141
"lambdaluceTemp",2.49417675201385,1.35980098397016,0.713040971281496,1.44275563022727,2.17920487105596,3.27302663182305,5.82612552901076
