"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",2.86141026243982,1.46800150641753,0.762818293323715,1.69477724335942,2.61574844057206,3.79971569631099,6.24192686456111
"lambdaluceTemp",4.14386311270269,1.38012102817909,1.68585052176735,3.08758392115282,4.1307828160766,5.16139168878452,6.76123557476908
"lambdaluceTemp",2.95188436988681,1.40717109456734,0.888332832406205,1.85644156676655,2.71162172093019,3.80227125562902,6.17359054527915
"lambdaluceTemp",2.19505126751617,0.989483774086069,0.881542249414898,1.48783577340259,1.99666263075987,2.63932048792204,4.61422793857105
"lambdaluceTemp",3.52459467009472,1.47615246584674,1.18206263733975,2.36427375111176,3.35730581731676,4.57076235745192,6.58106432311669
"lambdaluceTemp",2.69954406837299,1.26730109713583,0.915597360451749,1.74356447354295,2.44338433564128,3.3782697262038,5.89697754306404
"lambdaluceTemp",3.11410927818137,1.40231197157146,1.0254377491514,2.01921348329706,2.86569591401157,4.01460396458364,6.32725340057803
"lambdaluceTemp",2.65505882993287,1.40340127553402,0.78034883582747,1.53455027418682,2.35745853347654,3.48774009446437,5.9665784229368
"lambdaluceTemp",2.80402748179394,1.38944681022282,0.808020678571432,1.75341678676089,2.54011244282609,3.61350755125227,6.13775721304067
"lambdaluceTemp",3.29926625138671,1.4493528613833,1.07090606606952,2.17861401869193,3.07456927674904,4.26056269359363,6.45041992968317
"lambdaluceTemp",2.62981097326195,1.41670761406679,0.752246292673637,1.53452626459423,2.3353108961522,3.40487793977267,6.06582568007974
"lambdaluceTemp",3.45158503417452,1.4212840286997,1.22547411273403,2.34641423672924,3.25815943051837,4.39785166333778,6.58652170995393
"lambdaluceTemp",3.23366594556057,1.42650494303137,1.03945872962545,2.13915919312977,3.01780279976323,4.17803654905798,6.35975799976887
"lambdaluceTemp",2.58560364370874,1.32511950585353,0.771838256058458,1.55618499075354,2.3316160025621,3.37926982606395,5.76879378867485
"lambdaluceTemp",3.13527526189073,1.47247146100558,0.960731485384973,1.93616149281806,2.88882975866104,4.18495150819964,6.26652336499965
"lambdaluceTemp",2.64438535198731,1.41692486187186,0.768907517976575,1.51089489622496,2.34326307165214,3.47698001707645,6.04834000547794
"lambdaluceTemp",2.75223671033849,1.40659585132611,0.823757955237159,1.65183058211093,2.46392134668529,3.5818238522752,6.20035232203215
"lambdaluceTemp",2.60339234762814,1.32257118375918,0.764547125795874,1.56415400593493,2.3179417406315,3.39930161094808,5.76598003695012
"lambdaluceTemp",3.73907643385893,1.39929531837552,1.45720688305822,2.64864551253782,3.60843006713498,4.7412980496649,6.5655236545187
"lambdaluceTemp",2.72002741090227,1.36399834474565,0.814215553310256,1.62859379517494,2.4874153207114,3.52654866808221,5.94811562316201
"lambdaluceTemp",3.90882593503996,1.49204215614185,1.35454768574847,2.71073266092642,3.82945285366062,5.07365193625909,6.75873194867606
"lambdaluceTemp",3.03696564192705,1.28118025731251,1.05181017744468,2.04496903512925,2.85772124467907,3.87416264926759,5.83134177855492
"lambdaluceTemp",2.79708125680187,1.43203772801839,0.78169173076111,1.65892921152732,2.54015248034183,3.65594712327725,6.19820793499865
"lambdaluceTemp",2.71791034258473,1.42340111362366,0.788907188290023,1.6015017773431,2.43323817541212,3.60456901072983,6.09980786550997
"lambdaluceTemp",2.75241725336615,1.19411909460099,0.992165459152049,1.83944746705321,2.56613198818576,3.48033520300071,5.61477826598241
"lambdaluceTemp",2.61998461644081,1.39785741305679,0.790405511955553,1.5163189768633,2.3355604665456,3.38711902309828,6.05852521770901
"lambdaluceTemp",2.56658273743,1.34362485909183,0.749085458473718,1.52241710540281,2.33229166443628,3.33806690377105,5.88674366639497
"lambdaluceTemp",2.60844690775409,1.39594060201204,0.759116240046314,1.4770738993475,2.33042994654299,3.49205040274707,5.8947510017015
"lambdaluceTemp",3.50152555930943,1.40373153916669,1.21379403493231,2.42443144958703,3.32121048558924,4.48245704978032,6.51299214695511
"lambdaluceTemp",2.88220710671976,1.4479015268201,0.898701067126354,1.7122865164738,2.58390238522435,3.78544348928954,6.17503930122953
"lambdaluceTemp",2.21093364901955,1.2310731034826,0.703576668728372,1.31292160262108,1.87365555452599,2.79014971670349,5.41864663539756
"lambdaluceTemp",2.74641442822205,1.08289485935725,1.06102778429609,1.90015062297852,2.5900831046117,3.40934165615654,5.17282171367461
"lambdaluceTemp",3.11255222812106,1.34842491196193,1.08923157161223,2.10803626121048,2.89939262953966,3.94791973302738,6.2637818641156
"lambdaluceTemp",4.40024690153002,1.38953056491103,1.80598664072445,3.33985371803837,4.42223989373908,5.4635539285486,6.87449767256955
"lambdaluceTemp",2.84238377256637,1.30218151225329,1.01181662871842,1.83949292380803,2.60706803752535,3.56743268805139,5.87483532665828
"lambdaluceTemp",3.4796439430687,1.39398992396094,1.25896698348847,2.37817898176394,3.3292634549225,4.46953069753588,6.41417291126941
"lambdaluceTemp",2.8794258168503,1.34731840416649,0.962965272381649,1.85384120327018,2.59564409830902,3.70937509656648,6.0117045827329
"lambdaluceTemp",2.87241790959155,1.37768286965857,0.83954403506796,1.77092822284164,2.66063705091396,3.73126337400699,5.95741132351257
"lambdaluceTemp",2.63862693667404,1.33000404854209,0.804795775811839,1.59975305362856,2.37294355876325,3.45090925875596,5.75258484419284
"lambdaluceTemp",2.4987387649835,1.21336148503883,0.857984348735913,1.55550563798979,2.24959052421138,3.16620218021785,5.4864179010437
"lambdaluceTemp",3.00579661645005,1.41866581200376,0.972813890130941,1.89194098964338,2.75830286611251,3.9090089269674,6.29549925485823
"lambdaluceTemp",3.65886382594745,1.47800680387557,1.23093064952039,2.48849581524102,3.55078347586269,4.72749978406769,6.63788744651175
"lambdaluceTemp",2.95025334011528,1.36706956540968,0.932868444919967,1.88230216336082,2.7253499846885,3.8354638412295,6.12293264143549
"lambdaluceTemp",2.65508855716078,1.36978697402821,0.741039737006622,1.5999616017062,2.39996947789024,3.42679490490667,5.98923012591441
"lambdaluceTemp",2.7085395143992,1.33835977768806,0.81756117497157,1.686336250718,2.45603394345559,3.50774345317206,5.82130928486791
"lambdaluceTemp",2.60196166930643,1.3798080148984,0.746039705606702,1.51604765530094,2.35081060814049,3.39873811783929,5.98316519028291
"lambdaluceTemp",2.55651672560827,1.39485040015521,0.725230478313439,1.47568741351049,2.27921363735395,3.31802901299569,5.91839209200612
"lambdaluceTemp",2.74903010540218,1.4263862399841,0.807545922380778,1.6272210134597,2.4858890244042,3.55997983642089,6.14854123523606
"lambdaluceTemp",2.64360925235915,1.38254579089907,0.749567422449396,1.56753386606334,2.36024490422258,3.45007109592584,5.94125943704901
"lambdaluceTemp",2.48748834930996,1.33967343008443,0.738664865005056,1.44794519776011,2.18781030129116,3.23118228910968,5.819234661171
"lambdaluceTemp",2.60108039364642,1.37081229574655,0.754218982469667,1.52316084628583,2.28522493405528,3.44674976166625,5.77785162058751
"lambdaluceTemp",2.7100893545066,1.4415408367206,0.769883202776605,1.58108712058917,2.40805740060602,3.5345465189908,6.06560002504711
"lambdaluceTemp",3.29946253912836,1.47539996858852,1.0650779206273,2.10159238978874,3.08914209462728,4.3643973533066,6.38736095323418
"lambdaluceTemp",3.13906734117332,1.43233892137769,1.0184209537783,1.99889580446516,2.92332197661354,4.12174063646189,6.29169115569087
"lambdaluceTemp",2.64326093888487,1.40857596645835,0.787267343308333,1.55368221723618,2.31663188792649,3.38492309501839,6.03299919597042
"lambdaluceTemp",2.85009409206177,1.41501782186761,0.828315465178484,1.71077790645012,2.61618007541688,3.79560641224049,6.12041952704514
"lambdaluceTemp",2.68935046301252,1.40539014964441,0.77935698967677,1.57634902932445,2.38392149816495,3.58249280464576,5.93274699007139
"lambdaluceTemp",3.08094919386391,1.47706526418249,0.98352586793283,1.93228131409179,2.80223320304992,3.96860036053231,6.47990951304447
"lambdaluceTemp",2.98563663581991,1.46231816650854,0.898557013078451,1.84083077856227,2.68355400522802,3.9678109614961,6.23234776348494
"lambdaluceTemp",3.7331066770839,1.40961596028765,1.35162225901287,2.64492689344877,3.62254321991276,4.72629168474431,6.5940458096334
"lambdaluceTemp",2.83228306890969,1.42237986739164,0.816005498721667,1.69871378168332,2.57653978676614,3.69563751370537,6.13133287899687
"lambdaluceTemp",3.38510433500756,1.45686583515501,1.07274202501006,2.27806032118814,3.16924216934822,4.37783984271152,6.53583018981497
"lambdaluceTemp",2.6098499914193,1.36626314685475,0.761413021527997,1.58695491363545,2.29858731508791,3.40645857721655,6.00274515589306
"lambdaluceTemp",2.6292365591709,1.40553188495083,0.753059162468203,1.58815066099474,2.34866517903947,3.35943819179035,6.09287163675744
"lambdaluceTemp",3.42004739818562,1.49277811025,1.0653860617777,2.2562293924346,3.20947792629945,4.42270001740392,6.59148699077266
"lambdaluceTemp",3.77557599657886,1.45150415019741,1.30555130476361,2.62155279781273,3.70230190580393,4.84381054936135,6.62682782806627
"lambdaluceTemp",2.58039932962219,1.42727395125936,0.752865254458123,1.44663452745765,2.25214774645932,3.45892205354491,6.02973328049683
"lambdaluceTemp",2.97104942333788,1.40418464721955,0.904322113040191,1.86765436931338,2.71593254704384,3.89694774361972,6.10369932124382
"lambdaluceTemp",2.67500115326994,1.4351006808782,0.758656969364645,1.53305235296714,2.36514808672528,3.53965706455372,6.08538037419884
"lambdaluceTemp",2.36748235150612,1.3137920294068,0.724066966310865,1.36690226062793,2.04668941399164,3.06280572827816,5.74191052463641
"lambdaluceTemp",3.78860893042772,1.42758274904569,1.38021077085329,2.64307284652084,3.68990393805423,4.82441111961757,6.61118381000187
"lambdaluceTemp",4.02710688133711,1.45821052384954,1.45393435205227,2.8928296167775,3.94386571131989,5.12445055103471,6.81510186243108
"lambdaluceTemp",3.03224017806977,1.35362282389372,1.04009401380123,1.98283973599673,2.76999156529019,3.91656462241153,6.15934902332448
"lambdaluceTemp",3.72839505284135,1.44528885243315,1.2514073017757,2.60740215647367,3.62895842705252,4.82791439616115,6.62461524950026
"lambdaluceTemp",2.61708772602914,1.39473428205674,0.769053433693308,1.5343801786719,2.30058603282104,3.43923738499008,5.97553616421087
"lambdaluceTemp",3.1439951265329,1.49493603933341,0.914631326393181,1.94959648303408,2.89397769754861,4.15408473452527,6.35736578518385
"lambdaluceTemp",2.69745130671186,1.39656641210161,0.743597913730206,1.59820025517773,2.42631571971178,3.54895825696811,5.89483095056268
"lambdaluceTemp",2.99202076534143,1.38569139125974,0.990277969692092,1.9328164077271,2.7235218005655,3.92177456981301,6.13799683402854
"lambdaluceTemp",2.70574857031592,1.47522088720333,0.749680415301332,1.52190344797096,2.39647449177974,3.56988872988812,6.12412837721049
"lambdaluceTemp",2.50603855343135,1.36301720780671,0.741429312270866,1.44909590973704,2.20687410712162,3.25455406549506,5.76265535400278
"lambdaluceTemp",3.4345237068044,1.48667367700777,1.02148332224194,2.26254496182845,3.28919097553635,4.51999683789192,6.46235004785088
"lambdaluceTemp",3.83248802610227,1.41365816382928,1.40379871203725,2.71289521515875,3.73454714989622,4.85885726679138,6.65184893705003
"lambdaluceTemp",2.94834312600137,1.48044612496525,0.817007438789404,1.76633866304117,2.70355085008607,3.91203600950417,6.26725686278281
"lambdaluceTemp",2.69677248460333,1.40950883072633,0.805313361842415,1.57483254168093,2.39976882367899,3.57051463814199,5.99901635207784
"lambdaluceTemp",2.9027787656173,1.3989598310399,0.904731625165125,1.82268097268795,2.65962268063797,3.79106883568905,6.10249700125041
"lambdaluceTemp",2.79442381387814,1.37733215547337,0.871695103896916,1.72766129679796,2.50452358676284,3.62235044409273,6.06228888684965
"lambdaluceTemp",3.80498348973983,1.41725741725797,1.42248975899376,2.69249798448624,3.71937234022079,4.89006005495868,6.54471655537863
"lambdaluceTemp",2.64673553626513,1.38739915406391,0.806190279976411,1.55642581060209,2.3357284330345,3.48421770774323,6.03449134373331
"lambdaluceTemp",3.48632408478989,1.37487218987551,1.2798275185245,2.45272665938607,3.30386632320024,4.38981968556145,6.44312135381562
"lambdaluceTemp",2.89944551905416,1.42147469514645,0.850139189719145,1.76988840471517,2.64916502742162,3.85132397077476,6.143400071884
"lambdaluceTemp",4.05346017033132,1.45809646358278,1.45205587296464,2.88711762049121,3.98978853880367,5.18496591213888,6.79669385702443
"lambdaluceTemp",2.64642217706011,1.39200420423877,0.749183487700089,1.56926813736254,2.34643055179083,3.49168021598232,6.09806281069951
"lambdaluceTemp",2.93821457115427,1.41762292682063,0.915445068254199,1.81781628432044,2.67992262119868,3.87984142807469,6.13145485332735
"lambdaluceTemp",3.16058091786135,1.42818757751865,0.962293438597299,2.05282135370236,2.93800305841598,4.14100525460153,6.23119757823953
"lambdaluceTemp",2.73376971347372,1.21557111643621,1.02842339359801,1.82917269483202,2.51095103109774,3.39537296856241,5.72423664702396
"lambdaluceTemp",2.72292923628036,1.28179020182123,0.92514488572951,1.73661745056891,2.48792386340345,3.46974868643508,5.74906552804707
"lambdaluceTemp",3.478685665816,1.36974200499116,1.27183577206806,2.43952643626829,3.3452927896372,4.41045036270681,6.43426188520393
"lambdaluceTemp",2.68460713293827,1.32492101789638,0.794590703952045,1.66693308124671,2.43911856835529,3.48183144953947,5.78528030577484
"lambdaluceTemp",3.23752054678982,1.36834147444068,1.13981302497852,2.19394992367855,3.03423895171599,4.10978539682887,6.29216343092943
"lambdaluceTemp",3.49469457635225,1.54766519846453,1.02452922639473,2.27957902878919,3.34140899561649,4.64760676081919,6.5520325655394
"lambdaluceTemp",3.26823280174354,1.41763674516454,1.15084926862216,2.18016946813547,3.04241606683544,4.18258641243173,6.42203630022677
"lambdaluceTemp",2.71696626833963,1.4397131772264,0.737648263407055,1.61116405499762,2.39275690310169,3.5978100510105,6.09132119831388
"lambdaluceTemp",2.79026685107526,1.35588904298404,0.87342831544124,1.76060491829565,2.49586744005528,3.6133628484771,6.06579539194419
"lambdaluceTemp",3.45486349025139,1.33960668927274,1.31065082703068,2.45624881111932,3.25242931441994,4.3699903160318,6.33250832868488
"lambdaluceTemp",3.52912117810405,1.46686745060596,1.09349521676012,2.38805951576457,3.39303398878868,4.51604297618053,6.56707299315274
"lambdaluceTemp",2.64966516888321,1.34080849675681,0.799257006664186,1.5991454620121,2.39431874413352,3.42035008428059,5.89545465237896
"lambdaluceTemp",3.30608269894386,1.52744205355794,1.00535557019125,2.06389553456051,3.08023619568336,4.41326608082385,6.48157880289161
"lambdaluceTemp",2.64270902095012,1.40535285864052,0.77407726276123,1.55631239908183,2.32584814363472,3.41274073371595,6.14072852901729
"lambdaluceTemp",2.78601084484587,1.40233138655717,0.85367001090873,1.68985413427883,2.53124303907899,3.59417598294411,6.07444478973665
"lambdaluceTemp",2.61315626848473,1.33762592083299,0.786286487922719,1.5361483003618,2.34687465066872,3.46584928071001,5.82702603182701
"lambdaluceTemp",3.55544115185364,1.4693167788691,1.2472873077293,2.37066187758715,3.39789394722145,4.65945951946666,6.55924428354895
"lambdaluceTemp",3.26995286820489,1.38578874987652,1.12252068141439,2.2010855533866,3.07371671424393,4.14822408720433,6.32847807097297
"lambdaluceTemp",2.68596268438995,1.36741667326397,0.789001475891136,1.61613681329331,2.42512544341983,3.49011327407106,5.99131631180983
"lambdaluceTemp",2.7039957943331,1.38059618965959,0.845369040294472,1.62913048144361,2.40271481224148,3.55447883139242,5.99679344520619
"lambdaluceTemp",2.91961591850597,1.4632525647091,0.847818166217379,1.79043367830704,2.61943351902505,3.85352230972219,6.30794359788738
"lambdaluceTemp",3.62217684604576,1.41841422701638,1.2273358525472,2.5291017778739,3.54214856804804,4.55515041197593,6.57628413235779
"lambdaluceTemp",2.59014429063328,1.37332842867132,0.767027369870973,1.51686597576651,2.30335341301427,3.38766448500838,5.93182398951974
"lambdaluceTemp",2.62169528398025,1.38344668924149,0.734971786333037,1.54181038667208,2.35093993799177,3.4246594032172,5.91940088189502
"lambdaluceTemp",3.34421437217779,1.46273997922523,1.08449315577221,2.21954018056086,3.14640816901619,4.33344852912209,6.44906754531274
"lambdaluceTemp",3.67777428848653,1.47513296089825,1.25083201051546,2.54002385282794,3.53979167649011,4.7633682784184,6.60474671261748
"lambdaluceTemp",2.56661089922957,1.36615186254379,0.736398043862616,1.5220161647643,2.24395514926605,3.31922265694656,5.96751922845526
"lambdaluceTemp",3.52056676377103,1.38802837450462,1.26403201836774,2.48373089420407,3.32646708841411,4.44296483910536,6.45447972717744
"lambdaluceTemp",2.65538777071116,1.41165866300695,0.734571825684065,1.54064427212583,2.37548806299431,3.54707390588639,5.92807514352001
"lambdaluceTemp",2.80196830883691,1.3882938956712,0.789497039240391,1.7364415616974,2.55760604075916,3.65092971731603,6.00426641661142
"lambdaluceTemp",2.92960721170538,1.45786378717692,0.814474880562349,1.73613139812877,2.70775183249242,3.86113938978751,6.11209013648012
"lambdaluceTemp",3.6601496865677,1.44920933104291,1.24774326692901,2.55035966360836,3.54907496027817,4.64042560541241,6.65034332843232
"lambdaluceTemp",3.38286984577534,1.45040941301304,1.12559380437393,2.24384422233291,3.1772540542195,4.39814420248938,6.43272148451819
"lambdaluceTemp",3.730618027772,1.44615787616715,1.39844588442532,2.57288035613591,3.58519127274067,4.81899941519562,6.63871298440988
"lambdaluceTemp",2.55447448877597,1.34655023946828,0.772417354245516,1.52947711727149,2.26380253866468,3.34119992793827,5.84527457414642
"lambdaluceTemp",2.55773751320468,1.36999649077494,0.76451255853805,1.47969932159522,2.25214475285521,3.35667455752168,5.86079566973135
"lambdaluceTemp",2.50857654078008,1.3480398136858,0.762416130154872,1.45993183030768,2.1612251885716,3.27745553718485,5.67025986591521
"lambdaluceTemp",3.32165268079769,1.53364151277732,0.960830945509946,2.08671952143623,3.11227183526531,4.45331273341197,6.51694125972469
"lambdaluceTemp",2.8730550780393,1.43952494704917,0.826055019677561,1.72593911208926,2.62551330524411,3.76097948282324,6.18512753986202
"lambdaluceTemp",3.05423907781922,1.18197891727479,1.28337024294482,2.17549303527132,2.86189871074477,3.76164395554422,5.70162358954603
"lambdaluceTemp",2.6203644485079,1.38755293815247,0.732878987968319,1.5404802546902,2.36731149142746,3.37875512271454,5.92552266860755
"lambdaluceTemp",2.76624324412828,1.46252920327828,0.751633989752989,1.59923567261313,2.48492167002123,3.72647301964552,6.16440620902963
"lambdaluceTemp",2.70454211765562,1.39238565991592,0.804786644149837,1.62730252099425,2.43593237441103,3.51915812952014,6.03938765558593
"lambdaluceTemp",2.49030511076487,1.25716624300144,0.772629460599692,1.55368830715784,2.25175783574142,3.16576216864873,5.65645255090443
"lambdaluceTemp",2.63682601612929,1.36397312488133,0.792645179598927,1.56375602044951,2.35726792177021,3.4826780040195,5.90507286874905
"lambdaluceTemp",4.04242548303455,1.40965592282697,1.45994152627027,2.95326152303059,3.99377783065116,5.09411239800194,6.69310746881406
"lambdaluceTemp",3.04986496564929,1.27945036848376,1.14699913051487,2.09831186937044,2.8225241454075,3.7752939990058,6.05858289047173
"lambdaluceTemp",3.46487173317574,1.40398096519867,1.17230497021642,2.37896203545379,3.30932855610897,4.46467213101875,6.36907095599169
"lambdaluceTemp",3.00768688017186,1.47371992178334,0.856897016935301,1.83786243252348,2.73688550639223,3.95763487263854,6.36999209053952
"lambdaluceTemp",3.13917355642833,1.43120009677106,0.939583638685361,2.03311481859884,2.95181112540934,4.06396593633994,6.41123093856435
"lambdaluceTemp",2.52419419348461,1.27143702853055,0.843473539065442,1.54819956867933,2.24824992014598,3.22547728458756,5.68559360083471
"lambdaluceTemp",2.93330439612899,1.42170985639737,0.928819425872796,1.80238011240238,2.65239394336603,3.87824376825999,6.18179644311286
"lambdaluceTemp",2.90497678774068,1.44939944101636,0.826590582356195,1.76660680650886,2.62003967711566,3.80463327196156,6.20226534192117
"lambdaluceTemp",2.40489964382312,1.2971426232567,0.778443597485296,1.45057980582194,2.10573607964575,3.05767961633919,5.79740501692162
"lambdaluceTemp",4.22904986161605,1.39443073993882,1.70135521710268,3.13799661899415,4.1949870565054,5.28420336141423,6.79286165263813
"lambdaluceTemp",2.62282379295504,1.35909187541182,0.78381847095061,1.55664869741185,2.33183194564464,3.38114569984914,5.77945270713879
"lambdaluceTemp",2.77073101566017,1.27257073635922,0.970951205368016,1.82150212118891,2.50586425245526,3.4424940721367,5.90719151410439
"lambdaluceTemp",2.53235335384513,1.37729260415132,0.69600002522941,1.46647837758209,2.24255960370619,3.34173128322685,5.96696803115445
"lambdaluceTemp",2.56022117496048,1.33663213909104,0.778401171157773,1.53604384309304,2.29100616079499,3.27689178146872,5.82011647948751
"lambdaluceTemp",2.69168517587546,1.3938083636872,0.786733963862682,1.61281267843333,2.3997793119738,3.53231188792889,6.06141678864526
"lambdaluceTemp",2.7948623824875,1.41329536947246,0.835874822086212,1.68340786138888,2.51880128813254,3.66713404981531,6.06738177417768
"lambdaluceTemp",2.80881651535019,1.3430534271676,0.91689042165861,1.77244254974078,2.56003475381213,3.60994078717121,6.0519075627825
"lambdaluceTemp",2.99217849166732,1.3560242439385,1.07149915944321,1.95169545193679,2.7244923505926,3.76455914280031,6.17063431246967
"lambdaluceTemp",2.70207767361833,1.35858598737984,0.843673734007931,1.66248630983145,2.41353297452673,3.47204019151277,5.95404112709924
"lambdaluceTemp",2.69344716097162,1.39491460711318,0.782338983069369,1.59699431066267,2.41917153237288,3.57605931184547,5.88913900875686
"lambdaluceTemp",2.81633452076102,1.41577910079992,0.874512384439423,1.69864442611356,2.53927977898435,3.68214227180817,6.14100834146348
"lambdaluceTemp",2.73899586334367,1.4406320098527,0.765998609126989,1.62223225972219,2.43350615990533,3.57301985701234,6.21122760273775
"lambdaluceTemp",3.39140093068424,1.42165675397657,1.14544912353547,2.30238127494552,3.20156536077857,4.36304873764585,6.49271344276701
"lambdaluceTemp",3.05637590324805,1.51675071734767,0.79866511040124,1.83405714941915,2.81417382995721,4.09753540861976,6.33143071314607
"lambdaluceTemp",2.99489131964535,1.40337004163972,0.928283182152842,1.90586941999783,2.76342625010239,3.92904236739098,6.20967749151547
"lambdaluceTemp",3.74998971888183,1.540542501876,1.20316681731846,2.53964277531103,3.60277532181501,4.89263435269126,6.8182800733967
"lambdaluceTemp",2.89539769649557,1.3680463186297,0.911393646819559,1.84384781361274,2.63068192008111,3.76526902223593,5.93762252283502
"lambdaluceTemp",2.87740727826356,1.37273878708349,0.952932645221895,1.83440450815533,2.60459298964007,3.71433562568792,6.16851821389339
"lambdaluceTemp",2.82768906325317,1.38702543459909,0.872478301849404,1.7421650485966,2.5628360932295,3.7277367888426,5.96719856812492
"lambdaluceTemp",2.63580532347857,1.35355660024202,0.794397535310948,1.58351487331474,2.36208254895895,3.42287621060978,5.85142488504705
"lambdaluceTemp",2.80762979607423,1.43213246129864,0.825033463849917,1.69381197950826,2.53433044823247,3.71910887291956,6.06654774279697
"lambdaluceTemp",2.67313350641823,1.28726211615234,0.893932451265262,1.69416683696523,2.39776262207638,3.41133248664641,5.77700195491155
"lambdaluceTemp",2.49679758050584,1.35314454407479,0.713869434524697,1.46889419393033,2.19266237274419,3.23170945650777,5.94397325924859
"lambdaluceTemp",3.45880867176031,1.48179574480257,1.04564329518713,2.27685510075555,3.3350318443099,4.55742195825643,6.45185013200991
"lambdaluceTemp",3.14352215861676,1.43497282058936,1.00124943733394,2.03531877216431,2.90766815561164,4.06393974321136,6.33123647810991
"lambdaluceTemp",2.76671283596932,1.30654851023386,0.882558722436049,1.76267851241859,2.53331408003381,3.55097128745551,5.88659349279577
"lambdaluceTemp",2.53847228831434,1.27354909373398,0.829724479833696,1.5347881599051,2.30147669566449,3.26844964540334,5.58131859814512
"lambdaluceTemp",2.59495497722924,1.39537161618354,0.752782356147679,1.50950450214195,2.26317342478551,3.38600233332192,6.00272930967999
"lambdaluceTemp",2.54315481614762,1.35674478854095,0.723069839161525,1.496335358432,2.26926550553358,3.31245199911557,5.86722364946422
"lambdaluceTemp",2.74752319076892,1.40802321285999,0.818449979633628,1.60762806343242,2.48693653145304,3.63828803451741,5.97596566343926
