"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.6726535035989,0.971464257221351,1.45607579972928,3.00395275272098,3.85221783288697,4.48067246575666,4.96527650703304
"lambdaTemp",2.69252139503588,1.04486576224232,1.11507681074335,1.82053623455907,2.54741559203788,3.50122777905118,4.73341444955173
"lambdaTemp",2.55166814882937,1.05516086100098,1.06855083242464,1.68191342150318,2.38765390001416,3.28889929687664,4.75134807895384
"lambdaTemp",2.88792276241588,1.17133044937454,1.08250941718882,1.86025468987518,2.84022454757815,3.92130230596737,4.86211548718877
"lambdaTemp",2.80075883712589,1.14916181263654,1.07403435950085,1.80768778064939,2.72612772983863,3.77708158846989,4.84138251230529
"lambdaTemp",2.84041587664183,1.1537563592593,1.08157414665626,1.79461023895636,2.77568012911721,3.83176406229134,4.85773022425838
"lambdaTemp",2.30840925017699,1.04336328606207,1.04784088907814,1.43800044405807,2.03775803442681,2.98143419969414,4.67873800191326
"lambdaTemp",3.7094133056642,0.953235362609953,1.56239601524106,3.07305064588449,3.8909276350597,4.51474297738708,4.9666915518031
"lambdaTemp",2.83575154684116,1.15705368054336,1.07583765707755,1.81853562501694,2.75371927327223,3.81686091835416,4.86185887798844
"lambdaTemp",2.91337387330069,1.14421777354539,1.08727419573854,1.92771834456222,2.85700998225082,3.89821238086809,4.87462588019662
"lambdaTemp",2.81575334969827,1.1378078929557,1.08658901883519,1.79679931172312,2.73583073427782,3.77255437421451,4.87600156948847
"lambdaTemp",2.7829522648549,1.17473511716617,1.05500564925262,1.73345905759908,2.67470623495075,3.77037301024658,4.89391418865324
"lambdaTemp",3.05171514968084,1.11409359215157,1.16662930412277,2.11447633282461,3.05970414853822,4.03355020055758,4.89362924833116
"lambdaTemp",2.80864361272762,1.1496722527622,1.05864487857172,1.82066501040578,2.69455891574814,3.79079103268274,4.86203997404119
"lambdaTemp",3.17153405261917,1.07886697948879,1.19797387315057,2.28036730698128,3.21785935331833,4.10236008341999,4.90249718880282
"lambdaTemp",2.60077719887186,1.11648503013627,1.05701309930774,1.63231486197907,2.42607800611894,3.48809494063757,4.80518947642389
"lambdaTemp",2.65865313103967,1.15390724628488,1.04211651651065,1.66444294976125,2.4760037685215,3.60773792006157,4.86285205402944
"lambdaTemp",2.77290452637073,1.17075654610528,1.06280221457197,1.74667216274105,2.60665173581047,3.7675724734072,4.85289840848993
"lambdaTemp",3.40125378335825,1.02322959919286,1.3659180243104,2.64168632860911,3.50224450134908,4.27304859128788,4.93075985588951
"lambdaTemp",3.32867929937537,1.03359977474649,1.28020919468847,2.55758582872935,3.41658612619221,4.20831578779812,4.89369804363724
"lambdaTemp",3.0709851150556,1.14852360991276,1.08820543594572,2.0916032108772,3.09768032470315,4.07101191919135,4.91562124408354
"lambdaTemp",3.20028895513538,1.06099784670232,1.22198847738643,2.36424686303717,3.23186149345777,4.10152333233311,4.89844639804018
"lambdaTemp",3.64491433917165,0.964867081186956,1.54672738790148,2.98610910699931,3.80959956221269,4.44086025548114,4.95719167544872
"lambdaTemp",2.59651142501677,1.1431674924293,1.04791429875513,1.60228672503558,2.38247582239796,3.49296031391662,4.80540587057568
"lambdaTemp",2.92289564093477,1.16462946640591,1.10412952924743,1.8717231366333,2.89112743190195,3.96224256964384,4.89815054737845
"lambdaTemp",2.75600150123904,1.14646752205721,1.0712460118323,1.75031975234244,2.62530472129182,3.6871119966562,4.85913733770945
"lambdaTemp",3.52953380070988,1.03265754716177,1.35125154079314,2.74786175767852,3.70904510491474,4.41910420776843,4.94926420629117
"lambdaTemp",3.01693849045318,1.07007225591404,1.18031292480809,2.10956188424396,2.99713151503045,3.94776983270044,4.83103106844293
"lambdaTemp",2.84445907357897,1.14183962285471,1.07460538598685,1.84533917436272,2.77816540505027,3.81168742480635,4.85538076335637
"lambdaTemp",2.82543537183274,1.08797067674027,1.09211991994914,1.90810948846555,2.75849079456057,3.69081411211655,4.81449692294233
"lambdaTemp",2.99729823758772,1.1393994274658,1.10772710067452,2.00746383578681,2.99052363973552,3.95610045017121,4.88729936636991
"lambdaTemp",2.872145147889,1.07311563294902,1.14698270915481,2.00628970465112,2.78130733214774,3.69234824431852,4.88590634805242
"lambdaTemp",2.89332935072406,1.17605795839478,1.09065413925092,1.83530135453462,2.81546627508955,3.90143525724074,4.90462284257265
"lambdaTemp",2.96528182492053,1.10609771786155,1.11169057044859,2.02954059003466,2.93734880844912,3.88007560967964,4.85997235370479
"lambdaTemp",2.77674151729539,1.14482901654308,1.05783175536322,1.7803313649288,2.69394281372825,3.71759454449259,4.8835611277864
"lambdaTemp",2.78961985629281,1.14256626004798,1.08706816213151,1.78279344078606,2.71442791443652,3.67930138133885,4.88540708241711
"lambdaTemp",2.77835856533573,1.15297739572049,1.06342902061079,1.76283158535137,2.69227559001874,3.69447402804079,4.89065451671061
"lambdaTemp",3.20983791104972,1.09925948993254,1.18120061085667,2.32724655287338,3.29201680583225,4.16143977841981,4.90734564009753
"lambdaTemp",2.71008088552105,1.12700866342611,1.07888195508267,1.72444960208326,2.56934282694629,3.66926456896678,4.77761299371024
"lambdaTemp",2.76213608607573,1.16111545835741,1.07166426846283,1.72850978469794,2.6521803703643,3.7343669344673,4.87960691056912
"lambdaTemp",2.6834822500325,1.05488222962983,1.09523091778124,1.79105894216699,2.56593097925712,3.51117367042204,4.77019396375389
"lambdaTemp",3.43264213033291,0.991881603107393,1.46381787288085,2.66021185083161,3.52325927824099,4.26681034016849,4.9341471906543
"lambdaTemp",3.747224682182,0.898430866786226,1.72576021976215,3.14502631981043,3.92779900165212,4.4780541146048,4.95548421537061
"lambdaTemp",2.74560858369346,1.14502001995536,1.06885775810396,1.73962099388519,2.6018016366856,3.65858785538299,4.88032836655613
"lambdaTemp",2.06194705479377,0.900995293582846,1.02624899325537,1.33448404681036,1.8084318918322,2.56707008777277,4.26934610080372
"lambdaTemp",3.44755268757098,1.04177465089309,1.27313985270873,2.67914858727581,3.59056777329203,4.3464143970227,4.93636845276523
"lambdaTemp",2.80807419848499,1.18718465982077,1.06169846619385,1.73372931632789,2.71194102686404,3.81212151589862,4.88931151219331
"lambdaTemp",3.36891413061654,1.07107641104944,1.24155975817483,2.5266400526763,3.5225824058041,4.29464869701761,4.91380859200208
"lambdaTemp",3.61457213052128,1.00270327189877,1.44502815907523,2.90432763095191,3.79467950932149,4.46491255890139,4.95025910715356
"lambdaTemp",2.8682067819551,1.16006724058871,1.09530114871398,1.82448472439715,2.81799025120238,3.85401615865618,4.88368579203341
"lambdaTemp",2.75261148092516,1.1601099163777,1.06114637930037,1.73633227759001,2.59564249967419,3.71873807700917,4.87285271165372
"lambdaTemp",2.30027891990375,1.03285218446138,1.04976673537753,1.44223434545053,2.04225444164102,2.95215774669232,4.73095288854688
"lambdaTemp",2.70796580271053,1.11189924065934,1.05520774386581,1.74843328538782,2.58235609087515,3.60912213303007,4.79775342157025
"lambdaTemp",2.87024377490158,1.11313100807189,1.12757218818558,1.93926982431815,2.75533321803357,3.78819078395237,4.86590570055299
"lambdaTemp",3.32573015958213,1.02521953718038,1.29655444393272,2.56449821068242,3.41709235318126,4.17524334265478,4.9054667982569
"lambdaTemp",2.36681986666904,1.01727232360905,1.05003185293629,1.50691191424764,2.15657391914535,3.03709044508845,4.58862566569439
"lambdaTemp",2.97560701825784,1.16453476404075,1.10185274096531,1.95896244881752,2.94724409938521,3.98951067669805,4.9177163624023
"lambdaTemp",2.7365989024503,1.14424175928483,1.07320681243834,1.72316517567222,2.61834482782773,3.70127865655891,4.83276886645781
"lambdaTemp",3.16043985826023,1.12390241330622,1.15872894691118,2.20970508948013,3.23671466952676,4.14703476530109,4.91053791351884
"lambdaTemp",3.52617248302627,1.02083981721068,1.37282681908969,2.7767424625613,3.68636725055325,4.39923181109355,4.93610449614109
"lambdaTemp",2.76350669093747,1.14769925934707,1.07009318350907,1.74652917162216,2.63283347765604,3.73179664248219,4.8643370902681
"lambdaTemp",3.39326193695276,1.04089729636627,1.27384881757403,2.63630404211645,3.48495999768386,4.28634778194452,4.91892870948276
"lambdaTemp",2.79907354641663,1.13773676876816,1.07975852593751,1.80547234688244,2.72180709046869,3.72577364056148,4.86045115765235
"lambdaTemp",3.02518586078957,1.16261772936156,1.09924848295937,2.02508910292702,2.98646684396346,4.06032452533365,4.9304466352626
"lambdaTemp",2.83486717558873,1.13887487690777,1.09687443287667,1.82622044190309,2.75967143657237,3.79124601595629,4.82756491329769
"lambdaTemp",2.80941904210578,1.16311311245707,1.07488257777838,1.8025468262504,2.72224431467516,3.75278347730008,4.90655259398269
"lambdaTemp",2.72643506401091,1.10094492552193,1.11866189235106,1.77500142408163,2.57374724598709,3.6245590279105,4.80398302083787
"lambdaTemp",2.8280280961165,1.14053584562316,1.10365044081529,1.81696624995518,2.72179332220836,3.80735269202787,4.85769750348392
"lambdaTemp",2.75357521707399,1.1310642420231,1.09375630330198,1.75616162322814,2.62299246372254,3.69933631555508,4.85162420214774
"lambdaTemp",3.482143449224,1.01700965623219,1.33100683794955,2.7282226111729,3.63355406184892,4.3505928706465,4.92886768181998
"lambdaTemp",3.66159481327248,0.978674521422177,1.53023792218724,2.98365257409936,3.86248805441144,4.46916959337231,4.94811234973656
"lambdaTemp",2.82822761456951,1.14056899433945,1.09131480825378,1.81151812835583,2.76617253468637,3.78084964359467,4.85742143321168
"lambdaTemp",3.45447348890518,1.03592693563148,1.34946577386547,2.70347186140658,3.60100246204241,4.3453671504952,4.92423436960002
"lambdaTemp",3.07636648774631,1.10395433700036,1.13812209631272,2.16746529391814,3.12430741788577,3.97528048924216,4.9084131898394
"lambdaTemp",2.7846758458066,1.12911537156886,1.06113144825029,1.80536794978203,2.68961154904209,3.73637754024377,4.82495969513224
"lambdaTemp",2.79277682482242,1.1544655589289,1.07778461244058,1.75470374863742,2.72100801419842,3.75963598444872,4.87424324694846
"lambdaTemp",3.22695925079054,1.05718634267119,1.23624667943065,2.38727893040225,3.31327330176454,4.11313585019382,4.8908221312125
"lambdaTemp",3.81412576961027,0.917771610752659,1.68350344330815,3.23835528325551,4.02170928267419,4.57213347195377,4.96695207807492
"lambdaTemp",3.66027544600065,0.95240380406646,1.58005529999657,3.00874189562335,3.82272461308767,4.46929723287512,4.9494037566341
"lambdaTemp",3.06866146629853,1.14458949389314,1.1204791079097,2.10768781531102,3.11088776158251,4.08350156365116,4.88694651215778
"lambdaTemp",2.85634956757973,1.17641651479145,1.07857570160083,1.82165107782494,2.74623087814774,3.8197617390729,4.90293439429527
"lambdaTemp",2.9356990909621,1.11715927531989,1.11336398288026,1.9755517722659,2.9000086049615,3.85691953186276,4.89657912781997
"lambdaTemp",2.75524196015484,1.16841323223593,1.06490379145284,1.73582182373426,2.61387953807006,3.74466633003527,4.89936052155626
"lambdaTemp",2.75335184296552,1.07607071876088,1.10214966066762,1.83499884460462,2.63975718614163,3.60701873342304,4.81548648210121
"lambdaTemp",2.63836357837683,1.13999896005158,1.05532481100588,1.6038198424239,2.47048372877171,3.56691608945149,4.80461855833754
"lambdaTemp",2.18776588635247,1.02300363918468,1.02109821122046,1.34821777436368,1.88108695482632,2.78398039915368,4.67058278079497
"lambdaTemp",3.46637532101027,1.06501836246013,1.26489417182418,2.65864427096596,3.65889631076412,4.40072849094785,4.93683907383468
"lambdaTemp",3.50420288172535,1.04453858769576,1.33203715422305,2.7458382109502,3.65519287309418,4.40864632031429,4.94800460862361
"lambdaTemp",3.41231259831992,1.04740725725894,1.30660842419135,2.63345247795836,3.55834571195843,4.28424062394298,4.94432675437068
