"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.459157850371705,0.265302684777749,0.0330613063179001,0.239680036731449,0.432555532620713,0.670224210703674,0.957009609125032
"gammaTemp",0.672422790548663,0.219451759041585,0.144802349982575,0.539407864463646,0.702885822542391,0.843307225254297,0.98388997315448
"gammaTemp",0.578695997945399,0.224388940542103,0.124868043860437,0.422031879148659,0.580827859510647,0.752854022486404,0.967898839766009
"gammaTemp",0.731506116845005,0.123815003434747,0.497487574047581,0.641437907107588,0.730702277049138,0.823707195651222,0.963059107325486
"gammaTemp",0.434303192916692,0.288719408828263,0.0183486095912529,0.166643051081088,0.407628694198196,0.664055911874664,0.95661933203881
"gammaTemp",0.420618359566624,0.26980483291075,0.0231197566130534,0.200314321250092,0.37400933630402,0.633079892987596,0.954500054947723
"gammaTemp",0.548051271414442,0.261391168124873,0.0548013536383517,0.34451689701339,0.570482872038518,0.756422901319698,0.97173380834809
"gammaTemp",0.415944488255113,0.259069153359938,0.0180631942554223,0.205148896831331,0.381115934566731,0.608793443832178,0.944146769745043
"gammaTemp",0.75302750014454,0.135067033619844,0.477288604399399,0.656218342581489,0.75897680729573,0.858815612069516,0.97894500035133
"gammaTemp",0.463178040407223,0.307655606183406,0.0216450759869811,0.170618235912549,0.444820335267376,0.737150932831032,0.97832260422203
"gammaTemp",0.586806865653806,0.272173440706061,0.0592227630532046,0.382161693331142,0.62389274444394,0.815748083884616,0.983590504729811
"gammaTemp",0.855381392161572,0.0833076962177978,0.675754491889884,0.801173217198289,0.861132202511812,0.921765419835081,0.98773066422443
"gammaTemp",0.51998894926832,0.266329554900922,0.0276335560354335,0.316431058094298,0.535687239188705,0.734639422476806,0.963469946330655
"gammaTemp",0.350257454011121,0.12752131088563,0.161796193881785,0.264269644265245,0.331248534710642,0.412556189056345,0.660716896333687
"gammaTemp",0.410847531945734,0.268320280156855,0.0214383455659504,0.18875752481488,0.370084790024944,0.603166378767662,0.954640395747521
"gammaTemp",0.392931251980228,0.252383101335945,0.0231185333836777,0.183654364514179,0.359559287910276,0.570023709867862,0.928628509573829
"gammaTemp",0.444706041474817,0.321747867696889,0.0128663042299022,0.127548594947378,0.422124657257504,0.750029013690804,0.970429614600224
