"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.621204946027066,0.0131094320059619,0.595483853738605,0.612393067285144,0.621395535986016,0.629689715602808,0.647150665014789
"gammaTemp",0.575419058451374,0.0145360505012685,0.546063459091012,0.565769341757948,0.575756321020354,0.584941831673431,0.604508790746462
"gammaTemp",0.39590554896822,0.0182991540417944,0.36312040166633,0.382329588718483,0.39527624887601,0.409656149886421,0.430606099408657
"gammaTemp",0.477684370196663,0.0412434467794792,0.400550703619082,0.449852657693923,0.476515708687818,0.504172709085898,0.562588182689981
"gammaTemp",0.43260888314147,0.0211240620492297,0.392465848019283,0.418631010039663,0.431974487480737,0.446226917327837,0.477217030636636
"gammaTemp",0.3302387811301,0.0121219320722522,0.306498711536139,0.322112496806942,0.330227924997989,0.338548305841373,0.35476018835722
"gammaTemp",0.227043270904975,0.0175206796026333,0.19021307088656,0.21594024491593,0.228107083548115,0.239070922898421,0.259268480515185
"gammaTemp",0.0967306803480743,0.0540317445512369,0.00731714209080772,0.0500176257607348,0.0972594204734378,0.140256206540212,0.19423157112991
"gammaTemp",0.149932591555096,0.0175841469191429,0.118500194220626,0.136874713956788,0.14982694348817,0.162569634065901,0.183654307601336
"gammaTemp",0.927124569910789,0.0471825140548013,0.83108927894616,0.893925662584113,0.932300272336127,0.966133200709139,0.997257590466128
"gammaTemp",0.489596012599917,0.0163337838570723,0.456526217260541,0.478220693710144,0.490186066706717,0.501254099142003,0.519234256643062
"gammaTemp",0.777231486738888,0.0338983621311197,0.715258937518047,0.75416541947705,0.774026189228028,0.797748529233214,0.849506043724261
"gammaTemp",0.323797000434542,0.0309588689875054,0.259655142480228,0.304159583310742,0.325429790342784,0.344295981475213,0.380861942580386
"gammaTemp",0.0945301645367326,0.0372021077188159,0.00838532169874718,0.0763797982295855,0.105576812566358,0.12073047280464,0.144870153271176
"gammaTemp",0.623819806934356,0.0220779420031864,0.582654126031371,0.608771633051665,0.623054656741123,0.637823450470394,0.671125355275677
"gammaTemp",0.36712300765901,0.0125488548889526,0.341489815905213,0.358956744423291,0.367287419061114,0.375195574334199,0.391542322737131
"gammaTemp",0.623327215381038,0.023125179881502,0.579860942646856,0.607302651848376,0.622593595382153,0.638482268731033,0.670693167966138
"gammaTemp",0.943591503155424,0.0361459427632145,0.866779676065852,0.918129548948502,0.947765474331915,0.973314390039226,0.997011108050167
"gammaTemp",0.078208105237621,0.0394244707669971,0.00550472223638674,0.0457185017813776,0.086793579489913,0.109370049048222,0.138541675177163
"gammaTemp",0.584927161801979,0.0165488653422871,0.549893829915494,0.574226965145103,0.585700691536145,0.596188750532838,0.614878672107274
"gammaTemp",0.715296586276751,0.114469558250023,0.541089718144149,0.628695885123601,0.694561768435637,0.784175090822148,0.977420086249836
"gammaTemp",0.51601523685378,0.00830020941349822,0.499767709443367,0.510582453538388,0.516029530589725,0.521567210398554,0.532162770981408
"gammaTemp",0.481238251723926,0.0258816093294936,0.432561004561655,0.463096345082922,0.481453454690211,0.497836331990538,0.534283205347644
"gammaTemp",0.907582311725668,0.0392383788290838,0.83400445089559,0.880447979268172,0.90673021438665,0.933920622412441,0.984163027140212
"gammaTemp",0.174562271106793,0.022648020810335,0.137399697598643,0.156872917217661,0.172284048856184,0.190636884996115,0.221740450759368
"gammaTemp",0.546755732901875,0.0144259379635788,0.517506616013243,0.537405843138878,0.547043469934971,0.556808108375475,0.573294529472119
"gammaTemp",0.596964371470238,0.0293055097103775,0.543222174863481,0.576149164998614,0.594806122952228,0.615871769704687,0.659734521425863
"gammaTemp",0.162042383386793,0.0733900046323812,0.0145275820421609,0.106801517569287,0.173256629557124,0.219585588713517,0.279968561968524
"gammaTemp",0.648017858711743,0.0117395653566878,0.62822523048073,0.639648954556433,0.646782598952983,0.655602978425181,0.673688214634061
"gammaTemp",0.926993046478156,0.0403408607358835,0.84706668828334,0.897360642794718,0.927983921997048,0.958891530956724,0.994021018897289
"gammaTemp",0.419563742947396,0.0156065857823432,0.389660841614925,0.408650719512124,0.419209400853271,0.430117340045232,0.450943062098278
"gammaTemp",0.424781383305185,0.0324398259946861,0.364106834544022,0.403059415080217,0.424271845356954,0.445443684526444,0.492999482624597
"gammaTemp",0.0901834178620997,0.0514151316125344,0.0063855817215577,0.0460980615276769,0.0901445518052625,0.132381288393613,0.181892498508314
"gammaTemp",0.582759431915373,0.00758893564648765,0.567969239866251,0.577752810443557,0.582840140047776,0.587912230325197,0.597875723502857
"gammaTemp",0.910609416400631,0.0657045421932667,0.760558049654053,0.86831349024306,0.922770097737817,0.965051870631914,0.996637486687862
"gammaTemp",0.219123445589184,0.0121372470101627,0.195543090822536,0.210984836924795,0.218929525020178,0.227427179698239,0.242836143334998
"gammaTemp",0.0610525291003637,0.0332242868329727,0.00463880529970092,0.033725016771805,0.060767921400029,0.0880495292383252,0.119126147634424
"gammaTemp",0.159724750159987,0.0594424330827971,0.0162197607621955,0.131711004249564,0.176141967344162,0.202346624369069,0.240679984602514
"gammaTemp",0.66251738775032,0.0164894628552404,0.631103183816263,0.651648679726531,0.662300599294848,0.673059862078746,0.695538181946449
"gammaTemp",0.759762440853146,0.0312802820253488,0.705597033563194,0.737857610027156,0.758197773398857,0.777934931611735,0.827418631549213
"gammaTemp",0.653052273834066,0.0216078571255535,0.609762399854043,0.638203772569423,0.653916077498736,0.667209374614932,0.694482001236031
"gammaTemp",0.474472801241326,0.0150144749558042,0.443806209513068,0.463953431874689,0.475255594715993,0.485271272301639,0.502600897289687
"gammaTemp",0.322094919585774,0.0132839897237965,0.296728725886471,0.313111357180201,0.321970608913359,0.331018552005053,0.348157397224112
"gammaTemp",0.655672425000921,0.0171462068966245,0.622917806067154,0.64429995969347,0.655620749404666,0.666953677964815,0.690175517069044
"gammaTemp",0.572978703898539,0.00819503770980014,0.557351534030655,0.567518409000626,0.572880738618171,0.578565869732043,0.588643975355095
"gammaTemp",0.688453568428784,0.0179489664762515,0.656425834343011,0.675906636935961,0.687650154100397,0.70011709771089,0.726209905033872
"gammaTemp",0.085688578247206,0.0383455228390932,0.00729799910976762,0.0565050201550449,0.0957660605858277,0.11389557683245,0.143988667753174
"gammaTemp",0.667656008407134,0.0236716515980068,0.624830677911883,0.651220279170872,0.666708018760133,0.682407885264857,0.719212629490718
"gammaTemp",0.691851159624315,0.0291924498623466,0.642261063175138,0.671285868027148,0.68981961684089,0.709886543930206,0.753446810360178
"gammaTemp",0.88791582327814,0.0698459015607989,0.748582322243204,0.836897804397265,0.889576688384268,0.948610875967165,0.994702499080256
"gammaTemp",0.883372880697671,0.0726441744167116,0.738976662008249,0.827551828991935,0.888446567486985,0.944240894465915,0.995346472575764
"gammaTemp",0.174189320135573,0.0687256831684738,0.0151767385925682,0.133264827742158,0.19293393586607,0.225755736215368,0.265764384202676
"gammaTemp",0.837822762098203,0.0741415799350577,0.714440024611742,0.782052510113767,0.829352654059904,0.892313261401359,0.985277990560962
"gammaTemp",0.189057890054165,0.0116155776357196,0.165834940636667,0.181309557995108,0.189282248119957,0.196741126519458,0.211806871073487
"gammaTemp",0.137665521645046,0.0593104670507357,0.0108203319291282,0.0977613841331296,0.151739190722331,0.184232194861817,0.222047355930597
"gammaTemp",0.0507151478390417,0.0300973511943518,0.00443929683184297,0.0251189322432349,0.0486282092604228,0.0734897498639161,0.108684960513516
"gammaTemp",0.294871190839075,0.0143540638636586,0.266824825285556,0.285307641484184,0.295414176732157,0.304377764599257,0.321474169202194
"gammaTemp",0.154368904788935,0.0729229802590449,0.0113590834870372,0.099138557231189,0.170529937135742,0.210924376193398,0.266229044354646
"gammaTemp",0.596585212662798,0.0120696841410823,0.573731548668903,0.588266386287003,0.596459428993025,0.604951904502016,0.6201829252376
"gammaTemp",0.393115846944247,0.0136007112721288,0.364931755689636,0.384030686523928,0.394294823258715,0.402842297720598,0.417043578524547
"gammaTemp",0.199609581558831,0.0114366465841619,0.177399002519911,0.191673635639621,0.199778663292018,0.207305091349882,0.222832128136951
"gammaTemp",0.415934222598866,0.0346808203838871,0.349670252056698,0.39247412441328,0.414992963092931,0.438767554493459,0.485061621321835
"gammaTemp",0.0882270142211244,0.0505053487775536,0.00697645847211472,0.0465832274854065,0.085817943366207,0.126764659991157,0.185681127491801
"gammaTemp",0.843620571514854,0.057311745785288,0.743897854860739,0.80200374188788,0.839018508564735,0.880343275005117,0.965931303161605
"gammaTemp",0.170955229480825,0.0129299795753828,0.144809411496384,0.162271861301724,0.171167012916057,0.179617462943589,0.195826835053543
"gammaTemp",0.690513229811851,0.0209449438208119,0.651570218399448,0.676510100676556,0.689853343450725,0.703927971765973,0.734190457123936
"gammaTemp",0.72847026945825,0.0788673312199491,0.613745549358788,0.674080485411298,0.712656051955451,0.768255444434042,0.943044660367188
"gammaTemp",0.0492265243432784,0.0280057734070433,0.00401883332840863,0.025842829263407,0.0483771386183951,0.0710241005607259,0.102401383839755
"gammaTemp",0.142168773067906,0.0162813922991039,0.114111153598932,0.130118594124297,0.141031185909557,0.153740206129416,0.174940865926547
"gammaTemp",0.077294420421437,0.0435248502726444,0.00428549219986971,0.0386545603079558,0.079697109857235,0.113934982108451,0.149152675962605
"gammaTemp",0.720403913106186,0.0330202856827647,0.663317168804327,0.697322089796423,0.718523355436231,0.740417768314119,0.789352605608549
"gammaTemp",0.0814097682248247,0.0465158089610458,0.00547723881697611,0.0419121335867452,0.081005618410699,0.119800209144668,0.165116634779736
"gammaTemp",0.676028601512199,0.0214652699387265,0.634611407298995,0.661353120623849,0.67604623883678,0.689801740339222,0.720025259875552
"gammaTemp",0.457820095261864,0.0138933414164047,0.430960500105156,0.448325648076427,0.458142037808599,0.467184105515526,0.485256384082832
"gammaTemp",0.836434685338148,0.0687186330715455,0.7224829819122,0.782504500043783,0.828733741582542,0.883262704513279,0.98196673753107
"gammaTemp",0.379619894317161,0.0146892515945722,0.344983950595829,0.370784653218986,0.381448413039824,0.390146146086931,0.403667560975832
"gammaTemp",0.0899169062001245,0.0488015304026401,0.00708687661475434,0.0491158560219873,0.0911360553635038,0.129544708045269,0.176212732205187
"gammaTemp",0.238734354209066,0.0112443577813539,0.216043420587094,0.231402725735955,0.238729970316753,0.246257116894619,0.260050485055498
"gammaTemp",0.826639221738301,0.0785420813473398,0.698227373041787,0.76721806400598,0.817226690932153,0.879471344201804,0.984681071492892
"gammaTemp",0.515373965177384,0.0196068791309437,0.476132422865011,0.502445979722482,0.51526818280545,0.527803228240673,0.554316736694565
"gammaTemp",0.79722354697995,0.120608917048595,0.570768478195667,0.699863856962837,0.804519624352413,0.899507275818991,0.986837645932146
"gammaTemp",0.742673757852764,0.0216059745962893,0.704201649537179,0.727696723990813,0.741217071415005,0.756844387124296,0.78905646399903
"gammaTemp",0.0558246478341265,0.0322760771111882,0.00351646580754588,0.0288730751496304,0.0558086563147344,0.0804865030524417,0.116988520149482
"gammaTemp",0.937532516121189,0.044265487092969,0.838338220292742,0.908552185724051,0.944940012273618,0.973477354639271,0.997390456221785
"gammaTemp",0.782948783185705,0.0429376001198155,0.710202477248883,0.753155415737906,0.779029358010396,0.807725882659419,0.882397444877723
"gammaTemp",0.077636414741879,0.0424334988558991,0.00638062603111327,0.0422987918160435,0.0770670293660623,0.11352024302692,0.152487329071844
"gammaTemp",0.75648282611767,0.0458592304240726,0.681260233870198,0.725509855913828,0.750322977865589,0.781863859599421,0.862954525609617
"gammaTemp",0.494318810772808,0.00393175504139235,0.487102499378506,0.491629289327803,0.494243761592637,0.496740394898323,0.502481806806347
"gammaTemp",0.0641195326121362,0.0353597850001353,0.00476708631184933,0.0344091400273901,0.0643546187679842,0.0928473847024732,0.126867430469243
"gammaTemp",0.0849114395728836,0.0383569111361549,0.007229998273451,0.0545048423543806,0.0961128949020951,0.114372393856231,0.14037994836739
"gammaTemp",0.0862564200847774,0.0397936295035101,0.00624144433786424,0.0571862324281406,0.0963970630151583,0.116106259080134,0.144455953632811
"gammaTemp",0.618765469706893,0.00933034374936257,0.601778761726454,0.612193709643025,0.618478747640076,0.624910274688912,0.638365668348833
"gammaTemp",0.238090733864455,0.0166861888281055,0.204844678984134,0.227717592215621,0.238758279456222,0.249223775547495,0.268782872210809
"gammaTemp",0.120451403416671,0.0564523084025893,0.00736417372927951,0.0775103644631309,0.135228760925361,0.165916556458829,0.199817973200997
"gammaTemp",0.537289132040129,0.00830853309287892,0.520481173282582,0.531598545303673,0.537225462349072,0.543122264447565,0.553196955568388
"gammaTemp",0.925395318437865,0.0504815456241235,0.819670891408564,0.890325990719598,0.932943833662171,0.967518617126941,0.997349925207475
"gammaTemp",0.624507593411535,0.00903733806478294,0.607587105133471,0.618222401744683,0.624028433825539,0.630340279753531,0.643260042100314
"gammaTemp",0.647710860108656,0.0316523776909193,0.590264842062918,0.625278856136294,0.646347185219444,0.668756244487798,0.711231756024103
"gammaTemp",0.258073945841593,0.0245214564146368,0.208857732059098,0.240605398501108,0.260081836036086,0.276412485157426,0.301351231390772
"gammaTemp",0.206028051072298,0.0248469909308817,0.161169356990436,0.187780259857499,0.205492228685453,0.22373945328552,0.25471526630682
"gammaTemp",0.0855590383143682,0.0491293467986444,0.00633416135025712,0.0452756220845884,0.0831135418592178,0.123582928376362,0.17756382794849
"gammaTemp",0.685301619167237,0.017940283454222,0.652648313802284,0.672470768826043,0.684579349988716,0.697141020139407,0.72239214231646
"gammaTemp",0.52894257436927,0.0103332396418828,0.508796322946278,0.521869411341832,0.528845006167527,0.536004200065233,0.549138870484601
"gammaTemp",0.484086587083651,0.012964815379425,0.455326292749384,0.476247116314552,0.485192764963151,0.492622360248203,0.506966046056906
"gammaTemp",0.863427557466397,0.0501121976268261,0.780350372163218,0.825620522112211,0.857722981134401,0.895088166344303,0.979347448407783
"gammaTemp",0.93588604295214,0.0386013904965031,0.857887994723509,0.90907443779957,0.939722828760895,0.967077374344288,0.996701981568983
"gammaTemp",0.742076965641874,0.0240355037058988,0.698532444435704,0.725480639608369,0.741017585113597,0.757002013461006,0.792971320360194
"gammaTemp",0.248277535300004,0.0376257233655957,0.162925969830674,0.232884443612961,0.253922915149924,0.27082434247589,0.303068568218394
"gammaTemp",0.813749495884747,0.105329454706192,0.615671335697782,0.734003780792056,0.813230927862322,0.899259012969613,0.991646540075889
"gammaTemp",0.836055964805111,0.0342923186216091,0.777484401938252,0.812492480546055,0.832777426123728,0.856156188925533,0.91495306963225
"gammaTemp",0.600336215606401,0.0101326867922908,0.582926658392426,0.593094356785154,0.59945922956584,0.606750628738329,0.620970063576138
"gammaTemp",0.857454345066443,0.0362342086702281,0.794866415530596,0.831859914293596,0.854222190920053,0.88039424201045,0.937306973018485
"gammaTemp",0.876952512714214,0.0462401665778216,0.805317576135981,0.843410504657183,0.869451850498109,0.901419858273193,0.986721639950052
"gammaTemp",0.672473277377223,0.0199924596333664,0.634459749903373,0.6589805687087,0.671388573100817,0.685031139055225,0.713670786200417
"gammaTemp",0.0953658059085408,0.0579168911896074,0.00685710387004591,0.0458283957540305,0.0915333328061178,0.140334597859994,0.208687040064129
"gammaTemp",0.189871104803926,0.0120648379237125,0.16481715290588,0.181862275321251,0.190307911605359,0.198027836074784,0.212686119756697
"gammaTemp",0.0708618884867907,0.0385756449790531,0.00480660516994104,0.0375984142170828,0.0756460456104141,0.102470964712853,0.13500831754933
"gammaTemp",0.870491148064382,0.0456470303206386,0.792591556143157,0.837583777351664,0.866216775509092,0.899766516401004,0.970308575531977
"gammaTemp",0.497750559649186,0.0118796720073583,0.475073824054158,0.489718359983856,0.497501164338546,0.505706395818583,0.521310769808347
"gammaTemp",0.78680658359641,0.0278987691840518,0.738491382473677,0.766728284482591,0.785159951763044,0.803831316598748,0.845252030966511
"gammaTemp",0.471164941318028,0.0150594025314516,0.444522141365402,0.460250400813602,0.470299524571728,0.481272583505957,0.502272102740183
"gammaTemp",0.490955325228701,0.015242353979768,0.462001511358616,0.480459322531844,0.491311404147219,0.500930262965372,0.520888495091048
"gammaTemp",0.443176879570886,0.0145106025302652,0.414334853926625,0.433643921083438,0.443673891666884,0.452582384383866,0.470850816520382
"gammaTemp",0.889826388368024,0.0384611392072781,0.818025166796169,0.863101207115875,0.888244888514041,0.914885458261038,0.96814085206139
"gammaTemp",0.768714644826964,0.03592704265104,0.707158197194259,0.743219092186785,0.766212274912459,0.791000977140616,0.847221308464815
"gammaTemp",0.640685288000353,0.0440161762845569,0.567119445695508,0.609911502914105,0.635825069146728,0.665039684394842,0.73953485471935
"gammaTemp",0.317694307136571,0.0152245121564396,0.285682973932488,0.307398892326777,0.318640280827917,0.32895682444362,0.344307588492235
"gammaTemp",0.295733858625966,0.0116919103742304,0.272183829367357,0.287707696041668,0.296071910905719,0.303805893715356,0.318736663425788
"gammaTemp",0.21032394978947,0.0495280981806463,0.0482204962993671,0.194968070786298,0.221053726555066,0.240990381165077,0.271132659871159
"gammaTemp",0.696629504470978,0.122907684318446,0.499392503152149,0.605987025003324,0.676967215388828,0.772777432640619,0.970084201417995
"gammaTemp",0.782601222501601,0.026448053037122,0.734672177011042,0.764601640748891,0.780948805385754,0.798584229743681,0.840555387339679
"gammaTemp",0.819541715066507,0.0474532813399284,0.74237470430849,0.785691904025928,0.814219477515906,0.847384064047335,0.930235633768667
"gammaTemp",0.799233298124326,0.0467603794761105,0.724110074600892,0.767234641011833,0.792816209111998,0.82441101925412,0.911961971803059
"gammaTemp",0.26770178155782,0.0110403752355015,0.245879929391584,0.260491689097162,0.267664029175988,0.275086506506706,0.289313302633849
"gammaTemp",0.886182586307983,0.0484535448250436,0.799316867695355,0.850142632626637,0.882908881725846,0.920281605343926,0.981293908844491
"gammaTemp",0.639398246284302,0.0259055455655069,0.592754180909221,0.620890658155947,0.63722908442283,0.655655292557284,0.695039280280986
"gammaTemp",0.240784761786627,0.0109659536692494,0.220412871971783,0.233374244258321,0.240525054744275,0.247651313648692,0.264321747073239
"gammaTemp",0.369320240868517,0.0278489481801101,0.313614334441275,0.351052787616045,0.369777453360005,0.387097205188974,0.423685830266808
"gammaTemp",0.443322985421508,0.0189578956178525,0.407273383751822,0.430569079681607,0.443221181244965,0.456198385676908,0.482717011345523
"gammaTemp",0.495173746131771,0.0167493468074992,0.463711718471917,0.483641259939063,0.49500642136342,0.506340220836867,0.528428802395062
"gammaTemp",0.557824424141413,0.00872171621872384,0.54061171520808,0.551964168199576,0.557897980616987,0.563664257467595,0.574661482076762
"gammaTemp",0.356654862971147,0.0152252640154238,0.328630666371223,0.345968246104067,0.356400690697495,0.367164272639285,0.387532717296265
"gammaTemp",0.294383834954484,0.0141372087167081,0.266832212491635,0.284485469081712,0.294306794772314,0.304208934903594,0.321247533705216
"gammaTemp",0.688129931271035,0.0178352730063686,0.654852195062771,0.67520444519179,0.688051765649491,0.700255346061498,0.724762498986201
"gammaTemp",0.924272709399362,0.0393527185358847,0.844422838225522,0.896344766815716,0.925049147113736,0.953908657629934,0.992497340323577
"gammaTemp",0.617118519587444,0.0458475671983256,0.541851524649964,0.586626428973308,0.612572922842296,0.642472616823125,0.707679645169366
"gammaTemp",0.592138390837427,0.01541510800118,0.560592248956013,0.581856986346343,0.592444275168661,0.60280077482082,0.620879437722844
"gammaTemp",0.779836383950103,0.028532742329052,0.726315568321943,0.759825600637848,0.778658447853658,0.798821090556603,0.837861915632845
"gammaTemp",0.382032842802456,0.0160320203112967,0.348662786026062,0.370772713376454,0.384165997443968,0.394063249352145,0.408513671225875
"gammaTemp",0.486634883038546,0.0160136772620737,0.453872690368575,0.475844469089107,0.488074298860439,0.498132425219737,0.515355056026011
"gammaTemp",0.528768224409408,0.0372403714513381,0.464194962173479,0.503459492659033,0.526892270510638,0.551871349985217,0.607400020468979
"gammaTemp",0.75009858266686,0.109981868723486,0.574675414698586,0.664940774954468,0.732575528685544,0.828312892465505,0.974821878451036
"gammaTemp",0.449358339615419,0.018520205562038,0.41445569707334,0.436213056572602,0.448769867960392,0.461481507333969,0.488337834851261
"gammaTemp",0.635122078817447,0.0140603097655108,0.606603825909565,0.626011672814191,0.63510722807272,0.644543581554855,0.661601287657406
"gammaTemp",0.481880841749054,0.0250587606391456,0.434515672145305,0.464220792728216,0.481506825228197,0.498966662820946,0.532166608644506
"gammaTemp",0.651121130066812,0.0838592332450373,0.522485307751638,0.592424082027541,0.639294954988141,0.693559030386695,0.863287799401336
"gammaTemp",0.0970216676726743,0.0388419840091641,0.00680802299519923,0.0793272688437272,0.108436453486229,0.124136008618136,0.1491636715575
"gammaTemp",0.905592686501786,0.0615087635791745,0.776044675844835,0.860959848233858,0.910125618461697,0.957678978933849,0.9976680457737
"gammaTemp",0.684568495682534,0.0149326281860269,0.658129761189115,0.673900014979997,0.683596546760108,0.694164226689387,0.715080946745194
"gammaTemp",0.184369712823914,0.026372154397039,0.146293725983666,0.162988961640364,0.179499286365574,0.203178612524693,0.239424696971057
