"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.45446043133929,0.8526783739389,1.78537244343164,2.82530341657911,3.50306534291997,4.11283126992188,4.89902227070965
"lambdaTemp",1.70935760882271,0.614229341936752,1.03186863460947,1.270177074658,1.52362167586757,1.9901344026152,3.32655561885177
"lambdaTemp",3.17172867404888,1.10792803363889,1.16006646222748,2.27772308642217,3.22447136097682,4.13687816807304,4.94303032863831
"lambdaTemp",3.72601244177805,0.891769112075328,1.79367199725639,3.10302236988425,3.84646949865602,4.47252703408489,4.95178403374551
"lambdaTemp",2.60379650253724,0.672747668141668,1.46757789356878,2.13961321624455,2.5389692227138,3.01836266290183,4.09591616001548
"lambdaTemp",3.94167687235048,0.798545026540028,2.172956488736,3.39748450018692,4.10475303725462,4.61634677314211,4.96730559036105
"lambdaTemp",3.24992138855387,1.11648006683058,1.18127638154263,2.31909566184385,3.32349675126026,4.23657203746596,4.92544956485043
"lambdaTemp",3.63704333397587,0.834192661837548,1.91127488583339,3.03970250791231,3.72680619581869,4.29644261043423,4.93376537097275
"lambdaTemp",3.85302116464404,0.833954021960384,2.0325490758727,3.29724485579389,4.03014821139904,4.54412833981648,4.95644236546721
"lambdaTemp",3.41288738593327,0.823927977551693,1.9176884980779,2.78664969645192,3.39409179608559,4.07637711257002,4.87336303780524
"lambdaTemp",3.74703816263096,0.865362967973963,1.88217140741999,3.14051065122508,3.88540819787142,4.47526827490483,4.93666025715189
"lambdaTemp",3.63020619392703,0.922493594360663,1.58120244026403,2.99883671987034,3.71411444876145,4.41151868524767,4.95073493439493
"lambdaTemp",3.31328327232661,1.0523091015744,1.28963151808886,2.47630192843381,3.42800108083968,4.18751157458414,4.92379459119667
"lambdaTemp",2.28766086429539,0.923907499120887,1.04303642567698,1.53866450748598,2.10098122325154,2.90928096046558,4.37014300827637
"lambdaTemp",2.32937973586569,0.616551181332796,1.45117965319416,1.89205962589707,2.21414155131283,2.63964781166807,3.85934056380483
"lambdaTemp",1.63119659413706,0.469550926351191,1.03282930721707,1.25983683169419,1.53695620186705,1.90338990986931,2.72784969709961
"lambdaTemp",2.34135198486182,0.553217065547394,1.43802924107464,1.92565187048819,2.28847668331548,2.72992993766449,3.48067695680609
"lambdaTemp",3.87526625848485,0.805886674439968,1.97748273761061,3.36968048249301,4.00565799461475,4.52814005616927,4.95846807064482
"lambdaTemp",4.02304698687817,0.668497749569427,2.55137931539054,3.57636651115844,4.11764460457831,4.58618202842751,4.95539724470687
"lambdaTemp",2.0845181625247,0.796704357749821,1.06747823713346,1.48109123837576,1.89980206171285,2.49224807787446,4.11792692394468
"lambdaTemp",3.35387946856137,0.826807801382324,1.94103372817864,2.70721476823512,3.28351914687973,3.9952178471197,4.90543982897832
"lambdaTemp",1.34932962130472,0.262672481513971,1.01489591376502,1.14312410887303,1.29835715298717,1.50468679886162,1.98536121772398
"lambdaTemp",2.04368030001764,0.385831781023879,1.38674382705038,1.76743956529915,2.01184504018088,2.28522565321089,2.86565016981314
"lambdaTemp",2.99114342907243,1.13021390716323,1.12754104075135,2.01139732444274,2.9744164240185,3.97645160950073,4.87398487332052
"lambdaTemp",4.23527605323107,0.531990019549228,3.05295034148822,3.90214823722573,4.31349244785866,4.67026099436833,4.95996513935362
"lambdaTemp",3.88303570488915,0.739425057064068,2.3280022373473,3.34382324159986,3.99600872674479,4.4873601401631,4.94337595623083
"lambdaTemp",4.22211173253476,0.561346476694636,3.00101883481265,3.86003127591519,4.31471318014136,4.69134530076046,4.97273252690815
"lambdaTemp",4.02128902092035,0.705482852290809,2.34310107862169,3.58241365999394,4.17143993471818,4.56588430104017,4.95806568702454
"lambdaTemp",3.57603037427835,0.930266455778093,1.70309217421922,2.85661645987114,3.68591375102404,4.36479041837962,4.94146298863012
"lambdaTemp",2.68692196453634,0.877135617486659,1.27129952018291,2.0244290731318,2.57959959871446,3.25484830046622,4.65693194340191
"lambdaTemp",3.39587531909102,0.959302384942213,1.49690987978073,2.67310511172673,3.46073322981062,4.21139846294883,4.90597303893985
"lambdaTemp",4.53565231149645,0.368721110030611,3.60569050024179,4.34653987003139,4.62739880983464,4.81022244707227,4.98199797701379
"lambdaTemp",1.26769839943937,0.217412808103582,1.00722107852934,1.10125201863854,1.21432305840886,1.38463143198284,1.80260715503983
"lambdaTemp",3.07219707554427,1.10238916116553,1.17018987202598,2.16775299927497,3.07915954265151,4.03470369173374,4.87205756846267
"lambdaTemp",3.15357116855693,1.13626819855262,1.138548226374,2.18573011897865,3.22338544699042,4.14753855979145,4.92302136164205
"lambdaTemp",3.22492668622221,1.05314332577812,1.25506136970141,2.37561782235468,3.25317537055841,4.1280217400771,4.90242191491993
"lambdaTemp",4.02996482108477,0.663889394554472,2.59334089760808,3.55601350146883,4.12575753967034,4.58474379649525,4.95863894995927
"lambdaTemp",1.72510313791734,0.515097047246617,1.04194553625341,1.31782559121781,1.63266415111747,2.01918111901359,2.99469893143026
"lambdaTemp",2.67500222304594,1.02945645132593,1.1221182418418,1.85522408086887,2.50537856384503,3.41362253197529,4.80737838555433
"lambdaTemp",1.97924589218597,0.768314187765443,1.05562336717058,1.40149760571139,1.78682312708903,2.36827246762196,3.96822500613264
"lambdaTemp",4.04601018134195,0.698432935219664,2.4268198228753,3.57651600401114,4.17045075210467,4.63276298500808,4.96639170768165
"lambdaTemp",3.40711045452065,0.958916477360056,1.66977923395521,2.61644205352649,3.43663064111557,4.24336587298864,4.92281750428018
"lambdaTemp",3.04597432172328,0.710142900822752,1.89402814664416,2.50807927421017,2.96732454781164,3.51953653704222,4.55631514213956
"lambdaTemp",1.80800618509017,0.641121676918979,1.04234307674788,1.30212877010511,1.66038622241325,2.1598136825815,3.44977082434874
"lambdaTemp",2.96426066325055,0.859748834928806,1.66252558210864,2.28214042923802,2.79740613585246,3.59078443792679,4.72685528504934
"lambdaTemp",2.03060585903002,0.776224569612835,1.05165652281272,1.43449191009399,1.86723453456485,2.43592846280451,3.96654624565907
"lambdaTemp",4.23400155561748,0.528556366487729,3.07027030403101,3.88452820697588,4.31810938684072,4.67337546485432,4.97106143289852
"lambdaTemp",2.8384326856345,0.639456513492923,1.6945505102147,2.38023237625344,2.80574490881743,3.2352557672739,4.19004284814767
"lambdaTemp",3.53004906475328,0.923012522523724,1.77668091206226,2.79600259254241,3.61729361076599,4.29820743641618,4.9574521378039
"lambdaTemp",3.62902089330562,0.773170432739115,2.1183818964207,3.05661452656401,3.6162133425814,4.25923892496512,4.94177051440538
"lambdaTemp",3.09082074517843,1.13316830297828,1.10172214371043,2.12565240963769,3.19155109028365,4.07546313837648,4.88278226879654
"lambdaTemp",3.48787301267696,1.05773606780211,1.29455097603138,2.72828638624083,3.65161787106449,4.39538572434495,4.94863555865855
"lambdaTemp",1.47300032424511,0.311598177673491,1.03640077289685,1.23592957663537,1.43221773826844,1.64435629029342,2.20528301083425
"lambdaTemp",3.18863816769287,1.11334587619187,1.17518933583534,2.27132111384202,3.28966815664951,4.15405875671872,4.9212871515956
"lambdaTemp",1.54903188216299,0.415285052941043,1.03002452887245,1.24839176019636,1.45968651652795,1.73824008587862,2.63017804065663
"lambdaTemp",3.51617306591031,0.958101337220934,1.58195602689452,2.79852251310048,3.61058426691291,4.34099802513966,4.92134885292074
"lambdaTemp",2.73672496253573,0.596279561195139,1.75024849417399,2.31496477203781,2.66790665220943,3.07932427579998,4.13552304285737
"lambdaTemp",3.63042949881919,0.775489118609622,2.1028930357524,3.06563743347117,3.64902339708463,4.26182086030559,4.8969792254976
"lambdaTemp",3.24950929919019,1.08155802344002,1.23220061597354,2.38131072640852,3.29858088108723,4.18127339656799,4.91569148794617
"lambdaTemp",2.03231608263233,0.770281048314124,1.04723828624653,1.42635945492076,1.861959365742,2.49057246739631,3.92775916833573
"lambdaTemp",1.66324680686238,0.419440306788027,1.03917655516183,1.3508580493703,1.60552268408332,1.90913488555898,2.64245113664715
"lambdaTemp",3.1538030278646,1.13770518490087,1.16221326890342,2.20864797180273,3.21022810450259,4.1524831049723,4.90975317937152
"lambdaTemp",3.22280596422924,1.11026480113446,1.15562403912835,2.30275481379106,3.31707470366799,4.17019722464768,4.93884567987173
"lambdaTemp",3.1796781824594,1.11578394443764,1.15352094445048,2.2740136365026,3.25830764841353,4.1268079805743,4.92986445045114
"lambdaTemp",3.3811559535408,0.63237649983669,2.25858715249559,2.90802349128697,3.34871954900189,3.81558500765128,4.70766684349684
"lambdaTemp",2.66210475436984,0.68288623838964,1.45140279561254,2.16686394075157,2.63567094772966,3.0950393595935,4.10722486195269
"lambdaTemp",3.59786325092786,0.988099657443923,1.52576958917155,2.87871116485693,3.74274731866521,4.45856120744839,4.94306948568169
"lambdaTemp",1.98444270002356,0.802459528917246,1.03929959286543,1.36885809393423,1.75699221543779,2.417359434934,4.07348349939634
"lambdaTemp",1.38137962490663,0.293615872082737,1.01207352388711,1.15078065222941,1.31327746455198,1.56150832001788,2.10069410930051
"lambdaTemp",1.48790764629869,0.249273490528077,1.07887630165118,1.30769310239655,1.45689338831219,1.64063395104879,2.03629032315164
"lambdaTemp",3.12222644934948,0.703538628976678,1.93033874297459,2.60694478436611,3.05005598840412,3.57557624477974,4.58060672758981
"lambdaTemp",3.94156170882768,0.772485131116228,2.19790689364443,3.41925956022995,4.09937666674242,4.59482774563082,4.96130901879557
"lambdaTemp",3.10710308919627,0.658840641490028,2.11350981639473,2.59825053002201,3.01183144307242,3.52698667551917,4.60881412757688
"lambdaTemp",3.17052104995481,1.11337368811969,1.19563736341424,2.23506674311349,3.23909040782908,4.14527674202616,4.91576237972402
"lambdaTemp",1.83923813816586,0.37429264336644,1.20293295954491,1.58235852397462,1.80104402783329,2.07193221400454,2.67955054338854
"lambdaTemp",2.425429013663,1.03361052128515,1.04102815471031,1.56974322850678,2.19513371946716,3.12601539401429,4.62979570611387
"lambdaTemp",3.19319391181118,1.11284753935193,1.14364960309181,2.31041403756023,3.30858765417324,4.12885784018249,4.89861286312055
"lambdaTemp",3.37101345561217,0.990058769805062,1.45168804598506,2.60712036846791,3.44162758244154,4.19896163671378,4.92608752065254
"lambdaTemp",3.94464255616529,0.735926916142212,2.36834706225756,3.42077383173388,4.05385807538967,4.56609522249055,4.95895709317355
"lambdaTemp",3.6680541852981,0.810526410154244,2.04964087386349,3.07022697645442,3.71292093653608,4.3387977878744,4.90899743886355
"lambdaTemp",3.20642424575638,0.948027718384903,1.54751611681658,2.48477389784188,3.14793305128123,3.94378971132972,4.88645915698552
"lambdaTemp",2.7185828148914,1.11246742455313,1.07899635121622,1.74252164691872,2.60422538642116,3.60517134859233,4.81791600725875
"lambdaTemp",3.47611385406899,1.0296136760224,1.36996007702596,2.7374477286566,3.6241309176063,4.356516791714,4.92019221559327
"lambdaTemp",3.16774546211829,1.12498535726861,1.14975327107301,2.21862186670165,3.24426502654924,4.13349559982107,4.91338436979428
"lambdaTemp",2.93724424041923,1.00102606282964,1.30867916461672,2.13757455538438,2.81571341610895,3.70575231734653,4.84752063017867
"lambdaTemp",2.74955254888591,1.13429931309229,1.07422311232556,1.7704732119328,2.59570079348665,3.6783620809451,4.85605690456307
"lambdaTemp",3.1921891979964,1.12269438662447,1.18464068339988,2.25067086965298,3.27239736367009,4.1641266107192,4.92861656125099
"lambdaTemp",2.18840512634329,0.702627874491742,1.16510624968301,1.6438737105266,2.09310690693108,2.60763451084652,3.77684950403362
"lambdaTemp",3.88144016911619,0.779878672057872,2.12487081869889,3.34164797695485,4.01486084188692,4.53428757020544,4.94978257736649
"lambdaTemp",3.14001075823694,1.09915953051456,1.14952824115945,2.24508644795782,3.19691927238996,4.0811604194019,4.88049334796243
"lambdaTemp",3.49829801519603,0.679160566388468,2.29725162286115,3.0026594575987,3.44234603935536,3.97356987199354,4.84000297818136
"lambdaTemp",3.22267448373887,0.683605399550771,2.12530760336177,2.70977916910044,3.10676292927834,3.66798225890838,4.74745774175837
"lambdaTemp",3.6219837483731,0.807693516985876,2.09612284580904,2.99001592071212,3.65623135062291,4.27752855283957,4.93388753240111
"lambdaTemp",3.61801114981326,0.984986575001063,1.53909230550351,2.9015923628209,3.78403492677688,4.47141767678538,4.95127645693988
"lambdaTemp",2.00943574802815,0.540049935520129,1.19044677227002,1.62052788100078,1.93056742934478,2.30954377145487,3.28750895256514
"lambdaTemp",2.77563321909494,1.02208541036692,1.16521440710623,1.91548692216198,2.66789038052826,3.54167621819531,4.78908026397634
"lambdaTemp",2.86506709753695,0.538520011932497,1.9244723220182,2.49275515907063,2.80966574455443,3.17222422838605,4.14782356319001
"lambdaTemp",1.4463499394248,0.378730975363266,1.01576553174972,1.16390245536391,1.35165851832246,1.61722205798589,2.44609730861021
"lambdaTemp",1.6912438997394,0.545464090581702,1.02864483656597,1.25070822233161,1.56342110390349,2.02135293457287,2.99619757068302
"lambdaTemp",2.74240120661147,1.13732867924062,1.06599051710499,1.72583853414597,2.63497611540143,3.65072436506851,4.85603632943211
"lambdaTemp",3.32701680916551,1.05863280106327,1.23892511612426,2.50078822978768,3.41266306559038,4.22443157538616,4.92223999340798
"lambdaTemp",2.74943582800171,0.933542978163277,1.20115321748689,2.01655305849051,2.66214818609332,3.41869580989319,4.67110532511542
"lambdaTemp",2.42741319261573,1.01183079163632,1.09366524763415,1.64409193028751,2.16269815367467,3.01438221103307,4.76309409666315
"lambdaTemp",1.5190482435483,0.431633509806517,1.02315709921973,1.19881442577098,1.40677078680671,1.72769446071314,2.63428204780499
"lambdaTemp",1.28195217488987,0.23235990272324,1.01198461713095,1.10977851441452,1.22446666680686,1.39054946206484,1.87793019523449
"lambdaTemp",3.7860836805537,0.871507783424817,1.7970740207881,3.22314357256301,3.94321111504651,4.50075929299745,4.95970976340085
"lambdaTemp",3.46933947306882,1.07140567910859,1.26430755453672,2.66592028069093,3.64264087607658,4.3979439917963,4.94374273121423
"lambdaTemp",2.95086568367554,0.943183278933568,1.30037491775899,2.21026735792161,2.89774300182591,3.66660337605794,4.73160779820123
"lambdaTemp",3.39015778252446,0.754876728846409,2.15769257168749,2.7910419476622,3.31801295245529,3.94959201640319,4.83754834111134
"lambdaTemp",4.38114888955089,0.472965494143013,3.24446406228824,4.09861687075334,4.4882805559954,4.76336722078666,4.98177491472648
"lambdaTemp",2.85965094036683,0.963317968991645,1.27230384272063,2.11016326251535,2.76252102483322,3.5657574426278,4.75090747348376
"lambdaTemp",4.03968985270319,0.669952455437798,2.4927049085721,3.6201678784934,4.15789368949151,4.58115632004106,4.94835379100454
"lambdaTemp",3.05638879853832,0.673335064830934,1.88460384928003,2.56736961465636,3.02665893850576,3.52045212353658,4.41455208048804
"lambdaTemp",3.6374007171527,0.697245366894859,2.44562299173148,3.0838893275797,3.57589738263051,4.20169108330662,4.9057601461315
"lambdaTemp",2.78114326226956,0.754316520142192,1.3910342794802,2.23716865943031,2.76332743428502,3.29237911687264,4.34939166905489
"lambdaTemp",3.13270285852505,1.14642221741331,1.11539326825214,2.17421834805575,3.18183985597468,4.13112091850549,4.92093609694437
"lambdaTemp",3.95658282125384,0.703727204127596,2.41108766642791,3.46200925219564,4.05078855892044,4.53757450258222,4.96298355809749
"lambdaTemp",2.17468505948605,0.544335173669083,1.30593433369725,1.78526259774349,2.10420716499262,2.48781696622985,3.40701783580875
"lambdaTemp",1.68968020979635,0.290064917105031,1.16110682418133,1.4850373822898,1.67395029600861,1.87377745296027,2.28973579560004
"lambdaTemp",3.09586921485068,0.844159295428348,1.82629923812032,2.4218151634416,2.95339430320083,3.67431238209855,4.85353705280407
"lambdaTemp",3.15733336102811,1.11751392364326,1.13632328428506,2.22590159981235,3.22124100334422,4.10234203519466,4.90786160705782
"lambdaTemp",3.93764127119386,0.640991030763303,2.65563995261013,3.47862742975136,4.0023283076104,4.46442493168784,4.9181700060041
"lambdaTemp",3.72678376839114,0.75939691986348,2.17856909206754,3.18380359076585,3.79323340298258,4.33452461552171,4.89812540238523
"lambdaTemp",3.17366439161142,1.12048541467507,1.1739549050081,2.22847591486594,3.24108223402639,4.14297323512739,4.91790503265433
"lambdaTemp",3.02754301750176,0.832178526024876,1.74056802968543,2.35267586953489,2.89755231259683,3.60259270837692,4.7512507280479
"lambdaTemp",2.19152895982133,0.389903986804668,1.53062817556459,1.91819568245913,2.15557362094941,2.42234826200399,3.05023169617503
"lambdaTemp",3.82190648876736,0.855589078275286,1.87164623765661,3.24259382510894,3.99111194587584,4.51817883252474,4.94508679910328
"lambdaTemp",3.21408018745053,1.10133122051602,1.19775386573823,2.31222511103382,3.31335730065663,4.17191108940323,4.90026333923418
"lambdaTemp",4.07251592476562,0.630870581433312,2.67456281052552,3.64256408978255,4.16274141108177,4.61042860150399,4.95395296853295
"lambdaTemp",3.19033065451353,1.10373979997775,1.16366058678776,2.28650298803489,3.26015692095848,4.16002502395174,4.8971286767923
"lambdaTemp",2.9483524887328,0.868903511373879,1.68649383501156,2.25162315731596,2.7971115831609,3.57267214284736,4.80501589464841
"lambdaTemp",1.25683793846267,0.260663233853008,1.00910661639984,1.07349384845176,1.17390264498889,1.35007529133823,1.95219371125071
"lambdaTemp",3.00110969134663,0.667048735110855,1.89083085887101,2.51476635377115,2.92261294073675,3.4134601948151,4.50632422260696
"lambdaTemp",3.45804926697978,0.969887003724291,1.54094317313738,2.71217115058476,3.56888710073637,4.26033488498295,4.92666244998384
"lambdaTemp",3.99600559454229,0.692456931750027,2.46285654613411,3.53811854485533,4.10813767288954,4.57227686819085,4.94707439826676
"lambdaTemp",3.04121875338944,1.12877813549827,1.19547263591492,2.0309852782611,3.04846448955271,4.00032780003626,4.88125706687286
"lambdaTemp",3.1116904353163,1.12882486610269,1.11891058120134,2.17844359576204,3.16619296811665,4.10118615626291,4.90166762801293
"lambdaTemp",1.58058483819015,0.580372183290065,1.01395179909799,1.1675508751733,1.40820775412777,1.79030706259229,3.21954993214774
"lambdaTemp",2.93489599915038,1.05450314632829,1.21875480890421,2.05396963446268,2.87423030281265,3.76215209003384,4.84871752137
"lambdaTemp",3.17854890151047,1.12498429100398,1.12952077100075,2.24569149381849,3.26297933069196,4.15378163661864,4.93257350699837
"lambdaTemp",3.36079552354239,0.746043834590232,2.1287577499469,2.78225818112393,3.29712590663276,3.89169545730725,4.83921093273893
"lambdaTemp",1.7020900300465,0.668046242947807,1.01625015839831,1.21216162585013,1.50421405277957,1.97784139899329,3.58680626086907
"lambdaTemp",2.96779901107098,1.05196348344582,1.20917230058076,2.11463770304017,2.9141238747599,3.79876040831892,4.88685585418135
"lambdaTemp",3.24069539494722,1.14268980976768,1.13406769887452,2.30850276911906,3.35553605180324,4.23919802623326,4.93504352929838
"lambdaTemp",4.02343816871633,0.480202013412454,3.11904187181356,3.66615732582024,4.02699410820327,4.39308752809622,4.90887847316602
"lambdaTemp",3.9042503914746,0.670644832001391,2.50248746084943,3.44278455286167,3.95752836349718,4.42848893777775,4.94051976401417
"lambdaTemp",3.78274939280519,0.810539845610182,2.05376599207789,3.23418948868016,3.86434672367097,4.46604418215487,4.96029605738054
"lambdaTemp",2.40577853949935,0.953060823241659,1.09489328488111,1.6268244077581,2.22796835624747,2.98288786041773,4.56548752598862
"lambdaTemp",2.38282026347275,0.518024208161021,1.49803725840131,2.00861898572495,2.33860209886556,2.72082751857455,3.50763815218558
"lambdaTemp",3.90351461261515,0.621975984397535,2.65430378519471,3.46165780641271,3.93481532779858,4.40020402158977,4.92263932941218
"lambdaTemp",2.40333615224468,0.550891248236444,1.45238752682388,2.01801277095258,2.35389680080739,2.74690308037353,3.63158072097829
"lambdaTemp",3.53331093721922,0.756179225150748,2.11154495686891,2.99794061822314,3.50452530605541,4.11457071830029,4.88849147225286
"lambdaTemp",4.19771428161315,0.61644006496119,2.70637273873141,3.83037003626901,4.33730213651193,4.690506697495,4.96436401652398
"lambdaTemp",2.44473847756818,0.648208076757599,1.42809791993825,1.96606490600203,2.36797153749942,2.8388255307297,3.92241541641061
"lambdaTemp",3.19007624787626,1.07535627803914,1.19615994875973,2.32935785104553,3.22095238925743,4.1019740690989,4.90102547479186
"lambdaTemp",3.04136189475759,1.08577489190185,1.16626316721494,2.13870213562808,3.05124706201127,3.96932566312647,4.86964590600686
"lambdaTemp",3.19082412557432,1.16419460571827,1.16460979242207,2.22736918500864,3.23161711124034,4.23562125911808,4.93799264418473
"lambdaTemp",3.0396715997807,1.01034598904963,1.34400458066465,2.22552661314067,2.95570757805763,3.85095906103182,4.87805895034033
"lambdaTemp",1.92112950260089,0.749409433878189,1.03890794680614,1.33371398599807,1.72153192499559,2.33948965921882,3.80544726230966
"lambdaTemp",2.5012397247118,0.776183475391533,1.18356722190414,1.91622225163473,2.46921104776,3.01628217379195,4.11675029906844
"lambdaTemp",2.07384800486461,0.541253577423525,1.12274792304355,1.65443204436703,2.06940813887738,2.46226487051353,3.12761577978156
"lambdaTemp",4.15185630943516,0.538360619313848,3.00440974090947,3.79368757606579,4.20829453107336,4.58640638927683,4.96112481194531
"lambdaTemp",1.81640360212156,0.498912134404895,1.07386741821464,1.45891880011749,1.73590428855313,2.08883508480037,3.00708050935898
"lambdaTemp",3.50279030185682,0.98258746262601,1.51016420216345,2.7795036756727,3.61350477095452,4.3317276542279,4.94525800257969
"lambdaTemp",1.48735096965258,0.39344853427068,1.02136013710475,1.1834860043002,1.38212673924516,1.7142134967226,2.43521155207983
"lambdaTemp",1.79099624322181,0.541771881351677,1.06890000472418,1.3893523063547,1.67629821834806,2.11020248877118,3.04134424689879
"lambdaTemp",4.27860201140729,0.465795509159034,3.2996223442583,3.96060904134431,4.33292132138028,4.66077014442171,4.96198138175801
"lambdaTemp",3.80202008836394,0.731354850655929,2.42603842962004,3.2539178742467,3.85318744659226,4.43099729848301,4.93700454735444
"lambdaTemp",2.95336575312727,1.02059905920033,1.15862411947123,2.14784163011629,2.9237227367012,3.75169588793136,4.79294269403019
"lambdaTemp",3.12085818781436,1.09951844599634,1.16720922297024,2.2566235589705,3.14212990711231,4.05126452421894,4.90501915830938
"lambdaTemp",3.48893148171918,1.00327553358951,1.39109116735931,2.7789994724487,3.61032167370929,4.32598822903968,4.93990483912358
"lambdaTemp",4.19656810257582,0.561291273485683,2.96924344029624,3.83070346491216,4.29446790961167,4.66270182104562,4.96007036366641
"lambdaTemp",3.13691532438642,1.12843148856367,1.1443223340635,2.19737015709703,3.20219738702771,4.09707111696553,4.9333800993948
"lambdaTemp",3.59657025141608,0.777598603981811,2.19660504015609,2.9782627170982,3.59369768077455,4.2345961398727,4.93833255921166
"lambdaTemp",2.93369311931793,0.540377578610018,2.0239364900415,2.55540100053222,2.87425170708198,3.24781483805425,4.18062086874438
"lambdaTemp",2.03532591966,0.494545692401785,1.23818131498991,1.68694994730952,1.97292254421151,2.30447224750767,3.15571413308208
"lambdaTemp",1.96651371610753,0.618899034268556,1.10924227862109,1.50728322790435,1.84707530045531,2.31269013857011,3.47621120482625
"lambdaTemp",3.80946776188986,0.757867816897181,2.27524506894375,3.24500758932933,3.89110482787882,4.45739471463335,4.92515596241617
"lambdaTemp",2.39712271137789,0.51045367548035,1.51380039037117,2.03173065741268,2.3561938792814,2.72662148541855,3.47361413375496
"lambdaTemp",3.08138926335333,0.798581993406317,1.81297026039913,2.47706199810659,2.96296415222478,3.62660283956408,4.79294926980702
"lambdaTemp",1.70133276530572,0.590408942283566,1.02639232581194,1.27820216299117,1.54949673406662,1.98630392219464,3.24012543183705
"lambdaTemp",3.76817497211563,0.687264830614325,2.36123502059202,3.31068781583683,3.78960109021065,4.3094590199124,4.91466776472119
"lambdaTemp",3.38673932178578,1.01894700381816,1.40489386120963,2.61231808727726,3.49175499336525,4.23042772113778,4.92770472984504
"lambdaTemp",3.3354637206517,0.705007045757397,1.78821999800437,2.8979909517065,3.36763164110191,3.84926515395407,4.57627387111966
"lambdaTemp",3.13893020384492,1.09141349447462,1.18864064125997,2.24209140425271,3.18614100541035,4.05576125108601,4.90521869396231
"lambdaTemp",3.18164954761055,1.12870946384821,1.17563156493277,2.26854314727123,3.23697141703469,4.15690740135824,4.93255193681564
"lambdaTemp",4.34031513942185,0.52489780095597,3.10802730472111,4.01933752000498,4.46184508765112,4.76414663032291,4.97689254738217
"lambdaTemp",2.98798520039694,0.942298277106717,1.52536742854672,2.21207620277774,2.84585712989845,3.7101302301023,4.82638299893688
"lambdaTemp",3.17611822428474,1.112672700195,1.16546874361437,2.26558162126907,3.25479893412507,4.10453309343666,4.91764311027642
"lambdaTemp",1.46801496428986,0.308908902103524,1.02827637665577,1.22658305764262,1.42559260543189,1.65706111338911,2.18297270058118
"lambdaTemp",4.30419065662256,0.528488140347991,3.03281820012213,4.00985843245114,4.42428077153911,4.72127320076172,4.96137234779084
"lambdaTemp",2.88950504666662,0.738541188190571,1.52445496797606,2.37443616169204,2.86805978475802,3.38487365279718,4.37319861786888
"lambdaTemp",1.31847047492241,0.267443468826594,1.00614898635329,1.11345586213885,1.25134938497332,1.45777618291435,1.99195439244991
