"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.509721662100637,0.206437580199504,0.0962020088196424,0.369089656684306,0.50615000563634,0.647636614492038,0.920464504651255
"alphaTemp",0.343052752733806,0.26747257921695,0.0100410201613597,0.121138842120339,0.273961801498826,0.518923041295368,0.940929518856931
"alphaTemp",0.343465820843452,0.274962549563404,0.0134708517789632,0.115021713786949,0.256383982053892,0.547024556558743,0.946860961824879
"alphaTemp",0.306896073463794,0.241778535860985,0.0141083976751054,0.115585579312113,0.242712829842066,0.444223548155661,0.873008913693336
"alphaTemp",0.347187931180535,0.263516165793359,0.0150163316744267,0.135732528408868,0.283530227895249,0.501324793318853,0.962370661578999
"alphaTemp",0.379537387452583,0.214452491616486,0.0197296148794344,0.208763459261247,0.379714466597025,0.53240645665924,0.820455026904094
"alphaTemp",0.36752192139236,0.172034367986944,0.0332484286422731,0.256478160521843,0.368854329781929,0.479584837480354,0.730825611806121
"alphaTemp",0.367159966420149,0.236274258115428,0.0167973903999195,0.176560858687125,0.334868408349225,0.529385281624239,0.886570142600959
"alphaTemp",0.428103052202604,0.180047126869572,0.0925124385020062,0.306960495849665,0.419849697637485,0.534484308571902,0.858006173509997
"alphaTemp",0.475999225796546,0.0814033383326383,0.30641788627842,0.421030821929118,0.479137677376013,0.532017152786862,0.630089420510808
"alphaTemp",0.899155530538176,0.073777699642652,0.724926221487685,0.857903468503344,0.914189960534511,0.957641090530469,0.993691100212574
"alphaTemp",0.825270898585667,0.0678957423006593,0.688060378807761,0.779207996710548,0.828931852232248,0.872981932276882,0.948184876274246
"alphaTemp",0.330899841529854,0.249530015820975,0.0127312256303378,0.129587676765714,0.276920072811153,0.474819552662033,0.9171155352211
"alphaTemp",0.392301917212203,0.213347165723338,0.0343349532712426,0.229815998475222,0.384154645422369,0.5318770811419,0.862835850753942
"alphaTemp",0.398951067323595,0.241726184799511,0.0328174984532919,0.216610004835996,0.359172128116116,0.547595948382501,0.941254425828195
"alphaTemp",0.352638683166811,0.179170895736341,0.0377960586657071,0.229179380218295,0.345883333059904,0.457076767285295,0.76567895807929
"alphaTemp",0.680901178362291,0.0501163742427915,0.580279931040578,0.648765994844537,0.681797757597699,0.714964441660622,0.778394507012137
