"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.667856725428228,0.0906145081300953,0.474330574805515,0.614717941953609,0.677107569019924,0.730964688479662,0.816368441609487
"betaTemp",0.397718865750485,0.266694110717858,0.0159972127583402,0.174906396050177,0.349963788223771,0.601021858044039,0.935150797295582
"betaTemp",0.395040259495552,0.277898104099699,0.0102410726456156,0.159598527728673,0.342714361080567,0.605931985273366,0.950805592667155
"betaTemp",0.397310861279137,0.274570926035425,0.0141776000283996,0.157898524285237,0.357817797819561,0.616435970935499,0.939638632124266
"betaTemp",0.964100005566773,0.0293502018020832,0.893335073719583,0.94640115931694,0.971328516091119,0.988080736018929,0.998980860668603
"betaTemp",0.340553981366691,0.0514078735973225,0.234222131812663,0.308546403484596,0.3409774298493,0.373891228521884,0.441672967175401
"betaTemp",0.770802158460717,0.0711749914277625,0.640448819783141,0.718911360265241,0.768394323217592,0.817341158746887,0.9190457776473
"betaTemp",0.363839478604551,0.231357558411167,0.0308117801022251,0.186868968794649,0.327218293636547,0.501826901807903,0.907631101629656
"betaTemp",0.821025595981293,0.0672936673227157,0.68764137824543,0.774044136389323,0.820194260983624,0.865902740768536,0.956517144827895
"betaTemp",0.326648052330603,0.0980687572517509,0.126144553023909,0.264762689888456,0.328367665222356,0.390803838557526,0.499911081456988
"betaTemp",0.284546110681941,0.0727462421766751,0.134711408466941,0.240453140181401,0.282576706332241,0.329129000138419,0.436128199296175
"betaTemp",0.925074263879883,0.0440252272985058,0.830199482197409,0.896107134551495,0.928242354629932,0.959613829838459,0.994060892707032
"betaTemp",0.578695246775844,0.0539169463285432,0.474573334225948,0.543008641059196,0.578599805696014,0.615134268017275,0.685123645582462
"betaTemp",0.386511822326246,0.272017743005395,0.0169279005207357,0.155253672770001,0.333691682008898,0.594765860122686,0.949405696906684
"betaTemp",0.219313003047223,0.102524205406416,0.021543922921418,0.148158611502855,0.218267801613436,0.289222117064721,0.415805594265233
"betaTemp",0.281675933281798,0.258555250395534,0.00675199944976845,0.0819290407309571,0.190982622618668,0.416368614244439,0.921704275314853
"betaTemp",0.316673050190282,0.265027179632724,0.00934142653618437,0.100960425710753,0.232878835834786,0.478151763139901,0.928127346948206
"betaTemp",0.966241959679769,0.0259038983868837,0.903295358083268,0.950932086247992,0.971726537721414,0.986785783472718,0.999233103159294
"betaTemp",0.783580306079353,0.0741269704741757,0.643766755275723,0.733083221465725,0.780545325958531,0.834278279094386,0.938567268055776
"betaTemp",0.735993918885862,0.0648468019250269,0.617467335602032,0.691386192319025,0.733963002655642,0.777065336894325,0.873813766434148
"betaTemp",0.850613601612602,0.0730724975518498,0.698525577550027,0.801417665336327,0.856588020705002,0.90617685183053,0.97333864233222
"betaTemp",0.388425382264033,0.26907207936875,0.0161275939005231,0.173823737957063,0.330834977727859,0.572202441420241,0.970537285566348
"betaTemp",0.639566266067474,0.100638101473524,0.457777441612814,0.567030667483599,0.636107203954519,0.705178077831605,0.848174048316055
"betaTemp",0.351643319841034,0.229722906142656,0.027291837336361,0.174468472833273,0.308838951592444,0.491827224416607,0.89414503308156
"betaTemp",0.778526628775968,0.049982917011936,0.680257697830929,0.745309963127052,0.779648700736145,0.812633935673132,0.875921518878938
"betaTemp",0.397538245628943,0.264093463495036,0.0214607188379325,0.184227229174635,0.353371875963312,0.577853485060664,0.94542545408495
"betaTemp",0.36394189126634,0.249717959015808,0.0170760419327673,0.162276256569268,0.317376243950847,0.534001397536164,0.922397336127188
"betaTemp",0.187282236009781,0.196968653084807,0.00707822803813735,0.0572807123384599,0.12158574531601,0.242189741735133,0.816431897151015
"betaTemp",0.939083325367917,0.0425598840526593,0.841671930681658,0.911860224039171,0.946886643752955,0.972103241706918,0.997683965122813
"betaTemp",0.195438270379844,0.130269728254074,0.0133416821266576,0.105038267760473,0.184010180167125,0.258679929109822,0.505800702900887
"betaTemp",0.236546392640383,0.218984351014418,0.0100043926317309,0.0812654047720786,0.16975945635015,0.304498719776027,0.857399983543388
"betaTemp",0.272903245454027,0.0896841195491495,0.0976293592505652,0.210374524482331,0.272521826703367,0.33350048088351,0.444216252819695
"betaTemp",0.461286974321336,0.0498153568654495,0.366484340699512,0.425942699450142,0.459907091602803,0.495124975811499,0.560225351329784
"betaTemp",0.766632777304843,0.0731650287478631,0.632920001301474,0.714162261315681,0.762863022556257,0.814585534078047,0.921543257251246
"betaTemp",0.107923420587789,0.0879347323429512,0.00301520364541205,0.0392369614991647,0.0867950344873717,0.150389624280674,0.332084891309621
