"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.22716268547362,1.09115388880683,1.19789714657415,2.34483823335974,3.29227859853804,4.13755227091416,4.92284230094902
"lambdaTemp",3.06711492949081,1.14128087991599,1.14907700989483,2.0799312587335,3.0943135904689,4.06267045258547,4.90919476060255
"lambdaTemp",3.78858205058476,0.82406594822701,1.9952736366995,3.22523978074211,3.91414296466863,4.47427355873136,4.94152593125532
"lambdaTemp",2.6369824822971,1.11167600088712,1.06601648349183,1.7021995817875,2.43751450230299,3.47853570486858,4.80683356010249
"lambdaTemp",2.80162702449551,1.15225847418186,1.06101502162206,1.77464008724195,2.73720308848894,3.7789419643826,4.87725263768399
"lambdaTemp",2.95248877477051,1.13761504490633,1.09534350548117,1.99997951568033,2.91683708828038,3.8995705363719,4.89429783247323
"lambdaTemp",2.14501950902922,0.953512595277891,1.04190214740049,1.38746348427139,1.90021358978086,2.65759803777972,4.61121736352524
"lambdaTemp",3.86535196291388,0.808019041604669,2.04866187288558,3.34007553387615,3.98757778705076,4.5309759958062,4.95254861094139
"lambdaTemp",2.71807116316476,1.01232495096529,1.14429851600893,1.88931202809645,2.6366630275626,3.50058147603481,4.7090160305256
"lambdaTemp",2.46305928539418,0.975747741011337,1.07859879763334,1.68921137064849,2.29326251285585,3.08988285583926,4.66015449419947
"lambdaTemp",2.89364798778205,1.03080232570197,1.16708946197231,2.07732799937236,2.8264335458867,3.67073503755409,4.84832628347434
"lambdaTemp",4.04025413188472,0.72803419020216,2.28869052146498,3.57373915973798,4.19154211504696,4.6316259745938,4.96782101922878
"lambdaTemp",3.51663782028805,0.949685589499844,1.56862440096573,2.8108880562977,3.61621205917263,4.31437421019829,4.943625869758
"lambdaTemp",2.9760395172415,1.05380636283682,1.2265238513056,2.10970116916137,2.93333369140438,3.88491423041849,4.81858902597744
"lambdaTemp",2.54511613897809,1.08501002231763,1.05986606336099,1.6263803935462,2.35074717644449,3.32660111049323,4.80365035773554
