"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",3.11303684016085,1.47150374981989,0.971510569268708,1.92123599138015,2.86630153768499,4.09161661441879,6.39370376907782
"lambdaluceTemp",2.67127001487237,1.10315171745693,1.26408988157801,1.84485269293731,2.41114616199278,3.23504640262494,5.48562417710517
"lambdaluceTemp",3.13134688872897,1.24025437256127,1.25767117502333,2.21021038935749,2.91778759481366,3.87755260991914,5.98780822382267
"lambdaluceTemp",1.77416708350229,0.582251744718246,1.03026064556043,1.34045878965774,1.62431120435085,2.08167668891986,3.20182134037192
"lambdaluceTemp",3.29952213929405,1.44105482791035,1.03939531045508,2.16661792102979,3.10750960081487,4.26825531725823,6.39792002174063
"lambdaluceTemp",3.76083057220571,1.46095343675286,1.36952234142417,2.56078839867302,3.63510720407524,4.87578957193855,6.66685986283332
"lambdaluceTemp",1.56084613184856,0.40224290881874,0.9177044861382,1.28119906394787,1.51031980623913,1.78678599040557,2.51797654686445
"lambdaluceTemp",4.6074998661592,1.21385332173814,2.39936150358432,3.67145983466741,4.60084465948324,5.51376462773464,6.84273736225006
"lambdaluceTemp",3.27736416700354,1.49100620519424,0.992454842726458,2.09500581963272,3.09540802541381,4.32952081550301,6.41944870297455
"lambdaluceTemp",3.531150810689,0.926824321898145,1.86920315809384,2.85674229364077,3.47998476530245,4.16903477383869,5.45677508490018
"lambdaluceTemp",3.81329557995907,1.41410553571889,1.46842792618736,2.70715664352402,3.6904070849462,4.83270676407446,6.66627620909914
"lambdaluceTemp",2.88270917958675,0.517209883277109,1.97398222695126,2.53135136204056,2.84210845414692,3.2164363295436,3.99622205605861
"lambdaluceTemp",3.2317401897436,1.42582426869092,1.14285494430258,2.12259016455577,2.9680388717631,4.20764515383779,6.26479424609016
"lambdaluceTemp",4.00170068885298,1.37992306888563,1.67111079331385,2.92906832705211,3.92717524000719,5.05332165895704,6.65291335207747
"lambdaluceTemp",3.60072367129849,1.48825222050784,1.17585744120796,2.43539216459749,3.42439943903817,4.66924341737218,6.67955668196732
"lambdaluceTemp",1.85384690644347,0.751621997019684,0.813395364431555,1.28195335519582,1.68544040613502,2.30431326491221,3.62049309388344
"lambdaluceTemp",2.35505428836229,0.42662077850758,1.62018697003301,2.0463979151287,2.32642930393697,2.61126209696683,3.30510009105154
"lambdaluceTemp",1.51365374693344,0.427281572991683,0.74146360180707,1.19271439499298,1.49825598018652,1.84073524890087,2.28976228584934
"lambdaluceTemp",2.3973895523973,0.677087932658422,1.34704533030936,1.88627376900812,2.33241862933793,2.79891913980458,3.96194079832229
"lambdaluceTemp",3.7911909341971,1.10526171682325,1.71743896256947,2.96630972499647,3.83277819331216,4.64443067533253,5.85407079065443
"lambdaluceTemp",4.22570146789439,1.00751108018283,2.57880059627225,3.47232554830542,4.07931786092455,4.86820189335926,6.40236403407507
"lambdaluceTemp",1.89593745926247,0.693473548338756,0.825818376527946,1.37105277820008,1.80512753938047,2.34600004100679,3.46493972988142
"lambdaluceTemp",3.12395183614114,0.626597275556875,2.10158373388377,2.66279931268337,3.07530821778418,3.52204458239408,4.52542426092907
"lambdaluceTemp",0.785449709583064,0.148427608141878,0.556393389137442,0.674520299241561,0.76572353500272,0.871448336869881,1.12045637531171
"lambdaluceTemp",2.06720207499002,0.49939410685536,1.22001540915663,1.6936633542603,2.03158242043925,2.37445348534542,3.164658359904
"lambdaluceTemp",3.83241652225447,1.47049609430762,1.37076036332817,2.66681571117263,3.71634513487818,4.92438358821295,6.77723430468931
"lambdaluceTemp",4.38954889330055,0.829408882387199,2.88540458622184,3.80260905862477,4.35360528217467,4.924573713281,6.11140818389271
"lambdaluceTemp",3.87794698811413,1.46094110424107,1.41479998324212,2.72870022959742,3.7764829163896,4.95972733977973,6.74004876572999
"lambdaluceTemp",3.45618752345205,0.618026660309107,2.37628969463267,3.02740473753023,3.40991664813919,3.83635960315618,4.82793022028048
"lambdaluceTemp",3.83637435224597,1.51073761964625,1.32666381501969,2.60576477000436,3.73240767015747,4.95995273258862,6.78508053479342
"lambdaluceTemp",4.20848719257802,1.30747641423137,1.9710182990191,3.14634426665014,4.14251918652646,5.22541928258317,6.69919902494051
"lambdaluceTemp",2.39703146939204,0.644050545439097,1.39589458826008,1.92628976538935,2.31441110738593,2.78028422233756,3.83658727123115
"lambdaluceTemp",3.38213525976381,1.3076325342307,1.33701453149926,2.35688056179176,3.23769936891086,4.21991813351966,6.29052441149544
"lambdaluceTemp",4.48418020684981,1.209362096881,2.21287887429522,3.58579311564995,4.49945109308212,5.40616159797736,6.71307964754778
"lambdaluceTemp",1.00379059272349,0.157951940268698,0.663676816687504,0.898026880262533,1.02015840582667,1.11843591292685,1.28003760602336
"lambdaluceTemp",3.09066325188967,1.39678769594599,1.02780072231309,1.97185819651008,2.87967240117561,4.06694022538479,6.15815412519476
"lambdaluceTemp",2.98848168179038,1.42208364341655,0.890637628062431,1.83970059863332,2.76318368437992,3.96527396802496,6.17498729937723
"lambdaluceTemp",3.41030127104073,1.52343311623621,1.00759378536688,2.20242171984282,3.23598411859196,4.46669441161441,6.57852507766568
"lambdaluceTemp",3.84664847448271,0.777076141406117,2.50288183204522,3.29505091241677,3.79047857629043,4.34693002381411,5.52886249338704
"lambdaluceTemp",1.3821629204876,0.344295560305443,0.787503235050443,1.13869355830897,1.35408156718999,1.58784311513991,2.15506816391747
"lambdaluceTemp",3.42775104039664,1.20285347463064,1.3998139124657,2.52534597365357,3.33489167460798,4.25555982540153,5.95933653216436
"lambdaluceTemp",1.54540231689372,0.474032853957754,0.797243686688362,1.20346580979153,1.4882226840553,1.82830470877869,2.59571997473647
"lambdaluceTemp",3.86113344140045,1.42846567815639,1.42064125249485,2.73239782658363,3.7647645431399,4.87886177803155,6.71198183954819
"lambdaluceTemp",3.88635775362144,1.45484831663683,1.34265636794664,2.74808106561462,3.80830848384975,4.96881555234533,6.73709109407786
"lambdaluceTemp",2.17694192978702,0.439486307336194,1.44788502457649,1.87395674183383,2.13009365586176,2.43881635467774,3.18479878069705
"lambdaluceTemp",1.63425425832841,0.516207988298195,0.842264501292325,1.26147801433985,1.5610057251703,1.93869677881664,2.84885164596489
"lambdaluceTemp",2.47856407723887,0.416582227296201,1.68513380873969,2.19602415469181,2.4660675178942,2.76226219636037,3.32014733820458
"lambdaluceTemp",2.01590812159095,0.755155517734452,0.918848639355906,1.45887076237834,1.90030085143574,2.44400209932472,3.84812271931043
"lambdaluceTemp",5.25492949637644,0.828594398451333,3.78575538696347,4.64939395087125,5.2152778254443,5.83824992270615,6.9521252840809
"lambdaluceTemp",2.1764444057854,0.475416810494594,1.35615253668543,1.83050839989255,2.14832042159709,2.48293077006263,3.17784419060377
"lambdaluceTemp",3.76363514244717,1.21219755291898,1.80892125618473,2.83504817979271,3.62707149092148,4.56530957191235,6.4418162673667
"lambdaluceTemp",3.74062121086619,0.753157614057694,2.37258086095365,3.19220896828771,3.70949252866269,4.2915578750931,5.17413828797802
"lambdaluceTemp",3.23873372119419,1.47974067572588,0.962456207666185,2.09049062004289,3.01394407860807,4.25914425120948,6.39656546525453
"lambdaluceTemp",3.32381706414716,1.47495106888481,1.03106615133802,2.19333262791121,3.07271017928167,4.37090725543829,6.51228443756329
"lambdaluceTemp",1.88239583788862,0.364713265769489,1.2706941817288,1.61954302343142,1.85838420379403,2.10804713915303,2.66500323163136
"lambdaluceTemp",3.23651264026363,1.49671723063109,0.979417138679925,2.05870401743889,3.02368035605134,4.23264833897218,6.49745446421312
"lambdaluceTemp",1.73686000940313,0.378317125622517,1.11540443838362,1.46070248236421,1.69277674456615,1.97657264854907,2.58620229220222
"lambdaluceTemp",3.48668215615159,1.21430000954852,1.61286476338607,2.58056846332593,3.29797971282465,4.25944439729836,6.24665001381423
"lambdaluceTemp",3.60303646636873,0.615764148127171,2.48225636818092,3.1634030438969,3.56717351951058,3.99906333251973,4.94324104064204
"lambdaluceTemp",2.62578285464168,0.523159313903249,1.70682812259368,2.25967746910143,2.58403960534536,2.93143246893321,3.75041432314637
"lambdaluceTemp",3.28567761547623,1.46465084050678,1.0388051760478,2.20635357938703,3.06402525141999,4.3025423830499,6.48507857365647
"lambdaluceTemp",2.20034414811371,0.893425987944566,0.883037865348777,1.53055865845028,2.08864003020951,2.70651247798104,4.27663514176613
"lambdaluceTemp",1.34805821167485,0.410801846162888,0.718556004434245,1.055632525845,1.30179324500759,1.56693264100235,2.33143978709596
"lambdaluceTemp",3.18205516592249,1.49034905243508,0.980294194127475,1.97603454427851,2.95737649297872,4.22581843770965,6.35130593093511
"lambdaluceTemp",3.32922668861157,1.48182221043653,1.05128823606127,2.12214007345611,3.11579064410367,4.37457070350615,6.48021140625982
"lambdaluceTemp",3.22264175511756,1.46171983188977,1.00715156979108,2.08100079503967,3.0142181508455,4.22516359086181,6.30259477429834
"lambdaluceTemp",3.05366277400488,1.11823987338794,1.23898767376151,2.25229219332085,2.93494267409865,3.70793789962223,5.63280802533723
"lambdaluceTemp",1.68563781647827,0.344237818711207,1.09441706959015,1.44636446925618,1.65717288702535,1.90425858618483,2.4239453157002
"lambdaluceTemp",3.88826820869267,1.46517711277862,1.50542991235751,2.75059249893486,3.7309770814097,5.05279366626186,6.74338232824466
"lambdaluceTemp",1.70857750017821,0.504221860978653,0.928774403515443,1.35193141602596,1.63122740846719,1.99530900494455,2.90374558198873
"lambdaluceTemp",0.901491633888279,0.170433599775459,0.623180884726507,0.776029267311455,0.886168455421858,1.00646584751759,1.27860334015689
"lambdaluceTemp",1.90920073409492,0.380662307823342,1.24781970965458,1.63878286738,1.88057416046319,2.13056336700631,2.72224074074205
"lambdaluceTemp",2.2942987867314,0.47194817197606,1.48006485153685,1.95800706286016,2.26734222639184,2.57261750302248,3.31126331055018
"lambdaluceTemp",4.33849005833865,1.30716751972074,2.06496918639544,3.31674498146736,4.30251910047723,5.3119799088414,6.7775508034256
"lambdaluceTemp",3.22211084920742,0.533269019580121,2.31226205136434,2.83616070561039,3.1814689612038,3.54386060767311,4.39394215901253
"lambdaluceTemp",3.21974355207561,1.51347037998213,0.960979813794745,2.0353720470031,2.95093175999882,4.28565826128309,6.41345897825498
"lambdaluceTemp",2.53879502498869,0.414823255551831,1.78834246419682,2.24925230455415,2.52164731687312,2.80259682378995,3.39205465786518
"lambdaluceTemp",2.55118027997508,1.27191114352812,0.787166260604023,1.58296764221192,2.34112022107444,3.26275509080068,5.73548392482137
"lambdaluceTemp",3.2337458737312,1.49824310630525,0.970223303910955,2.09325103478282,2.96885451711754,4.28407690411536,6.5299666396669
"lambdaluceTemp",3.63080549270899,1.38410715705253,1.49162930066406,2.54572544152473,3.43695670509829,4.5909287900205,6.55563689475675
"lambdaluceTemp",4.7514337394675,1.06854085947358,2.88936028915252,3.94911575664374,4.6654665634368,5.52706295991101,6.83846252931013
"lambdaluceTemp",3.58793898195225,1.27001357455799,1.6565334652847,2.61910981267173,3.39790666112961,4.38576108239701,6.49076845912194
"lambdaluceTemp",2.38417641455245,0.970424665964865,1.15807433362967,1.70288451637981,2.16190098954931,2.79763267213642,5.08418273422412
"lambdaluceTemp",2.51200623297637,1.268258189579,0.797443301013396,1.54478579137899,2.22087292971224,3.2361784390375,5.5590670529466
"lambdaluceTemp",3.51703149663756,1.43780145863568,1.15261529889746,2.38188868712687,3.38843462946884,4.51552973270125,6.4740690517182
"lambdaluceTemp",3.20599365762036,1.4722305945786,0.969834467069972,2.04337973783689,2.93674728547337,4.18097238758664,6.40082922996315
"lambdaluceTemp",2.85646726120477,1.03630164851799,1.31392328431352,2.10295528222509,2.73148038441586,3.40601425621132,5.31255098488844
"lambdaluceTemp",2.39661050825336,1.19514156714089,0.735373677088232,1.46799671325843,2.19279214641075,3.08536794443991,5.25783503962103
"lambdaluceTemp",3.18632188748417,1.4792601535526,0.913956214256385,2.02601496633913,2.97827435324284,4.15235500703326,6.33523013391097
"lambdaluceTemp",1.739390649228,0.366425576080644,1.0533961249268,1.48754474545256,1.7172691909733,1.99237235354196,2.48793629237556
"lambdaluceTemp",4.00049107042561,1.27029377973149,1.91744328073045,2.98641768796384,3.8761678931816,4.87970015443833,6.64247742785775
"lambdaluceTemp",3.14446377613861,1.46580238402534,0.959345982752427,1.94884329653914,2.91352724146345,4.12765527027009,6.24108297070656
"lambdaluceTemp",3.94332855524816,0.570743665429076,2.87451118207136,3.55550393964568,3.93920858668294,4.32939890912,5.07016024509315
"lambdaluceTemp",3.58958590080981,0.609248191139301,2.51195095642423,3.16360874093851,3.53845955543679,3.9900907574816,4.85666401390756
"lambdaluceTemp",2.68153502183773,0.495254371146687,1.84449037350183,2.35248740158768,2.63502946885277,2.96331174431984,3.79553300236553
"lambdaluceTemp",3.85986186813627,1.41659264305148,1.41566017603452,2.74042944241997,3.80115383641446,4.87399542944914,6.71861547294179
"lambdaluceTemp",1.79410190739468,0.364133453309947,1.16458044578815,1.53280767103224,1.76784616065742,2.03369362780083,2.5785643326492
"lambdaluceTemp",2.39952932496806,0.796310835523425,1.19572224217369,1.83954503913391,2.3055770481118,2.82809528009197,4.25915168562454
"lambdaluceTemp",3.84828491727545,0.701243128639612,2.59457481760831,3.35112416987057,3.82429290815767,4.30661809346394,5.29570209265941
"lambdaluceTemp",1.30080554044174,0.300915604799403,0.788695338360037,1.08028590526725,1.27991562005234,1.48992192565269,1.95153757696894
"lambdaluceTemp",1.52541188520597,0.276529973173192,1.03707217533217,1.33144088479965,1.5106412379282,1.69832926100466,2.10286398159993
"lambdaluceTemp",2.52829835940607,1.32319787714721,0.776122066303782,1.50836440517316,2.24782110200115,3.26801836813906,5.80753466392568
"lambdaluceTemp",3.87687650713467,1.44684274343358,1.44575881323488,2.72970734429683,3.74632010189035,4.95107088130084,6.76113013424837
"lambdaluceTemp",3.1498127089064,1.35603748012009,1.10373372882772,2.08062563102308,2.96507384401182,4.05891016276351,6.08972802005953
"lambdaluceTemp",2.2750108847869,1.0240045029562,0.978505140884213,1.55522010298322,2.01595751089727,2.71015057657429,4.9875709728689
"lambdaluceTemp",1.89422998406806,0.825137137034277,0.839376096306101,1.30043834535385,1.68940259019305,2.31357141559589,4.03174456268122
"lambdaluceTemp",0.991054332465075,0.190921622139954,0.662194328156349,0.854921403788543,0.973772487535151,1.11064149124818,1.41348718315396
"lambdaluceTemp",3.87930994680872,1.45208960950739,1.43752022926601,2.71368360456577,3.7767625088622,4.94261950894369,6.68005560479325
"lambdaluceTemp",3.78039106239786,1.51383607550677,1.20394405059809,2.59090240024494,3.69062521777714,4.91689093121923,6.73085091976773
"lambdaluceTemp",2.99672779243658,1.04160114271631,1.29727830635494,2.2453220234314,2.8832069361125,3.66754069615359,5.25931804610453
"lambdaluceTemp",3.61077600296509,0.536931662982661,2.60434965441413,3.23633214842065,3.58125862894126,3.96903478298996,4.68803995684703
"lambdaluceTemp",5.38560078355414,0.85375563299011,3.69320226541299,4.79384876880264,5.38757683992803,5.98512058025478,7.00201613147025
"lambdaluceTemp",2.72593143514324,1.06243034259983,1.26201814436304,1.93217191994186,2.5049611291375,3.28019522429257,5.30727398553154
"lambdaluceTemp",3.35492353511813,0.982590347606333,1.69275799579221,2.65490302375524,3.27048537515432,4.00513352112196,5.52139221905023
"lambdaluceTemp",2.34273363362438,0.491407418280046,1.49188704627682,1.98697319144467,2.30839620082707,2.63918922662002,3.44821254651884
"lambdaluceTemp",4.07265139171266,0.554964408542169,3.04261931918883,3.69377291286209,4.04792500628591,4.43058727998649,5.22095080268618
"lambdaluceTemp",2.42646369483182,0.518622327621286,1.36166060853664,2.05222488026207,2.4861170676251,2.82270784554045,3.29014400471342
"lambdaluceTemp",3.20293071541843,1.49442937548535,0.938745358204029,2.00985889417761,2.95850928781716,4.21886138348796,6.42456840323991
"lambdaluceTemp",3.89274994427592,0.931341788801331,2.2416620635679,3.1827235463917,3.86003762573251,4.587423814275,5.62139943285974
"lambdaluceTemp",2.29976412866749,0.479959463181793,1.44426968443403,1.96004111796501,2.28779065239477,2.59109426455885,3.31807006163307
"lambdaluceTemp",2.35893480855737,0.558284394447079,1.42801633333189,1.96161812729766,2.30482250939038,2.70201747446163,3.61124664513177
"lambdaluceTemp",3.520882963108,0.531077269742924,2.54961818166829,3.15314842841966,3.48351201226245,3.87542305951364,4.63951137694148
"lambdaluceTemp",3.36117909172985,1.47161805150666,1.09253915826182,2.17696021599687,3.19524309549251,4.35946569877538,6.47303321092775
"lambdaluceTemp",4.36643894678347,0.892943498204038,2.77305426458496,3.71516142143261,4.31908135186259,4.95259256036105,6.21994204186022
"lambdaluceTemp",3.84612215515529,1.43643421609965,1.40095919257848,2.68498015806751,3.756014009713,4.91310079948902,6.68782461650225
"lambdaluceTemp",3.23591972693038,1.47912193080797,0.966528590538726,2.09221865775941,3.05355407765654,4.25257588285728,6.43467179367369
"lambdaluceTemp",2.92941459419285,0.461746297412142,2.06219870562888,2.60984833835589,2.89495039700932,3.22822287261214,3.88992716450478
"lambdaluceTemp",3.21787360611935,0.773458521409706,1.89420280818987,2.67808808068814,3.1427961993702,3.70281830890804,4.90876718323961
"lambdaluceTemp",3.74787791097673,1.46077983802807,1.32570045055376,2.58883239219469,3.59330874914432,4.84193926541191,6.67973102901309
"lambdaluceTemp",3.44064067720967,1.43211605144091,1.1806503521208,2.32182860786808,3.24789679084838,4.43804212963227,6.46253587397657
"lambdaluceTemp",4.68845315576229,0.931744485969649,3.00002256960928,4.02697974027009,4.65696836911495,5.29467424466171,6.66136339036581
"lambdaluceTemp",3.23839119220729,1.3953503088054,1.07310579177053,2.15963090923352,3.03604883302581,4.20011506756003,6.27426872776931
"lambdaluceTemp",2.95197023340234,0.525928682676995,2.00098923996217,2.59344825070474,2.91836627498462,3.28484256626473,4.04781025868415
"lambdaluceTemp",0.993568868925516,0.284373939717165,0.579686664775695,0.787859981324123,0.948514709952007,1.14634021800546,1.64939646357504
"lambdaluceTemp",3.65434019071502,1.31341758960646,1.56186284628262,2.61126267707588,3.51567193880175,4.53102145193123,6.3730336570834
"lambdaluceTemp",3.85734078893064,1.47774273267711,1.38180882947418,2.6910670014586,3.75993679601597,4.98864165332876,6.82106852559688
"lambdaluceTemp",4.40087670437819,1.10183452568574,2.45607189247667,3.57845059658129,4.38105672444092,5.18607751111494,6.63348391942066
"lambdaluceTemp",3.16840009636591,1.46808795915186,0.980334109783416,2.04838440566066,2.933275224741,4.12247469676655,6.56219768513187
"lambdaluceTemp",3.21259676102208,1.46754640888131,0.983192466285691,2.03562932423343,2.99834184113306,4.21436990733761,6.3327519078839
"lambdaluceTemp",1.06470763967232,0.413902634765183,0.575099259935343,0.769456680388129,0.958562949491919,1.26291383444387,2.07590634737955
"lambdaluceTemp",2.45828483477855,1.02322974172272,0.957054797450613,1.69927207507713,2.29982306151489,3.0248957671731,4.93647342052809
"lambdaluceTemp",3.25407408083798,1.48687222227823,0.949925712208296,2.05695239693632,3.05999668613208,4.31700408635447,6.29798323276171
"lambdaluceTemp",4.13984621856424,1.114444859583,2.41365059410182,3.3020019290491,3.96170383727137,4.86446017540715,6.60416317274157
"lambdaluceTemp",1.16008465575839,0.485837683504075,0.579677953787057,0.815176048311946,1.04633653533919,1.36820004380956,2.49255704025479
"lambdaluceTemp",2.32347995849048,0.998059684441532,0.820149125228706,1.52787366920654,2.16850138379154,2.9815167295891,4.50952609990176
"lambdaluceTemp",3.24294229002892,1.4911529888295,0.967303177414565,2.02839001918038,3.064242633624,4.28503524170058,6.34907929954187
"lambdaluceTemp",4.82323923582245,0.659779196430891,3.61672192055871,4.37453952000927,4.79081602011077,5.27042171334818,6.19024679582456
"lambdaluceTemp",2.80102238380488,0.463720606031653,1.82954530826847,2.48904992009206,2.84604242238513,3.15793655410028,3.57399036729387
"lambdaluceTemp",3.95050637161975,1.0244494344985,2.08433549724445,3.19254774914303,3.90309969729079,4.69472196264354,6.09918206023444
"lambdaluceTemp",2.32279836393512,0.742826107335261,1.33897616261963,1.78249290927209,2.18469611993291,2.68536274509861,4.17436728133532
"lambdaluceTemp",1.67927877578003,0.306602201619755,1.12183753732599,1.46887506015611,1.66094363323723,1.87729815565511,2.32327131599103
"lambdaluceTemp",3.35748923605356,0.623195394094966,2.2846579427472,2.91789786953372,3.31067426147165,3.74679182633253,4.70296352295978
"lambdaluceTemp",1.65449863278806,0.456090937355658,0.905474038819793,1.31265551531689,1.6086657423431,1.93015358720101,2.66861787155535
"lambdaluceTemp",2.31658979789898,0.383648932972271,1.6236277706334,2.05209160923384,2.29362218769483,2.56085336442186,3.12176993587596
"lambdaluceTemp",4.87501386743014,1.01576029440959,3.05266745040544,4.12019408324176,4.8411686567695,5.61183699904086,6.91076518956423
"lambdaluceTemp",2.8989951976859,0.688180641970402,1.80809563339266,2.40884423651981,2.8105246077955,3.31196966712591,4.42912012232709
"lambdaluceTemp",3.57390109411979,1.4702190170222,1.20427978305081,2.44955286617147,3.45162357635094,4.58446848023129,6.61612051351946
"lambdaluceTemp",3.175165532905,1.43406164914358,1.01362747602914,2.05062639498358,2.93035490407878,4.1222990939425,6.45659151520568
"lambdaluceTemp",3.1851833555773,1.49749672255022,0.966887955683321,2.00177618655851,2.95254667578871,4.21404750728126,6.42935528182192
"lambdaluceTemp",2.65891131296785,1.02265453248068,1.15594110449238,1.92832954584675,2.475441821384,3.18515294141651,5.2620792233616
"lambdaluceTemp",2.1030558533211,0.754413503157582,0.920198177185937,1.51207262623604,1.99395739097196,2.60563467744816,3.7681888635029
"lambdaluceTemp",1.5829464409266,0.326174211622578,1.02481288603287,1.34998447702236,1.55258994853303,1.79208377373351,2.30192500015181
"lambdaluceTemp",1.33204611169339,0.240460178523309,0.819757769324421,1.17618493369049,1.35050748398503,1.50700408230485,1.75552421466861
"lambdaluceTemp",5.08272854965923,0.887131467957023,3.41443703828772,4.43193606314971,5.08947118870564,5.69832368706315,6.80082388305081
"lambdaluceTemp",2.08146367897804,0.580094630858669,1.07979962645452,1.65946968941326,2.03438810864881,2.4442713704808,3.33334522046998
"lambdaluceTemp",3.14164425144132,1.43362188631966,1.03283870984973,1.99987681423385,2.85415993106666,4.15392400116962,6.18263595248862
"lambdaluceTemp",1.12462814896909,0.219658410275699,0.746818666238074,0.963943368117827,1.1077592278469,1.26969710102459,1.60457017829009
"lambdaluceTemp",2.10137095288364,0.596454809648683,1.12909475456477,1.67015720861962,2.0368932211272,2.48190419799615,3.44916723253261
"lambdaluceTemp",5.52875695741567,0.805816573148667,3.91397742235134,4.97561064274754,5.55462211376867,6.12194261453987,6.96587796000872
"lambdaluceTemp",3.15883212451258,0.496691256389934,2.25223344513108,2.8130195594267,3.13223343221494,3.48297631878016,4.21013592902413
"lambdaluceTemp",3.79588952216102,1.30441947608213,1.54059206088018,2.76332898213841,3.75344293869094,4.75614651342903,6.37075687245803
"lambdaluceTemp",3.43326310627418,1.46898697975276,1.05489118161154,2.26245149139716,3.30444379534404,4.48176359990127,6.5024764278356
"lambdaluceTemp",3.29695681487678,1.40991250713576,1.17961375709778,2.20091172292566,3.0426358186554,4.22249159589645,6.3851623332309
"lambdaluceTemp",4.04660850469761,1.36912060728459,1.68700429828086,2.94708443092722,4.02103822583195,5.08715307087748,6.6794283083908
"lambdaluceTemp",3.18918975763127,1.45611456549477,1.0254809226642,2.01867934723743,3.00753349684214,4.14387222941357,6.43374794090311
"lambdaluceTemp",3.53216515434075,0.662194601864316,2.44591006723316,3.05434273772969,3.4550829167614,3.93978633620489,5.01240382503742
"lambdaluceTemp",2.23989985572014,0.429125448259927,1.47950361510681,1.92592501442551,2.22892443501577,2.51136209241949,3.13913880585556
"lambdaluceTemp",1.46604377638751,0.432092197584827,0.781201846971938,1.16247311952225,1.40916748278201,1.70278720002554,2.50095351415488
"lambdaluceTemp",1.69565005648268,0.326970869225343,1.10986834122275,1.45852399104693,1.67221815777785,1.90960046298314,2.38816102977819
"lambdaluceTemp",4.36992211164432,1.35559934598012,2.04586471606597,3.30773095178095,4.34272478101428,5.40290014055265,6.93272145812196
"lambdaluceTemp",1.682711809555,0.31123155929052,1.11159756995852,1.47141195196745,1.66073224421731,1.87164215823981,2.37039395491309
"lambdaluceTemp",4.08065977954096,0.859735478387747,2.57584795853972,3.47345877414064,4.0251291163249,4.62584676835002,5.96191786175732
"lambdaluceTemp",3.2651711033736,1.40959054143354,1.10309274972042,2.16167218102672,3.05143429976429,4.19358230118132,6.31815446143206
"lambdaluceTemp",3.72155871679102,0.905651283807181,2.03634328807387,3.08976119939306,3.69272717874901,4.31899540300802,5.60415770238182
"lambdaluceTemp",2.9103260071554,1.24878883821802,1.07540071736001,1.9726604008865,2.69221803375562,3.65004082738315,5.81462540902149
"lambdaluceTemp",1.92523881192073,0.307520983300023,1.29678857041409,1.71315054887192,1.94557178457282,2.15241480950535,2.46879132411081
"lambdaluceTemp",3.28107947921148,1.48584372362192,0.929245329384963,2.11700486573838,3.10269005744591,4.30146404656254,6.39388010727959
"lambdaluceTemp",3.22985408942866,1.42034902182489,1.0963367199195,2.1248370656537,2.98812660693238,4.18158612847101,6.31079854642787
"lambdaluceTemp",4.66896365553183,1.05014715790814,2.87766296940787,3.88204051521443,4.59627021518632,5.39461690344693,6.81314336348492
