"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.82755849396254,1.18974917261076,1.06854219597986,1.78623102474085,2.71419647669168,3.87755253068567,4.86587765577219
"lambdaTemp",2.68829831180333,1.11597628826762,1.06687727236602,1.72949670992392,2.55023824248554,3.56276912589106,4.82175854558217
"lambdaTemp",2.03934309844589,0.904083491709342,1.03455029746532,1.32884321534679,1.73797585643652,2.54587629194902,4.29592497734598
"lambdaTemp",3.98688071531033,0.761633252612937,2.23102298929903,3.49305931155365,4.14590262294815,4.6165999792212,4.96628619091206
"lambdaTemp",3.42710433707952,1.00831438022908,1.4123716718837,2.68359508024966,3.52625629696462,4.27827147251934,4.93811960047931
"lambdaTemp",2.80828492806033,1.01000995065402,1.14408459823596,1.99803058921879,2.73966264524269,3.55961746132004,4.76446109276485
"lambdaTemp",2.89916497170615,1.00202956282921,1.20098136913938,2.08938944634665,2.82150129748645,3.71017015821723,4.75616011184712
"lambdaTemp",4.02932500555418,0.783199186698857,2.13740844010734,3.5515162912212,4.2186195130128,4.67304817197838,4.96806475936197
"lambdaTemp",3.56322253824248,0.922553915244661,1.72820443727622,2.85514291057529,3.66024322473559,4.34788390924169,4.92982251044842
"lambdaTemp",3.49686233849007,0.994001226757669,1.48086287412173,2.77239328927073,3.59353431136537,4.34975167086567,4.93828411516247
"lambdaTemp",2.43573189980017,1.08019145278724,1.05140893886637,1.53711684850109,2.18137252217922,3.1589497466102,4.82714877557589
"lambdaTemp",2.42316287006608,0.977108694563752,1.07531939632547,1.62875584275722,2.25339570540148,3.09647329018423,4.64463253764543
"lambdaTemp",2.82814642513189,1.17991396906205,1.06184085900029,1.77599882112014,2.74686245121784,3.80872474963216,4.88516331586422
"lambdaTemp",4.31064652687009,0.563097866724653,2.9228761947043,3.99914582782428,4.45183533661251,4.74792870989894,4.97726903723269
"lambdaTemp",2.29577819580867,1.0417714545233,1.03990551222525,1.42027417994573,2.03089682264481,2.94343173859643,4.74986172739426
"lambdaTemp",3.39258743959246,0.992908553823234,1.34747286759775,2.63996173336369,3.47848759681331,4.21420852082702,4.9205376417448
"lambdaTemp",3.02019847590697,1.14518390237272,1.13563846950506,2.04001960172551,3.04161328915651,4.00290112263229,4.90736993064661
"lambdaTemp",2.681053896124,1.13679520761427,1.07936056910303,1.69192059532575,2.50879678961358,3.6146296733194,4.83440941089856
"lambdaTemp",2.86074525220565,1.18767316440099,1.05624963252896,1.79553437450477,2.7978095993588,3.87544085552235,4.89083682413131
"lambdaTemp",2.68280860174206,1.14288535377835,1.05096049282779,1.67649238788363,2.55104119239734,3.5883076446587,4.83436449410698
"lambdaTemp",2.89946393276211,1.16253804558783,1.0738222929609,1.88098456968955,2.84356475586123,3.86959631974264,4.90290061990123
"lambdaTemp",2.98366531326666,1.13578756938242,1.11883992055968,2.03471078205186,2.96934726617449,3.95568316009574,4.89707335701182
"lambdaTemp",2.88151550115257,1.18753696656299,1.06842920426223,1.81623739766679,2.81517165892385,3.90640858374428,4.90873494051553
"lambdaTemp",3.66196416194149,0.944056699426437,1.59632080703568,3.00438825499291,3.81746274376367,4.45715271037197,4.94477104971345
"lambdaTemp",3.17277121430581,1.0269814854574,1.25715257805525,2.37389815184259,3.21254425006113,4.02810340746393,4.88107995253926
"lambdaTemp",2.86182868936047,1.13823902534639,1.08919513115048,1.86674588541903,2.82607804039772,3.82017271839646,4.86848769682776
"lambdaTemp",3.12968846141652,1.18130847948358,1.10287856372231,2.11449043655376,3.16562482927345,4.17823721990339,4.9863867435346
"lambdaTemp",2.28793892321075,1.05089296668481,1.03837946675055,1.41972880647871,1.9838285406887,3.00284210908071,4.70422388278293
"lambdaTemp",2.81159041623023,1.16128391676351,1.06753207323994,1.77678076151756,2.71921359464958,3.79500538457294,4.85075026254888
"lambdaTemp",2.47919191418941,1.1325286534681,1.03739189229057,1.51264046235006,2.20619391635107,3.34221723628162,4.77829803916207
"lambdaTemp",2.86930485359984,1.1448722885071,1.07169532691648,1.9039707882117,2.81294001541473,3.83569288170145,4.87859405875764
"lambdaTemp",3.22034740682306,0.982100282020697,1.39545565680006,2.43831189539766,3.23312283391936,4.01905502490995,4.87396055254931
"lambdaTemp",2.98131282497645,1.00535178008514,1.24311716537586,2.21386708087213,2.91945177332875,3.74979844028901,4.80849658522032
"lambdaTemp",3.46439111707086,1.00104982409658,1.40272972053821,2.73764159420591,3.60724635509315,4.29638900992968,4.93230425485168
"lambdaTemp",3.14379706947814,1.14204561736259,1.12011407277793,2.19573348635413,3.23463975657575,4.12964462398918,4.90972995487835
"lambdaTemp",1.43940212242894,0.390191428131893,1.01441814308409,1.14162174145998,1.32973496749676,1.62696165557661,2.4994767149914
"lambdaTemp",2.70292739645343,1.02962076632155,1.11831726955144,1.85802190388254,2.57861338279243,3.50001289565879,4.69379138655863
"lambdaTemp",3.48934228895277,1.01803993646555,1.43168775434207,2.68846190946068,3.62308205964989,4.35624061596765,4.94094332135893
"lambdaTemp",2.99938168575412,1.00607106559682,1.27632132189011,2.202968520923,2.9274293892443,3.78598796815499,4.8268134159459
"lambdaTemp",3.25326683592859,1.0164581714654,1.36075109679629,2.46389925138806,3.24496275733286,4.11268498349723,4.93553596609957
"lambdaTemp",2.81366279906045,1.15724993394951,1.05465778874982,1.79854188319683,2.71772591400371,3.76412500062888,4.8791470163781
"lambdaTemp",3.27358047338412,1.0370656113938,1.30081896525043,2.46359291913337,3.37165526253805,4.13210395308346,4.91106460371351
"lambdaTemp",2.84493338990755,1.15492289851083,1.07998299911841,1.81952296302505,2.75287413303507,3.82512036776593,4.88014232582896
"lambdaTemp",2.74540433242192,1.15627821392694,1.08151351978024,1.7091677194291,2.61210738372588,3.6992982840311,4.87623943748273
"lambdaTemp",3.26139442339414,0.981748881696555,1.4487073536017,2.50328986904443,3.28348300394121,4.0831435438944,4.88560570279584
"lambdaTemp",3.38585231963335,0.957729807634352,1.60054394792302,2.63626888973497,3.42984190436191,4.18584273034862,4.92985138996311
"lambdaTemp",3.25103355374521,1.00996241916627,1.32967226963944,2.45060331118256,3.28489821741869,4.07935325854329,4.89890488005665
"lambdaTemp",2.67034975283973,1.03988203307697,1.10125299975622,1.81331834178782,2.52674658310508,3.45905464664837,4.74175625278695
"lambdaTemp",2.95072566035934,1.18051218996785,1.09417272481344,1.88611176623267,2.92261450087003,3.99621016754189,4.89905466317418
"lambdaTemp",3.93906098629169,0.826953776908813,2.00483572403516,3.43401611519851,4.13381349937118,4.61079028928202,4.96689840114026
"lambdaTemp",2.70425754167544,1.13120849714248,1.06774371096791,1.71807272937402,2.55194700169254,3.6340864222246,4.83939840302151
"lambdaTemp",2.96813865816095,1.01546817405324,1.23629282517667,2.16286730740882,2.87978859653159,3.78242474144149,4.82525407550694
"lambdaTemp",2.87035893345543,1.13520534852828,1.08061286374592,1.90911227808924,2.83773564025403,3.76999349285382,4.88632362128046
"lambdaTemp",2.89609401936402,1.16214969690524,1.09543338536241,1.8426163533913,2.84883901520076,3.88539270384301,4.87781705283393
"lambdaTemp",3.11902018819466,1.12349993069818,1.14835258969814,2.16893466954291,3.17630150867854,4.10983564503474,4.90272542112565
"lambdaTemp",3.26970331367733,1.00628065544001,1.37912592429132,2.46726072266134,3.33002191356248,4.1001302442411,4.92001223163285
"lambdaTemp",2.94584325501595,1.16649059841316,1.08274802743966,1.92936108759737,2.8965540203951,3.93710028491429,4.90922041946975
"lambdaTemp",2.59014122686021,1.11522382964559,1.06565380273827,1.60775833173603,2.40810083703015,3.46245157832873,4.81743829443175
"lambdaTemp",3.741675511932,0.876109451044877,1.8279844864604,3.14941156665574,3.85863352123054,4.4911168124636,4.95206563707462
"lambdaTemp",3.52453438345767,0.920820489651408,1.68018971109675,2.81257428149522,3.58559828636758,4.30087137021469,4.93634543786579
"lambdaTemp",3.39899871956229,1.00733211753065,1.43919959642398,2.62475252611467,3.47543132633412,4.23543400253825,4.93610920788545
"lambdaTemp",2.58376721550449,1.07931139467652,1.07698894970026,1.67699413506478,2.42598350169202,3.38206029949556,4.79155110874938
"lambdaTemp",2.1677229111169,0.898321200232245,1.0456663762169,1.44825837533647,1.95308252271073,2.70656807334959,4.34355787728215
"lambdaTemp",3.59729581486893,0.984644993332897,1.47382291163376,2.89368963047104,3.73909131315284,4.44279704640046,4.95271545973439
"lambdaTemp",2.58857444305164,0.967175641566113,1.11389113031099,1.81926286168676,2.4504649099493,3.2577158912169,4.64653372645357
"lambdaTemp",2.70368735653649,1.05541573312909,1.10361233244186,1.82138935433154,2.56251695262986,3.50440301098989,4.77738403113005
"lambdaTemp",2.85912432711904,1.17085344219968,1.0825632295446,1.82440631524757,2.78592970440022,3.91130537970619,4.86053669361782
"lambdaTemp",3.45264606372357,1.00466117353125,1.43640917861932,2.68315569072682,3.55619895880312,4.32797614446282,4.93280328463984
"lambdaTemp",2.62747225657724,1.05335376578139,1.09092739171037,1.74953737681227,2.47984651435623,3.40933830419944,4.73429624940451
"lambdaTemp",3.33484289402183,1.0019285600339,1.42820302270629,2.53087956861009,3.41528413163922,4.18824346286574,4.90243664948336
"lambdaTemp",1.83114602626018,0.803797849189015,1.01889063562924,1.23475723216033,1.58553490224712,2.14757447723161,4.03883094260817
"lambdaTemp",2.1442189178427,0.883572276838006,1.04261050847339,1.44034183312179,1.95290694398784,2.65039715997711,4.30615400856418
"lambdaTemp",2.90098526406875,0.987586237489827,1.28650120632921,2.11382293570424,2.79294515039438,3.65512197074182,4.7934350454702
"lambdaTemp",2.73205022537547,1.1576281092538,1.06850466630682,1.6979594686131,2.59150223126371,3.69752911225254,4.86043775673047
"lambdaTemp",3.54974226186911,0.949983462788871,1.59106888311207,2.83963236076978,3.64998927110896,4.36024288448719,4.94201309121805
"lambdaTemp",3.27117654347971,1.07973040531512,1.16008003296525,2.44331673090515,3.369091414696,4.20127566678696,4.8984967444834
"lambdaTemp",3.56702981877213,0.945982695945567,1.58082231215039,2.86681097644772,3.67259225982608,4.37304983548073,4.9468644033622
"lambdaTemp",4.09175249654437,0.722346829818408,2.38194846462954,3.61819918916881,4.27867098194594,4.68266625049302,4.95610702239581
"lambdaTemp",3.41790389806065,1.03767523369592,1.30783767594385,2.63356278516184,3.56130972632978,4.28346566033034,4.9069537482651
"lambdaTemp",3.74744555428372,0.950722816509167,1.4936403477448,3.13704588263811,3.9778821566405,4.51326336780741,4.95223779380484
"lambdaTemp",3.85850005430616,0.795562768740303,2.12790648123649,3.33767319680139,3.97276498632147,4.52303661172558,4.96044230695288
"lambdaTemp",2.80976804932053,1.13077111862726,1.06136427344669,1.83932791123207,2.71179568997193,3.75535793379454,4.85185165333284
"lambdaTemp",2.96058024735976,1.16558388399561,1.10641469733054,1.93609215347641,2.93328666379781,3.9690242782679,4.8955423708519
"lambdaTemp",2.99986487816378,1.13210455221074,1.12256735652762,2.04220128673595,3.008235331282,3.94315033507511,4.88262242510818
"lambdaTemp",3.11730491375121,0.9859451013407,1.36202679413597,2.36004294202307,3.07252216001925,3.90247975207608,4.87851249601264
"lambdaTemp",2.79581569233729,1.13319208278831,1.08530917694861,1.82029137794123,2.70089173865907,3.70672726754763,4.8552015564284
"lambdaTemp",2.52268949954506,1.02661980093442,1.06191250972144,1.67484721827711,2.34619781535971,3.27541568877352,4.71854897797916
"lambdaTemp",2.84497190752855,1.16378309965525,1.07037372035983,1.81257043950645,2.76248374739457,3.82581688928453,4.89731652169844
"lambdaTemp",3.52087039574446,0.932655997045698,1.67907073288157,2.82773967374317,3.59577611294084,4.30935136165234,4.92555064910941
"lambdaTemp",3.95452415242164,0.801992252242442,2.05060270086368,3.45567799779792,4.12820129299596,4.62094224488733,4.96085486192542
"lambdaTemp",2.81675893079981,1.16179645946921,1.07879702011571,1.80045436606952,2.70258769083835,3.80078870183481,4.84440205466175
"lambdaTemp",2.66692290974198,1.05451384713258,1.10023443922008,1.79888914668535,2.50413247872431,3.45247584854093,4.79309021992327
"lambdaTemp",2.87796966784093,1.02746361988297,1.21347235487082,2.04694080267181,2.79662922768963,3.66024265612872,4.84911990010192
"lambdaTemp",3.70655649289654,0.903260360137239,1.65812028669317,3.09343582146396,3.8564629251458,4.45870994718861,4.9370536500787
"lambdaTemp",2.98411171408324,1.15326060879937,1.09570988431334,1.99761278616446,2.9787285207798,3.98128152968444,4.8839318281254
"lambdaTemp",3.81681007733159,0.879751699220076,1.84729157914101,3.23603808678885,4.00219760105922,4.55893903857353,4.9557547488942
"lambdaTemp",2.64284996103186,1.15860777412114,1.0530515312148,1.61465076833645,2.47742755675392,3.56825210792582,4.8537532927489
"lambdaTemp",2.58365096119006,1.12471493578423,1.05315136963919,1.60272530377663,2.40400450531869,3.46466736627551,4.78491404556043
"lambdaTemp",2.87512481630737,1.15752528795801,1.07955047031397,1.86542362856232,2.82418015254461,3.84060948364246,4.88721989229241
"lambdaTemp",2.3848711222915,1.02870840340435,1.0488628377463,1.52883280217819,2.14613806893276,3.0703411074403,4.7138185546747
"lambdaTemp",3.87863686577494,0.844476535744014,1.88656044456295,3.33041473188074,4.04341517554288,4.58167825084331,4.96715729491769
"lambdaTemp",3.71098749693783,0.910425172919215,1.71748175850503,3.07838220215539,3.8633522722314,4.47289093826129,4.95821741669918
"lambdaTemp",2.83619585123204,1.18502447734179,1.06804545559404,1.77248673471421,2.7246888824716,3.85000937191769,4.91596828318253
"lambdaTemp",2.84976157892973,1.15122888410795,1.10474941800331,1.83316421316456,2.77881047714195,3.80175505246308,4.88032964007567
"lambdaTemp",2.88180976853068,1.15531230319844,1.08100169784878,1.86850051556077,2.81818509312759,3.86974049172831,4.88330999533535
"lambdaTemp",3.49985055890799,1.03426969345977,1.34638294263618,2.74147662570167,3.6788500126627,4.37427420375728,4.94013791380871
"lambdaTemp",2.87557643453006,1.16600831822583,1.08219400513313,1.8230775472797,2.83512925159592,3.86322719770292,4.91017185697075
"lambdaTemp",3.77461512030714,0.82838314204199,2.02184690503968,3.18528292820273,3.88105524628253,4.47377939771968,4.95754443491479
"lambdaTemp",2.73448620768982,1.17457517581396,1.04587093896262,1.68963828190591,2.6088480182831,3.7183592070352,4.89907291042753
"lambdaTemp",2.85080111400025,1.15180824552902,1.07271921824785,1.82941782740583,2.78135010287971,3.8183292889787,4.85186193039705
"lambdaTemp",2.83767005077981,1.17663015323717,1.08970254938319,1.783130877885,2.73120605701094,3.84599603390524,4.88128852558459
"lambdaTemp",3.20571879883627,0.991237758276122,1.38831144116349,2.44987549051003,3.19118671764481,3.98483729566919,4.89945027504208
"lambdaTemp",2.53048237141619,1.09349090387855,1.05178605045025,1.58303732687872,2.33642604055031,3.35894022602153,4.73368756710173
"lambdaTemp",3.58147464261042,0.936358780054029,1.63105102582478,2.90087049415152,3.66891460883768,4.37887104491979,4.93387487797108
"lambdaTemp",2.63407909669862,1.06352727651289,1.07297998993389,1.75134562086122,2.48817169109714,3.42531089867953,4.79725737620843
"lambdaTemp",2.50085197796047,0.986573692095278,1.08647307051055,1.69143848986471,2.36724448418483,3.19049167364723,4.67092604996125
"lambdaTemp",3.13003778285845,1.09920134834405,1.18382923364008,2.22029159334054,3.17299616084031,4.0743103398613,4.92521244807543
"lambdaTemp",2.10050028403465,0.827529214635735,1.04273827656075,1.46117245075378,1.90418157137307,2.55933722232841,4.15894400361362
"lambdaTemp",2.49826259876094,0.95781861990074,1.11739165776068,1.72488762274331,2.33550173728073,3.15287729463544,4.5635552969692
"lambdaTemp",3.72777970293802,0.83933120270258,1.90496108122725,3.14945209106229,3.84569149574789,4.42751449158506,4.92620916177572
"lambdaTemp",2.81980126793899,1.10247674674683,1.09167231024602,1.87124805627816,2.73524377298433,3.70300609841559,4.80028514099624
"lambdaTemp",3.1900102253838,1.08806765588775,1.21846784199796,2.3168673631596,3.24572127439003,4.12500416341972,4.89533582379685
"lambdaTemp",3.15550839749756,1.12608207797163,1.12844845005742,2.25161357673482,3.23511761310696,4.12726812974411,4.91887692881601
"lambdaTemp",2.79415569227305,1.14911427370444,1.08698993237046,1.76664191838747,2.6973391415632,3.76640437567657,4.85110211317075
"lambdaTemp",3.69285143077328,0.918695000303797,1.7434772659535,3.0332322823411,3.83512912003419,4.47167541672926,4.95763848657068
"lambdaTemp",2.77186741423942,1.11311459171729,1.09210106962108,1.81281181355101,2.67264842717415,3.6561720191587,4.820662265093
"lambdaTemp",2.32538973710416,1.0014693362542,1.04893952055018,1.5135501668889,2.11746807008957,2.90584869613985,4.70455723989271
"lambdaTemp",2.22418794928848,0.946741412654772,1.04310608938442,1.44463651770068,1.99269015957141,2.83191015825743,4.41746906932755
"lambdaTemp",3.33039700067141,1.03479565519467,1.27693846457481,2.54317821097558,3.37742070962235,4.22649135630484,4.92093277590655
"lambdaTemp",3.41897775307832,0.964726566778206,1.48748415010019,2.69988933375934,3.49229816415011,4.21385886317936,4.9122083265774
"lambdaTemp",2.32517638985719,1.01565825038104,1.03492996541657,1.49728728276238,2.09206689572597,2.94910729944249,4.62950440867699
"lambdaTemp",2.89213956383138,1.04290404305158,1.14861120308096,2.06702581702388,2.84238388087898,3.69110951787831,4.81379203628677
"lambdaTemp",2.80196684927054,1.18414067435598,1.04537060478227,1.75251663966574,2.72900147540779,3.76085249306656,4.8901444435893
"lambdaTemp",3.24845603978384,1.04781518844412,1.27157535637633,2.40793862066547,3.27929100225687,4.14366074221156,4.88414888440429
"lambdaTemp",3.76251837098474,0.885544452885694,1.7639299574156,3.13879870778762,3.90181953523969,4.52822009603145,4.95698722496513
"lambdaTemp",3.83760204353173,0.867726197026592,1.86000261323271,3.28651062216813,4.05112559892495,4.54127485212873,4.95325310321715
"lambdaTemp",2.87925140079848,1.11556243122224,1.07662122113929,1.9252934679589,2.84459026859992,3.79494771400234,4.84236295259398
"lambdaTemp",3.479872452824,0.950321168520956,1.51273301527212,2.78924465243113,3.57171976359021,4.2600368684914,4.9067043205863
"lambdaTemp",3.68231319415542,0.925293919996978,1.62113446218614,3.03414888417047,3.85801451128118,4.44969000292382,4.9461630368357
"lambdaTemp",2.88356961087514,1.14254615203603,1.08668077087349,1.89731256408465,2.8396275137447,3.88348886223897,4.87173873462425
"lambdaTemp",3.681974217473,0.897711577369116,1.73989474599844,3.04009430204929,3.81575387367826,4.43496440024802,4.93439081560796
"lambdaTemp",3.23722189307392,0.985764253935248,1.40399770068122,2.46860158115333,3.23911682261756,4.07893147750882,4.87802530467191
"lambdaTemp",3.06556595697648,1.06543480533801,1.203179395649,2.18897611243075,3.05763672597545,3.94451693939216,4.85521697871078
"lambdaTemp",2.60058227163838,1.05138312388773,1.08381585226537,1.70983831873279,2.43983530219454,3.37126597901807,4.79687769105976
"lambdaTemp",3.39605648080895,0.960767371546618,1.50543857831956,2.69022787438481,3.46540796940258,4.19329957785979,4.93258256636281
"lambdaTemp",2.38796010776518,1.01897015078564,1.07026825728326,1.55446316162401,2.17019278137225,3.04173013244229,4.67555313976143
"lambdaTemp",2.8498626426818,1.05796242844115,1.13150065565215,1.97959600681436,2.78895711826255,3.68383261378943,4.82140267110933
"lambdaTemp",2.18057267601387,0.96732111638322,1.03248169784937,1.40717755507751,1.91963463171795,2.71765487053639,4.55042908784688
"lambdaTemp",3.73541655530357,0.852438134965015,1.80838725766393,3.16745864763412,3.86109772461309,4.45221118590317,4.9352423757413
"lambdaTemp",3.00610589523276,1.13206008781745,1.10763033486767,2.0292882585472,3.00914258964926,3.97212042991291,4.85768338748571
"lambdaTemp",2.30663263122688,1.03834922146739,1.04172320133106,1.45959124880305,2.02504708866315,2.96809283182783,4.65661066058209
"lambdaTemp",2.76657479450749,1.1840908817573,1.05935414738431,1.67984757920046,2.63269133890608,3.77555351066253,4.85682825892981
"lambdaTemp",1.92924206626833,0.896201899008881,1.02672426107367,1.24314371407907,1.61712531490784,2.34814322815451,4.26495755518135
"lambdaTemp",3.87433108624972,0.795235817857385,2.09926623206371,3.33782962652934,4.03158105954518,4.51991948301098,4.95225130304761
"lambdaTemp",3.48419628267734,0.928130131821761,1.61886934910892,2.79634996614208,3.56327873532921,4.24505083378639,4.93384639189377
"lambdaTemp",2.95570498637998,1.1365126458065,1.11183155772688,1.97508446372959,2.92794436988379,3.89681597060199,4.90952053604763
"lambdaTemp",2.73587239986546,1.1496504789618,1.06551430096593,1.71943515701059,2.5992905017351,3.71651684510048,4.82755418276735
"lambdaTemp",4.31912103380341,0.594134783092168,2.79744792089097,4.01082421628558,4.47247211584937,4.79182333888389,4.98277123114972
"lambdaTemp",1.73189848475783,0.64769826552112,1.02650281810189,1.2593177566215,1.55705811770337,2.02752159771125,3.49087404633942
"lambdaTemp",1.66328174852518,0.615162730995149,1.01995845778004,1.19456711720367,1.48836953581416,1.95625532423476,3.36575370597145
