"","luce","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"luceTemp",1.10801637687068,0.250057894650289,0.595728221169376,0.927763950771302,1.12336961272781,1.32430105754397,1.48097795259478
"luceTemp",0.963642288257695,0.259202522089398,0.551168391565077,0.749798190535018,0.939290845433531,1.16221442575047,1.46285472921105
"luceTemp",0.940244444621138,0.269271166041756,0.529196811158893,0.709767247979064,0.918800829696108,1.15127883884392,1.44836290023391
"luceTemp",0.797097083630672,0.247334808842913,0.510734250379106,0.597290839437822,0.725544794695152,0.940991944117968,1.39100808347288
"luceTemp",1.18864116625047,0.216599364017574,0.706485257901158,1.04548420400899,1.21612092169874,1.37103464430817,1.48904453324302
"luceTemp",0.893012891263391,0.285991924316517,0.510686150079846,0.641108179510962,0.845731029686373,1.11613329996277,1.46880598380783
"luceTemp",0.921628821555883,0.288249143945254,0.514956849208388,0.669415354717328,0.878258456185718,1.15694914723498,1.46323309938138
"luceTemp",0.934724585502843,0.28507236464255,0.51876876065749,0.684896575183338,0.904652418379368,1.17047158300253,1.45645903962852
"luceTemp",0.932031828171983,0.283052403865984,0.521588004344221,0.686637754605521,0.893487006844506,1.16720387312018,1.45707159462897
"luceTemp",0.931828055780311,0.279923845990492,0.515882831435377,0.686525098852874,0.902573508034656,1.15930804295091,1.45476084326507
"luceTemp",1.14672085424491,0.230195339738251,0.659811681877821,0.985835241702652,1.17744144653275,1.33968732881577,1.48114726723545
"luceTemp",0.915188955772988,0.280081558732948,0.519450047568823,0.670280273619385,0.87864617748551,1.13226292199274,1.46539319771048
"luceTemp",1.28830739299001,0.173643924273986,0.8646481984473,1.18804647979022,1.33177141888363,1.42785701258169,1.49451826078264
"luceTemp",0.889366254213742,0.256010426018901,0.522761239604206,0.67750402960191,0.847488131057624,1.06729685178075,1.43199501386205
"luceTemp",0.878210122614774,0.266397874366104,0.51616717916624,0.648438735668009,0.830721140812323,1.06898426855764,1.43509142093324
"luceTemp",1.03369422501708,0.282828182921942,0.534888640582704,0.792780404528016,1.03588451009493,1.28113056959136,1.48196162150604
"luceTemp",1.24436510997452,0.195666891881235,0.786829996714262,1.11945268091304,1.28437560979074,1.40711156503428,1.49127562784819
"luceTemp",0.894685487752911,0.276162682809609,0.514349470172089,0.655320082398188,0.848704421849549,1.10427578044514,1.45609584595787
"luceTemp",1.00084432029147,0.27536478034132,0.528869269486651,0.774465213111399,1.00337784071957,1.23088760971984,1.47168058804312
"luceTemp",0.919214488527735,0.283610838030806,0.513792171827137,0.670253533281833,0.884116367594686,1.15302783547844,1.46226971460512
"luceTemp",1.07654088575666,0.261658807950714,0.562262733051504,0.873064608907112,1.10166322428021,1.29993771257725,1.47921629558539
"luceTemp",1.08827550676153,0.245541205408521,0.592762496812154,0.900854771332359,1.10552484588005,1.29088103551738,1.47987877071821
"luceTemp",0.89594268364813,0.267886802269095,0.516880947076524,0.665344551743928,0.860922694336629,1.10953926163726,1.43225526583958
"luceTemp",0.941226486028231,0.282777810336303,0.518764175862502,0.692733795859418,0.912267405034592,1.17550990599651,1.45049962583161
