,luce,sd,2.5%,25%,50%,75%,97.5%
luceTemp,0.984654447,0.26550572,0.549670153,0.766149608,0.962661028,1.201407653,1.474060525
luceTemp,1.077442025,0.263696561,0.569574916,0.870658797,1.096276392,1.304738675,1.482014965
luceTemp,1.302631921,0.160976468,0.913232327,1.210267451,1.344458011,1.431075069,1.492042553
luceTemp,0.859497968,0.26707032,0.515656918,0.631522555,0.800070067,1.044179317,1.435391664
luceTemp,0.951024048,0.254665451,0.545123171,0.748115464,0.91607985,1.133486292,1.464351838
luceTemp,0.848744991,0.262008124,0.513685234,0.628072123,0.792747964,1.026011482,1.439627735
luceTemp,0.946682341,0.289855127,0.522014386,0.6849277,0.915265722,1.199541435,1.463935641
luceTemp,0.965880633,0.284660172,0.520617714,0.724003713,0.937657123,1.201261495,1.470804522
luceTemp,1.020644869,0.2671256,0.549033478,0.80946501,1.011735858,1.244711764,1.472981402
luceTemp,0.871631251,0.264709312,0.517054466,0.647402832,0.818511661,1.070903997,1.42501813
luceTemp,1.176615226,0.208386267,0.738557565,1.031411997,1.198959815,1.348694666,1.483143188
