,lambda,sd,2.5%,25%,50%,75%,97.5%
lambdaTemp,3.022213874,1.048016467,1.221705226,2.152939055,3.006240324,3.870275366,4.845090222
lambdaTemp,2.77572444,1.164066738,1.041169036,1.761154673,2.671992504,3.7822966,4.889556922
lambdaTemp,3.753157848,0.825350577,1.961850343,3.167473622,3.846188459,4.454074943,4.946987833
lambdaTemp,3.614501627,0.84505934,1.932140879,2.965650763,3.661403909,4.322267803,4.92429139
lambdaTemp,2.787516596,1.055255019,1.131169585,1.929387133,2.689908571,3.575908207,4.844329819
lambdaTemp,3.791923651,0.881618428,1.797600457,3.214124833,3.948100178,4.508194686,4.952184241
lambdaTemp,3.090096186,1.001196691,1.302449234,2.286692595,3.080755359,3.903559722,4.829538987
lambdaTemp,2.740389901,1.147639972,1.057892428,1.705967516,2.647323908,3.695889872,4.834425527
lambdaTemp,2.777297218,1.188031912,1.065136724,1.71887861,2.64335958,3.803520039,4.875533915
lambdaTemp,3.921521077,0.79163284,2.177605521,3.388689319,4.057916693,4.584660022,4.962061555
lambdaTemp,4.377478007,0.529281577,3.061678015,4.087939621,4.518500054,4.79976347,4.979827375
lambdaTemp,3.172280723,0.94499726,1.518730407,2.415493031,3.140869087,3.941888582,4.871267833
lambdaTemp,2.112130046,0.922310851,1.033049726,1.387246599,1.87631134,2.585418637,4.542363748
lambdaTemp,2.730893834,1.083583138,1.073805674,1.791201074,2.655287284,3.568576288,4.767518077
lambdaTemp,2.362976209,0.903192215,1.091409526,1.645842989,2.181302072,2.934541941,4.454203341
lambdaTemp,2.938207842,1.068993978,1.143882289,2.068584402,2.879688027,3.826609255,4.869070909
lambdaTemp,2.231549652,0.877121854,1.056250037,1.540162502,2.054329521,2.716098852,4.400722732
lambdaTemp,2.947142112,1.138458552,1.11676587,1.958991078,2.94754838,3.916568809,4.882297082
lambdaTemp,2.620789838,0.941112437,1.176447529,1.866955052,2.503742823,3.262855494,4.657473449
lambdaTemp,3.425985601,0.937668853,1.580219703,2.704275164,3.489831675,4.202933505,4.896411788
lambdaTemp,2.16758309,0.822903843,1.050856348,1.522465208,2.005783536,2.674116619,4.06677575
lambdaTemp,4.136524015,0.657703777,2.588089445,3.726205567,4.270736637,4.680970234,4.967272851
