"","luce","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"luceTemp",0.957574927223322,0.273532985894047,0.528295984813425,0.723556073035582,0.942852926975989,1.17871198115294,1.45498668727233
"luceTemp",0.854283197120264,0.257728515415231,0.513150917178716,0.642961897828223,0.797552821945756,1.02360478584475,1.43349611220897
"luceTemp",1.13232743925878,0.256168417045211,0.586001641175245,0.950482341370881,1.17432002326409,1.34735482039544,1.48626089196272
"luceTemp",0.867737847044224,0.277012573159236,0.509376894032004,0.631615065922818,0.806843994661609,1.07129551699812,1.44723166643438
"luceTemp",1.05978225965094,0.262560474107844,0.557446063843924,0.861075446381564,1.07324945730121,1.27999205869649,1.4753532230644
"luceTemp",0.868702604578899,0.278730366468037,0.510579704345867,0.628192241347573,0.802165908299688,1.08104745149072,1.45250472597627
"luceTemp",0.955587328187892,0.281817291813049,0.520289509227692,0.712515288452992,0.930473054590388,1.19136418702552,1.46667363000123
"luceTemp",0.98535449788988,0.285498975619861,0.521554359941744,0.744901003341789,0.975544069836514,1.23156683744545,1.4700682746296
"luceTemp",0.875250611903002,0.266592441079553,0.51803348361096,0.642045122196675,0.829210297568187,1.06565992312047,1.43661119097245
"luceTemp",0.948042800971708,0.285626275578838,0.520482674837723,0.690553775136039,0.930918246626014,1.18892826201895,1.4572316780628
"luceTemp",0.930027405239632,0.256648215626715,0.529058103811275,0.723267008820017,0.898769946537325,1.11400534283084,1.45760296163518
"luceTemp",1.00489350970196,0.281545748639222,0.530811755877437,0.77041214166135,1.00652141256538,1.24587930476668,1.47761138817797
"luceTemp",1.20861544098156,0.208104118638984,0.736276254078348,1.06928816788138,1.24544323139115,1.37945728424159,1.48695470874612
"luceTemp",1.03872697271973,0.26164720317011,0.55660017838355,0.828404126309573,1.04077921583239,1.25158485221865,1.47759605877372
"luceTemp",0.902224934575937,0.267674452237521,0.517175105054759,0.671677021541084,0.863497629020668,1.10529483809098,1.4244704721191
"luceTemp",1.00450372373898,0.283031073201198,0.534257764042421,0.75873939693695,1.00954538584509,1.24757401267281,1.4723074555316
"luceTemp",0.947388446844258,0.263700001850244,0.534485478952958,0.728126297670706,0.927350676532929,1.15517624345282,1.45604746835293
"luceTemp",0.990984976886247,0.284100815443361,0.523667144716093,0.7440919307273,0.986325236542171,1.23067191789302,1.47719565814742
"luceTemp",0.957759421065636,0.276257734648074,0.526539586879862,0.718769530843383,0.943736761678071,1.1740193716524,1.45914147251526
"luceTemp",0.998719697422018,0.292992415469518,0.52423286394826,0.739436611699637,0.992207376359029,1.25597986778786,1.47500948857478
"luceTemp",0.939345323663659,0.259070743287094,0.524032114455182,0.72856811164701,0.914435893254293,1.14444921632808,1.44779452764499
"luceTemp",1.10505841420919,0.249461388408218,0.600435963781197,0.925609585915861,1.12401456410764,1.3166457395488,1.4799307779131
"luceTemp",1.19672344541897,0.223071462112218,0.684304687557515,1.04354903181406,1.23848299070888,1.38461481872585,1.49028156417138
"luceTemp",0.982463637029133,0.288459612154586,0.526551231996499,0.730302413722284,0.972550013087574,1.23386909129092,1.47049733964698
"luceTemp",1.0495026594733,0.263965379213574,0.563104002877423,0.842216314223876,1.05546563527033,1.27088874721443,1.47599115154327
"luceTemp",0.934381139860093,0.28875820951808,0.518843446083339,0.682403661094683,0.898900466298871,1.17112177674939,1.47422361193193
"luceTemp",1.09014122242651,0.269525469986967,0.558010092961291,0.880933044350946,1.12072472420774,1.31805412016082,1.48707168769875
"luceTemp",0.993426512940246,0.296421986457153,0.517731395315512,0.730314255370868,0.989759323948429,1.25342711300549,1.47857141034262
"luceTemp",0.964667790790712,0.282260914577457,0.521739311138709,0.717750170520669,0.953558578447144,1.1986180974617,1.463245539567
"luceTemp",1.02146866693937,0.26455567832513,0.558511501644587,0.805039156816036,1.01927302795413,1.24213721259844,1.47103069523718
"luceTemp",0.946042579476924,0.271215808480259,0.529402441222311,0.713471341240899,0.919347975513689,1.17168244705367,1.45445132174807
"luceTemp",0.947858898401218,0.267539570553218,0.536799096939546,0.723178993948555,0.925225459928507,1.15851767871573,1.45378792041695
"luceTemp",1.10195074316108,0.26090830076524,0.574623590730721,0.908024298375959,1.13234478825299,1.32384189078814,1.47912920941266
"luceTemp",0.981344797259888,0.274753955004851,0.522807217333864,0.756266722142786,0.973311417934119,1.21214143758296,1.46769151631503
"luceTemp",0.79998534101047,0.242916340371625,0.506899872353968,0.599876739211027,0.740894468689048,0.950411465150908,1.37895082149719
"luceTemp",0.928602182906598,0.284404415591925,0.512733441000965,0.685181702304564,0.886716866845891,1.16484152259178,1.46032303724346
"luceTemp",0.918619082417897,0.281319631207386,0.517313083877173,0.678874529106732,0.871941093331511,1.139141733335,1.46228290266646
"luceTemp",1.24346140373103,0.200291351746824,0.754741517357494,1.12582484539401,1.28549865844017,1.4027887987256,1.48988493231117
"luceTemp",0.879886585991615,0.263798451666431,0.519284299532174,0.662508366168914,0.83263648090408,1.06649767207387,1.43794021726502
"luceTemp",1.01336005663456,0.26652254437333,0.540862345335064,0.79895047254726,1.01269033270025,1.23420797525567,1.47253536069394
"luceTemp",0.993899997103106,0.275682869156448,0.536491711197426,0.76347561624214,0.979473492847371,1.23114312108313,1.46810626307199
"luceTemp",1.12740780878985,0.261265136329499,0.574120822458093,0.932740313252223,1.17016170973164,1.35049590653473,1.48574534583458
"luceTemp",0.682207365767188,0.177002524353493,0.505155244323635,0.553297308322922,0.623431287348491,0.757024517910839,1.17221558360921
"luceTemp",1.10843636103096,0.26074355503295,0.577728586169097,0.906254263338231,1.14036707268157,1.33122636575666,1.48368422543659
"luceTemp",0.985723405199669,0.284767531092072,0.524927431327628,0.739031329821811,0.978915175108985,1.22237331531318,1.46638092847791
"luceTemp",1.21760258199764,0.212851028441671,0.708075932605954,1.08735647918247,1.26443575290018,1.39083707004774,1.48991699226061
"luceTemp",1.18863895312876,0.229183107741484,0.668246119085906,1.03997287497995,1.23432578036927,1.37861828753317,1.48879973630229
"luceTemp",1.12833148014212,0.247613108203047,0.586733982862405,0.96302250049075,1.16164534857216,1.33319897114567,1.48275501398404
"luceTemp",1.20184993403068,0.220575134598064,0.694635775246777,1.05358920311182,1.24438608744473,1.38460230914951,1.49352500417886
"luceTemp",0.938661486530632,0.277579989580848,0.525593734143486,0.699585344310245,0.908750497002775,1.16018699108833,1.45065962352715
"luceTemp",0.972097085166248,0.281433017137834,0.522296747663504,0.730712151739648,0.963678087196535,1.20703339456654,1.46123902061811
"luceTemp",0.948726456083989,0.284790702079462,0.522151218869311,0.698500781678435,0.925146903244512,1.17650920132465,1.47199866605082
"luceTemp",1.24535644740547,0.205590900140455,0.744311561314302,1.12635421318983,1.29566260016541,1.40950249983468,1.49090310357407
"luceTemp",0.994012833934738,0.285317052934193,0.526179117900529,0.758392218755215,0.986767426971519,1.24089764226341,1.47737976295424
"luceTemp",1.09023408050547,0.255984612976929,0.585625734043072,0.894433484583097,1.11550337883274,1.30536628233445,1.48284902616722
"luceTemp",0.928755152520037,0.283192312925531,0.51723194663991,0.681405195547794,0.890223084129015,1.15970725661876,1.4633513529128
"luceTemp",1.00739980736325,0.287028509561506,0.528462413070311,0.760187608598483,1.0124583869992,1.24682713288204,1.4793426434248
"luceTemp",1.17559400346261,0.226178847933471,0.664180470467464,1.02919021242389,1.2167911492467,1.36386783972697,1.48113780830056
"luceTemp",1.02882810377173,0.276778198319204,0.535881636123331,0.798450710849487,1.04167463950141,1.26285749380658,1.47653146463954
"luceTemp",1.00592340029956,0.280356347520028,0.530788633626118,0.771157070729483,1.00275919406088,1.24775970078166,1.46981012067389
"luceTemp",0.882786098298223,0.274454429390411,0.509679146413688,0.644419481229451,0.836435865791382,1.09168027900113,1.44777784515422
"luceTemp",1.28131585289803,0.17911077526818,0.823969900902181,1.18628636864488,1.32250166774645,1.42330431088529,1.49243131307484
"luceTemp",1.05236797301591,0.276447950995816,0.537035441628384,0.83642573523488,1.06143767798331,1.2884383309511,1.47928437781472
"luceTemp",1.2432422067693,0.206167154089666,0.756031050714916,1.11888681168534,1.29381711940357,1.4112076332109,1.490814370685
"luceTemp",0.932847638468264,0.27811532356866,0.514834586207695,0.689886111492518,0.902333913302965,1.16161154042705,1.44091831737008
"luceTemp",0.940461697433003,0.286593422224346,0.518683186161414,0.685860993738043,0.907481741007429,1.17595756704819,1.46737919542837
"luceTemp",1.02901981109324,0.281451629783947,0.543268092324567,0.800380280496929,1.03454222491923,1.27096427273805,1.48429339428153
"luceTemp",1.07097257382121,0.265891622687905,0.549282433371746,0.872507132068435,1.08338419801874,1.29767566265828,1.47668359196309
"luceTemp",0.706800672260488,0.193079385842225,0.505573332872012,0.558750881912897,0.643963044937343,0.796118181199286,1.21093481824522
