,alpha,sd,2.5%,25%,50%,75%,97.5%
alphaTemp,0.695296496,0.078010431,0.544934661,0.642180952,0.695058398,0.751250602,0.842218649
alphaTemp,0.402473041,0.250655364,0.03000106,0.205011919,0.365129203,0.574639825,0.933135009
alphaTemp,0.888945852,0.058517237,0.76838571,0.851520004,0.888864754,0.9329676,0.991402866
alphaTemp,0.382566578,0.241469331,0.029924828,0.198675628,0.344308551,0.522133227,0.933736104
alphaTemp,0.843214601,0.058320381,0.719133756,0.806836559,0.846934656,0.883971341,0.948617837
alphaTemp,0.654548216,0.116672299,0.447073504,0.572946135,0.644455545,0.723538326,0.928935326
alphaTemp,0.527837442,0.080611978,0.374678134,0.476538971,0.528117412,0.578633834,0.684719814
alphaTemp,0.159547612,0.113530318,0.004693535,0.067762096,0.136634244,0.233212871,0.413526135
alphaTemp,0.147530493,0.105446446,0.005580274,0.065413647,0.129613887,0.21473787,0.3907503
alphaTemp,0.967247775,0.029848373,0.888999316,0.952496615,0.97587363,0.989866578,0.999424271
alphaTemp,0.520239957,0.083866694,0.349414802,0.467810506,0.526871923,0.579770751,0.659402207
alphaTemp,0.193574515,0.126914023,0.009694979,0.08557571,0.179364849,0.279906095,0.462529023
alphaTemp,0.191816137,0.117337735,0.010237102,0.098103907,0.181930094,0.272426384,0.435758769
alphaTemp,0.375341549,0.277490479,0.013630371,0.143822721,0.312051081,0.573402365,0.961863136
alphaTemp,0.841600409,0.072603892,0.693886422,0.794074434,0.842612237,0.89322932,0.976338868
alphaTemp,0.326688743,0.235889082,0.016608592,0.142995694,0.275692846,0.452672858,0.884424795
alphaTemp,0.375970722,0.185858664,0.061008802,0.261468033,0.366735532,0.459341398,0.881695376
alphaTemp,0.348863665,0.2227067,0.025985469,0.181127911,0.312666427,0.468457322,0.900910127
alphaTemp,0.253417641,0.140669552,0.013654942,0.140746522,0.253004182,0.360902965,0.509698656
alphaTemp,0.573071744,0.071830912,0.440415422,0.526676502,0.571204671,0.616792709,0.718902614
alphaTemp,0.552270064,0.064184965,0.42230052,0.511932628,0.551661365,0.593642982,0.681883039
alphaTemp,0.542424019,0.122838433,0.201615997,0.485468625,0.555887743,0.621121275,0.730577387
alphaTemp,0.653597065,0.081342816,0.498700728,0.596453492,0.652930778,0.709511915,0.810638607
alphaTemp,0.568072627,0.182719683,0.176951011,0.454885473,0.562760929,0.687754137,0.926408871
alphaTemp,0.463908959,0.075199425,0.311619734,0.41723769,0.466492615,0.514376906,0.607758533
alphaTemp,0.93244602,0.050236814,0.810429922,0.90413359,0.941464304,0.971810868,0.997454926
alphaTemp,0.902317748,0.057025554,0.779348813,0.864719153,0.907452205,0.946391074,0.992714192
alphaTemp,0.37242141,0.189761558,0.02950706,0.252454185,0.372789249,0.47220378,0.841489796
alphaTemp,0.307062675,0.222176717,0.015182357,0.136764998,0.257769262,0.43332311,0.844842169
alphaTemp,0.488756852,0.102375425,0.254660333,0.433498613,0.49418618,0.555009646,0.660412569
alphaTemp,0.438291297,0.159984948,0.103385465,0.346299842,0.440744165,0.522885812,0.827654437
alphaTemp,0.142036769,0.106698713,0.004083063,0.056448668,0.12061979,0.206020996,0.38926138
alphaTemp,0.388679808,0.278557175,0.017541514,0.153456326,0.321666962,0.597022958,0.954032836
alphaTemp,0.312935411,0.16251394,0.035195154,0.202021901,0.309644804,0.402396981,0.699866562
alphaTemp,0.29082389,0.246042888,0.013969637,0.106979184,0.213358076,0.398623264,0.939657623
alphaTemp,0.363513269,0.275679527,0.009978865,0.130278817,0.293838377,0.560045217,0.942169168
alphaTemp,0.318057399,0.186791213,0.030200172,0.187676191,0.298357438,0.413854838,0.802449945
alphaTemp,0.358070993,0.243169018,0.020191742,0.163575523,0.315487879,0.502326366,0.916101065
alphaTemp,0.35229781,0.260091476,0.012348302,0.138262294,0.292039631,0.520134484,0.928193471
alphaTemp,0.822860074,0.058846569,0.711705743,0.783702778,0.821831554,0.861687253,0.941171654
alphaTemp,0.72023562,0.13628358,0.478278399,0.620539351,0.711435255,0.820756635,0.979622604
alphaTemp,0.494965656,0.240780512,0.068019944,0.32176311,0.469356598,0.659742943,0.967289449
alphaTemp,0.31828178,0.242724352,0.013188025,0.123242372,0.263043095,0.451572223,0.891667983
alphaTemp,0.366296811,0.262580959,0.015765639,0.149332923,0.308394492,0.552723222,0.937814453
alphaTemp,0.507458298,0.150367544,0.229439361,0.41759949,0.495678707,0.585334163,0.861108988
alphaTemp,0.4517306,0.244999283,0.044436623,0.265110083,0.419902833,0.628221269,0.947720942
alphaTemp,0.515951887,0.083757704,0.364339463,0.464596917,0.510161143,0.564058248,0.695601087
alphaTemp,0.274091875,0.145974392,0.017357991,0.156539331,0.281579184,0.386975443,0.534125071
alphaTemp,0.391048287,0.252395257,0.02239252,0.186363511,0.353273497,0.560975989,0.9332361
alphaTemp,0.441380214,0.168864371,0.130049442,0.333660575,0.427308116,0.535449835,0.830288117
