"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"gammaTemp",0.810139908124037,0.116483580380966,0.563345606776287,0.732411896583112,0.817611586829446,0.903298700045384,0.988197687028676
"gammaTemp",0.719129289480209,0.157243740162631,0.395095658144107,0.612160777015845,0.724102509162329,0.843815841304299,0.976818573687932
"gammaTemp",0.263316596643189,0.180324570401963,0.0286229118448071,0.145964127148525,0.215554957601752,0.336203882476931,0.792161470911113
"gammaTemp",0.597047958426632,0.250265319877175,0.0576847415496411,0.42993383753538,0.621527884486438,0.802657107956089,0.976770679186718
"gammaTemp",0.650269609369533,0.177295190043877,0.298309010406798,0.527175137754165,0.646802153403946,0.777124776144958,0.962674687595769
"gammaTemp",0.678078215184376,0.190037041190199,0.250918959461976,0.557276633639012,0.695882513279983,0.821435109953278,0.979767756905532
"gammaTemp",0.849522934483417,0.121503628787175,0.563587734354447,0.77993831441784,0.876865478683209,0.943862417713104,0.994636671659041
"gammaTemp",0.365506010955151,0.207120662176146,0.0527962562197946,0.212352665485335,0.328426742160416,0.483044992605221,0.889341144158981
"gammaTemp",0.469579773175546,0.274617676553723,0.0308855309163713,0.234508671096721,0.462674126865599,0.68974464029529,0.963071334201747
"gammaTemp",0.200333337125945,0.221097865105773,0.00813098897856531,0.0577849768318337,0.114589189152363,0.240248394717561,0.856609495656605
"gammaTemp",0.554089185626928,0.0868946565828099,0.398105968115091,0.492695614197701,0.551088351612546,0.607782878840743,0.744425386432738
"gammaTemp",0.198088403589111,0.215212058193675,0.00774980885698774,0.0596542707711102,0.117841245744747,0.24550084509174,0.858744494604751
"gammaTemp",0.565771251296442,0.0746740554430595,0.439449260612559,0.514086982380745,0.559210104298057,0.610373067814158,0.728643427724684
"gammaTemp",0.918223287938468,0.0606179060792472,0.773765318333026,0.880786209511895,0.928832910360436,0.966842116005067,0.996578397000639
"gammaTemp",0.376996921664798,0.280396235246159,0.0143621768987384,0.135059239556596,0.315251489538794,0.593412571411215,0.950535502325201
"gammaTemp",0.555065632938345,0.1294649367988,0.336674994212017,0.469046414393357,0.542084856482056,0.621631544354207,0.880183391376709
"gammaTemp",0.567001274605054,0.113389026612425,0.375788037754252,0.489758064159575,0.554088683804726,0.632174135107698,0.842174858518755
"gammaTemp",0.392496159379548,0.265177578491898,0.0223043810602928,0.160327468979728,0.354515640383801,0.594649280144458,0.94924716548765
"gammaTemp",0.290446127670482,0.172232671782221,0.0262227503180757,0.170234181986015,0.2622372776591,0.376555932331113,0.72899204780595
"gammaTemp",0.143104114586819,0.169158634719035,0.00602692779112171,0.0467341542648844,0.0925950278407354,0.159369721745157,0.739440678766799
"gammaTemp",0.625165082532941,0.0780088333373397,0.478638155854297,0.574614065402017,0.620378684018158,0.67315496551736,0.798955859745895
"gammaTemp",0.890318406186378,0.0604789040450852,0.76755389406116,0.848560129679745,0.894286751860052,0.934941341622829,0.994025349344599
"gammaTemp",0.585383457594356,0.133614846810853,0.35368988949646,0.492578202618942,0.576906703095442,0.664965582665207,0.894887704674443
"gammaTemp",0.27170829639156,0.152634207206732,0.0292386016605113,0.174745480106215,0.244123267850306,0.334672413837256,0.680889752553354
"gammaTemp",0.36442704782364,0.0688483459587025,0.236864454667938,0.317669381397608,0.36317284898434,0.406283150226449,0.503579243976647
"gammaTemp",0.268420528215141,0.268692910223537,0.00743082592741238,0.0724887135736205,0.156127861527933,0.383307613952129,0.931045353777745
"gammaTemp",0.230804854459686,0.266782726087484,0.00619413426563755,0.0558987575083585,0.114667808255468,0.268681304964279,0.933091083593576
"gammaTemp",0.260804495861873,0.118577658614376,0.0743301829650712,0.181287775744552,0.241047901374457,0.318140713076383,0.542645033542803
"gammaTemp",0.210382453636192,0.206439614892327,0.00679996720785882,0.0745750777114947,0.141540412330523,0.270680115251375,0.845543137047675
"gammaTemp",0.355864255773234,0.25995399331774,0.0114633727305131,0.133791225567608,0.306958174108923,0.542850332386532,0.930926060140194
"gammaTemp",0.331520505912796,0.272749357214883,0.0137686612891223,0.113882480784671,0.23231058111792,0.514718126258239,0.943196880645239
"gammaTemp",0.416245738588921,0.193559842199281,0.142929780259317,0.262820886690857,0.392568546745649,0.529963314315567,0.872900202054908
"gammaTemp",0.298600482975551,0.236866024616446,0.0119508899972666,0.124189365552587,0.228287861782213,0.41926480287457,0.905131997448187
"gammaTemp",0.544575775004059,0.270406982514001,0.0347627776136955,0.327429005194196,0.562341381402429,0.769216798939795,0.978057844439977
"gammaTemp",0.246895766910959,0.261073767950281,0.00647736167815288,0.061926128936822,0.134000877564019,0.342029114560806,0.923027617463287
"gammaTemp",0.595970949264954,0.214510829504824,0.178008309124988,0.441620564802296,0.600060023009443,0.751594776892821,0.96611719857203
"gammaTemp",0.732903585553114,0.171750268831302,0.346298346686513,0.62405590507514,0.751894079860194,0.870821119661294,0.985329221328359
"gammaTemp",0.421840131035739,0.0431845472390655,0.354832027170237,0.391303199765161,0.41577318355309,0.446122797238357,0.526039771070978
"gammaTemp",0.654311023137326,0.0794673570592792,0.51672768733426,0.60036017947079,0.644850346517512,0.701143369277542,0.839199841902637
"gammaTemp",0.589194660905032,0.25038652297658,0.077058813851088,0.410090446417923,0.614715654697145,0.793886347495467,0.974273031797851
"gammaTemp",0.625000493513125,0.250329160425834,0.0552966176410919,0.466328860895698,0.658123298176762,0.826395354291096,0.981305989379835
"gammaTemp",0.388971286821471,0.228185138158439,0.0534164119508517,0.210908482559269,0.344002271516961,0.526821006460413,0.919816810469171
"gammaTemp",0.60988489061182,0.200574265939296,0.181764615532468,0.47024182134548,0.611208195651643,0.761951132901916,0.959388554378872
"gammaTemp",0.791427446649763,0.109589604948312,0.573878308037171,0.717030745976401,0.791779788065418,0.876242729317989,0.981011515980011
"gammaTemp",0.226855230798639,0.205296923331002,0.00816921737620531,0.0863159861277233,0.160851593285672,0.293522036207485,0.799305930357563
"gammaTemp",0.649257725612038,0.208523663983893,0.179156632438876,0.513707364547854,0.661608241953797,0.812567997567152,0.982196934213073
"gammaTemp",0.709230712001033,0.0984036455129178,0.534932496467195,0.63912865654058,0.700776104370457,0.772428892675661,0.925870553523659
"gammaTemp",0.372470276314886,0.261106422825035,0.0224934547044308,0.154929695221004,0.318541518832863,0.550126250763624,0.935081944602365
"gammaTemp",0.290276067168023,0.0705464818662855,0.183449823787721,0.238801780184503,0.280500917770592,0.332520705166318,0.454063208375766
"gammaTemp",0.53602353980748,0.245914168176816,0.0651408742127999,0.352495462599997,0.535015336071926,0.73356281842896,0.972702475494677
"gammaTemp",0.275436878696842,0.220492907048058,0.0113939055411774,0.109951151179756,0.214765677938814,0.388239430601146,0.84751920120379
"gammaTemp",0.25182228919717,0.174638635915268,0.029684162074962,0.139674615191247,0.202527761677397,0.321761819749744,0.757122496588011
"gammaTemp",0.586161730124759,0.134209147823668,0.354784169577698,0.496213060432311,0.57262880507204,0.661543438141843,0.90547286265145
"gammaTemp",0.519308118172845,0.0969240342191039,0.327497762121116,0.456872624023585,0.516356551912799,0.580475097197122,0.71343358247725
"gammaTemp",0.439086183495335,0.0449277758041637,0.360453576857836,0.409187176568629,0.434749746316211,0.466423827223045,0.535397115471827
"gammaTemp",0.405013478537038,0.239781878503709,0.0400464783018647,0.206633052859386,0.359162642938575,0.564640425933112,0.933885091028233
"gammaTemp",0.231333495866157,0.200338418402682,0.00956950031818762,0.0954124024305575,0.170714292584503,0.305567616269852,0.806566028223577
"gammaTemp",0.445424023858544,0.159459960386983,0.165673427050505,0.335397892382026,0.439755693768444,0.540550761952022,0.807766481629493
"gammaTemp",0.246683555825585,0.239187300256307,0.00788373981356938,0.0762090170441577,0.159653141299813,0.326739432641456,0.905617923366721
"gammaTemp",0.193136967279981,0.215266040942719,0.00877979782758846,0.0563983613269211,0.109303170122259,0.229930814904895,0.847711970116589
"gammaTemp",0.281538162220533,0.202873710030795,0.0202350859038174,0.141463799571577,0.229171802329757,0.370452748307692,0.8380218266324
"gammaTemp",0.758451092640648,0.135961843239866,0.481281391906137,0.668101014510115,0.763932178408374,0.862430425273723,0.977111353688669
"gammaTemp",0.36593923580145,0.108007829849644,0.182062717360448,0.284244463673414,0.362506038246024,0.439449035137105,0.590354245486506
"gammaTemp",0.744032984237235,0.118249104155248,0.509170494615091,0.665926415702404,0.741948843904769,0.826265961256559,0.972516170812046
"gammaTemp",0.202122187762521,0.20484711188565,0.00931351775201762,0.0713406207368277,0.13519782928477,0.239668492004347,0.838377657117293
"gammaTemp",0.253484087667545,0.285532911400652,0.00735705194319265,0.0604074485960241,0.117247580316678,0.352367241903627,0.948495467821948
"gammaTemp",0.574629154445873,0.138230950588155,0.323282369492387,0.484311415922219,0.56586946903178,0.654705342443298,0.883035497094418
"gammaTemp",0.2868783289015,0.201643104199096,0.0235397062943061,0.149341703579267,0.237812244885897,0.371376350647129,0.854711220164112
"gammaTemp",0.650546627857256,0.199066553475788,0.241386341116702,0.510081913238869,0.655792036551891,0.806098373133326,0.974310665687432
"gammaTemp",0.636331256272713,0.149559938030689,0.385434919897388,0.524444497327643,0.618717723516345,0.7300132492875,0.955192136308293
"gammaTemp",0.466703914191286,0.278158049201762,0.0244237206789764,0.210118916381763,0.475030576244444,0.686083943014496,0.961741260647627
"gammaTemp",0.644312055413933,0.108587036158098,0.468351092324325,0.56510433819102,0.62923311855177,0.712473409894112,0.906941652317876
"gammaTemp",0.226694588635559,0.173046184047015,0.0128130203039032,0.107197217494178,0.188071669631081,0.298684518892777,0.67105679639978
"gammaTemp",0.532007732284221,0.07034804683772,0.420808894400654,0.481534112427248,0.522687249463975,0.573143468006444,0.699917499856618
"gammaTemp",0.265275845372158,0.223270308974803,0.0106916003188789,0.0869236160116177,0.194553400218186,0.402881948417143,0.823286551377977
"gammaTemp",0.898268285702674,0.0682160356057884,0.751377235232759,0.853722765877854,0.905998905620969,0.954261263193403,0.996981067035527
"gammaTemp",0.328345589258204,0.0891612480137168,0.177584959026169,0.26502062780003,0.320863248672857,0.382854759444304,0.524536938146808
"gammaTemp",0.614505244861657,0.163789879598759,0.29297633806898,0.503603939860298,0.603260746244543,0.721181269673377,0.95961229469034
"gammaTemp",0.57449541927361,0.300525834026365,0.0373728858049376,0.307250510766614,0.636889351259823,0.839764117788501,0.986098189001273
"gammaTemp",0.591341633816197,0.281011955412606,0.0363462864184101,0.383444452435918,0.635926966423349,0.827114866843076,0.986573798410785
"gammaTemp",0.698899563567663,0.0519155305791435,0.602873573178865,0.661710214738124,0.698948577052042,0.732778839069945,0.807251579626105
"gammaTemp",0.712146989043457,0.147264703993727,0.432207285834554,0.608591148257562,0.712522560913118,0.822409029454957,0.976089579815344
"gammaTemp",0.456572870740674,0.206397397135472,0.0693865695146288,0.311572492255397,0.427240450974272,0.574632792652976,0.920743042240672
"gammaTemp",0.558301249437662,0.220999180428874,0.143627874400293,0.39444111921695,0.545962325305521,0.73572410088935,0.9551939102081
"gammaTemp",0.218640162263398,0.249345520341944,0.00702961452751734,0.058718000635036,0.117247098745489,0.256854684269974,0.913255790967764
"gammaTemp",0.617579763141948,0.104581862945724,0.433923761010216,0.539975430980003,0.612235819843307,0.685814198467899,0.838659681157938
"gammaTemp",0.370856316966212,0.283431121830534,0.0148657329543237,0.12563466431737,0.296857013108846,0.596826396672606,0.946271078023789
"gammaTemp",0.488457580489901,0.265151438133326,0.0383641666535519,0.272138731045157,0.488828630089575,0.697823431771942,0.965108517918874
"gammaTemp",0.392265981231411,0.247400341465267,0.02426814749907,0.188980295204872,0.355230116805187,0.561418809483113,0.924960132350698
"gammaTemp",0.588990106523234,0.241523007832341,0.0719532223566483,0.425288608528729,0.61302528123654,0.777493057405772,0.969377486347974
"gammaTemp",0.594316888956102,0.124012757181031,0.382719840945412,0.506028308798405,0.579880454927934,0.673183210275252,0.871524504921566
"gammaTemp",0.772336580230748,0.120995331342848,0.541297721551545,0.68278101546316,0.77320849617515,0.864893586562792,0.985581350024083
"gammaTemp",0.691725453314373,0.133612801801066,0.443124307117828,0.602266328639782,0.688281142645367,0.781693861425168,0.953772564057568
"gammaTemp",0.519957381736401,0.140592383172755,0.290822875501608,0.427505440939854,0.501584631053979,0.589798266345359,0.884853191327487
"gammaTemp",0.320369902225568,0.127335551376943,0.147521927069245,0.227205402418907,0.30140230346495,0.384230102254196,0.625643737234361
"gammaTemp",0.81180301201916,0.115171439193656,0.575005153505576,0.730259154710345,0.82248033337173,0.905123099275666,0.989310549580129
"gammaTemp",0.59266164940774,0.0481566570780366,0.498019210799184,0.562096632370003,0.593754465603475,0.623600910399644,0.685791780855086
"gammaTemp",0.782824072457433,0.0889547076803107,0.626063144872816,0.718683873111217,0.777204825596915,0.840743023697808,0.973432293682822
"gammaTemp",0.574936005879811,0.289163286296924,0.0357601826159176,0.342915501423791,0.635314535691675,0.818523430358306,0.979948485056388
"gammaTemp",0.383968979770262,0.284452824263928,0.0170393985186917,0.133296175953933,0.316107486450856,0.616448690197682,0.957174637048568
"gammaTemp",0.731031018187663,0.150486422704576,0.44018651610449,0.620767767080205,0.73368713948445,0.849798350224179,0.978189005587514
"gammaTemp",0.548897271062299,0.271932637799258,0.0380690958606656,0.339545260696026,0.573054402809164,0.775502227092721,0.976974597677275
"gammaTemp",0.529175388846817,0.247501651492815,0.0399374850718816,0.345257840225352,0.531570514710472,0.72690439826641,0.959655106091436
"gammaTemp",0.198153030582817,0.241618999415204,0.00652321956926169,0.04971179487077,0.0993630126575374,0.211145797282851,0.895389156357702
"gammaTemp",0.589609525428441,0.279078236680472,0.0433980643391636,0.374367935734469,0.646537020638307,0.821496279277985,0.981250366691882
"gammaTemp",0.378529578087596,0.305549254609387,0.00890290094018622,0.0975436897031886,0.295457187817218,0.642067445685117,0.958085463491785
"gammaTemp",0.207849506526111,0.206983615039584,0.00803371021203645,0.0661823345901069,0.134305066475554,0.267526500238012,0.80430578221245
"gammaTemp",0.43621953581562,0.236732557110968,0.0358031195175567,0.252335752457988,0.413353206633178,0.590705208529214,0.937666558888662
"gammaTemp",0.298902419872274,0.219488390653221,0.0149132177447699,0.137712708859207,0.242957118860653,0.411528729910175,0.863359121157084
"gammaTemp",0.281330476766592,0.251454183713956,0.00877480476093116,0.0872956425551099,0.185006974148906,0.42378854655105,0.897354751945886
"gammaTemp",0.516196127168405,0.0622879058620336,0.403333028584821,0.471243844076902,0.512972734576842,0.557007453522796,0.646051178973576
"gammaTemp",0.319269099050387,0.0918407424355632,0.172079605612191,0.246382350850465,0.314828658611973,0.385049256688726,0.510934509041998
"gammaTemp",0.283890120041103,0.185128889908472,0.029717062476557,0.156304677343402,0.240379927530926,0.360638661062935,0.821241449277158
"gammaTemp",0.360230478131175,0.268020561401631,0.0185127578707733,0.140891371832632,0.283208932158888,0.551857574675514,0.937180151537202
"gammaTemp",0.260409946189537,0.231749797976077,0.0143607162698959,0.0910952091345195,0.179435256119144,0.36687615100617,0.864030464486603
"gammaTemp",0.464036869630644,0.181614372713191,0.147548982349065,0.332189136310467,0.461216993913466,0.586342460433243,0.85011540117859
"gammaTemp",0.228631619987384,0.198403147791958,0.0117957171043198,0.0961789346141957,0.167693949615255,0.290552690240191,0.806758263558998
"gammaTemp",0.557835714782126,0.163276304366232,0.272354953290706,0.44150690846862,0.539727458618603,0.661640163133708,0.929376245682586
"gammaTemp",0.523723191922083,0.234590872484993,0.0847692274551935,0.349016702286472,0.502403691515213,0.705595402484598,0.956473545649251
"gammaTemp",0.249329627502922,0.217196571865399,0.0108106097693144,0.0968308285526191,0.180818417565373,0.322922174093881,0.851369197325954
"gammaTemp",0.415666886542371,0.193677541774556,0.1432312268874,0.272381311105459,0.37827554298133,0.523188175315623,0.882982797630102
"gammaTemp",0.196696751166101,0.233591225105518,0.00630309525501599,0.0497781780479759,0.101916076762958,0.223260466009658,0.886036477416505
"gammaTemp",0.681701379076013,0.18526912712447,0.28483818946452,0.557307660758142,0.689440689385286,0.828579017586216,0.980015933041863
"gammaTemp",0.23223488357028,0.248727409324838,0.00908754830809683,0.0640588005858733,0.127011330012811,0.291751805743307,0.899918274650942
"gammaTemp",0.517318079084614,0.144309888832084,0.260525501179697,0.418558778701415,0.505974595195688,0.600167793186889,0.852960906058858
"gammaTemp",0.502964614747049,0.0946583426797152,0.353612987586648,0.440919096532434,0.490774324393183,0.55028233315738,0.720319051273222
"gammaTemp",0.509443445963294,0.269759372663432,0.0360279241605294,0.284140032070573,0.522825832006228,0.731927580084767,0.963217575366012
"gammaTemp",0.346436438861643,0.0637214654529941,0.233176900731909,0.300610450060885,0.342852545827033,0.388641546967944,0.479585904713922
"gammaTemp",0.376640321325809,0.303258073881433,0.0116060875953101,0.106650093803788,0.286530777397598,0.640729611586859,0.958619691399842
"gammaTemp",0.480812341041431,0.268757903974677,0.0328869550823661,0.256805523180567,0.469994947341801,0.705618632988979,0.957123031859001
"gammaTemp",0.518652744298034,0.262699577722479,0.0588360925353477,0.304036100668138,0.512830317173159,0.731373288135957,0.976064552173681
"gammaTemp",0.435649009263068,0.217872407065003,0.0905666391521665,0.269924470908237,0.397117677373019,0.568896918651084,0.932963952535826
"gammaTemp",0.427634335119594,0.298692149059961,0.0136163793739875,0.136421162657585,0.420429740355469,0.678184075788937,0.96389437108081
"gammaTemp",0.751441988827781,0.0752936793001096,0.601136115097445,0.703353189983992,0.75119776069892,0.797710361463826,0.904206119667815
"gammaTemp",0.310522635585022,0.269700450876803,0.00852642484796718,0.0965629307498821,0.210836420631985,0.48894425135834,0.925068207251533
"gammaTemp",0.772596000852544,0.149468494059589,0.452392873658272,0.673284641965953,0.788596773732987,0.89586786728464,0.987546277820666
"gammaTemp",0.670116137914148,0.165672691562631,0.339178626546439,0.557054397257931,0.670504940337439,0.787922328155291,0.970152611660278
"gammaTemp",0.229706305946265,0.237959769022177,0.00895063246412761,0.0713648690150087,0.136577987517356,0.285727472965409,0.88366439668584
"gammaTemp",0.517805420228126,0.214694832215668,0.159027035285092,0.357859424588002,0.500183459222019,0.666420795131065,0.950556694417899
"gammaTemp",0.518907155523574,0.0499935959057446,0.422013543237598,0.483015994614218,0.522206865015699,0.554394050861243,0.607936385629954
"gammaTemp",0.255308697003092,0.229095888802114,0.012845074303386,0.0988535872523809,0.175610862399925,0.339203101888994,0.901908334140865
"gammaTemp",0.28517383963678,0.249124354387864,0.0118646294259487,0.0935456876217488,0.189438118283594,0.432955629988288,0.890633452379969
"gammaTemp",0.301530311554438,0.233271472781349,0.0167676821013118,0.134766449357627,0.227361273658394,0.409098854241964,0.902379359808552
"gammaTemp",0.60750824246324,0.057890617664055,0.494448364362643,0.570938442110524,0.606006108324429,0.641823811061658,0.730753779174456
"gammaTemp",0.482097655103,0.278706687124089,0.0273939450508299,0.242898379740933,0.465120347888154,0.713036588471231,0.97589804733871
"gammaTemp",0.225100232942018,0.233358134270276,0.00843449672031709,0.0681515303431344,0.136348914336576,0.297193249752162,0.896129735267581
"gammaTemp",0.518032244866107,0.0741084348565717,0.377086258269879,0.466678468516422,0.515320256324555,0.568039108755427,0.671577099701345
"gammaTemp",0.389654265913684,0.284659052530054,0.0123441913251844,0.140647195369274,0.32842127384535,0.619664999970999,0.951628423621373
"gammaTemp",0.561556332599155,0.0741969246064948,0.424039716991427,0.509892047261981,0.559396631664573,0.609393134393321,0.714778302773618
"gammaTemp",0.473910149887504,0.311487299290302,0.0177689112766249,0.169633178970934,0.481630391548828,0.755122616331205,0.97497673039447
"gammaTemp",0.265673284597739,0.0417856514807445,0.196043361368814,0.23477183035017,0.262534325299559,0.293119550792129,0.355658008776627
"gammaTemp",0.298259971596042,0.12383634502748,0.157435447269341,0.208987100006691,0.262912790932565,0.361475767013855,0.617699084331071
"gammaTemp",0.516247593296339,0.236272913522018,0.0529833948388982,0.351993512311107,0.513212176975091,0.695239176029172,0.951894139886161
"gammaTemp",0.665504237485987,0.0793877857842483,0.501955376021456,0.616497560574807,0.663140122843554,0.713688730711916,0.835444327845367
"gammaTemp",0.484232416155543,0.0574398605004038,0.37418156326957,0.444471069628374,0.484564220219721,0.522104905032585,0.599996771846917
"gammaTemp",0.601716423339752,0.220049228053351,0.162207426035954,0.45104190110664,0.601964879832242,0.773706928371442,0.976674394297398
"gammaTemp",0.804252867270997,0.137091364233553,0.507012766421342,0.715816362369561,0.823152979467158,0.918732124110191,0.992787922533295
"gammaTemp",0.75861926303826,0.145392602900889,0.456600109147559,0.663431244533207,0.766082310610243,0.876414992976674,0.980432532822406
"gammaTemp",0.63814174602683,0.135390186862495,0.421167301373029,0.538087799690485,0.620918909024071,0.721245132580087,0.942293069062304
"gammaTemp",0.319152065308411,0.21362886363531,0.0203603922157286,0.154122056020175,0.274204986837663,0.455018051976143,0.82242989836812
"gammaTemp",0.463904119675243,0.29921344315919,0.0261914085507282,0.183992529502562,0.439497046345392,0.72632405469822,0.97465254051924
"gammaTemp",0.826905272279917,0.0745605641646299,0.681080955743392,0.775768012239097,0.828078656341366,0.879067558125476,0.970608173140789
"gammaTemp",0.633941058293863,0.0595534403152298,0.526991893260333,0.592541286546664,0.629624731501005,0.668969863118116,0.770857073950633
"gammaTemp",0.87691940580795,0.0869677590950317,0.676751413475024,0.822262088466233,0.893532220385749,0.945579066028923,0.993734903654966
"gammaTemp",0.820959207581575,0.0712705558228219,0.68728718808679,0.769942518484329,0.817471246918856,0.871583201320789,0.963630001530311
"gammaTemp",0.465230198659172,0.169172625165895,0.174478885377645,0.346430446616901,0.450524201914276,0.560717391339211,0.898502546898295
"gammaTemp",0.463814044057077,0.284566773793717,0.0255275788827945,0.199864085192905,0.458716665073657,0.69826401805615,0.959896801658623
"gammaTemp",0.386343953217182,0.222269946930126,0.0530157789526623,0.214802054448478,0.350084995470069,0.519935499561204,0.90025150304252
"gammaTemp",0.272663521724165,0.281247407471386,0.00769487806953437,0.0647175823839072,0.137192321248336,0.434702588718179,0.934686810154747
"gammaTemp",0.862702852977979,0.0960941738519809,0.648679786897458,0.799355378220803,0.881207815289831,0.941076737152851,0.992144878504927
"gammaTemp",0.557374012300056,0.0994261698368858,0.37987354436048,0.485600781179821,0.551134821283344,0.618993766264999,0.775399312064308
"gammaTemp",0.822293810472345,0.0959552986587028,0.629458077760053,0.754314744220866,0.825464990619332,0.895488189337758,0.985066331065257
"gammaTemp",0.440975133429288,0.122449523584148,0.244276747147223,0.355397016932643,0.427406916657441,0.508836606165637,0.735276387498144
"gammaTemp",0.34777989536927,0.265614070380536,0.0201631837443932,0.12814834886395,0.268950456440375,0.535269686395621,0.94330948258616
"gammaTemp",0.373964118684554,0.255390177806748,0.0209383546102715,0.161368835294801,0.318211002561065,0.554280425338856,0.929721806849681
"gammaTemp",0.915490322245099,0.0590048946131049,0.785292642016912,0.876188707263868,0.925349021832909,0.963228395800771,0.996431376377557
"gammaTemp",0.615293211719551,0.250738993384174,0.132304744286728,0.433662184444673,0.651527300237116,0.820628268267717,0.984384090937209
"gammaTemp",0.497849337256826,0.308677526341058,0.0165793158502321,0.203618731043426,0.508630308158258,0.779005075779498,0.975274275490984
"gammaTemp",0.449005784495718,0.112879429435508,0.233875376468163,0.375536714895621,0.447062181760977,0.518127642507842,0.689197106845338
"gammaTemp",0.286912025091086,0.163301856674157,0.0369349622657061,0.176258601327696,0.258700347330734,0.361338198492961,0.716524453241044
"gammaTemp",0.267062833716871,0.206586960257465,0.0134946000085747,0.120143597410708,0.21127480971168,0.366860083318302,0.840231066175391
"gammaTemp",0.557618833898857,0.287928924257451,0.0381187409497213,0.314995940359944,0.590738463849735,0.810747622491122,0.982866121416598
"gammaTemp",0.676169736639457,0.086191652118912,0.526759654009527,0.617274646268857,0.667592260479726,0.725446316904861,0.877336154766834
"gammaTemp",0.736256983757189,0.204536566678193,0.160753696694743,0.6456301913648,0.779859386794857,0.885286325531687,0.988703800710653
"gammaTemp",0.564725962701136,0.27081005298093,0.0382772798801947,0.344983214019738,0.601842476569234,0.789271561591217,0.974270834389754
"gammaTemp",0.468719768765656,0.270748028652694,0.0337553122951839,0.238608186901862,0.455513909156255,0.684873500593209,0.959959511607315
"gammaTemp",0.859294580854008,0.101445313183363,0.623752116273316,0.791815523743232,0.878157428073656,0.942906356789536,0.993096644482772
"gammaTemp",0.694743590940812,0.203777272372613,0.21128610863943,0.572046291484844,0.720565475657621,0.854591209962741,0.981986359221482
"gammaTemp",0.388736562305042,0.274113027810837,0.0222327149967515,0.156290722773882,0.330073024339761,0.589381922186234,0.949705531326404
"gammaTemp",0.552430354627164,0.255931145744301,0.0401944147728906,0.365175287364821,0.575687586788592,0.750762341458211,0.968574774348719
"gammaTemp",0.502425684601414,0.275542054773592,0.0263914205679337,0.276468873100277,0.517929575168576,0.717418289534553,0.966693890611284
"gammaTemp",0.309013534592433,0.17216086956781,0.0828544671319437,0.189500198326975,0.267519248380213,0.382324483269895,0.782499684909928
"gammaTemp",0.671389589709044,0.133451443684118,0.45166080210849,0.574932158036825,0.652077272060222,0.751924742845165,0.959668510573922
"gammaTemp",0.425861128541893,0.12311183429205,0.206150534790583,0.344407582029715,0.41730506105618,0.497359016623944,0.696413432092878
"gammaTemp",0.346779244479712,0.113679434689433,0.178863724038207,0.268050100954788,0.332393618902974,0.40586650863909,0.600453979827527
"gammaTemp",0.753449788807929,0.127376752845888,0.506961818663011,0.657163394995536,0.757293580539632,0.851982954910476,0.976196417176213
"gammaTemp",0.915587509309349,0.0655954873000897,0.756934205111096,0.876995132329195,0.930485937352295,0.967808000890746,0.996953219142817
"gammaTemp",0.335805190378513,0.254389586100087,0.0195341440161103,0.134745520602049,0.262957019549502,0.489995549511149,0.938123115162571
"gammaTemp",0.731465360980768,0.167974186404211,0.311881243357595,0.635544219966001,0.748418028532239,0.856424402646203,0.974611260980935
"gammaTemp",0.821353893355748,0.107708634464191,0.612178289669509,0.739958593214119,0.826175407891593,0.907999740370836,0.992188681182414
