"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.55184856953934,1.01268733643338,1.09386924575514,1.69709020710872,2.3936777332272,3.27851790999677,4.64656132047835
"lambdaTemp",3.1368934211964,1.12163419878874,1.14723175834771,2.19983496393829,3.18779054484844,4.09053017553652,4.91043258792014
"lambdaTemp",1.92704448658509,0.596543446443456,1.07363134599412,1.47416028754378,1.82931888361728,2.28553119084897,3.34635704098639
"lambdaTemp",3.22345025111857,1.12966097300788,1.15393079657467,2.32516497490881,3.33028438052446,4.20469787495174,4.91042764406488
"lambdaTemp",3.87140835255929,0.801499500710937,2.06424412213585,3.34950316395885,4.01477995628939,4.54023736442089,4.94404567339807
"lambdaTemp",2.85338849295914,1.15876598895036,1.06834684070552,1.83706430841475,2.78413266794619,3.84322878238156,4.87064558049451
"lambdaTemp",3.33633330723,1.04924233134121,1.31589844662851,2.47955451865719,3.41244827060773,4.25023526590378,4.93160864022075
"lambdaTemp",2.77537296542253,1.16391391218873,1.04931612569613,1.75730414930854,2.68627941901622,3.72363504082271,4.89682580358258
"lambdaTemp",3.64001484390567,0.940203964227173,1.64495845222682,2.9494424671654,3.7741051997766,4.43501578537694,4.96021620831947
"lambdaTemp",2.84146228648807,1.15361006338857,1.09272159536424,1.83430215443839,2.74674911409552,3.83019871497432,4.87992835201899
"lambdaTemp",2.98065390228924,1.14053642855533,1.09420125427733,2.03170913841062,2.94256949957709,3.9566221534244,4.89397999458329
"lambdaTemp",3.53366780016298,0.928115258381327,1.62356290495397,2.85785149595338,3.61573535156739,4.29736457611071,4.95782977010361
"lambdaTemp",2.89180460476862,1.05001493753537,1.1426954261742,2.04357619317176,2.84971013569352,3.71027221121508,4.82391574222495
"lambdaTemp",3.08213398121771,1.02593503629216,1.28357852627577,2.25947887150095,3.02862853736055,3.92077649522046,4.89771222925544
"lambdaTemp",3.59258089281474,0.962449266943602,1.52005624573143,2.91284326236873,3.75303117420639,4.39607675574199,4.93459888655362
"lambdaTemp",3.41786634655764,1.08005433694916,1.26158823483465,2.56635328361387,3.5881521631854,4.35267027872169,4.92631668568395
"lambdaTemp",2.00749991379215,0.827058130423639,1.03430665396935,1.38951951453215,1.79483296568839,2.4095382475127,4.20032281173653
"lambdaTemp",2.63835097993164,1.13392827617027,1.0731967454826,1.64123088636541,2.4504526466812,3.50752562389178,4.84982996012899
"lambdaTemp",2.79601017030192,1.15645289403793,1.06805360735327,1.7967978210623,2.68552845163963,3.76741937368485,4.87778113916107
"lambdaTemp",3.00834696585825,1.00089340630934,1.23893989637368,2.21907919284302,2.96810428175808,3.79639727548492,4.81810856074283
"lambdaTemp",2.70870973641867,1.17665202146812,1.05554032427007,1.66360268472108,2.54475829333771,3.71995909030393,4.86350840230129
"lambdaTemp",3.4405128957849,1.00215882558543,1.41154061280352,2.70768166901094,3.53077926293815,4.30460294212856,4.93836580263105
"lambdaTemp",3.47997256818508,0.959149634786897,1.5761305859159,2.76271406564942,3.55930714548711,4.29513347044344,4.91213973914648
"lambdaTemp",3.49947082884786,1.03945714947139,1.32878250667728,2.78480129485435,3.65712736532536,4.36663643280307,4.95210073083028
"lambdaTemp",1.66248126143318,0.667586578872154,1.01819822915823,1.18248400698117,1.44000215834853,1.90549562006016,3.51718278565797
"lambdaTemp",2.85209708572076,1.07865574071486,1.09728989036654,1.96984085020529,2.78747150411448,3.70908901022168,4.81342088254344
"lambdaTemp",2.89998007913435,1.14934893288333,1.10247745637577,1.87856258343555,2.8326042545766,3.89069796602896,4.87946734755938
"lambdaTemp",3.92042279292647,0.829951129018714,1.95697280083455,3.42210459128357,4.1130348459911,4.59311272334469,4.96412960027127
"lambdaTemp",2.93377984633285,1.05858717253419,1.20075593965444,2.0588381460176,2.87397631577023,3.79698181672474,4.84930164899944
"lambdaTemp",3.65726539816902,0.922224705508405,1.62191338669201,3.03409486690523,3.7915807692503,4.40936609513763,4.94501384184018
"lambdaTemp",3.53260232961231,0.894270463998316,1.7207729410197,2.87259018765689,3.60160687437076,4.26214425556759,4.92799971872724
"lambdaTemp",3.0665077509207,1.07142019292194,1.18259607316719,2.1830871971208,3.07402873344553,3.95171764121797,4.88322855442876
"lambdaTemp",2.83212625639442,1.12834150882219,1.07359078338163,1.86092154359654,2.7563109635101,3.78311701619079,4.8364605045067
"lambdaTemp",2.93184839567666,1.16964708860443,1.07115653755853,1.92004614909827,2.91759711056149,3.92700781993476,4.89448453324497
"lambdaTemp",4.02392474833345,0.753781606008948,2.23170873652416,3.56555767233657,4.18800349348453,4.63668132622663,4.96399305659854
"lambdaTemp",2.69274119759179,1.1707362218633,1.03829513419352,1.66133637208844,2.54656956145942,3.66249854003314,4.861361705632
"lambdaTemp",2.79324859538808,1.14545497354984,1.08437002948964,1.75841031175881,2.72980884512499,3.76992673381712,4.83312460306563
"lambdaTemp",2.8001155548823,1.16519146651335,1.06422435674234,1.73804154323855,2.72964302528978,3.77931088529849,4.85856089893554
"lambdaTemp",3.13082183622349,1.07579567866458,1.23082973240473,2.2681271739389,3.12558259962801,4.03170802220187,4.92284126007459
"lambdaTemp",3.74023144493784,0.900261322236677,1.71193888786479,3.1305960351214,3.89889684775956,4.49396984629613,4.94965752400506
"lambdaTemp",3.11434569801125,1.0376018000072,1.19828322977373,2.31328560703808,3.1213884899677,3.94322478421527,4.87866917693503
"lambdaTemp",3.1202963378539,1.09416086647116,1.15354921157959,2.22302324949123,3.1655733874801,4.02477155810583,4.91135271138908
"lambdaTemp",2.25216051313943,0.95921108589753,1.06304889666125,1.4880850132328,2.01103052792298,2.80015480300628,4.66855522551954
"lambdaTemp",4.23041505111828,0.619102080553872,2.68121272483685,3.89664621735443,4.3747580046066,4.72142199394328,4.97361553689112
"lambdaTemp",3.51816227419393,1.01250234039094,1.35595114076581,2.81543957192879,3.65722283356219,4.37647329789949,4.93841939899993
"lambdaTemp",3.76044257666587,0.890340241404079,1.7405352929811,3.14267918487218,3.93231371956643,4.49626325696464,4.94701312992696
"lambdaTemp",2.66702043965266,1.08927332883279,1.09223109686436,1.73210781788689,2.54195259420263,3.55233881298061,4.83691338362126
"lambdaTemp",2.93146562505567,1.07247015231979,1.13220199849392,2.04888005718576,2.85536259183695,3.78357027910968,4.85638528452793
"lambdaTemp",2.60237234733951,1.10163149842897,1.05570354278236,1.65956027774192,2.45296794284835,3.38475241200243,4.78658411174793
"lambdaTemp",3.3604307552451,0.998895295522051,1.29404605376523,2.640380445664,3.44327328905339,4.17226574015491,4.94304254837478
"lambdaTemp",2.02491408988546,0.889059345877898,1.02344522293352,1.33176830886993,1.76580655441144,2.50212209762011,4.31947819695852
"lambdaTemp",3.65732745313335,0.898910038016354,1.74973132469418,3.01839888920228,3.77241296148226,4.40970096773504,4.93162678606151
"lambdaTemp",2.93049679701194,1.19680196385841,1.07871131587975,1.87557315152891,2.85341727662072,4.01828499338016,4.90589963661681
"lambdaTemp",2.73897242151805,1.15966667226565,1.057385242534,1.68973590271859,2.61392181463712,3.7182361508073,4.81638053946662
"lambdaTemp",2.89421529599943,1.17178668359014,1.07409514331953,1.8792379585824,2.81218093087455,3.90332912270985,4.90082210908677
"lambdaTemp",2.53041093375492,1.11959502142971,1.05854729727254,1.55600987258218,2.32369548951832,3.38700859162419,4.78773940252344
"lambdaTemp",2.85806855157688,1.13754455195804,1.11243437259004,1.86851617156615,2.77794212965686,3.80830227148083,4.88725289519942
"lambdaTemp",2.2316646380638,1.01703389578722,1.04065018883249,1.38691400684754,1.95280288242448,2.86775794107173,4.6345675547718
"lambdaTemp",3.18584029845653,1.11636379755077,1.13531952350054,2.28621801939914,3.23953447056312,4.16844928895762,4.92780948776181
"lambdaTemp",2.95730246568849,1.11204409868881,1.12399237156672,1.99593637064946,2.94255156040528,3.86600087710344,4.86355031246116
"lambdaTemp",2.85512968500714,1.11475782800416,1.12845095547226,1.91532290170995,2.75910618520789,3.76198505074998,4.8912858160185
"lambdaTemp",2.72248572242448,1.09228552673166,1.0800430262225,1.7998698072233,2.62378497228262,3.55668853782076,4.860530435625
"lambdaTemp",2.76479943889967,1.13971312444283,1.0671346195841,1.79613393623364,2.64860342448865,3.6868770427169,4.89185472821693
"lambdaTemp",2.14365192070951,0.942353010558287,1.03649438712881,1.38221394299189,1.88219995037852,2.692170988836,4.47962981248686
"lambdaTemp",2.79442701312283,1.1690290897357,1.06449973814811,1.75319024734508,2.66641629427346,3.75652773839279,4.88531213204725
"lambdaTemp",2.89868720871373,1.14164531002752,1.07101759925937,1.91565820248418,2.86504289892878,3.82715775533295,4.85926698714187
"lambdaTemp",2.82890756273901,1.15037356195377,1.1044740537752,1.81014594423408,2.69448359978832,3.80969129813001,4.8690798433391
"lambdaTemp",3.53857954348441,0.955105389855093,1.6043506660872,2.8251800969652,3.65595425678398,4.34629121288682,4.92639748460081
"lambdaTemp",2.59051796642142,1.01351456140396,1.0927093720967,1.75673964927746,2.46034371766538,3.2729023136809,4.76123835281893
"lambdaTemp",3.44194217628722,0.958561816145688,1.48741977837504,2.73698486616041,3.53488420179952,4.23577305015792,4.90738707887909
"lambdaTemp",2.78781961298001,1.13799822235721,1.08724412863147,1.78875045139514,2.66958560746437,3.74657740044472,4.84932132961251
"lambdaTemp",1.68515984146127,0.554823002733853,1.0204451620532,1.26107018971009,1.55830449417692,1.962403195338,3.13359930756661
"lambdaTemp",3.02779168268847,1.05295530365316,1.17710111103318,2.16057309636483,3.0455671399559,3.88335691132345,4.85943955925202
"lambdaTemp",3.71950419700673,0.953464902268711,1.59257158270562,3.09021430451535,3.91807944803805,4.51575673218451,4.97384799508824
"lambdaTemp",3.70115903761066,0.909296790221745,1.71914738406713,3.06325147526667,3.86664861780474,4.45254674229323,4.94812705955012
"lambdaTemp",3.30734790217912,0.996739931619094,1.39711585705979,2.53862760450939,3.37109025467588,4.12848182989624,4.88275655955351
"lambdaTemp",2.68681146297494,1.15615537161075,1.04539423766696,1.68792405769379,2.50533555165334,3.64100189328278,4.85316541850938
"lambdaTemp",2.98164397502463,1.12978969425441,1.12480157098012,2.01668429672035,2.96928096984387,3.94870081202383,4.90280509268803
"lambdaTemp",2.64324518891327,1.11727462944668,1.05992596276259,1.67484790038639,2.48664840796254,3.51636285136959,4.83012560410463
"lambdaTemp",2.80446730892061,1.18160212755305,1.08406191904137,1.740330416921,2.67812023739502,3.79869834699785,4.89543597926374
"lambdaTemp",3.15744124859883,1.074709587038,1.2325999407444,2.27788950522164,3.17128106218587,4.0648710966613,4.91157626042563
"lambdaTemp",3.32416707688524,0.970354081401879,1.39497894926009,2.6080628921579,3.35411217384999,4.14454288698233,4.87246587947521
"lambdaTemp",3.3266846985236,0.99643375758392,1.43572739343405,2.53982669269574,3.3718883952373,4.16141710235592,4.9281837740456
"lambdaTemp",3.06367159494926,1.05595935591568,1.20091883626488,2.22552738487638,3.02290255096288,3.91719531383445,4.88759582591404
"lambdaTemp",2.47671643293117,1.12710118454569,1.03821784235984,1.50361429482758,2.21948467095733,3.33683910324543,4.77837814336461
"lambdaTemp",3.74034414798095,0.925628268222842,1.61645217351906,3.10370652435979,3.9316388504732,4.51419675846544,4.95618911477255
"lambdaTemp",2.90885683938281,1.140195108981,1.08814669315101,1.9253452741867,2.86488682264129,3.85292151466477,4.87359588506595
"lambdaTemp",3.60698522563085,0.952176316144611,1.48462261400458,2.93668110233912,3.74951495602801,4.41888175750416,4.93171048236711
"lambdaTemp",2.77221861628665,1.16562209383893,1.0545071181332,1.7421001664179,2.62668083155883,3.75255665104966,4.87931073219456
"lambdaTemp",2.68999799131576,1.1322216903629,1.05611583443687,1.67699692610851,2.58003017537228,3.58329686452742,4.86638775064331
"lambdaTemp",2.39594420936126,1.08087260775952,1.04444645882644,1.48175496903578,2.14530224291898,3.14846570279849,4.70218037592801
"lambdaTemp",2.70772716032728,0.960983610145278,1.17265275560761,1.95134511977124,2.58275564930531,3.39778214624154,4.69042905957318
"lambdaTemp",2.9750174359395,1.13414316016545,1.11479727406854,2.01111526757114,2.94785838687716,3.93099072998564,4.89589573075771
"lambdaTemp",2.73600622577079,1.1415667891167,1.06295954077121,1.75297631424904,2.59340256810758,3.65230375162375,4.88016196987136
"lambdaTemp",2.98307205950171,1.07775608982268,1.09478269135433,2.10993604563081,2.97174011830206,3.86122618740481,4.84102433513052
"lambdaTemp",2.40466700457407,1.03290996258794,1.04356876093509,1.54708552384675,2.17735449095908,3.08656948795928,4.66828119324278
"lambdaTemp",2.17945145286419,0.895027073473903,1.05954201839436,1.47226204072336,1.97322617628982,2.68759497078662,4.46012623637505
"lambdaTemp",2.83822440285291,1.15342755193811,1.09254433266909,1.82216343312017,2.73549584979921,3.86029315091588,4.8790018325278
"lambdaTemp",3.24887665813881,1.03650792822251,1.29970741307844,2.43603245281497,3.31649809132449,4.09636970196807,4.9060852879777
"lambdaTemp",2.99200456071088,1.11961254002292,1.11975289562934,2.05546167032153,2.95327917377687,3.93089484489888,4.89290200378485
"lambdaTemp",1.80785696142137,0.738700574621777,1.02445024366498,1.25363580929198,1.59760785733739,2.13509827707534,3.74137610382954
"lambdaTemp",2.90101542147889,1.06225993025968,1.1381215721811,2.02546592539817,2.81420331081744,3.78588143445256,4.78016922682885
"lambdaTemp",2.83768607906904,1.16836474874473,1.06250275165577,1.81354724736925,2.75678224586688,3.82102776606607,4.88586329604762
"lambdaTemp",3.6281920974446,0.909516244163657,1.66450708495082,3.01541504600259,3.74807664329664,4.37183030745931,4.93186369693563
"lambdaTemp",3.01338097707857,1.10260673819717,1.12670875889622,2.07930942012655,3.01469488345259,3.94772485797179,4.87238446989975
"lambdaTemp",2.71293113575804,1.04943031902575,1.11050853934549,1.82549858387245,2.58966145993227,3.49547432069323,4.76521472499619
"lambdaTemp",1.87165332492219,0.779341477522556,1.02822043726133,1.2828286457859,1.63987538161398,2.22239483314572,3.94425717113091
"lambdaTemp",2.00043325489097,0.857058557572237,1.02636383565568,1.33615156808392,1.75199953697111,2.46097451157596,4.23026514482714
"lambdaTemp",3.49667003148582,0.94976980577189,1.55518198968745,2.80211435511494,3.58697499608402,4.28134349974461,4.92564409835535
"lambdaTemp",2.42194968484841,1.09885543546456,1.03633971428108,1.50254329965245,2.15541560240036,3.22201625487005,4.75976009180328
"lambdaTemp",3.43903489696405,0.99660009058634,1.41575806459257,2.67803021956091,3.54640710623504,4.28386017568096,4.93833519143567
"lambdaTemp",3.45442399505193,1.05013354520531,1.28442330973809,2.66490062580128,3.61503509953414,4.34844972517598,4.93596053330894
"lambdaTemp",3.56791195572319,1.01296967967072,1.44101604332933,2.83983798413546,3.73489114782436,4.44122449300106,4.95318592907354
"lambdaTemp",3.71809053547561,0.893942016641458,1.72229245811207,3.12948802580626,3.86540681763425,4.46580525800792,4.94849589765765
"lambdaTemp",3.04871405047512,1.1010781724572,1.14563969191988,2.11851770255874,3.04284803941662,4.00063628106371,4.85529455168928
"lambdaTemp",3.06335851517127,1.13234300808173,1.14505323023137,2.11794532498569,3.08329406725295,4.02704599314908,4.91638755354105
"lambdaTemp",4.01591267587398,0.789926727614072,2.07122906325373,3.58025797441475,4.20179466672849,4.64506927629802,4.97466426119291
"lambdaTemp",2.71783036791805,1.14002980628045,1.07167686171771,1.70296554908201,2.59938595513385,3.65505500764846,4.86465735047667
"lambdaTemp",2.74209680688668,1.1756680668471,1.04986971577937,1.70758182969687,2.61782656274218,3.72223449615183,4.91023044498924
"lambdaTemp",2.89884831123484,1.16502226745151,1.06031253196226,1.88629850499763,2.86040312557125,3.87567787075092,4.91365997659309
"lambdaTemp",2.52542211420512,1.03165769925196,1.09447447119192,1.67374733549895,2.33904512346971,3.2921894925584,4.7523091139
"lambdaTemp",2.53677270489619,1.11200746786142,1.03653880782047,1.56716433439382,2.33660105994922,3.38106620017659,4.76694585507862
"lambdaTemp",2.15141877751002,0.950437521141442,1.03422114129439,1.40800647729287,1.88907967347519,2.68141483875888,4.57996923844184
"lambdaTemp",2.58555513092301,1.12926265365106,1.05251379512756,1.61481137539351,2.37733517965037,3.46519148679015,4.81862684293786
"lambdaTemp",3.48175126390378,0.934053208044471,1.56523457288716,2.80805922859254,3.5771759649729,4.25201890678966,4.92879783637438
"lambdaTemp",3.15935434254756,1.03695651386621,1.29375523272719,2.32118816943857,3.17782655399846,4.02053506010288,4.88744259479755
"lambdaTemp",2.78585094719994,1.15158954909546,1.08020422845994,1.77402005601768,2.69153734366575,3.75471452991942,4.85842669801053
"lambdaTemp",2.81684875650893,1.13323184718116,1.0802258887616,1.82357120180132,2.75000800488736,3.72475889168004,4.85633321050192
"lambdaTemp",2.42215610128994,1.0246531817682,1.04479715591654,1.57322221515546,2.23234501818831,3.13850506283358,4.64130919232756
"lambdaTemp",3.51939038982457,0.962375283059223,1.53580451853725,2.81321349370077,3.64436719412611,4.32814295963706,4.91795742459305
"lambdaTemp",2.92336716491522,1.1493569385799,1.11100008465475,1.92858030688359,2.86336422246667,3.92288512140745,4.90815066556072
"lambdaTemp",3.7317727417196,0.881336500140464,1.7406900088603,3.14868417520217,3.85156260716188,4.47327974347112,4.94492235589458
"lambdaTemp",2.65206310243777,1.17542509136207,1.04780323589112,1.5990029431353,2.47159241308315,3.63518574233888,4.8477428226769
"lambdaTemp",2.65376652633783,1.09020973845483,1.07369736415034,1.73287537912312,2.50010728429397,3.47498628295542,4.84198223559723
"lambdaTemp",2.84006117276857,1.15263758411305,1.08982725512751,1.80375759474558,2.78703749484441,3.81759250606273,4.88702565743318
"lambdaTemp",3.65064738734478,0.88315892955914,1.79866003787103,3.00590333058746,3.75824488903373,4.39299331865535,4.92879675361301
"lambdaTemp",3.12991740616223,1.07149003381229,1.16338837499098,2.27632587507379,3.14745858353533,4.02085799048075,4.88318386654388
"lambdaTemp",3.37465221270261,0.987252840221339,1.50655396095125,2.59042296189325,3.42633209782074,4.19708204939654,4.92697018751209
"lambdaTemp",2.70247993429321,1.15279111834178,1.06326102613643,1.72528403992635,2.52081897473507,3.60346532205494,4.90459670137657
"lambdaTemp",2.6947023988721,1.157924740968,1.06703024453668,1.68439980133266,2.52956549058523,3.64819004562755,4.83483528022108
"lambdaTemp",2.64238080281152,1.12582518464144,1.0630557040139,1.64836005665464,2.48959442599508,3.53758423723806,4.8161883456233
"lambdaTemp",3.06388075617818,1.10551031378734,1.17510986296283,2.12425212320272,3.08729534215489,3.99194486843308,4.8895358176579
"lambdaTemp",2.76593014883841,1.16143548372369,1.0758579853454,1.72105352552112,2.66130538471259,3.73501909076658,4.85618949956002
"lambdaTemp",3.81113648007916,0.831417972642813,2.00381877886069,3.20544650102922,3.95091849352234,4.51144601435388,4.95926617733302
"lambdaTemp",2.75742957984097,1.1756916730033,1.0587105636539,1.70056596875863,2.64239812368813,3.73577112681589,4.87697690331768
"lambdaTemp",2.77074789241409,1.14960826148911,1.07915841230754,1.76692181536632,2.67021894757171,3.73220966588476,4.86879282995544
"lambdaTemp",2.81584653937599,1.12907690883741,1.0748085539339,1.83541618946995,2.74862097358813,3.72796666181793,4.87920617248159
"lambdaTemp",3.44524243977704,0.984245415027262,1.46905054224007,2.70772008927592,3.50261207079269,4.28302384743782,4.91651771740152
"lambdaTemp",2.23653638520924,1.01679242534128,1.03364948496783,1.3825167606766,1.9769055248566,2.86870200283312,4.61954587592576
"lambdaTemp",3.49836856895106,0.987297924050418,1.39201746434522,2.80920999940578,3.61874938984448,4.32828547582258,4.92853964480706
"lambdaTemp",3.59081255149671,0.941322854688254,1.64458701296336,2.91411096800791,3.72275343910084,4.38092954734757,4.91878212813412
"lambdaTemp",3.16996864410164,1.05647190811008,1.28342568563815,2.33891531966961,3.15212620551657,4.07681278895891,4.91027513199911
"lambdaTemp",2.80242979155956,1.11670116453164,1.10647479580697,1.83325417639539,2.69981682037697,3.72388082271745,4.83016792557584
"lambdaTemp",2.09658520526458,0.883398743035891,1.0426576195891,1.39463025447671,1.8547254536121,2.59742179372675,4.34238587512114
"lambdaTemp",2.38035299847619,0.98489345264989,1.06824352625337,1.58378859120326,2.17217532014409,3.00985029884671,4.58536217466972
"lambdaTemp",2.90748468811723,1.03191474914794,1.18868674425379,2.07620139406364,2.81501415255146,3.71827989095978,4.81720062979898
"lambdaTemp",3.04785586078116,1.12691514336288,1.13560457355715,2.09593291559778,3.0512157119202,4.02953736473079,4.89904270613376
"lambdaTemp",3.59954970247628,0.935465192185609,1.56104472585255,2.96036656794576,3.74365092214361,4.37361961305905,4.9293628200923
"lambdaTemp",3.54396397145807,1.00394236929471,1.41205220410922,2.83663574664639,3.69073480597095,4.40549863927622,4.93989282175777
"lambdaTemp",2.7793642272711,1.11101404891684,1.07147693005712,1.82052716287534,2.66825162813285,3.65929841533772,4.83213475887651
"lambdaTemp",3.86408092352546,0.875386262674475,1.78086277130528,3.31444466582252,4.07052321050109,4.57291763112299,4.97246947625927
"lambdaTemp",2.81547340265687,1.17225132642951,1.07073120888778,1.78172286145618,2.71749036194065,3.84380483743524,4.87123396649714
"lambdaTemp",2.28180900652594,0.946179749393195,1.06306609253474,1.51973890263583,2.07905888877518,2.8468741856902,4.54186298418738
"lambdaTemp",2.9067947547015,1.17362992514405,1.07265800872575,1.89143657940142,2.81149486797391,3.91409274786618,4.90439588189444
"lambdaTemp",2.52127808416668,1.07182927139593,1.04831294353869,1.62480427957333,2.31304842596076,3.28381564177746,4.75727548810203
"lambdaTemp",3.51097935636768,0.961143045106979,1.57972047568269,2.78169067982701,3.61241396683199,4.33359566234837,4.90638586551314
"lambdaTemp",3.07936868744625,1.05484100369218,1.22687989702054,2.2242834361748,3.04601692798153,3.93114843341849,4.89326875770115
"lambdaTemp",2.66269586762809,1.09946820199988,1.06876567328733,1.73942714100585,2.50424457689878,3.48444422372146,4.84497072830188
"lambdaTemp",2.76103465421789,1.13870687723168,1.09491104152588,1.78035641671506,2.59680684072213,3.72537506428757,4.87359925601703
"lambdaTemp",3.6488685988416,0.943772121611235,1.5896390094229,3.00578805152639,3.79041090996075,4.44186028561077,4.95761860604624
"lambdaTemp",3.37351086885498,1.05720598742033,1.27435140549203,2.57302294010574,3.45286433216441,4.29027057414611,4.9281008704362
"lambdaTemp",3.41118444898173,0.970675604859088,1.44038042567581,2.70712905974399,3.48586477687024,4.20675423451849,4.91825564144921
"lambdaTemp",3.50724105242248,1.04947800242787,1.30621938963062,2.72423185317733,3.6632122241276,4.394835712142,4.95258354842703
"lambdaTemp",3.61502227027927,0.919452316230556,1.66269338877406,2.96132983088168,3.75298808434525,4.3676095037899,4.93142452247576
"lambdaTemp",3.47562973356442,0.962368831647854,1.48810987143302,2.76103289375975,3.60243486540808,4.26857693700086,4.9335425481517
"lambdaTemp",2.96740024225266,1.14770970250468,1.10109103643555,1.95765185061224,2.9072692471838,3.97838271095081,4.90561040211421
"lambdaTemp",3.78248270217069,0.843855531380489,1.92370312819049,3.22387250736399,3.92443084890709,4.4831136838191,4.94581551856156
"lambdaTemp",3.35570134233046,1.00603028012899,1.353642213731,2.61118046368651,3.44613596204306,4.2094538047807,4.90117359267442
"lambdaTemp",2.75179558476977,1.09544269542733,1.09362933270284,1.81611898396637,2.61862347846455,3.5894387268678,4.84062786039611
"lambdaTemp",3.41908390524607,1.02904820587093,1.27959139667809,2.66793152722089,3.52425177801548,4.29860645910169,4.92670658217471
"lambdaTemp",3.45517854972494,0.982143866472033,1.43286398310924,2.7268852119192,3.58164626706414,4.29328451667148,4.91056186848255
"lambdaTemp",1.73125577702448,0.681668473995829,1.02935144565448,1.23427367182367,1.51745985849939,2.02474851001432,3.5165808888162
"lambdaTemp",3.71000413153748,0.923809062759527,1.67907213879823,3.07117823626677,3.88975970508972,4.48045219032814,4.95853332163068
"lambdaTemp",2.68351897155192,1.08299872803567,1.08932924644446,1.76424873994835,2.53920633531851,3.5021210091241,4.78798360429216
"lambdaTemp",2.68695662107484,1.01637263697972,1.10953742749111,1.82148400873427,2.61096869380176,3.42078454579917,4.73675338322813
"lambdaTemp",2.82638639525167,1.13883791370925,1.08573733325403,1.82526918375055,2.77725403683474,3.79694923618208,4.81771054342701
"lambdaTemp",2.82889961533365,1.18437988031862,1.08401670465659,1.74916445273832,2.73996814146767,3.86820503680191,4.88480033992266
"lambdaTemp",2.8020300671581,1.15178770328881,1.07182777483498,1.79598078267161,2.7128136334596,3.74383760664946,4.92270207615555
"lambdaTemp",2.72840775590514,1.18398984240751,1.05872954848066,1.65630233957003,2.58636669755358,3.74859889120626,4.8573204495884
"lambdaTemp",3.45425780908566,0.944879015674203,1.51532519835197,2.75735228733911,3.49342422892891,4.23327951339935,4.91543170442828
"lambdaTemp",3.41176253892126,1.00585226912128,1.42137775757233,2.65989461776337,3.5032238069503,4.25717290458109,4.94572417384696
"lambdaTemp",2.66777687715631,1.13301266052585,1.06518812738126,1.64729338644706,2.53077875116262,3.5788595075661,4.82627378558886
"lambdaTemp",2.55929357026093,1.1106756408674,1.05579117102271,1.60509027002962,2.33339551941373,3.42913940047038,4.85382240430543
"lambdaTemp",4.01029745458071,0.758242659617607,2.19869953480447,3.57092835702237,4.18542659403081,4.61005206509112,4.95876714543109
"lambdaTemp",3.71434086919594,0.872648327856837,1.81785274808881,3.08807219378238,3.84109261770165,4.42567922257665,4.95209703390162
"lambdaTemp",2.1466765594515,0.859785947821629,1.05986934466813,1.47367770325151,1.96126010179395,2.60889311957669,4.321492424363
