"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.749464915026388,0.148239830646746,0.466523442291916,0.631877889703498,0.755708106751633,0.876710147932723,0.980742808767085
"alphaTemp",0.558858563100426,0.0866560977149756,0.436255847218323,0.491939576326053,0.540978186609312,0.615659586541993,0.751667709236467
"alphaTemp",0.489961059507634,0.0903676825639355,0.351375457830576,0.414289042840656,0.479545149872723,0.557826874272935,0.669800760477133
"alphaTemp",0.0535942049551577,0.0410420482885965,0.00165496996477326,0.0199342803817107,0.0451781664475822,0.0775286380335413,0.150218195693201
"alphaTemp",0.12687064675575,0.0624168936201098,0.0100126814246156,0.0795897815287585,0.127497020594948,0.173791553559262,0.240195387416815
"alphaTemp",0.654729042200917,0.0751263397003187,0.500363215183769,0.601835755241393,0.658736524309656,0.713382548870476,0.782950025392477
"alphaTemp",0.343958294900279,0.0648980783965378,0.249371819447039,0.294179657417006,0.331267775548612,0.386072209266415,0.497327060134932
"alphaTemp",0.130656552326247,0.0681947122119001,0.0127683831206793,0.0782938528369223,0.127628724799202,0.178579494994557,0.269212667139185
"alphaTemp",0.162385877182756,0.0734731246538889,0.0341560077654965,0.102806268593295,0.161783594222093,0.21955299046754,0.29759066051363
"alphaTemp",0.232426993326765,0.0495265436990046,0.149893201166944,0.194826617530979,0.228005781479813,0.263599548137611,0.340692257318743
"alphaTemp",0.471948321687161,0.043943996293904,0.393883096193859,0.440256253581816,0.469387942376222,0.500065057278714,0.567908246077079
"alphaTemp",0.879508538426662,0.0585782686083627,0.770568410374308,0.835157681575331,0.87840479220066,0.922836792960676,0.993009433348135
"alphaTemp",0.798227806984408,0.0384390661985768,0.726401280840424,0.771377460405786,0.797818400829962,0.825280652383705,0.872175050928621
"alphaTemp",0.113537562404151,0.0686322102767954,0.00645037004127055,0.0570855889147018,0.108258476519112,0.165631169334235,0.24798002358473
"alphaTemp",0.117966830248723,0.0601441786044303,0.0260898258488211,0.0734482909511413,0.107744043176441,0.156287944746427,0.256668682211825
"alphaTemp",0.79943711313031,0.124082774752765,0.547518541683558,0.708813170565188,0.812335994098324,0.899266576807444,0.989396370609312
"alphaTemp",0.460584063181127,0.045366149827177,0.368581394123566,0.429284032495942,0.462812831341354,0.494837074747945,0.536993664384201
"alphaTemp",0.521714275677063,0.0203761158022919,0.486974964294919,0.507550312540557,0.519199334612796,0.533518810979818,0.568813023541795
"alphaTemp",0.301375585437911,0.0426075912925281,0.238593050691154,0.270389823866437,0.293957832728495,0.325715856518822,0.40299889969907
"alphaTemp",0.386759864272388,0.0470673552154846,0.301729964842711,0.352742570000595,0.385676871789199,0.417618470867028,0.483681186897665
"alphaTemp",0.911619001773032,0.0439427821019224,0.825417690587728,0.880675879147264,0.912605839217837,0.945542684029612,0.9895449784368
"alphaTemp",0.456779607471744,0.0424140593668672,0.375451846709305,0.426446027457786,0.457652552460738,0.487986769831296,0.532852067567045
"alphaTemp",0.861158093617431,0.0828744237296974,0.690645702711641,0.801384415999314,0.867819851160627,0.92918255926106,0.988366386357201
"alphaTemp",0.137288261272687,0.0695497940892904,0.0242923152897865,0.0813881487884798,0.13370968818056,0.187077764310658,0.278767783885918
"alphaTemp",0.229179217862236,0.0664189749886177,0.0872226111635673,0.182614544444417,0.236341864537144,0.281592726808188,0.334005117579888
"alphaTemp",0.225930056918363,0.0593052211024171,0.147406059497708,0.181207435063339,0.212558015354675,0.258014053653723,0.374748930455676
"alphaTemp",0.624695689950106,0.0284113994125731,0.579358739983401,0.60372596457872,0.621639856305618,0.640973915304288,0.69064140584528
"alphaTemp",0.680601155971615,0.0443125252897054,0.590843315627384,0.649636254439473,0.680839366831894,0.712267293806768,0.764644763299311
"alphaTemp",0.844262113547154,0.0783260217888886,0.712415219076829,0.780581917025437,0.837519561813764,0.904712155895132,0.9871961477989
"alphaTemp",0.0948954352783118,0.060750813341882,0.00443275001922915,0.0457395171068629,0.0863920216000494,0.139854185794389,0.220084006181667
"alphaTemp",0.259465696354891,0.0649598478178718,0.140193066039453,0.210301733907147,0.259783321668773,0.308237569469686,0.376886270827127
"alphaTemp",0.479549573925738,0.0676692993026575,0.350585695402385,0.429556614613879,0.480602751883963,0.528743002266429,0.605581118754567
"alphaTemp",0.318907935743536,0.0728355621983616,0.190530883004689,0.262488735191975,0.316946763242516,0.374349234384036,0.451579446611088
"alphaTemp",0.149084499505009,0.0653601336262829,0.0561107954258611,0.0960941873596385,0.138013986404798,0.187879655672734,0.29993076489421
"alphaTemp",0.740949099747901,0.141806696067085,0.484855825802276,0.631697343255686,0.741264415806809,0.85436713188801,0.979205611644902
"alphaTemp",0.442316072060206,0.0263943790854895,0.399830033194235,0.423421242691689,0.439049858175835,0.457671115720848,0.503789062998162
"alphaTemp",0.699159295856787,0.0534232048523416,0.603159291183082,0.659698499852798,0.696941989946194,0.737313387147846,0.804783791153223
"alphaTemp",0.545702696157308,0.0409643735793647,0.474532975248266,0.515333559530086,0.543778497070776,0.573001211790348,0.633978950426373
"alphaTemp",0.0838125598721516,0.0595151413415862,0.00335954873833636,0.0345743125849447,0.07296957260248,0.123975305836089,0.218086062759512
"alphaTemp",0.756637868312798,0.142702059849265,0.486068230603736,0.645374626173109,0.766104776206292,0.876965774884328,0.984963601845673
"alphaTemp",0.382797525696547,0.0327975000383609,0.331341006877036,0.35929233787309,0.378014882999856,0.402386946623549,0.459673082974819
"alphaTemp",0.334391269643383,0.0290882344674151,0.292576123728034,0.314951842613761,0.329083514099192,0.347551042676211,0.415611384292855
"alphaTemp",0.488308890129996,0.0383730506110197,0.401404427496317,0.465327606724557,0.493352963375672,0.516088586978441,0.548325291438954
"alphaTemp",0.53129662640542,0.0318131341511948,0.479421878672466,0.5076745616353,0.528051272559884,0.551969521335139,0.60114767382577
"alphaTemp",0.745799313645042,0.145791310499643,0.467767970387072,0.634120759932829,0.74637132894815,0.868050408072161,0.982690624477943
"alphaTemp",0.599846925072583,0.0434529877702177,0.526514665061447,0.567546781373986,0.597282288718541,0.630691419051649,0.688625951281348
"alphaTemp",0.0971745133981687,0.060876245675708,0.00465285543976469,0.0437597651592279,0.0918262547140896,0.146467406298918,0.213589502998008
"alphaTemp",0.845340310697262,0.0274342737829898,0.790022372188092,0.82653709677052,0.845383075918719,0.864227930188731,0.898205363121255
"alphaTemp",0.228771325652987,0.0659919333663436,0.105075633959462,0.178650216468495,0.232125589461807,0.277765873494589,0.346835872392323
"alphaTemp",0.8685555804435,0.0437612768322475,0.800004010417183,0.835817971447674,0.862350718522094,0.894954155324497,0.970042704300641
"alphaTemp",0.801222049835596,0.120620095150503,0.547105006929918,0.717920608278352,0.813935955296875,0.897402434569876,0.98859041087537
"alphaTemp",0.631554906234911,0.0428733030288641,0.562689327226859,0.598305902130639,0.627255931607418,0.660665581394935,0.724145139314696
"alphaTemp",0.346527281026898,0.0548810690135848,0.235151401250774,0.308765149592547,0.348275632756382,0.388932071233209,0.439455701123405
"alphaTemp",0.0678496621189402,0.0495369105135081,0.00337212696816105,0.0254139796141445,0.0574669703346319,0.101880085772585,0.174793124628401
"alphaTemp",0.935904121840193,0.0397314343153311,0.853980156605082,0.907694060192691,0.938544980034698,0.969276852720998,0.996012770555228
"alphaTemp",0.646684006062345,0.0353335511229157,0.572541118148708,0.623618050617449,0.649533168633265,0.6736245528595,0.704059881091008
"alphaTemp",0.274277583527903,0.0436683623060265,0.208370425962446,0.241307616889182,0.268457864513548,0.300561150325808,0.379252254513602
"alphaTemp",0.193405748780148,0.0622216436403493,0.0497615135689214,0.153436842897983,0.202833116713775,0.239913552024705,0.290184334221385
"alphaTemp",0.301529990735333,0.0597490619757529,0.158088859138188,0.264788229026568,0.314578305731942,0.346104094530606,0.385117357046502
"alphaTemp",0.928156418827696,0.0317202309726088,0.870089251301293,0.904294498443933,0.926336708614925,0.950920702281908,0.989237367049646
"alphaTemp",0.221197048134586,0.0630585234217576,0.0891222681221872,0.177487744067659,0.229438717873426,0.269402132476729,0.320732267471216
"alphaTemp",0.59879763058853,0.091705351415639,0.421889565440839,0.5329094012442,0.604604903523619,0.672694452198778,0.754024764938382
"alphaTemp",0.756788077326799,0.145714123650451,0.478238161821565,0.646848090987701,0.764895504235477,0.880009549878288,0.980968064232665
"alphaTemp",0.207001919926743,0.0721084562416681,0.072892541402356,0.151319906974503,0.208253737842235,0.260132521183868,0.337557460107149
"alphaTemp",0.490871856100038,0.0194160746535322,0.458397570341742,0.477057130626707,0.488563566908269,0.502907118583964,0.534333248993439
"alphaTemp",0.627025278813791,0.041535605269701,0.547053771556412,0.597261567257821,0.627819134250153,0.658529571766936,0.701580209303032
"alphaTemp",0.55297815813763,0.0432932292668422,0.472682821250021,0.523351622016951,0.552163086144913,0.582412961475316,0.637108868829993
"alphaTemp",0.686172203331955,0.0480746391280645,0.611779254196356,0.650288795144877,0.679971285644856,0.71307095528321,0.799380101651063
"alphaTemp",0.337698599650866,0.0548937082555961,0.254987620558881,0.294111711064262,0.331589815605805,0.372694566838557,0.462511051377689
"alphaTemp",0.457004352393762,0.0194875212555199,0.423980722001886,0.443847393797873,0.455190918549921,0.46862172361885,0.502912852909764
"alphaTemp",0.788840881838848,0.0237765310080349,0.740557422242388,0.773277430462245,0.788840395633889,0.80487383745411,0.836448734811419
"alphaTemp",0.879777088994961,0.0430146439683417,0.791054285197118,0.850946573829536,0.883724215203558,0.911972543802558,0.952001098262901
"alphaTemp",0.755475092202519,0.14429514207586,0.488158939931873,0.638495123931565,0.7576171896424,0.876376926895209,0.989579846539286
"alphaTemp",0.354961452662235,0.0264090468828415,0.313619896618761,0.33609415117649,0.351404863912626,0.369484730989994,0.415921373574033
"alphaTemp",0.490639724191085,0.0432766576804123,0.409095698768518,0.460182769286659,0.489199964403567,0.520005537920645,0.577133006774254
"alphaTemp",0.322216972728946,0.0508155222046427,0.217426812118745,0.285939488619519,0.326489882994607,0.361863204579978,0.407842729247153
"alphaTemp",0.267293691909659,0.0598806443445608,0.146841573321613,0.225524074034322,0.270789897789241,0.313735622055174,0.366413637649822
"alphaTemp",0.143413611158436,0.0694169726972951,0.0200422716846227,0.0875899022718316,0.144690349908581,0.200808813755122,0.264030788351057
"alphaTemp",0.220103779729088,0.0348786631758882,0.163788975220499,0.19585426951441,0.215800769959282,0.239480753020976,0.296956064300156
"alphaTemp",0.514030314104109,0.0821082911622501,0.389092306932201,0.451648905990573,0.498456605285619,0.569349984020935,0.693974449180205
"alphaTemp",0.227340048992273,0.074394923631974,0.0805667745253139,0.17012943963326,0.233717963450464,0.286753403736529,0.351130638971793
"alphaTemp",0.746454684948307,0.148044986114263,0.468343594758651,0.63384617439613,0.749875082380545,0.868275970884627,0.990175135178065
"alphaTemp",0.289073385056831,0.0694851858207964,0.164419849704159,0.234911314627184,0.289198302531599,0.342005891669311,0.418326454589224
"alphaTemp",0.103064857247588,0.0604578290204181,0.00444836953119698,0.0535442428468335,0.100516265512895,0.149504957078598,0.215452042057531
"alphaTemp",0.759948964428633,0.0351602172538579,0.695492789056726,0.736303003560222,0.758031679831052,0.782101997894459,0.832128558416931
"alphaTemp",0.76197487153391,0.0823040010008154,0.632720550120074,0.698860557640096,0.750524522935189,0.817196761638607,0.9349403557024
"alphaTemp",0.428153648054963,0.0598223691322803,0.345730303276732,0.384712460468966,0.415883246513848,0.4573208380192,0.579688878269359
"alphaTemp",0.110597523914098,0.0655057832898337,0.00662804112490808,0.0548216694703811,0.107712193325778,0.162916726358418,0.230231424693186
"alphaTemp",0.100873240100225,0.0556497966405434,0.0302756135575808,0.0620717623527124,0.0870151431190576,0.125971596425804,0.249488606796585
"alphaTemp",0.409233086883605,0.0420216969013984,0.33544150944496,0.378796622239521,0.40591583041542,0.435638614433715,0.495696762214834
"alphaTemp",0.609886954854164,0.11206487316817,0.423977696708236,0.525789110837708,0.599243152008973,0.689991840993042,0.829401618951356
"alphaTemp",0.484542070508105,0.0279345678023338,0.441307591410274,0.464283029670463,0.480646770079791,0.501164728193727,0.547457387711745
"alphaTemp",0.159539232144857,0.0470590739589657,0.0826783235985308,0.125822046695832,0.153339307399152,0.187318423899823,0.269850515098164
"alphaTemp",0.757708023809165,0.143342792583519,0.478004034121831,0.653991874378374,0.763990216676789,0.874719542293895,0.98979593953249
"alphaTemp",0.762821121781046,0.142929891032338,0.481025986527216,0.656015984202701,0.770726254688311,0.881437144484487,0.986034632804026
"alphaTemp",0.51544270528241,0.0892110978708638,0.356309167884201,0.445888115826498,0.515349680961448,0.585915385380505,0.678360133165226
"alphaTemp",0.548183165193832,0.0386036780124021,0.467936531294316,0.522223289438373,0.550811976524456,0.577627039007081,0.614113262655643
"alphaTemp",0.333769958104793,0.069287628642485,0.236426659732522,0.280375259107946,0.321638915908183,0.376130529077558,0.500588843422518
"alphaTemp",0.579411318110631,0.045304828232767,0.50033775172415,0.5460278958773,0.577284617321366,0.609990041329766,0.67176282822152
"alphaTemp",0.625193649754871,0.0499638236188948,0.547382076229042,0.587116688450086,0.618643040284304,0.654336429830245,0.739857662128778
"alphaTemp",0.268258886150205,0.034299824524903,0.213003615533014,0.244740264792077,0.263796743607674,0.287209424335203,0.343242926851163
"alphaTemp",0.777945427531634,0.075470340112302,0.659179102842601,0.723239601361852,0.765528035746833,0.820623140877945,0.951934002399989
"alphaTemp",0.204324264371156,0.0514137784074872,0.136655606874,0.167919476980731,0.191499623781188,0.229952573844985,0.336358613546372
"alphaTemp",0.409229957645284,0.0725109199249618,0.299089526222881,0.351970129510578,0.398142918958562,0.456559911449272,0.568528977593812
"alphaTemp",0.310585721610891,0.0499823259657116,0.220624311310439,0.274802821114643,0.30848638431314,0.346135809826048,0.413105452713482
"alphaTemp",0.367399865515306,0.0505361138899623,0.280742054521871,0.328940863334195,0.364726562864315,0.400046195369695,0.472855211116029
"alphaTemp",0.0574741412019456,0.0393550062786447,0.00182315379735348,0.0252259511641747,0.0512036810674449,0.0843719903542254,0.14367660219399
"alphaTemp",0.864739153177835,0.0516887512511285,0.777995039119529,0.826662777345583,0.859757506542705,0.89935963584902,0.975512343746651
"alphaTemp",0.759189780084345,0.145070497532932,0.475935884831111,0.648221291687821,0.769866685123597,0.881109223274268,0.984447737218179
"alphaTemp",0.473011204244931,0.0379549265834043,0.409240888434743,0.445077225993955,0.469159567671588,0.498158782305712,0.554296223750449
"alphaTemp",0.46606787958642,0.0449848450012582,0.38294567638823,0.433723061080838,0.465130722990677,0.494762957448847,0.559552734282646
"alphaTemp",0.471985431644929,0.0868309779158769,0.310420817523386,0.404523243672378,0.474407841366213,0.541601878614196,0.622535741885474
"alphaTemp",0.347541620400568,0.0303885828809452,0.298602482799271,0.325890420466549,0.342516554438668,0.366269717351078,0.417162117766996
"alphaTemp",0.986477676220312,0.0102824874718129,0.960514198743608,0.980756898492865,0.988742073089385,0.994508922563328,0.999410910601804
"alphaTemp",0.749597097793397,0.143946544803706,0.480436804202295,0.636159451312473,0.75140921907982,0.866608913547096,0.99176434441797
"alphaTemp",0.742364601260904,0.143298066628201,0.461085894183347,0.634340828383885,0.743173219576039,0.860962232338817,0.980165803462729
"alphaTemp",0.744922380619308,0.149879305471514,0.467484950612898,0.629951629662258,0.750783868545276,0.869507696580264,0.989084072473314
"alphaTemp",0.795293379887091,0.0255247832844105,0.745797610974719,0.779273277161747,0.795650234756146,0.811723009811287,0.84544861232867
"alphaTemp",0.335150250621668,0.0726036765307192,0.217408183926006,0.276592642099114,0.328421012236755,0.392236677392316,0.474091542264775
"alphaTemp",0.254716136676333,0.0652921033933008,0.153211550836153,0.204057321280427,0.246312023908104,0.295594847882477,0.401465912067062
"alphaTemp",0.75111909226238,0.026183313282112,0.704633212689086,0.732875438561157,0.750311639233088,0.768092396349875,0.805113435517095
"alphaTemp",0.275566907502583,0.0384886769873248,0.212716139969147,0.248171483396198,0.270475458364818,0.298502946809098,0.359980804011867
"alphaTemp",0.824899742891949,0.0242798202642529,0.777374513600967,0.808865650434552,0.824502207696957,0.840134115588763,0.875132858302371
"alphaTemp",0.283408097505055,0.0483804457193732,0.201094003608084,0.247822130756612,0.278942067074628,0.314896364320938,0.387658673503268
"alphaTemp",0.904981616205923,0.0714390541365595,0.74394887972282,0.858210795822435,0.919260674204423,0.964426729094316,0.996491286790973
"alphaTemp",0.814703626181201,0.111712011432403,0.603145602462976,0.728204997976347,0.823517276968301,0.906894689976969,0.99096761518867
"alphaTemp",0.131636095711943,0.0578806138977091,0.0541421074364068,0.0893280064475143,0.116864657806326,0.163811418986942,0.273690378210279
"alphaTemp",0.817215489783996,0.0370468267584191,0.752047089571764,0.790515568268858,0.814716114340469,0.842568468885783,0.893391088387428
"alphaTemp",0.878511463917221,0.0354720839377612,0.811060881567316,0.853530318634839,0.878148482890575,0.902198428082124,0.948812684251604
"alphaTemp",0.607890699686206,0.0384745275236645,0.54966694057432,0.580520263961634,0.601467228189262,0.629368504090129,0.695128274948896
"alphaTemp",0.470884665432161,0.0380732173276311,0.414446842404661,0.443006364229535,0.465028515642592,0.492300730457076,0.562231100409318
"alphaTemp",0.554665848727589,0.0385383124163907,0.486254850572152,0.52745634659834,0.55279633366801,0.57932728185527,0.639578178868353
"alphaTemp",0.678649098051544,0.0385085715578304,0.599526195193094,0.651770480533396,0.681399969521567,0.706527372822829,0.744818661365576
"alphaTemp",0.168603072110412,0.0749706746219595,0.0314542220803283,0.112149991257162,0.169660689222884,0.228617930023789,0.300407028423062
"alphaTemp",0.053126152613833,0.0400663514627863,0.00220367307844365,0.0186405839974528,0.0451265128525603,0.0802529646015387,0.145921725734983
"alphaTemp",0.927773099072749,0.041801748913776,0.845400248961301,0.897386508095879,0.928770951516397,0.961980166936037,0.994788765495582
"alphaTemp",0.945080985683543,0.0279930988496902,0.88581805996497,0.926878001751406,0.947359928223575,0.966448412704832,0.991919315365559
"alphaTemp",0.757148452744901,0.0270598694664906,0.696697923963568,0.741484555934173,0.760239234435382,0.775925261577701,0.801132380866449
"alphaTemp",0.974091712488547,0.0231469016417846,0.914783597407024,0.96286960389523,0.97994083113733,0.991876276455022,0.999219707740561
"alphaTemp",0.460802064787949,0.0280526815445387,0.418453015504072,0.44122881314472,0.456203670213422,0.476199543053179,0.532742415338354
"alphaTemp",0.076258684852649,0.0445104308619203,0.00438588303152502,0.0387978735726072,0.0754525431044583,0.109737463345257,0.160871570104209
"alphaTemp",0.544467592365321,0.0945960723491171,0.384648304095981,0.466589642315946,0.545795715955458,0.617400668723696,0.710842927177662
"alphaTemp",0.747844307344957,0.146103434025393,0.468567157457498,0.636030313548173,0.750869733129224,0.869931467113115,0.982969515128992
"alphaTemp",0.666281136163249,0.0372778141169629,0.590714952337704,0.640601135467564,0.668408103720968,0.69527267579307,0.728746441907542
"alphaTemp",0.867173783940754,0.0410604115823321,0.787989377563812,0.839293837102822,0.867309612390483,0.895413148120647,0.946249661835821
"alphaTemp",0.811015238280531,0.0364620962767536,0.736713262606314,0.785044610514252,0.813956170000847,0.838512267058495,0.874319525893832
"alphaTemp",0.593789787861379,0.0512861069461192,0.493802730081559,0.556779867564787,0.593791461917102,0.633935750945183,0.680263594768298
"alphaTemp",0.310670421615032,0.0286912590931474,0.265704019195376,0.290496844040238,0.306366332488794,0.32638696711808,0.379352474179536
"alphaTemp",0.305879577951084,0.0363354456435436,0.247433192406522,0.279128121816124,0.300146117996698,0.329109077983859,0.385306698888679
"alphaTemp",0.768407514481234,0.0385176067307281,0.693285977814682,0.741743847451891,0.768568614751544,0.798959893520585,0.837423910101003
"alphaTemp",0.475618344944951,0.0418501050375587,0.401853686858553,0.444786931751963,0.474474596148636,0.504271746053885,0.561395426636056
"alphaTemp",0.138250138083475,0.034646248354202,0.0824561643463447,0.114658835088948,0.133731995791807,0.157640104130468,0.220315581206775
"alphaTemp",0.716264489871615,0.0939430758230659,0.57291201609566,0.64583528448249,0.700094152227161,0.769177121042315,0.938069564747651
"alphaTemp",0.497556443318427,0.0618128969001373,0.414504046793044,0.451884807454181,0.482549188501419,0.529979457767743,0.645947516382354
"alphaTemp",0.203524227822791,0.0751163134992415,0.0462433025615583,0.151147638343218,0.216391006928293,0.263597946895618,0.318205302460621
"alphaTemp",0.0474577379867884,0.0342767486102748,0.00178682160089508,0.0188955238510416,0.0407688097464622,0.0703433375676571,0.125282763520317
"alphaTemp",0.660537993811063,0.0401650673656272,0.587501426458484,0.633915617473107,0.65896243961484,0.687484300863393,0.741993362585242
"alphaTemp",0.430862853704392,0.0346321533124203,0.376182800226738,0.405247116117739,0.426479518456643,0.452727921845089,0.507453953629326
"alphaTemp",0.393400908621572,0.0274654944642374,0.350900075680759,0.37400754566461,0.388815370086492,0.408280689501115,0.459163749493534
"alphaTemp",0.419541812353515,0.0731365958134748,0.302304463512722,0.361704893918647,0.413397205299223,0.470590288826617,0.574187076940519
"alphaTemp",0.54119078822259,0.0293470733350005,0.493189788366913,0.520214537155173,0.537390983637308,0.559012943794291,0.610051304750388
"alphaTemp",0.314787707830867,0.0394862657168939,0.253578743492366,0.28484557789295,0.309097783511449,0.339315351688891,0.40161357112271
"alphaTemp",0.51957264766059,0.0832370540380219,0.367782800019698,0.454017174745963,0.521176975304534,0.587851199614027,0.663233950285648
"alphaTemp",0.100866408408779,0.0632913680878918,0.00593284310888124,0.0498341684029325,0.0932446886374822,0.143267408730391,0.238334366513737
"alphaTemp",0.229314744073752,0.0511596107185699,0.1502762011335,0.19051485416823,0.221324753290632,0.260683772107108,0.343623096127059
"alphaTemp",0.36029336643239,0.0403601891880296,0.292821005652276,0.330568658981669,0.357586616349617,0.386674595379265,0.447436866828159
"alphaTemp",0.757576070194047,0.0271404898351431,0.708102482385576,0.738552146677595,0.756561140677357,0.775077664123609,0.813334317123349
"alphaTemp",0.576239595133445,0.0719997750218829,0.433365671947451,0.523950572508462,0.578906859427365,0.633196052637993,0.696799109931942
"alphaTemp",0.737056961738433,0.0988122660795572,0.577864325668127,0.657656824049038,0.726199294228352,0.814180378926639,0.92795477226924
"alphaTemp",0.827916451470552,0.0416189075830619,0.754376050928474,0.796998843762537,0.82588536699922,0.857332315495226,0.909993595987895
"alphaTemp",0.80178213178966,0.0380293391455933,0.728751453281717,0.774505693272877,0.802036730887969,0.829331468915046,0.873463219703764
"alphaTemp",0.190153128768419,0.0627804331003109,0.0856220035202876,0.140283784577405,0.185111107835654,0.23423374098883,0.321689981398635
"alphaTemp",0.684757242626988,0.0417969847900882,0.610822615715026,0.65327567955433,0.683466179830284,0.713522541458305,0.770555878071184
"alphaTemp",0.728799377525813,0.0401966522373821,0.650600599459625,0.701134717270741,0.729287601276389,0.756825392393742,0.805349373474579
"alphaTemp",0.697544712343613,0.0794627263323531,0.578247896589959,0.637931094313921,0.681569527184969,0.746838979274484,0.87130324293204
"alphaTemp",0.574539120198966,0.0464357702584865,0.499844729521786,0.539067243314493,0.569795681965861,0.604812155177497,0.673789305114674
"alphaTemp",0.105503689596998,0.0616602354008346,0.0165243676304988,0.0581831070443835,0.0945624558317872,0.142129708990686,0.25088834113986
"alphaTemp",0.100749210359047,0.059869610169297,0.00680765595820088,0.0511696518776724,0.0972798513330985,0.143730886709265,0.222401122422213
"alphaTemp",0.379052187016892,0.0419786694894093,0.27592090893165,0.356320759044147,0.386512943523196,0.41039714938173,0.43857150106855
"alphaTemp",0.683166882114413,0.0287786093498795,0.632153126790292,0.662847819134691,0.68089623610342,0.700385181364038,0.747492302542433
"alphaTemp",0.268692598469276,0.0558503434193545,0.140012677472398,0.23468523918257,0.277674742836596,0.311753571985614,0.353238922416992
"alphaTemp",0.0739005932685677,0.0519506032397631,0.00323610858800785,0.0306938041408011,0.0648767828649838,0.109100783046268,0.187015464028405
"alphaTemp",0.75973081401368,0.142066449427982,0.485984573693824,0.651329557135966,0.770847477807249,0.8809422213167,0.980473552928569
"alphaTemp",0.22691341054303,0.0374465170876126,0.16704768714366,0.200467185456548,0.221916974268563,0.247910545620829,0.311942968815977
"alphaTemp",0.901903390062474,0.0443029423224507,0.817698086195961,0.870045610856242,0.899261064125267,0.934497713862146,0.986046759378614
"alphaTemp",0.830877594378798,0.114589178118208,0.58403996046438,0.750143606224342,0.846140270694696,0.925519737503549,0.994439967059377
"alphaTemp",0.219898722593223,0.0592201870990507,0.0738142535540595,0.186105606664051,0.231873935282187,0.265867503739976,0.301184229280593
