"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.472275832269575,0.0606315047270319,0.353534761569612,0.432040373260272,0.474497807917731,0.514217476093729,0.590165517160337
"deltaTemp",0.373020617036767,0.0182688263167365,0.336778036764421,0.360837755041854,0.373254742770992,0.385316551167624,0.408142522283804
"deltaTemp",0.10416180039954,0.0719177957550269,0.00483850390129413,0.0499537896709757,0.093976355799946,0.143627866634199,0.277691700195411
"deltaTemp",0.2338020113294,0.0203953766401382,0.192476714892733,0.219886503244452,0.235191580288274,0.247953099660358,0.270276953809145
"deltaTemp",0.204006669322616,0.0877099067586626,0.0762949766547383,0.140243883395947,0.188535682508133,0.2512382432975,0.407966224166514
"deltaTemp",0.368639361839136,0.0109771556685682,0.348961729308344,0.360712933292346,0.368022971382683,0.375931820701805,0.391074830811723
"deltaTemp",0.160898620936,0.0450015734964025,0.102412860247291,0.127983824209894,0.152910242571247,0.184593987500677,0.268280444771762
"deltaTemp",0.262735569118555,0.0620396837757407,0.152835280512844,0.218061698269691,0.259419678834993,0.306051400328389,0.385544972823272
"deltaTemp",0.290865634384514,0.00803893561471441,0.274635736697432,0.285653733622801,0.290785266854022,0.295721608124577,0.307769800877542
"deltaTemp",0.778777896865389,0.0915585267904745,0.624306817831008,0.711858792695459,0.768909904116289,0.837971819569455,0.98130538779485
"deltaTemp",0.347992785678713,0.0167194161224985,0.315560679760722,0.337283409611702,0.347413715950406,0.358814434677787,0.380901403628768
"deltaTemp",0.868880009337645,0.0267570669434236,0.816321830431021,0.851369518804784,0.86821991574186,0.886022579956416,0.922616196595052
"deltaTemp",0.258661867422512,0.031584976146332,0.199407966876552,0.237174706447538,0.257654117545717,0.279324774639365,0.327087342855385
"deltaTemp",0.831754289072483,0.0324957471550361,0.768853532084897,0.810195691952588,0.830725082081624,0.852250832666808,0.899283812558173
"deltaTemp",0.613747689256877,0.171385900670355,0.27948348037132,0.499441583145384,0.607221476676912,0.723315547112237,0.95281201648718
"deltaTemp",0.103356724235831,0.102110977639981,0.00557802096913352,0.0421964758669471,0.0808046344005863,0.125651038807335,0.390178448157114
"deltaTemp",0.693016976667536,0.0202397228191583,0.652492784403588,0.679125830217692,0.69321077389972,0.707003769769088,0.731086193153625
"deltaTemp",0.294635886627359,0.173840171975901,0.0337948942189241,0.169049423797035,0.25714210085106,0.387347726753328,0.749890551522991
"deltaTemp",0.712183997169196,0.0186066645021566,0.676854363378284,0.699504850203279,0.712154808906229,0.724303386165906,0.750131078572581
"deltaTemp",0.908519525490014,0.0406474295477802,0.833144283509598,0.879431107719218,0.906768141296264,0.935502261991195,0.991737695898604
"deltaTemp",0.42497871952149,0.0751100314761426,0.272991130146862,0.380328939682401,0.425618940477932,0.466717464909336,0.581415458014545
"deltaTemp",0.647321584871087,0.0908406700627704,0.49789227025989,0.583410477007746,0.637954954539764,0.698579823520105,0.864942197072245
"deltaTemp",0.615512666678435,0.0586374356161748,0.514174978787742,0.575599471856676,0.611439836685123,0.647843577748438,0.750208890007446
"deltaTemp",0.19363608941402,0.0276452418150327,0.143698768554464,0.173362146390529,0.192986273132337,0.212055679812105,0.249039180622193
"deltaTemp",0.847799320414831,0.0702773625139739,0.719888937253652,0.796780681892201,0.844652035551536,0.896945349446515,0.985549056540075
"deltaTemp",0.267794243949393,0.0242918905160925,0.222501997285879,0.250864845691586,0.267538974523469,0.284485212034847,0.315943567567128
"deltaTemp",0.817633377140882,0.100296233809715,0.629083425436445,0.741301095841082,0.820745705901536,0.896767436873219,0.984286837065694
"deltaTemp",0.305785097899297,0.0125673613004467,0.283249160589057,0.29680102125013,0.305273105516998,0.313973100134615,0.331045906148444
"deltaTemp",0.53001892094847,0.0104868429027882,0.509440000384974,0.523005355945921,0.529801992765591,0.536620293072943,0.551611236626026
"deltaTemp",0.285607254730509,0.0850086443302947,0.140451127528261,0.222116933529148,0.28422594762153,0.341956030924569,0.460959242501324
"deltaTemp",0.218792154679032,0.0581399234734869,0.113561082246331,0.177406397606614,0.216347462054799,0.256549374248835,0.333315767086349
"deltaTemp",0.548458479779937,0.0138903877103303,0.522998802810156,0.538699765480492,0.547964901534797,0.557965175133575,0.575454380425954
"deltaTemp",0.0716173311702584,0.070959709987345,0.00288249492565705,0.0311939908987549,0.0619978817509064,0.0930866156792838,0.19014546038826
"deltaTemp",0.148863156187061,0.0355052280516033,0.106844182558336,0.123991854532635,0.140914383968761,0.163331536707368,0.23988509325919
"deltaTemp",0.160624860371447,0.11579744172386,0.0110106359985097,0.0851594029377626,0.136843326446593,0.207247617790994,0.458584067072028
"deltaTemp",0.318797738881148,0.0218482293610897,0.279038691956406,0.303354861221479,0.31827444448241,0.333962336751284,0.362483535374921
"deltaTemp",0.853012735909525,0.0770732400818878,0.705767725470196,0.793556684822236,0.853884687458801,0.91268323058014,0.987833802847232
"deltaTemp",0.522613841368035,0.0217574095946725,0.480926167553733,0.50738979625185,0.522100303982574,0.537388007763565,0.567064348586132
"deltaTemp",0.85286942734254,0.027740754694532,0.799572176185321,0.835015405355111,0.852942942544,0.870794711164275,0.905167726626324
"deltaTemp",0.933688233666196,0.0354551815847789,0.860719089364981,0.909347137749614,0.93493151313645,0.960224328960815,0.995303263659261
"deltaTemp",0.369332108542281,0.0176504506615938,0.336977045698714,0.356839960200706,0.368858843432151,0.381435541036533,0.405217215570987
"deltaTemp",0.224799308347582,0.021001250628608,0.184305405757987,0.209716249873352,0.224915619269011,0.239540778933484,0.264757074397524
"deltaTemp",0.53258633007674,0.0129780109771124,0.507982040592714,0.523653507461228,0.532288098053388,0.540659256504438,0.559524591868033
"deltaTemp",0.384351501026017,0.0406779321247527,0.305033751903411,0.357193659996112,0.384148344205232,0.411637997760241,0.465378594387964
"deltaTemp",0.872154707959034,0.0900559665584942,0.675150208245077,0.811168444627049,0.886187029541736,0.946413264372007,0.995681657813374
"deltaTemp",0.276984289005926,0.0787298180268463,0.144932264325596,0.217185876876566,0.273033247157767,0.325302827306924,0.444101289126014
"deltaTemp",0.853319719989105,0.0411422276443545,0.784408523947493,0.824419417394666,0.84903404777716,0.880104247508338,0.94011715938296
"deltaTemp",0.53352555298155,0.0479122177310221,0.447064070627294,0.50029813643989,0.531622253858238,0.563734730893203,0.632878500363611
"deltaTemp",0.702525751931781,0.0219983146944512,0.660299978831432,0.687427459235762,0.703248775320543,0.7174292642283,0.744672845369396
"deltaTemp",0.2588193715741,0.0753860030504513,0.132479903849011,0.205425531080632,0.249612039312736,0.306345179478062,0.423105083772694
"deltaTemp",0.326437895124859,0.281249119464237,0.011010488766384,0.0829468542292026,0.205547930596197,0.566367535548272,0.905290502991318
"deltaTemp",0.220577538638535,0.0707188247522582,0.108973950272959,0.167259943792611,0.213046896098354,0.264936939702392,0.378651799814065
"deltaTemp",0.579165162049458,0.185558043899013,0.126919900439655,0.495120886106214,0.596112141576843,0.691769970177118,0.927759579245336
"deltaTemp",0.0867116851959105,0.0567771065440003,0.00564682751063931,0.0441977124462033,0.0814995606113786,0.118280588959844,0.219344586926121
"deltaTemp",0.444417415381815,0.111683084932342,0.18244922406661,0.385331493174155,0.453502214287778,0.51784527206053,0.635513007385311
"deltaTemp",0.287077812201946,0.0693615026287192,0.164317765033687,0.23789885166127,0.282849905193781,0.332384759842629,0.433754497688005
"deltaTemp",0.64127223613398,0.0661183850018207,0.523586954420884,0.596047370282011,0.637851725863738,0.68360025760653,0.782131624053698
