"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.0867492262464909,0.0633167366528296,0.00557631743862603,0.0418496957111075,0.0789338735081669,0.117432655271825,0.224409658976728
"gammaTemp",0.590003751480805,0.049023357909194,0.504078369421462,0.554985017035529,0.587898865890058,0.622252966849641,0.690914560249726
"gammaTemp",0.479075419607664,0.0360988214183279,0.413463380938039,0.453915550397418,0.477992704333886,0.50219540476723,0.551963361964903
"gammaTemp",0.375496003555685,0.0176121870418432,0.340500941144839,0.36409030555812,0.37525379229222,0.386980512694222,0.410088886460999
"gammaTemp",0.515398512358148,0.258484814600485,0.0454892195096839,0.313744657826259,0.517625132542516,0.72405098300823,0.960522160346224
"gammaTemp",0.461203044891647,0.177553383557428,0.173032838020628,0.341673999841244,0.430486367921618,0.554660980652405,0.898437263113262
"gammaTemp",0.434850733859973,0.137909112532947,0.187951226383807,0.342425176327311,0.429987137058165,0.518563567633918,0.742506706691447
"gammaTemp",0.102820161376301,0.119432642938158,0.00548918421164289,0.0398211470782464,0.0770059782736842,0.119849271476292,0.490252959275455
"gammaTemp",0.0966434305924728,0.0849290104609885,0.00609700358292888,0.0446335337115197,0.0800720277711124,0.121602309093044,0.282488023144473
"gammaTemp",0.150628041380945,0.105020902357783,0.0113196631248015,0.0884323089698151,0.136588377870524,0.191223408159353,0.385896529964442
"gammaTemp",0.912998539247703,0.0680491976022299,0.755686257541405,0.871262880821435,0.927581913295087,0.968380425030222,0.997232739974225
"gammaTemp",0.520594563824878,0.0407281211824868,0.443656530770097,0.492529956606039,0.520136435429387,0.547916981286161,0.601096151953064
"gammaTemp",0.742182897614188,0.0761713100122907,0.614256907078049,0.689718593273064,0.734136540786402,0.78595317588972,0.923899937870084
"gammaTemp",0.28653014953492,0.22182738198676,0.0138064912175133,0.124754801334845,0.228007447790465,0.40314188919682,0.861779296314578
"gammaTemp",0.115405119235383,0.132483324784218,0.00405528587821762,0.0435023687912572,0.0843429451891825,0.13354580612884,0.52405951275321
"gammaTemp",0.610193487558334,0.114567524302443,0.427029729564638,0.531709749627827,0.594507710447897,0.6717023983199,0.897701752799657
"gammaTemp",0.22047869642742,0.146038770324509,0.0134770142426198,0.131953242635021,0.193567639258726,0.275860588519041,0.625794643133882
"gammaTemp",0.587315850218685,0.0865019153531526,0.447010964675011,0.526046789679037,0.579211801990603,0.638778156585106,0.786404652140703
"gammaTemp",0.884692932963035,0.0842675863814667,0.691414912853912,0.832462147672923,0.90031263147871,0.95327367614659,0.994788661443903
