"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.293179300897853,0.212706949373896,0.0189919238675703,0.134906117150593,0.239600682850102,0.406161889350297,0.820070623079703
"betaTemp",0.74206662589051,0.0232362653399587,0.697694052712807,0.726709273269088,0.741727530096312,0.757529009119694,0.78830758377577
"betaTemp",0.824056767002508,0.0434954036803377,0.740644472444673,0.793329636608409,0.822980922805306,0.853573520480657,0.909115944140561
"betaTemp",0.16258583689623,0.0853037508075933,0.019561685054438,0.101499453905605,0.156183878354366,0.214792618897857,0.343199920200482
"betaTemp",0.481024704522873,0.0668326776213974,0.343497226983858,0.437197238553055,0.484057164255307,0.529828826082178,0.596629783990968
"betaTemp",0.336624995515606,0.0561560269908036,0.233473079179014,0.297960773505997,0.333500828175112,0.371977284576221,0.453200689066107
"betaTemp",0.804683193932956,0.0823247645842388,0.647338169390275,0.747623002300607,0.803259305348774,0.866424852212184,0.956409187489341
"betaTemp",0.226106559460048,0.0329762362321335,0.168027775200822,0.202625561745165,0.22432390530628,0.24760713195988,0.294502545531964
"betaTemp",0.898744321145009,0.0426573377309726,0.818537362182479,0.869069264251709,0.89762537709414,0.928782955702422,0.981726729335477
"betaTemp",0.211586459358258,0.0516145567687954,0.114375984470975,0.176564910730403,0.209531416358217,0.242866699371654,0.321761556073065
"betaTemp",0.877274407549062,0.0339185692669841,0.811247661610158,0.854127620889101,0.876989049197547,0.900717500791486,0.943536339013238
"betaTemp",0.914971166280576,0.0237722258611497,0.868343601852465,0.899221809126798,0.914911516422372,0.931910783240204,0.959381190805195
"betaTemp",0.293218748012339,0.150848130565183,0.0481575196218586,0.188291910585097,0.272968450332771,0.377896015905917,0.63696332076755
"betaTemp",0.250096858633232,0.176260208488888,0.0157573841129089,0.120298268689092,0.214334018142762,0.345017720671595,0.688553567720023
"betaTemp",0.595527789169177,0.0198224971222663,0.56024843066562,0.581880540692243,0.594193124822936,0.608175327628435,0.637644139025683
"betaTemp",0.425440518772303,0.28493717080615,0.0133416126782224,0.177633647847628,0.398196009655062,0.650356796352721,0.965596466678129
"betaTemp",0.765417307937095,0.166622724922046,0.401420984769761,0.655423525492684,0.79245301567141,0.905427211461875,0.989347928895158
"betaTemp",0.33347428552626,0.253418059538753,0.00773276466449263,0.122922752917766,0.276876924469544,0.511080337505324,0.904277307603805
"betaTemp",0.670963985028046,0.0529717071416634,0.572292726813229,0.635268641137835,0.668009702366516,0.705552768339321,0.784160694432995
"betaTemp",0.266130403907654,0.0351259969559138,0.203476543939453,0.241446400231519,0.263068376468322,0.289786601209276,0.337928847017918
"betaTemp",0.635347125265216,0.0479733643672043,0.548255187077059,0.601350741426751,0.631945370295897,0.666385688944018,0.736298548923274
"betaTemp",0.906373693751909,0.0302913389363317,0.843470583157196,0.886307701942891,0.907172920169347,0.927293407709895,0.964170384299083
"betaTemp",0.839552749967104,0.0370969135648148,0.767889932145425,0.814674528029532,0.838129856091476,0.864927000344675,0.913299640896349
"betaTemp",0.60984303060817,0.0232711461119698,0.566220301654376,0.594131615808846,0.608884638852794,0.624699464452416,0.661321874026561
"betaTemp",0.84549006951585,0.0521806960750256,0.749130714347085,0.808421312092158,0.843059335149366,0.880543196836558,0.954181585292499
"betaTemp",0.860950408308413,0.0351349314816067,0.791542333423518,0.83787368303153,0.861389825240972,0.885493693681976,0.928868409599498
"betaTemp",0.554017476536077,0.0651257153051141,0.435458047485596,0.509066487618209,0.551338044902069,0.596989346823589,0.688538479377645
"betaTemp",0.115063977903636,0.0600077598314955,0.0161137276202897,0.0690402889937609,0.109930651704468,0.153798498265715,0.243982995434495
"betaTemp",0.296819039345777,0.129502814291272,0.0911185555860674,0.20529494951856,0.281704201739611,0.370858500367205,0.608394911276307
"betaTemp",0.480139706237457,0.021416933672892,0.440417163112348,0.465287425263576,0.479439557337498,0.493819890541435,0.524828308881197
"betaTemp",0.5759383634782,0.0594294719477695,0.455829076891924,0.535864951042247,0.577555544232804,0.618097723953131,0.684864336894709
"betaTemp",0.869131974469832,0.0242311766848071,0.82441808805431,0.852173157385051,0.867723402298771,0.885605233947633,0.918742832891164
"betaTemp",0.299715659338954,0.161572944156453,0.0460090699181806,0.1818572649471,0.279830833458302,0.392395758903701,0.689402966720404
"betaTemp",0.260369285143376,0.269494000377563,0.004450176026922,0.0542955569820084,0.144241320852012,0.407525368046283,0.93983166387069
"betaTemp",0.377090934901955,0.195786903473136,0.0740531375442632,0.233462477693086,0.349702674318657,0.492407474789626,0.839496240100856
"betaTemp",0.29319757475142,0.16380281496615,0.0770366496058185,0.196203046401022,0.26618046088252,0.341255425108851,0.837360800164197
"betaTemp",0.471409933403122,0.270595983600039,0.0362224752809136,0.240016930613256,0.458942818769502,0.686948348231364,0.969241507644947
"betaTemp",0.330641934548402,0.110391264987121,0.144772460967372,0.252345416745269,0.323058116304349,0.396690576264887,0.571204820408643
"betaTemp",0.228553935140263,0.113079856239391,0.0400239067486747,0.151912501759602,0.214843696349162,0.291614424586819,0.471310189471094
"betaTemp",0.189210196010084,0.0483579295590669,0.105085129964054,0.156461502305938,0.187059458949085,0.217626661585028,0.29175624302991
"betaTemp",0.271125329206382,0.0536545244209972,0.168640720187686,0.23455486033749,0.269247463326789,0.305895307360689,0.380289088275059
"betaTemp",0.44136827402657,0.275409459682759,0.0244850283936584,0.206693980825426,0.409703856800464,0.659981336715809,0.974191768745921
"betaTemp",0.366748358551529,0.0930222730551309,0.205797017759306,0.301786601265712,0.356763543556726,0.424184358108833,0.572699738631811
"betaTemp",0.769982416414137,0.0502202868439068,0.665424027667427,0.736475680722995,0.772985442953019,0.805779637414326,0.858316931073992
"betaTemp",0.430466878267351,0.262097927906265,0.0288320354115944,0.220590652574632,0.386426537396479,0.631205432216356,0.963458483719302
"betaTemp",0.355308125504622,0.278018989480163,0.0135262424789932,0.115439026949171,0.285327160398072,0.549385799000063,0.964319514797153
"betaTemp",0.417961106348489,0.260144282358581,0.0240264313392585,0.197334178158273,0.388679162493717,0.627224464728783,0.925520691621143
"betaTemp",0.979113300491934,0.0144592564169919,0.946993058651741,0.969897666109931,0.981444188508962,0.990749809308412,0.998748500381017
"betaTemp",0.341344965422697,0.0421502154551903,0.261234468865744,0.312449397118628,0.339935657341371,0.368609683139204,0.429670506075795
"betaTemp",0.731665367512582,0.0307727302405001,0.672029395102999,0.710969155685218,0.732362311890856,0.752499308783717,0.790173370994022
"betaTemp",0.265630025284709,0.183499914976061,0.0229406372719915,0.133642428585686,0.227989444806576,0.354214177169565,0.762322389689102
"betaTemp",0.910408390268484,0.0377172615425391,0.832888441821025,0.884797059524079,0.911705031297026,0.937961401225647,0.977536472137218
"betaTemp",0.281101784993261,0.0590167479254765,0.167518211615432,0.23898805633383,0.281518336180292,0.321614567451695,0.397567918911338
"betaTemp",0.29206205020573,0.0522575048321708,0.196357966642235,0.255754595182329,0.288926195012693,0.326225547871557,0.398861429667236
"betaTemp",0.948742807252534,0.0211286061854257,0.905832159807546,0.934954524813674,0.949431049868497,0.963439098256887,0.989363362146958
"betaTemp",0.546343456541474,0.0359689838195182,0.483403681658399,0.520706057961782,0.543964483035407,0.568959733988455,0.623567684343004
"betaTemp",0.460473197978477,0.274241414124125,0.027915630428539,0.226878779507552,0.437815199929877,0.684161719125936,0.962228996659222
"betaTemp",0.0997062109674031,0.0638886551272728,0.00597693050129748,0.049025644758671,0.0932189322050421,0.14113661348823,0.239529235522619
"betaTemp",0.351030864175831,0.287668957695938,0.00832144922808518,0.1005444653277,0.259253467961579,0.581030995008352,0.947243205638686
"betaTemp",0.402957387745057,0.270002987558739,0.0199611156046657,0.16826279310708,0.366396843803213,0.600376427252918,0.936240341910911
"betaTemp",0.967635386413442,0.0191290202853402,0.924809130237149,0.955278640202325,0.969440175331369,0.982268071838501,0.998325598370677
"betaTemp",0.759713703167709,0.0340081713429204,0.694954759285333,0.736417453194923,0.759182469410645,0.78239618323712,0.829640727733925
"betaTemp",0.744220354848273,0.0370538011759874,0.673851944475911,0.719441545134173,0.744006893958723,0.76828164308796,0.818851256758105
"betaTemp",0.853140194977971,0.0423352390594143,0.768343775599273,0.82490136460464,0.85425625610723,0.881013488049382,0.932741956954871
"betaTemp",0.463638931022768,0.227666497103137,0.0785963948454054,0.285201718933834,0.437816610323868,0.627581332257217,0.922280656270811
"betaTemp",0.627539939203248,0.0791868560155555,0.482071654414789,0.572420521512902,0.625179597221466,0.680061295359264,0.795633852070269
"betaTemp",0.427357934369825,0.269109868146294,0.0254422949332591,0.199214224116402,0.393253718864918,0.636001735597533,0.955800819587849
"betaTemp",0.844309253814883,0.0261969978736077,0.791210753695651,0.827538453013418,0.845280664951207,0.86199419450322,0.893660991918187
"betaTemp",0.439658339615008,0.27476632581458,0.0249982966520505,0.201584703828315,0.414292680630083,0.665312031436162,0.957982920963982
"betaTemp",0.443804588416736,0.279771880072967,0.0230611233566714,0.206232524440269,0.41473112471549,0.668659719742109,0.965788931213886
"betaTemp",0.101683143660173,0.0702455632346239,0.00431220578608611,0.0468663473741466,0.0923288491108683,0.145298855747273,0.262214611635614
"betaTemp",0.954584198408215,0.0245311606294248,0.901744643684247,0.938184664859719,0.956724044854017,0.97295550830005,0.99649735774682
"betaTemp",0.160136104536597,0.140799570082263,0.00627895327049807,0.0585709999718705,0.123832097210585,0.21818727208549,0.540359171941979
"betaTemp",0.0620363134228483,0.0751803174251991,0.00255666107219748,0.0205077978586847,0.0446909485675211,0.0801469134694295,0.201681333454693
"betaTemp",0.173638703272498,0.0492571196269425,0.0852922141654016,0.138104931480285,0.171774394947478,0.206705587183383,0.276798439209203
"betaTemp",0.474743564324614,0.0370056471485754,0.407322028441444,0.449240716828205,0.474373117817823,0.498642162331981,0.551380872661045
"betaTemp",0.867618049537436,0.0516456354555683,0.766597151155158,0.832118706701395,0.867404449355138,0.90298531624255,0.968391726095469
"betaTemp",0.155885732412581,0.0800746360945656,0.0176186452452053,0.0953567988845514,0.151488480746759,0.210523607005933,0.321228357336065
"betaTemp",0.730564844155839,0.0361543912506866,0.662636514724817,0.705379360496069,0.729762500493382,0.755102332350218,0.802649019823294
"betaTemp",0.204190933983262,0.0622969126118398,0.0836620158909152,0.16213647904282,0.20127291076445,0.243486166025284,0.334417639004875
