"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.280410850812085,0.130788326665134,0.0278374002076222,0.188485388361963,0.283806295814079,0.371687198109093,0.531240425305713
"alphaTemp",0.127473523654454,0.0923347432453556,0.00450342606410175,0.0542808732596993,0.109896749767986,0.185711853686559,0.339531163668036
"alphaTemp",0.758252107893866,0.0404963468428178,0.686608702095965,0.729485749415774,0.754653971007389,0.784035076953422,0.845982763226467
"alphaTemp",0.668784167505584,0.0603588624487508,0.557672078660676,0.624631979705206,0.666595859330745,0.712166296863641,0.78755886586321
"alphaTemp",0.548781925407806,0.241546393650464,0.106490234480188,0.360347065320247,0.544259720709979,0.736875757139415,0.974159713856417
"alphaTemp",0.131166704551411,0.0828437923838247,0.00790394847825829,0.0632883424805138,0.122566140622272,0.187633126432525,0.305863526050216
"alphaTemp",0.517226295971476,0.263701063578035,0.0488030639347077,0.30878070509546,0.517458629735609,0.726406111114104,0.964911087846672
"alphaTemp",0.391727032291835,0.065572003603582,0.26997385212816,0.345903922875175,0.389314454808633,0.436351399915325,0.52161184107223
"alphaTemp",0.5396366910724,0.17448549822606,0.24614912677093,0.41437201652402,0.512034532202983,0.656020975536252,0.922687349475436
"alphaTemp",0.516272825371752,0.0374699825480937,0.452273827632139,0.489769240281053,0.513309121824902,0.538976428940388,0.599412765666091
"alphaTemp",0.188769917467449,0.100897865668298,0.0161272889423355,0.110562432363271,0.187005722871181,0.264217916832275,0.384593228002354
"alphaTemp",0.499567247033827,0.246908781176874,0.0821195643890542,0.304709461164277,0.478275061489879,0.692630199291973,0.959123376127171
"alphaTemp",0.54182273473021,0.168561331149947,0.274594344750465,0.418536237473328,0.516484075781988,0.650083827408757,0.921407433110275
"alphaTemp",0.470039355039049,0.246861894923995,0.0677457031198742,0.273905493721857,0.444781825978757,0.65841013890429,0.944551806790807
"alphaTemp",0.562195111618028,0.0545621172592178,0.437513929369203,0.528082987865842,0.568990033647281,0.601871936783021,0.6506513661926
"alphaTemp",0.534560625842258,0.253897659936218,0.0598935409342733,0.344073316314668,0.527609414787141,0.740726347090524,0.967591972370975
"alphaTemp",0.66428940648777,0.0373360157897877,0.582345730510437,0.640696798295348,0.667547916374928,0.690306672501197,0.728521840174688
"alphaTemp",0.714193038698319,0.0490943943645719,0.61148868084686,0.683176729213145,0.716904786158038,0.748201865063404,0.801009456944105
"alphaTemp",0.315522815416612,0.0796409325983045,0.137907910154986,0.267263358426624,0.321131071263073,0.371288405036025,0.453594108404469
"alphaTemp",0.776926006572241,0.0531575335090642,0.688601416674252,0.739753882494049,0.771545946220932,0.809313235639469,0.893524132196316
"alphaTemp",0.51266963508751,0.263260485834455,0.0521700274460337,0.305756591144373,0.498599200069726,0.721393498510176,0.973748521955637
"alphaTemp",0.421618565698298,0.257209580303854,0.0456485688010852,0.212851960266631,0.369148387496218,0.607629499105376,0.954230866812188
