"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.87129041053442,0.0845316195555336,0.692697494559028,0.813675833800597,0.880116510578641,0.943387007486879,0.993273923884425
"betaTemp",0.369429833910585,0.130707357745306,0.141267195191928,0.275383901971356,0.363126970301917,0.451705199231432,0.654096301317055
"betaTemp",0.475804047434964,0.244605420164787,0.0671104094387528,0.281303875630954,0.459368544876665,0.658158753676559,0.948232095077057
"betaTemp",0.895538144163918,0.0671457041096882,0.744717150226096,0.853449633293259,0.902414894011366,0.948438363313676,0.994477060630308
"betaTemp",0.596575505658788,0.19950542981992,0.221288237089193,0.451619223747629,0.589565695557906,0.744509321008128,0.968565240174068
"betaTemp",0.728381887834627,0.155423122311338,0.412325171303081,0.615237201042199,0.739246237578516,0.854824193220232,0.977149050925236
"betaTemp",0.482180696266507,0.263218718784883,0.0459027930126457,0.268432752321989,0.467295473245928,0.691962751489387,0.956358457520289
"betaTemp",0.634444744830444,0.213733266769654,0.215136493032179,0.473190059093406,0.648557507938202,0.809998151831036,0.971222695897443
"betaTemp",0.187541406739394,0.117422926924403,0.0120045630313868,0.0922984038235,0.172983634426571,0.267863743585808,0.439411361207805
"betaTemp",0.735556454323861,0.162833925387022,0.401206190345675,0.620658927939984,0.747942674793307,0.866588348663188,0.990580720034747
"betaTemp",0.464526355838232,0.259206844667251,0.0410702633695123,0.255010813589397,0.437905248001413,0.66417816550165,0.955088071818322
"betaTemp",0.511078322375958,0.238928600352261,0.0928679449744425,0.329009765303907,0.498069379845373,0.693428350226559,0.956407130341255
"betaTemp",0.716134744099204,0.184570884488736,0.314975208799182,0.585838623465803,0.741043609268042,0.868535519483649,0.983673951755595
"betaTemp",0.156064680691677,0.0896177628185655,0.0159626005079996,0.0883360187240093,0.145380335026778,0.21363387045767,0.360153678250767
"betaTemp",0.705148975396876,0.186403424480347,0.309257868084812,0.576221097176962,0.724714533658594,0.861370561921475,0.97854153861813
"betaTemp",0.872059832559594,0.0863151870666454,0.687746389474338,0.809896120245344,0.884851611425844,0.94320085613615,0.996204830619382
"betaTemp",0.712939441376401,0.184728355911863,0.318845704887238,0.577853448697309,0.737038220554276,0.865116188500255,0.982607982363168
"betaTemp",0.879257452231634,0.079400027910302,0.713705563841029,0.824724012308658,0.889354226967826,0.945304129660336,0.99184887577537
"betaTemp",0.205236022656944,0.100646349371991,0.0280069533027182,0.133609045451383,0.200316403135316,0.269889903803858,0.423836912942864
"betaTemp",0.110521180090822,0.0861596173961509,0.00335078303356645,0.0390063281296708,0.0911602674698554,0.16610883511846,0.314660209243914
"betaTemp",0.821274216421086,0.0567210848180003,0.717643906231036,0.781788805692475,0.815927518045875,0.857748658974048,0.944355029935279
"betaTemp",0.510060016565671,0.257323818301588,0.0600065486846828,0.306580443577897,0.502028254628799,0.718853851796434,0.965172535077874
"betaTemp",0.679066565643323,0.0722927746849801,0.529934997596842,0.632975803086423,0.68080570126046,0.72773436212418,0.813978655786497
"betaTemp",0.879530409839676,0.0807429134717446,0.709062341581208,0.822513329183941,0.889930220305902,0.947703924235062,0.994763958507758
"betaTemp",0.283920581591408,0.140545739477867,0.0377256981001547,0.180412700185575,0.281066167469351,0.377322452124024,0.567715819633981
"betaTemp",0.456499754818561,0.11351012289625,0.228520779097629,0.378540960072821,0.459277628049753,0.536872179448933,0.664559896794543
"betaTemp",0.249965486510014,0.118761904037573,0.0345176461821646,0.164476729952023,0.244867789668948,0.330152492624427,0.491634858463913
"betaTemp",0.673111469393984,0.208024415363901,0.248089405443155,0.521384035929292,0.690865614403084,0.843366877124767,0.988140337746272
"betaTemp",0.349515485967858,0.101260930702212,0.169555168817423,0.278444485213496,0.34285545669895,0.414962308773144,0.565703654530585
"betaTemp",0.790775838850856,0.145774355189682,0.45218654761817,0.70428440092671,0.813614488806011,0.905840652401283,0.98936336956977
"betaTemp",0.230000497781645,0.102766617148501,0.0309194295068617,0.161449550625055,0.228969319648127,0.299149824933052,0.442062174626655
"betaTemp",0.722075415588751,0.180357225831681,0.339882574053118,0.600091197041673,0.747332673383723,0.867740343771048,0.983354241288631
"betaTemp",0.929211794844723,0.052193427725021,0.815914492206982,0.89462648632116,0.938037347216124,0.972392787522021,0.997415371900731
"betaTemp",0.233550792863329,0.12806987114852,0.0303379464583153,0.136151558030166,0.218400915033297,0.322339286203509,0.501597277402999
"betaTemp",0.43275427359639,0.225592003064722,0.0561640460848219,0.257031603452488,0.410555284850324,0.583292126263174,0.905826224921852
"betaTemp",0.764293908343928,0.133219766631297,0.503590409110906,0.666210533799832,0.765205056294312,0.873071833408537,0.983830148351108
"betaTemp",0.0697315132823359,0.0583377448199678,0.00223859973579078,0.024340142355727,0.0540041368062111,0.0993705538275929,0.211884418452271
"betaTemp",0.449316483581089,0.243437312569349,0.04515337691367,0.256467203313108,0.424255300678593,0.632667109405902,0.929759174155613
"betaTemp",0.504851113621658,0.246617984818679,0.0686196994762284,0.310629306732665,0.494094423380107,0.698017987577326,0.956010285707117
"betaTemp",0.659401600028678,0.210902090538644,0.235714927784339,0.506167884413674,0.675316588803616,0.82959168334602,0.984040607372467
"betaTemp",0.439875104522176,0.10162986964695,0.246779381054665,0.370085497417717,0.437162853435613,0.505314715777935,0.645351073998062
"betaTemp",0.610998447224932,0.166388792722337,0.311684924421245,0.491144314300835,0.59766560668353,0.732467261562483,0.936992899024349
