"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.69944155831844,0.115126646573813,0.478090857868561,0.622313167847189,0.696328705276521,0.774172821631039,0.941669934222339
"alphaTemp",0.735664835828037,0.0932651853660658,0.553167469254319,0.672392838012388,0.737251472849286,0.799909666824022,0.918891711320126
"alphaTemp",0.788673447260049,0.132467063454802,0.512037933968696,0.69699424413007,0.804041451175571,0.899038711416776,0.984638540603809
"alphaTemp",0.148144620620128,0.0975096174738731,0.00673679728922716,0.0700975573380216,0.136507135305713,0.212829810737869,0.360762329400264
"alphaTemp",0.188986829664036,0.109925519871182,0.0179221746154271,0.101502273943955,0.180988874479177,0.26731492511049,0.420628298333131
"alphaTemp",0.632697771532367,0.175621956621385,0.321285736671312,0.500614477813423,0.622822871013501,0.758229103184349,0.971920687873696
"alphaTemp",0.392318267875026,0.131680120009672,0.13751223585177,0.302814085549898,0.389304160518361,0.484600878824796,0.648951742247571
"alphaTemp",0.190785776790953,0.102093728507475,0.0152312730664236,0.111216079529163,0.18419442949287,0.264147250470836,0.397103782149792
"alphaTemp",0.599197398544579,0.198911583021999,0.254301282540963,0.445120562953627,0.581750637222681,0.756003817777709,0.967013966119756
"alphaTemp",0.446165380357593,0.0961984283469516,0.243708640439979,0.3864477076661,0.44845741973322,0.510570319960308,0.626428961982736
"alphaTemp",0.613882108154907,0.099670604950937,0.417283719359817,0.545934400273331,0.616285690495683,0.684575644522498,0.798524290781517
"alphaTemp",0.540077413054331,0.0827997109319795,0.36647859892976,0.488306812037517,0.543249975565218,0.595635765223916,0.696901838409241
"alphaTemp",0.20202934305166,0.107319306124276,0.0198469186251347,0.11892418196259,0.194121893253052,0.273558734006343,0.424859136999754
"alphaTemp",0.663364784447112,0.178170138277807,0.329441129855653,0.526900701621724,0.665788408695203,0.804135301413507,0.967866089858933
"alphaTemp",0.408430492090223,0.0890741450331099,0.234036576219274,0.350231791789164,0.405195060659601,0.469069406838821,0.588037183631968
"alphaTemp",0.319523822876069,0.102524244122075,0.120052926104791,0.249836666710604,0.319074560787661,0.386440666604156,0.526544365175399
"alphaTemp",0.489818225315211,0.0913473431413715,0.305193123028592,0.42923078563214,0.490786623698948,0.551820234650781,0.6656983086757
"alphaTemp",0.434689864342488,0.087356876365617,0.24409080020902,0.384687608145799,0.438163481796424,0.491708900848674,0.595913907352327
"alphaTemp",0.657063687805489,0.174086634558845,0.33679043937698,0.528544717695718,0.657545789698328,0.786785773595964,0.96468729173566
"alphaTemp",0.582789159734455,0.0976080999740509,0.395720581086041,0.514250604123612,0.583816714868943,0.650395587539953,0.772446944610113
"alphaTemp",0.115879931044198,0.0828380333610126,0.00444827083256761,0.0502015525275143,0.0996206770836556,0.165971061486687,0.310894971962081
"alphaTemp",0.854328394912757,0.0981994720463964,0.622640509954961,0.79582880882015,0.86938064877358,0.930600381175417,0.992795670391785
"alphaTemp",0.144954537183486,0.0881981729185423,0.00795053391052171,0.0776704960924561,0.135570070225875,0.199912645602518,0.341189338155184
"alphaTemp",0.880290612022628,0.0821200596795249,0.697178504502617,0.82682411295322,0.891767250298216,0.947677526758369,0.993605159774811
"alphaTemp",0.618624592390852,0.185635000007778,0.288256612061856,0.477305489411183,0.60527159115782,0.762107666820061,0.958053341974876
"alphaTemp",0.704333005031704,0.105120098525269,0.509883948526629,0.63143918764346,0.69903678854571,0.77562804093572,0.919793700087963
"alphaTemp",0.194447108299116,0.113483955462807,0.0133224775248775,0.106268845913463,0.185121678772063,0.275488213661433,0.427379476353254
"alphaTemp",0.102494559620857,0.0771983905298086,0.00429035769371498,0.0382464498579989,0.0870548163946189,0.151459008033183,0.283978173894842
"alphaTemp",0.870440809967111,0.0901672244381756,0.680330897249056,0.808448652523425,0.882659022134186,0.946056776960976,0.995846804101223
"alphaTemp",0.538435712935374,0.0827082601592951,0.369340464670736,0.483428582953411,0.542841257023022,0.599949687824272,0.685314744303848
"alphaTemp",0.320943302682075,0.0921074988841344,0.144230500074645,0.25853584133618,0.314544396463129,0.381726570035599,0.506599538386434
"alphaTemp",0.170970179135833,0.0933925825806793,0.0109526922543125,0.0988629981826026,0.166918522259935,0.234141738986095,0.363538878614948
"alphaTemp",0.359190653784195,0.0921965930503491,0.184746999714927,0.296482605860845,0.355147990209209,0.420016307899308,0.547025985127821
"alphaTemp",0.834434296025583,0.101623151654959,0.629617688679673,0.759343350872105,0.844033809839501,0.918981848369827,0.989929326325491
"alphaTemp",0.341485079033852,0.0929074314774693,0.137200819973435,0.28437494439988,0.347302338092583,0.408266542616239,0.506453338613174
"alphaTemp",0.602739368550822,0.194897072880361,0.258678595551774,0.454970041467778,0.585310624639223,0.75119473713494,0.96699277683069
"alphaTemp",0.641202617826495,0.198318100309508,0.271345718776129,0.487246687074447,0.647020286557243,0.799227688736322,0.971999103604893
"alphaTemp",0.264233536856988,0.113307752330186,0.0530355403441414,0.184152527560655,0.264234531540973,0.343849300759464,0.492841355582072
"alphaTemp",0.532441520646755,0.0728356381143226,0.398635213155375,0.479990360718938,0.531527051691998,0.582605027100311,0.676056836840856
"alphaTemp",0.518629981046985,0.0870099812280544,0.343727876101563,0.458491254169979,0.520240839939056,0.580201770666357,0.680349051884526
"alphaTemp",0.499635425375752,0.0918792338653154,0.315643014938298,0.439481410010067,0.500726001717637,0.561343478884735,0.674226326892697
"alphaTemp",0.720399571760446,0.103952568487305,0.523412767649001,0.644569180385438,0.719990317405296,0.792105199525463,0.924460434705801
"alphaTemp",0.320823841825194,0.103390398287188,0.135560571837944,0.246409778626616,0.314568718756652,0.389843134520856,0.534730040083699
"alphaTemp",0.488671052961219,0.0797064101026811,0.327921004987146,0.435363156425423,0.488098767533791,0.541460225527394,0.643071333704632
"alphaTemp",0.737104271664353,0.0983851246998615,0.548307749228625,0.668764627636361,0.733529732918961,0.806811124981248,0.926314087178955
"alphaTemp",0.815711637849075,0.107352234352246,0.597244470748205,0.740385026357555,0.821930787593755,0.901888903479618,0.987252766090797
"alphaTemp",0.648220576763337,0.177150289338943,0.323478711658592,0.513025453372221,0.639934091028884,0.782848585361214,0.981605568109421
"alphaTemp",0.433671026774243,0.0929598321423679,0.252365682373859,0.370170754562773,0.434134588134731,0.496791915389868,0.612812188239839
"alphaTemp",0.738290947689458,0.10787713435015,0.52897129470318,0.661931845383597,0.737483277003534,0.814463219213651,0.942950720809425
"alphaTemp",0.115639866913476,0.0860354846385725,0.00404138588928881,0.0454427340043694,0.0998802713675008,0.168572121805234,0.318976244380292
"alphaTemp",0.299750802674891,0.0984848188386056,0.0998216884522487,0.231675875872568,0.299560792153065,0.368063866837742,0.492910476039604
"alphaTemp",0.0811726231426139,0.0645115334200715,0.0031352613302701,0.0306520472952398,0.0658779346595765,0.117181991917531,0.24008826647982
"alphaTemp",0.335811508547423,0.104153895441747,0.123852839090723,0.26716484412268,0.3399694208632,0.407842867404371,0.5254926195168
"alphaTemp",0.628834449536492,0.200500393476682,0.258999109440334,0.47263265937692,0.626092203547145,0.792202022076544,0.967923027819984
"alphaTemp",0.101915280470277,0.0731094738355258,0.00543535642168877,0.04299477931774,0.0881784416997488,0.149073086804698,0.268365062702833
"alphaTemp",0.630838275312767,0.201252169946316,0.263121154169578,0.472731396095169,0.618780304542246,0.79656531871574,0.97745549017457
"alphaTemp",0.310932098024566,0.0984268323210078,0.0993228242084562,0.245954246223764,0.315723351343367,0.382924582219535,0.486099371096185
"alphaTemp",0.0913761248889362,0.070481113414304,0.00422597761294293,0.03416513406736,0.0754457583695092,0.134247358152834,0.259556062558665
"alphaTemp",0.743787459929186,0.114238861997821,0.511892677332666,0.66398772956332,0.746972211373276,0.828472135978874,0.955938719558678
"alphaTemp",0.636965999953288,0.101248524511673,0.445700837205813,0.565674662527581,0.634680571135305,0.700341530118636,0.846031338163754
"alphaTemp",0.632510203942611,0.177212652208629,0.331883634412396,0.491265610865058,0.615885034415272,0.773157064547367,0.969864661302615
"alphaTemp",0.0865446391435717,0.068381587742648,0.00255565550062417,0.0321765901019972,0.0716160431220384,0.12291041161329,0.251091583858412
"alphaTemp",0.194936765129706,0.102463756535766,0.0222183842048371,0.117833937862354,0.188737959509928,0.264434117844778,0.407821440694439
"alphaTemp",0.390487542518072,0.0974472492595984,0.189217253988713,0.324476129103995,0.394107246368081,0.463089883660004,0.564715659226966
"alphaTemp",0.639611778787257,0.197266280610902,0.274436399466117,0.49056379495299,0.639065525845692,0.790432502119279,0.980285243577149
"alphaTemp",0.457353734797819,0.0846882310320487,0.292994831109587,0.399793344445999,0.456691137628655,0.515187850102345,0.627337824462332
"alphaTemp",0.146943844266982,0.0980578281439778,0.00768741522909113,0.0668420706339847,0.131488251630669,0.212395706127961,0.357037007949919
"alphaTemp",0.628194895036465,0.204765922085289,0.250523685771243,0.470850263665523,0.629138521460403,0.791312975081369,0.974488327102646
"alphaTemp",0.655567734527809,0.184740243581724,0.309958272132071,0.518812901301526,0.655077835409957,0.804789306622312,0.974554793521994
"alphaTemp",0.613347415123693,0.208552248887951,0.245790520429176,0.449401144853552,0.597916693538994,0.77738614546665,0.980251157363901
"alphaTemp",0.482832748034886,0.0891549379956591,0.305026555553566,0.423789728797615,0.483203439106191,0.544146255910193,0.650542716330906
"alphaTemp",0.462434241373627,0.131917357454199,0.215045914813956,0.372989678408342,0.456683416849289,0.548292864250632,0.735587202833936
"alphaTemp",0.554569558331565,0.0822126493882073,0.390663119516813,0.499840413137397,0.554106089178498,0.6116347271943,0.71397928725297
"alphaTemp",0.774736952036922,0.110632496686195,0.550484163428683,0.6958464649071,0.777475922404444,0.855903574004606,0.970733523345622
"alphaTemp",0.253808329581286,0.113791684940755,0.0249575899145097,0.172074617017684,0.259082673984733,0.335751457124332,0.461453116031673
"alphaTemp",0.636884798854408,0.13492320279831,0.385867477555605,0.542119035867563,0.634423290952722,0.730951389610431,0.899335936373611
"alphaTemp",0.188293024960387,0.10043523066123,0.0150836388595978,0.113184984105705,0.18242657485826,0.256225747513389,0.39281676097674
"alphaTemp",0.369364157317625,0.110502077258457,0.1502664341115,0.294090198132206,0.368048278492086,0.447636263452083,0.570545692774033
"alphaTemp",0.229190512933166,0.102984107694362,0.0360541802065192,0.154067002696314,0.232690207683561,0.299251528230983,0.429877565209285
"alphaTemp",0.477127435441303,0.102063069024753,0.268491595841049,0.410843275646153,0.48082147706588,0.546120917207928,0.670651397854488
"alphaTemp",0.095463269920372,0.071997503244976,0.00381637563769113,0.0367765766494416,0.0787681397170915,0.138306956459983,0.264563141893868
"alphaTemp",0.800051755612409,0.0988019312052081,0.59171643781318,0.73467959913375,0.805540271626295,0.872814385694345,0.970970220048353
"alphaTemp",0.591749266494041,0.198505501891657,0.253602442459648,0.43731644194232,0.579390887897009,0.751471153457596,0.955787137425008
"alphaTemp",0.409141527751724,0.0888014061129753,0.224657214347238,0.352063596697498,0.411544312733713,0.472633031913055,0.570977566450879
"alphaTemp",0.399751509347233,0.0802998441765265,0.244836406779743,0.347286050996181,0.400598463033148,0.453816556061928,0.554336409033863
"alphaTemp",0.635557947082137,0.177458567717822,0.31311439901126,0.498225110593393,0.63093827290226,0.770106454186656,0.967569805182589
"alphaTemp",0.347550472381792,0.101073509135288,0.126913330847179,0.282912775622373,0.355512685355246,0.419287298666142,0.526645038027106
"alphaTemp",0.938149504761673,0.0587194948174823,0.779687614838241,0.911763491075015,0.955880580730423,0.981828849800967,0.998399405530516
"alphaTemp",0.647964317350324,0.184324756482696,0.297033182146786,0.508672508117936,0.647240513601113,0.796245165087454,0.962128540686651
"alphaTemp",0.648312867412433,0.197457484506334,0.28612708780157,0.494246113635709,0.652047602781021,0.812800965208409,0.976514420812838
"alphaTemp",0.628341546688295,0.201051805660821,0.267970168515494,0.475232569173743,0.615984663062526,0.782769757612731,0.985156401124013
"alphaTemp",0.704290482792492,0.107600244118414,0.502915507734318,0.629418257488552,0.703589088246966,0.774616091857274,0.918418688629225
"alphaTemp",0.647732758569982,0.181867751883976,0.321424272314885,0.50789128816737,0.640130030085679,0.788255472056252,0.978948315301168
"alphaTemp",0.643773780939462,0.196532373297757,0.274593007781002,0.496368784458305,0.637761312536919,0.806080731854085,0.971291149231713
"alphaTemp",0.746390003608581,0.0883441326090776,0.577461866747863,0.687404425806733,0.746930219288496,0.804201227754645,0.921739316473013
"alphaTemp",0.201043703758821,0.0927145279870733,0.0294489082320475,0.134274235030798,0.20285866889198,0.267841520902311,0.375868123849399
"alphaTemp",0.879007176687774,0.0881165141192029,0.674731482603907,0.825650202150909,0.891927231872145,0.950951669669127,0.994795210833369
"alphaTemp",0.229961147632884,0.110456753621839,0.024347540992014,0.148793386189925,0.230671364108763,0.307084412215182,0.448143543539441
"alphaTemp",0.80511569611257,0.132143557958155,0.507285225571052,0.718875859419039,0.824302664288545,0.912354003936002,0.990981186062728
"alphaTemp",0.626947054583267,0.185917259178733,0.292406024132459,0.482400242449257,0.61819651108567,0.766261271808086,0.970383766894202
"alphaTemp",0.258217258002398,0.11101302439043,0.0405082953171658,0.180100315130293,0.262436044200298,0.33972081128493,0.46095516381377
"alphaTemp",0.856463630079559,0.0778151890203833,0.693946759968429,0.804333150760329,0.86158122951993,0.91793398399858,0.984540278522014
"alphaTemp",0.836259738257262,0.102768381254177,0.606766991498866,0.770991941415441,0.849541248589821,0.917954135270588,0.989446184747534
"alphaTemp",0.523593621709086,0.119143112514688,0.289766829790287,0.440216738850652,0.522155458294998,0.602568832311187,0.76782897627765
"alphaTemp",0.473074924350546,0.0832950921706393,0.310176968639567,0.417504363681429,0.471252039234567,0.528046793027897,0.635610163643584
"alphaTemp",0.588251163367579,0.0831913717622315,0.420588216062656,0.531667151423584,0.588961493851327,0.643729491695179,0.751342737637386
"alphaTemp",0.599272809954578,0.0852281172087053,0.432462510461877,0.543526330888673,0.59798812945613,0.65765642858022,0.765972225939856
"alphaTemp",0.121877280878713,0.0836992052822315,0.00584385783783413,0.053991074736082,0.107757218163369,0.177340881385892,0.307948475382863
"alphaTemp",0.215804127510437,0.105257059724577,0.0280461078780548,0.137029328511319,0.21275043449906,0.291203624417794,0.423648787991018
"alphaTemp",0.852276369838952,0.0798934708452828,0.691707813998508,0.795736697674787,0.856255449073297,0.914275821995986,0.986584706493602
"alphaTemp",0.89376964107785,0.0760426671538056,0.714262996170433,0.846077602182216,0.904877136981881,0.955749556978089,0.996259435095241
"alphaTemp",0.679428770879812,0.0891596915357195,0.498935484585681,0.617771514369017,0.682794211200059,0.741114145726949,0.84873516949038
"alphaTemp",0.882382549435289,0.0841980158331562,0.687187927160482,0.831222250185812,0.897483431216504,0.950401844269666,0.993673774228087
"alphaTemp",0.443690241349809,0.0843218084710442,0.266181028120388,0.39088539846421,0.445259402457708,0.500492888326832,0.59811736018428
"alphaTemp",0.0840409441735612,0.0643188370026466,0.00376056591802227,0.0333242105739588,0.0693821619911854,0.119642155893851,0.239467356739299
"alphaTemp",0.392200393527606,0.129103176336041,0.158373834165917,0.298375760936246,0.389303637344193,0.480647707841091,0.658681345610102
"alphaTemp",0.604716085800343,0.19746179679939,0.262272877378579,0.448813762663598,0.599010057238177,0.753617775552896,0.968688885576968
"alphaTemp",0.777198900042803,0.0882668570371715,0.596365567494383,0.717743667907549,0.779617712956561,0.840731698705801,0.941158020275439
"alphaTemp",0.735786275089307,0.0900398771127599,0.545122616875708,0.676711841587436,0.736514978596517,0.795424774847865,0.908418850310749
"alphaTemp",0.891671784875374,0.0722484759617553,0.729738887034554,0.847564317552663,0.901661055115072,0.950168313204463,0.994513285129061
"alphaTemp",0.38958255137027,0.115886340293653,0.141552703097348,0.315303323942591,0.395152248973032,0.469017102324909,0.604147644173829
"alphaTemp",0.232472860718606,0.0984264755704385,0.041676301367709,0.164776423714253,0.232514692696741,0.297811236406579,0.431359939324227
"alphaTemp",0.356810256357619,0.113094498446754,0.123022940199413,0.279693675916353,0.36164299364893,0.435486106228636,0.571828482836354
"alphaTemp",0.679996529816043,0.0722227113123717,0.539762891485506,0.630271846670039,0.682781151597963,0.72909105113627,0.816114316928693
"alphaTemp",0.578718287043207,0.0796365203693356,0.428516519116287,0.523776366154026,0.57712995950557,0.633247772996594,0.734066266699376
"alphaTemp",0.302265282365632,0.096776551614399,0.118251161773889,0.233873926788454,0.300959001671916,0.369981344868028,0.486756747048687
"alphaTemp",0.746770983172233,0.159634894805239,0.431979099491392,0.623528591621231,0.759685559896861,0.881336599606178,0.988412851487633
"alphaTemp",0.75207554774262,0.147629084434,0.441733571859533,0.648578581750705,0.764115552011931,0.871097806277283,0.984000260332142
"alphaTemp",0.338507308381715,0.112108975971192,0.124308499054633,0.259133714809248,0.334616422531929,0.414971893926141,0.558328254999371
"alphaTemp",0.0859548435877454,0.0663559801858907,0.00301405575232946,0.0329287937382878,0.07140399567394,0.125266455190621,0.240524612396676
"alphaTemp",0.663389508469274,0.0723159050436904,0.517495591590359,0.613019113216431,0.660587567670343,0.714115027612654,0.803441048855936
"alphaTemp",0.450368511001042,0.0970235739606411,0.254677600924078,0.388802011915672,0.450580517497094,0.516958839830319,0.6334321694377
"alphaTemp",0.389595587354175,0.0952164517848155,0.182632317513495,0.332706961669399,0.393115490237306,0.451448462891967,0.569488436802497
"alphaTemp",0.428007715271796,0.116148714506446,0.1863184250431,0.349012884912613,0.434590460668741,0.510359504794534,0.640270312625488
"alphaTemp",0.603048410846681,0.0753577826880904,0.452545766573373,0.552806528098058,0.602592332989842,0.653960973398821,0.751177495352216
"alphaTemp",0.32974671075707,0.0907341059440223,0.140513394011285,0.274408954243021,0.328739645769712,0.390024712358627,0.513578725193399
"alphaTemp",0.606875524205988,0.208983456948855,0.236138136121594,0.437062184165078,0.599000614556866,0.77562179368969,0.971505667361905
"alphaTemp",0.315172730675714,0.11777215643858,0.0725999200195808,0.234668685629286,0.31555965616863,0.398922451097317,0.53261035380197
"alphaTemp",0.196305916950166,0.0943932484572243,0.0228657264638819,0.12837283462813,0.193176956898015,0.26111217079071,0.391063320931445
"alphaTemp",0.218980610673583,0.116511764456358,0.0164569778556755,0.129712025072569,0.219199563380954,0.302868746140232,0.444812064387433
"alphaTemp",0.664209204537749,0.0933719654657208,0.4820809726192,0.602010049414743,0.663351374013954,0.727742068486399,0.848264758263708
"alphaTemp",0.514643986703302,0.11285068565924,0.291910142757946,0.434903078209016,0.51691670106504,0.59591671473149,0.729563038773715
"alphaTemp",0.706916181438584,0.158708290725845,0.388133505472661,0.591825208255238,0.714017768954175,0.829616499593833,0.980875296534389
"alphaTemp",0.8168442114307,0.104321407327825,0.596002256267685,0.746427965115374,0.822984542360495,0.898374170255658,0.986679773994778
"alphaTemp",0.775038466101381,0.0787572557813765,0.615791740498888,0.722653663394649,0.776752819911517,0.830191222770239,0.91687389506278
"alphaTemp",0.305920194702881,0.107387669889359,0.09215171608976,0.233336453426013,0.307767596060209,0.381849800351239,0.506523129195776
"alphaTemp",0.604939282590986,0.100783488201707,0.409978278949784,0.537752357374889,0.603658920247075,0.676363082800138,0.7978848814296
"alphaTemp",0.711011272485924,0.0989012786367143,0.512885152796667,0.646737219267913,0.712520594486346,0.778931364939029,0.892436989876329
"alphaTemp",0.674365556678708,0.115726315464051,0.455771164841708,0.593542213398127,0.67201162429367,0.75321022762603,0.908187241964898
"alphaTemp",0.57303817768031,0.118778790877424,0.34964655660286,0.492092137071066,0.569398641139866,0.651959542007984,0.815426184699164
"alphaTemp",0.181203906638454,0.105797805623789,0.0131377381396599,0.0980120166740883,0.173103534673939,0.253447212626084,0.405186785095004
"alphaTemp",0.0729552384348393,0.0621836169523077,0.00217751238963429,0.0236680125348981,0.0553680895342659,0.106725240731563,0.227223488658487
"alphaTemp",0.315958177208641,0.102508239233495,0.110186921372925,0.24587282653771,0.317679597660494,0.391894659719607,0.503981917084449
"alphaTemp",0.689366632612466,0.0981864243964928,0.493050712711115,0.625281322234774,0.686104587828476,0.756682460844743,0.879597834111156
"alphaTemp",0.213958261560387,0.10378430049771,0.0311406330478281,0.136933749340578,0.210255640093524,0.282958700566967,0.420585472443881
"alphaTemp",0.0879233469271182,0.0686737117643367,0.00251773598883388,0.0314162620096289,0.0726098731136703,0.12838474461431,0.249647974243113
"alphaTemp",0.598584506646955,0.208481529190223,0.223952251881963,0.435158126055362,0.594193411279499,0.758076762381025,0.969228717250391
"alphaTemp",0.1933879214702,0.106889084998379,0.0138582743637539,0.111946476055471,0.187741311807883,0.266653318957938,0.410202367036096
"alphaTemp",0.913469248652527,0.0673175387504481,0.741651842846253,0.879185535266421,0.928293395466074,0.964988492492192,0.996492190831417
"alphaTemp",0.707165926587793,0.173101198940177,0.360148247129218,0.583161655724662,0.717324232090767,0.840166947934208,0.989238707188957
"alphaTemp",0.292839105857806,0.115695642070447,0.070486840684065,0.20821278049673,0.293020471758714,0.371504582181581,0.522432833071535
"alphaTemp",0.555240135178055,0.0882736588516854,0.373398009643,0.498753984871115,0.559542502877171,0.617365062250134,0.71637323140306
