"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.752269569888697,0.107655340204587,0.577932317485765,0.669087181085319,0.738250125743161,0.82625723606637,0.974805500454062
"gammaTemp",0.521307211624038,0.0475694665064501,0.443588662348963,0.488846623622108,0.516511463961764,0.547558755994856,0.625721607209603
"gammaTemp",0.329014735031319,0.225310981525598,0.0164228949947731,0.15649918657318,0.301261116169542,0.442337297448806,0.906865747648493
"gammaTemp",0.225689152237264,0.0648687052637072,0.115124949609099,0.180444028758751,0.219965349193603,0.264947803437458,0.365961725641508
"gammaTemp",0.840355709006765,0.114753769396739,0.585599313710527,0.770635215988127,0.859523395495372,0.931937276790483,0.99232919340111
"gammaTemp",0.872477314709809,0.0803145414809374,0.705369272674417,0.816528244813368,0.879933000393359,0.938949284484318,0.992337459650559
"gammaTemp",0.852094644598905,0.100078362416844,0.642276259268291,0.77871786264414,0.866041007754198,0.938189941646614,0.993786912470048
"gammaTemp",0.61256995905026,0.0922742646228877,0.480808590891341,0.550709635700305,0.596051389571896,0.65374836331984,0.869730032559927
"gammaTemp",0.0790181594640875,0.0491877222284938,0.00382895392338186,0.0394402665319919,0.0743184456486489,0.114250601061569,0.179070304527767
"gammaTemp",0.362412222769467,0.0618028740774511,0.252833109629203,0.330662518193576,0.363498735381903,0.396614895967264,0.476894510104121
"gammaTemp",0.195348461035826,0.140215149277178,0.0104122288156617,0.0870503112687759,0.176811965444697,0.275161981242206,0.532878129772034
"gammaTemp",0.126250948043587,0.069544653771565,0.0104498639104366,0.0694779618137746,0.12791546419505,0.173354078368279,0.268075965020388
"gammaTemp",0.280638240550378,0.0565634812686496,0.17628221438232,0.242073579445301,0.282240019838647,0.318685251045086,0.388287629797094
"gammaTemp",0.148464918979271,0.0793279414590706,0.0114649716476626,0.0845059702474169,0.153525923597819,0.206482281356902,0.298246180398337
"gammaTemp",0.599767965547313,0.214516187192829,0.175245262854689,0.446588003901241,0.593670405137714,0.767090118272698,0.9750921906438
"gammaTemp",0.701591441819025,0.16542956547628,0.394103702830478,0.574495561850581,0.699876142161751,0.838814905505409,0.979548211821629
"gammaTemp",0.341320429014903,0.0575640249297733,0.229967021144643,0.303223031214639,0.340897906802963,0.377881710810331,0.455229491682916
"gammaTemp",0.13626421588253,0.0798316751961529,0.010570706725033,0.0697436921656482,0.132929930987557,0.195727418939095,0.297468778301927
"gammaTemp",0.746341516196549,0.148442002337066,0.454041764752487,0.640897629447773,0.746795189141507,0.868830739775636,0.984613113050376
