"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.3366166371209,0.922246536344984,1.60532018275623,2.65037092438596,3.35695142001769,4.09043340520067,4.86258312959102
"lambdaTemp",2.91260998618277,1.16089896094917,1.06760855747784,1.90854143984266,2.86803479832831,3.90964286823249,4.88309030657565
"lambdaTemp",2.50043492710217,1.11735680730284,1.04696569084665,1.54011860359072,2.26891382439929,3.35166115071469,4.78924212236569
"lambdaTemp",4.39292467952187,0.483968107866673,3.21284434993112,4.10724356642185,4.51058363155343,4.78176323966583,4.98529476615843
"lambdaTemp",1.86883513485214,0.695585131594885,1.02974425603249,1.32982845555855,1.70350458937423,2.24912660075746,3.58296288580807
"lambdaTemp",1.66527496962859,0.555518594859678,1.02677875849257,1.24677375588336,1.5269836518605,1.94678548630775,3.05267904995949
"lambdaTemp",2.95598554514927,1.13165165217433,1.09288524472204,1.99276565095016,2.91653601545562,3.89035745084811,4.91783472142496
"lambdaTemp",2.94992796499991,1.14812956981287,1.10575224645489,1.96970851214338,2.89573864275137,3.9263997717471,4.8875433213222
"lambdaTemp",2.81719185834027,1.12451822394207,1.08459306647727,1.87557852692984,2.6897398983736,3.75159988837567,4.86433864815045
"lambdaTemp",2.73219017801744,1.09035443565021,1.1125146625785,1.82333501185282,2.59520166946612,3.59227755934553,4.87575379114959
"lambdaTemp",3.58808514096919,0.83988233681704,1.89634481561895,2.97244388146027,3.63018149889396,4.27233877691712,4.89859755657778
"lambdaTemp",2.78568859446762,1.08609923223592,1.10401986543561,1.88917133275696,2.68257768590527,3.62591636110583,4.85415041637359
"lambdaTemp",3.06462759283254,1.07820315808754,1.16822946668827,2.1900693091132,3.07746790816726,3.93149374356743,4.87403370884244
"lambdaTemp",3.11349221571464,1.07754039836679,1.19385390403405,2.22785256317734,3.16111092041428,4.04226841538119,4.87543191539021
"lambdaTemp",2.64966290685772,1.18899780705183,1.04917882340941,1.57624510524354,2.44614135222802,3.65451296212977,4.84051687078541
"lambdaTemp",2.91309374468241,1.12053615015092,1.09627723627504,1.99530579817822,2.88663384593827,3.81199997664654,4.87887010997539
"lambdaTemp",2.78529695136369,1.14746709768067,1.07432089987032,1.76477148380343,2.72478310429776,3.74921555215113,4.87231315244505
"lambdaTemp",2.87497709913462,0.979887932629096,1.27906073666511,2.07828471717757,2.77956869676296,3.63359308000273,4.77911761670819
"lambdaTemp",2.61042145317298,1.12750906070001,1.07791120798598,1.62626535005254,2.41417833932357,3.4920808989819,4.80298603656415
"lambdaTemp",2.78296931697496,1.13659548174576,1.06133781129897,1.80846641197675,2.68090733891613,3.7261185957724,4.88154228997855
"lambdaTemp",2.88484247920844,1.17503111609206,1.06821961215757,1.85298123123815,2.79748887947554,3.91031830227526,4.89180562852049
"lambdaTemp",3.92536411601769,0.724160983770767,2.35947283725908,3.41938980101103,4.03441108926231,4.52702979071424,4.94560852769007
"lambdaTemp",3.65633617955084,0.872715086204151,1.84036959643047,3.04569214421401,3.74609981247709,4.38362270137668,4.94960307347091
"lambdaTemp",2.7954795236301,0.96482024592507,1.21825036278821,2.0411266253143,2.70978725912441,3.51103809179479,4.72666995934185
"lambdaTemp",1.503751006605,0.440128064179749,1.01448144156593,1.16980268909013,1.3875900263361,1.70968993846865,2.59964834822096
"lambdaTemp",3.57993719796791,0.869412080342765,1.92445040591247,2.89765210566621,3.63786698116223,4.3126706865828,4.93490423529018
"lambdaTemp",2.80312929277974,1.10291512318916,1.11373558682405,1.87800179287578,2.65007585209927,3.70152341174374,4.83114328089667
"lambdaTemp",3.24009125888463,1.12536383322499,1.17810838279507,2.30594768956683,3.30888906029637,4.24719404471391,4.92816602413838
"lambdaTemp",2.89876173592987,1.17263344146716,1.07290768178372,1.87403599271782,2.81375772641049,3.90643200820909,4.88453855562329
"lambdaTemp",3.58473057148333,0.917541167478797,1.6826129320159,2.91619495142596,3.66773155528243,4.36585984174257,4.91971035329909
"lambdaTemp",3.1101614539124,0.991781171165692,1.30995170121305,2.31232666831039,3.06722223270104,3.91886638867235,4.85321866002252
"lambdaTemp",2.82673471225237,1.15789161871231,1.09262368699372,1.79096290633366,2.71539057869057,3.78834293247969,4.84596917612914
"lambdaTemp",2.96666763082724,1.00526820061275,1.26445138134103,2.13811865245061,2.91133606524619,3.73811594362343,4.82205583153759
"lambdaTemp",3.38758250455495,1.11244553986837,1.17332720732753,2.49342953068563,3.55727535619773,4.35679078390069,4.95404254490285
"lambdaTemp",2.20716486058981,0.833075468377356,1.07203933224248,1.54535526525035,2.06275471449922,2.73300601748571,4.11382377138266
"lambdaTemp",2.87714505423705,1.12285318716685,1.11524722292374,1.91844050702982,2.80601613058074,3.80930740955044,4.87438403004955
"lambdaTemp",2.06142482637632,0.831757288547851,1.04169477106527,1.41380407698341,1.88032390874476,2.47903221652382,4.22282203327395
"lambdaTemp",2.82705790976933,1.11880715263532,1.07338546320571,1.86640121233037,2.80293713790307,3.68249882628017,4.8434141811625
"lambdaTemp",1.75470360121387,0.667062222623682,1.02094021194393,1.24252898957178,1.5920434553799,2.09347112165685,3.46916477421453
"lambdaTemp",3.15812923987834,1.07510679453385,1.18882936009166,2.29389974454348,3.18652610627195,4.03744992571649,4.92663986808081
"lambdaTemp",3.7073605302503,0.913626938456992,1.74493721502075,3.10096902597185,3.84477320892869,4.48328241698097,4.94708572975477
"lambdaTemp",2.76545844103028,1.14431926417723,1.09123395465402,1.72691736165187,2.6601568352279,3.7375395383699,4.82133758590868
"lambdaTemp",2.99822728838582,1.15486183511411,1.11235178734046,2.0068393638938,2.99613006396997,3.97745738434516,4.90715201852899
"lambdaTemp",3.0041799969498,1.02253843730298,1.23800096203787,2.17155368877833,2.96767335786996,3.84147247878367,4.84597931001248
"lambdaTemp",3.27577948930479,0.972245242575557,1.50927329259801,2.54356458335592,3.23356464706224,4.10070932911715,4.88890180434847
"lambdaTemp",2.99677582179293,1.02649514197158,1.29823628371811,2.14928045605467,2.91082573964778,3.8336921405475,4.8447546854658
"lambdaTemp",2.93259404756527,1.17436134049885,1.0842069104046,1.88768593509198,2.90321618278966,3.9684241394402,4.88439565013037
"lambdaTemp",2.32932443860834,0.993528280880529,1.02787303286215,1.5155976269666,2.10054834426992,3.01281786547984,4.61579839171548
"lambdaTemp",3.23477453157705,0.984727307888825,1.38122591403711,2.47028369840893,3.25243503027692,4.03952136321069,4.88455168618638
"lambdaTemp",2.75749510470703,1.18101007092882,1.05033639891616,1.70131348297323,2.63874943456023,3.72559292660593,4.9082055743733
"lambdaTemp",3.34845196181838,1.04036654824345,1.34374003062952,2.56338230158448,3.43351902967845,4.2355385517377,4.91472176418314
"lambdaTemp",3.79367188305955,0.805399581506168,1.97798396335018,3.2306531216904,3.9143277545663,4.44503374466463,4.93090679210823
"lambdaTemp",2.7328715777806,1.11257639877251,1.0508600723285,1.78881812440306,2.61894264586365,3.60427335751139,4.8470904656231
"lambdaTemp",2.80920340417205,1.12104274631308,1.07990761364329,1.83965533277491,2.7528762254595,3.72225718846374,4.82835779282809
"lambdaTemp",2.02223351431325,0.775079848000113,1.04093176912078,1.39530523228332,1.87069236655562,2.46339132200492,3.89192982263403
"lambdaTemp",2.72385890966663,1.04680406944314,1.14226447890065,1.82863113119267,2.62126022272648,3.50461336499273,4.80401767967829
"lambdaTemp",3.83763452146641,0.826767587444067,1.97257209804202,3.29651673660667,3.98770349753555,4.52069916098555,4.95786351438684
"lambdaTemp",3.55374453427514,0.851227052808587,1.89489512516352,2.93689502005874,3.59893222819911,4.23473982618863,4.92803915845726
"lambdaTemp",2.12609650256718,0.827823864621254,1.05208095297059,1.4835005908743,1.94579080859905,2.61197748017071,4.14652292295682
"lambdaTemp",2.76510514292592,1.13767324381853,1.06994855301054,1.76908372227822,2.6502420053055,3.72235578358132,4.844368261629
"lambdaTemp",2.99380151122408,1.13404833254101,1.11463701898662,2.01045950913151,2.99946791134125,3.93144057022362,4.90454896129393
"lambdaTemp",3.22774387069504,1.04129108910148,1.26765711934216,2.40321434251103,3.29711831169787,4.09829706426305,4.89805347835893
"lambdaTemp",3.30691187862247,1.04593425877626,1.26446044731696,2.53617825637707,3.37117892391216,4.19887815152984,4.93487618880049
"lambdaTemp",2.7829631506477,1.13210434193119,1.0643615698149,1.82459396962006,2.67994923615432,3.7239081996948,4.85226101299682
"lambdaTemp",3.61648914909548,0.841132130381651,1.95678229215498,2.98473129718101,3.67866467277584,4.33022227282985,4.91808517089041
"lambdaTemp",2.71417361378236,1.14031129539351,1.07406351329556,1.72688633797945,2.58872512850016,3.63170084310619,4.83861109857287
"lambdaTemp",2.83374101079217,1.03099141096116,1.12479059288359,2.01687302512307,2.76698416820616,3.63678922051697,4.80400560220598
"lambdaTemp",2.79132970891591,1.16892864424625,1.06205080710259,1.73608649585541,2.68601258465039,3.76765978042498,4.89332174672454
"lambdaTemp",2.9618242600981,1.16212482608173,1.10418647801062,1.9674915032616,2.94459826500919,3.95479025025156,4.90260929571331
"lambdaTemp",1.49715057142741,0.489906063438827,1.00966511593841,1.14554256242803,1.34150611117163,1.69625316867975,2.81537989717911
"lambdaTemp",2.9787202229735,1.05694972365366,1.19198592610986,2.13983152785447,2.90797648339019,3.87042837237501,4.87977737555336
"lambdaTemp",2.79543809550512,1.1694820230816,1.05635214686658,1.72816623219733,2.72115023870453,3.7999848162244,4.86275002005182
"lambdaTemp",3.77283642971003,0.787403383759077,2.04631281234476,3.24658453668789,3.88208164076904,4.399592235691,4.93582726322441
"lambdaTemp",3.6191788474304,0.822725070044157,1.95773464192037,3.03007351062114,3.65052368447604,4.29827497165738,4.91933315865424
"lambdaTemp",2.74195830202782,1.0547341795014,1.10085595483177,1.88228434054956,2.66086296536534,3.50079267736606,4.78793787444991
"lambdaTemp",3.77068458272756,0.886316022014601,1.76073786696145,3.20468959790701,3.92992779010835,4.49446738144346,4.93766584193587
"lambdaTemp",3.12540583027022,1.03182567068353,1.32437091311469,2.293463769302,3.10710088039155,3.99907708632626,4.8865397817158
"lambdaTemp",2.78870969813428,1.14070754232413,1.06506609069772,1.79244238390026,2.69084439541785,3.76787000031211,4.84843520324099
"lambdaTemp",2.79038106852352,1.15295516996425,1.09439275507084,1.77901850188229,2.6369877491486,3.76514630773999,4.87247380337161
"lambdaTemp",3.98086564492174,0.742307991365809,2.25099099767587,3.50274578719672,4.12601244613963,4.58541890687403,4.96620188919358
"lambdaTemp",4.35480215725744,0.5364550654727,3.02043506333553,4.04887002442714,4.49021369668831,4.773250453462,4.98597629061367
"lambdaTemp",3.18900900417754,0.96598680413154,1.4690011538691,2.43545451907318,3.16812088397378,3.98899638700012,4.88092335384578
"lambdaTemp",2.10241224268323,0.881916349279882,1.03806954853069,1.39356254122471,1.90571941685191,2.59923867913329,4.27046317853802
"lambdaTemp",2.76651158018123,1.0902076789826,1.10206792244727,1.84623023981033,2.66510387924712,3.61937973345433,4.83312568011148
"lambdaTemp",2.39107906356155,0.896724863760663,1.09783267406665,1.67881717873566,2.2437654464944,2.97284368293882,4.42105794580291
"lambdaTemp",2.92300298083092,1.06679497931117,1.17129189436898,2.02445923408813,2.87350623411936,3.76319477759421,4.82869085109363
"lambdaTemp",2.25163914007847,0.911949578535858,1.05489591212292,1.51822144808999,2.04108657069494,2.85315025013096,4.36348397391492
"lambdaTemp",2.97126491250755,1.16412685809653,1.10390713372819,1.94073422507169,2.95029870790467,3.96780645132002,4.89199660560787
"lambdaTemp",2.61614248939357,0.94429722371513,1.13198602405414,1.85948097221527,2.52911974221367,3.28228415248246,4.63551753587095
"lambdaTemp",3.41594040312706,0.931130266420651,1.57756160852978,2.72717423428176,3.47716134802404,4.17840116590068,4.92743122612624
"lambdaTemp",2.18003159142223,0.835438255475903,1.06327856080717,1.5107324072654,2.01510169941677,2.70699228145637,4.13026120015906
"lambdaTemp",4.14272875630115,0.653825351044858,2.5892321677095,3.749095695735,4.28987513575082,4.6551275495406,4.9665413730009
