"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.293776682298284,0.107422080161274,0.0964640457984594,0.218573775880476,0.289855969912043,0.36683173593638,0.516496704283282
"betaTemp",0.433473048803488,0.282266390571599,0.0164936692349067,0.188857050050099,0.400242703237865,0.656308926200068,0.972904956102417
"betaTemp",0.615838462864965,0.0999262441305169,0.408935596247287,0.548316784098259,0.620293869142105,0.68707972599432,0.801150451919526
"betaTemp",0.348869108841827,0.26870261187146,0.0158077493384947,0.123493177495225,0.274351732585098,0.539432713404684,0.94473738704164
"betaTemp",0.706276832382352,0.0986091758264481,0.504276731528776,0.641811191552291,0.70957919136309,0.771410877658064,0.896423852559576
"betaTemp",0.878897249525584,0.0793844112767118,0.710800264842112,0.824921611546112,0.890073247000688,0.943457444837924,0.995073349689632
"betaTemp",0.373217506094431,0.128454265178431,0.136068519471485,0.281927783893066,0.36818622992936,0.454779714480698,0.653365081234958
"betaTemp",0.326185561718447,0.134214341999901,0.0724849574768294,0.231133845569052,0.326037792257387,0.41773552958338,0.600880997112559
"betaTemp",0.310371728461422,0.179335149747829,0.0472293503787137,0.175424977351292,0.281261077707382,0.411630781040028,0.755460293703096
"betaTemp",0.509814827138843,0.219821956216717,0.124365891297495,0.34098149412803,0.501818131933806,0.666016944887827,0.952041209743386
"betaTemp",0.310428076921753,0.125359759719211,0.0752569385294784,0.223514050319538,0.304302299905251,0.386132914098759,0.582274961681543
"betaTemp",0.690603422927455,0.177173722002109,0.313548481246778,0.571868238097799,0.706985609335527,0.827718817542192,0.979455936558995
"betaTemp",0.222544286622305,0.120355721431972,0.0275458489554561,0.132685125414126,0.210528348348383,0.298482891216341,0.483939975844338
"betaTemp",0.673211475517337,0.203845936383275,0.250629579008389,0.526268137541911,0.696999231532896,0.841436839422693,0.978405852214647
"betaTemp",0.880736385852745,0.0778879416557003,0.718436922203071,0.825816361611123,0.89034071231188,0.945513526231927,0.993357458431019
"betaTemp",0.152921879175833,0.105053840046056,0.00931242553432852,0.0712501928351713,0.134486853111671,0.217058298074132,0.395987431767911
"betaTemp",0.470365241996865,0.273559582116784,0.0255437499636027,0.242565866211838,0.445341240510653,0.702110284959249,0.967960736733255
"betaTemp",0.665502099737329,0.207039391122668,0.246915011768421,0.510654771875087,0.686549875052774,0.837926153481425,0.980267896782013
"betaTemp",0.413584310643138,0.279956078006146,0.0172605813295521,0.168683473819067,0.372129795059291,0.633193827321921,0.953270669367019
"betaTemp",0.362213180616164,0.273722887292442,0.0118831713985571,0.130910800065861,0.293625921304478,0.562799478139159,0.945198993848077
"betaTemp",0.508722111101993,0.255196484078231,0.0689918197520217,0.3021298040979,0.498781396426093,0.712264299702109,0.968544573018047
"betaTemp",0.668023329570612,0.203070924336774,0.253287708554355,0.52048392949008,0.69042130338607,0.834983274314768,0.978582797029723
"betaTemp",0.350687101673378,0.137632385289877,0.100470680724062,0.256982066041377,0.341132805950112,0.433727292693438,0.658940487198529
"betaTemp",0.721424728653231,0.157749658028479,0.410978190002229,0.603369738021924,0.725646175785217,0.846722514334286,0.986351819388479
"betaTemp",0.878422431319416,0.0842204736890963,0.703105598945172,0.817334920494536,0.892516467600348,0.949475951554158,0.996711994227106
"betaTemp",0.88155870684641,0.0829426070524713,0.706704761347752,0.822401218313297,0.895316974867919,0.951592760529947,0.996309806908067
"betaTemp",0.649083956991407,0.21440208985525,0.234557715198096,0.486018289402276,0.671697490276131,0.825900699463531,0.984887569178082
"betaTemp",0.738546499584624,0.20026854528849,0.277697823755835,0.611064264984276,0.790295897625156,0.903192046768701,0.990802023090436
"betaTemp",0.725478225495484,0.163785188822573,0.404911368463776,0.600881016586502,0.730549491251344,0.859494534777507,0.986796336154659
"betaTemp",0.661406056075156,0.208005080243354,0.237155190074016,0.511564421052208,0.675956371306622,0.834447998342129,0.981791094292539
"betaTemp",0.129806464364872,0.0912344739488017,0.00435520473453005,0.0559100964316267,0.115881719067358,0.185888566747315,0.340940057446926
"betaTemp",0.365979074306626,0.270278363888106,0.0101133722406476,0.135852677984906,0.307441149413759,0.564063243767853,0.934354303171734
"betaTemp",0.716686210014232,0.166006148330801,0.389839735908587,0.59358076461375,0.727354826877382,0.853430179511846,0.978908478771255
"betaTemp",0.274444620357415,0.111010125977948,0.0616592867815615,0.19460000486258,0.272705815942518,0.352607542152156,0.493746899417261
"betaTemp",0.881383615895526,0.0785543656304231,0.716724876913976,0.82632264337687,0.891228753111215,0.946613255914456,0.995800560779409
"betaTemp",0.450619105222507,0.202095952233456,0.106758732724867,0.302054657907073,0.432924589127445,0.580264459683565,0.871762968412511
"betaTemp",0.413857509530216,0.281758585023723,0.0135243878585894,0.167219534965842,0.369995715971192,0.640169960197101,0.960996146390553
"betaTemp",0.48376178121635,0.260701118851523,0.0456077266724535,0.268174194653414,0.475289750444243,0.685754111283953,0.965155616666026
"betaTemp",0.366162722877328,0.268963872773514,0.0107639770625012,0.138824479545514,0.314396021077148,0.546930445761284,0.939965779562166
"betaTemp",0.500481136485826,0.259445447394841,0.0587057895732949,0.294867510753087,0.484902333970777,0.715163533169125,0.961124910830197
"betaTemp",0.391391928556681,0.251853316958713,0.0399605718086355,0.205509594422129,0.337219098639702,0.512823657452208,0.978265297008097
"betaTemp",0.360288153067875,0.237268081958388,0.0323151683217065,0.185757433269538,0.307286173366312,0.488750907465823,0.950543738138096
"betaTemp",0.3549814570288,0.222949931458317,0.0225677731061955,0.179334763399504,0.31535920779872,0.505350671960642,0.818986955763665
"betaTemp",0.308708110053334,0.116592685176778,0.0728750289575984,0.232991690263327,0.307178548031062,0.385121141280238,0.543732715458551
"betaTemp",0.522349662769021,0.251544348762251,0.0699200883777145,0.32381806175976,0.510991922043637,0.719434556228636,0.976773212321752
"betaTemp",0.346497271197904,0.256278410250097,0.0143144724120781,0.137531968728542,0.289992405750911,0.516836748606933,0.911229839041278
"betaTemp",0.564740492808706,0.192987946480342,0.185244401197848,0.429871504320296,0.56526670873242,0.703312049551561,0.924965016014914
"betaTemp",0.441657121513435,0.259621056895026,0.0344757756488967,0.225660497381693,0.41941924140921,0.638261315530903,0.963595928150483
"betaTemp",0.465629091405633,0.259908387342944,0.0358798678034892,0.256857239820189,0.437869049807001,0.66418128525089,0.961216625557902
"betaTemp",0.497215132467613,0.253293537374993,0.0505647837174937,0.296064440995617,0.488670472659732,0.6939200379521,0.949941037209348
"betaTemp",0.923510946693585,0.0488279598156092,0.817597492819313,0.892884400112576,0.928572724672662,0.961594016549123,0.996089125419195
"betaTemp",0.490098569870444,0.109210736095799,0.269094055085945,0.418626757205848,0.48957427393958,0.564873174916291,0.691305920939279
"betaTemp",0.671211861441042,0.20786665716425,0.243551426806164,0.521604165333057,0.696217251041212,0.839606503000714,0.986351929543316
"betaTemp",0.36568187100214,0.218556585624295,0.0489000906291725,0.199869570660736,0.329786088016525,0.485707579277982,0.88949481606009
"betaTemp",0.760801353529445,0.0911439744068757,0.581262822049709,0.697302363811337,0.755909195829145,0.826860640606065,0.928566200309244
"betaTemp",0.192018633884143,0.114366765633546,0.0136280803728962,0.102527669820978,0.179605444257737,0.264157900098308,0.442708454998026
"betaTemp",0.367133702738049,0.182128062964074,0.0645543485452647,0.232033421325809,0.347693680185608,0.483592128041301,0.762105140193921
"betaTemp",0.880933063853017,0.0808559661876532,0.709056100557508,0.824872160409568,0.892051066137335,0.949140061179486,0.994167183877542
"betaTemp",0.612600340725139,0.101249519056634,0.416993515660508,0.542049093559524,0.614819170713912,0.68116695908494,0.807044155768026
"betaTemp",0.45273797190723,0.272390944960825,0.0290190053203956,0.228018086270947,0.424239842864559,0.666651223477365,0.962802716812335
"betaTemp",0.215921688958347,0.126662301798028,0.0162435605150246,0.115543691886991,0.204660924234949,0.305574556181207,0.481392417521303
"betaTemp",0.309849374036037,0.252453708416014,0.0123582501556138,0.11172704224586,0.236251755401567,0.445892114995802,0.938970685538968
"betaTemp",0.33597580462422,0.260275764922022,0.0118923349103106,0.116076248158839,0.271865470446711,0.513963234126306,0.900267464226369
"betaTemp",0.876052436928026,0.0819788308818235,0.705536883465201,0.817480299670147,0.88493134833914,0.944678281860284,0.994265312544103
"betaTemp",0.719148191737893,0.174837824801911,0.382870312252621,0.579578363495605,0.728611636560747,0.871973764992098,0.982987753754342
"betaTemp",0.726830863878396,0.15917212813605,0.4172099429856,0.609207637021113,0.737927860809624,0.862749475591779,0.975924024511711
"betaTemp",0.724466800623561,0.163372226785238,0.398619264839282,0.603915210951663,0.736381502378654,0.858274734374442,0.98166293370897
"betaTemp",0.453252125610502,0.271759184998152,0.0249675903762811,0.220404241600433,0.430539055276178,0.674387612106625,0.948656259827168
"betaTemp",0.439927322344664,0.22891059477784,0.0483751769011894,0.270459146014609,0.421880841211797,0.592778412010339,0.925105585569299
"betaTemp",0.371557393955147,0.254272480033733,0.0120531061607483,0.159853348547649,0.333838825369437,0.558692449812902,0.907216237423304
"betaTemp",0.882321138072442,0.0792839205852117,0.717245244059284,0.824693713020549,0.894292458412385,0.948441454183499,0.99411848265887
"betaTemp",0.484941629279794,0.258880528199248,0.051499391347717,0.280162403951985,0.467638797298658,0.686861506775802,0.968860406726852
"betaTemp",0.489705749255198,0.262270764052973,0.043445987405242,0.279115015281723,0.466923866804756,0.700163568808749,0.966885890200999
"betaTemp",0.158754476690302,0.105581470337345,0.00632634170187365,0.073700656800046,0.140666332061858,0.228121271396331,0.389922508646512
"betaTemp",0.671078058697236,0.208507181002854,0.249051046231176,0.516420692535314,0.686432377242053,0.843826159129744,0.982960002394006
"betaTemp",0.358498884956984,0.278237304651585,0.0106397155776074,0.122609862924766,0.287521641643544,0.546664651770118,0.972531878252051
"betaTemp",0.342481126048233,0.238055822734127,0.0218191052896255,0.160171457088089,0.28877723719532,0.486270607130458,0.917553829648092
"betaTemp",0.322875403904126,0.108084155379403,0.111398491965534,0.247350951322996,0.322372871329436,0.3960785828125,0.538556684254118
"betaTemp",0.614113835684382,0.110842928540526,0.405836715522162,0.540956515767802,0.612062223726553,0.683994101308093,0.853596989224449
"betaTemp",0.669733635967133,0.208748504858962,0.245828105222514,0.510640682439854,0.684767153611436,0.848424552726134,0.982686248754358
"betaTemp",0.403996039832421,0.233827988159319,0.041408049578805,0.219722130087925,0.372745057474893,0.559077233182368,0.901479333851088
"betaTemp",0.524969069015506,0.187402148862392,0.195218041393847,0.379226691476577,0.514831839438097,0.660416893900962,0.866768025946354
"betaTemp",0.244448207930475,0.130490711423517,0.0238655194008111,0.142448584649283,0.240208245934837,0.338131474219479,0.501945081878927
"betaTemp",0.757850175412241,0.0920693204947448,0.572352355032668,0.697912493303147,0.753402249255692,0.817357123554815,0.948269820403576
"betaTemp",0.192463540243611,0.112149136807813,0.0120811811209513,0.104545423653032,0.182576546743236,0.273146521381971,0.420112017970844
"betaTemp",0.435163479012124,0.263300517083346,0.0368993710486829,0.226962966763386,0.39408814627141,0.624514351307869,0.956141440273601
"betaTemp",0.663254331453431,0.203704739233576,0.242638943289872,0.52413461637513,0.677701378656907,0.829148302055202,0.985389493179521
"betaTemp",0.729560918572597,0.195728878815642,0.264914965631165,0.604155112568263,0.762705422110021,0.890175088523034,0.992683769236636
"betaTemp",0.879098609766432,0.0795100487119338,0.707785124895406,0.822548545941468,0.889624270159145,0.943311216304787,0.99470922861379
"betaTemp",0.624725042764898,0.160451806095235,0.285510411225839,0.52503887344059,0.632854969642136,0.734317163861655,0.91477744208872
"betaTemp",0.467432242287474,0.121324516269913,0.2148363015856,0.389542150757872,0.471629689561419,0.547945192491191,0.698250906638233
"betaTemp",0.660728917358692,0.211244484665871,0.221806425349088,0.513569107720155,0.678583072624419,0.834784069064877,0.985540740598158
"betaTemp",0.354558899236212,0.257449317236438,0.0194307922333725,0.140014634679931,0.294886608235735,0.542050113041105,0.899914369489291
"betaTemp",0.881495168181847,0.081781185402128,0.711382763686826,0.822601771612134,0.891645716900381,0.951420260713854,0.997727536346245
"betaTemp",0.244866988402899,0.121453680059176,0.0284585765448372,0.157214943536055,0.239924833826909,0.328841772960512,0.492218876414515
"betaTemp",0.560725723105509,0.179802130927708,0.207270682585975,0.437688485254181,0.564262756160637,0.687549087711112,0.89895051818105
"betaTemp",0.729054317764114,0.174518148029593,0.391605415936062,0.592227260236871,0.743708152045019,0.881715504083345,0.993820298455694
"betaTemp",0.343200163958459,0.171677976457747,0.0727669055232696,0.221981183850238,0.318603849828946,0.438899041707104,0.759506725983957
"betaTemp",0.376138896919282,0.141899994326384,0.0923183613918018,0.284867041047488,0.3741510860278,0.468945442144747,0.658250247604735
"betaTemp",0.653795432729069,0.14155872545764,0.410904713944735,0.552906642327837,0.635022875070727,0.736487919916115,0.915520910277641
"betaTemp",0.126351272003947,0.103251962718701,0.0034574880987793,0.0451556425571491,0.103902512398758,0.183553058567166,0.379439615997387
"betaTemp",0.418290270620689,0.275089719505859,0.0158161231513064,0.187031861245843,0.378966936226898,0.627902733883567,0.95497870769817
"betaTemp",0.421925116570272,0.207704996928265,0.0788927840693393,0.268651805751041,0.400556974628597,0.556414804305581,0.882306039601364
"betaTemp",0.780628959462365,0.0811498929947369,0.621832565482879,0.725283026692463,0.780210988711502,0.837070365060366,0.925319477598791
"betaTemp",0.34169548931011,0.192587934685505,0.031626447171529,0.195166257662695,0.323579340026004,0.463677199283358,0.762073600200567
"betaTemp",0.211093129723053,0.111568303930359,0.0223888323717759,0.124479656922986,0.204587775334269,0.289079088249583,0.434591627878717
"betaTemp",0.426627363913661,0.264589378693473,0.0272581467014497,0.20757654601085,0.398219680548107,0.613399049377766,0.959409522792558
"betaTemp",0.72038863122672,0.159030089108445,0.403130392532699,0.602875869371231,0.729727692208209,0.851844515194123,0.973407124512929
"betaTemp",0.668038815371828,0.151061224857072,0.341163379462072,0.573313027840149,0.671595993978924,0.775445821459407,0.93957624424625
"betaTemp",0.444929510957529,0.243014635044806,0.0385286058672224,0.257056880260797,0.428044615830991,0.623937574318979,0.941024544018179
"betaTemp",0.365563163419421,0.112426689676235,0.142025522207818,0.295116906560171,0.363859163103118,0.4350482783948,0.599268814431088
"betaTemp",0.39881322588344,0.156466001078048,0.111189109808524,0.29385407706318,0.39519288646809,0.500220973341313,0.718950110692972
"betaTemp",0.674384721330897,0.2063618234013,0.247472653693722,0.526377519280547,0.687366223357422,0.847019271470583,0.982559369359534
"betaTemp",0.339666834575511,0.250255324423603,0.0157231312012341,0.132055373453667,0.281377626399317,0.49357981181757,0.891847577917234
"betaTemp",0.670668130569481,0.207447258409842,0.241424425708961,0.517158977864203,0.693735085653733,0.842175776450307,0.981217765554213
"betaTemp",0.362178170482115,0.264979960202755,0.016680933264451,0.138738641398787,0.303006638116385,0.546980862697294,0.923693507404693
"betaTemp",0.339440613723396,0.111338673330121,0.0999013084499113,0.270269987074629,0.340898024037574,0.412338784460765,0.554033072490662
"betaTemp",0.196171109266717,0.131104405362987,0.0140977227667956,0.0889342741124131,0.176115424973668,0.278429011060016,0.490389147355238
"betaTemp",0.71767018898984,0.0810168026225229,0.530048858169254,0.672405868489372,0.726971252434034,0.772644263581152,0.853859913184549
"betaTemp",0.714002367727863,0.170389576789234,0.343087142133106,0.600957757807888,0.728225109429905,0.849787530669515,0.979643336237982
"betaTemp",0.729079368244809,0.168429816142609,0.39726797916871,0.600798882000177,0.74364197148828,0.868658086244301,0.992721665523317
"betaTemp",0.361376444518025,0.215754278112652,0.0338709493809904,0.198085418421523,0.327121911902615,0.488749891946008,0.848468800485428
"betaTemp",0.331795053386981,0.260077479990567,0.012186642335251,0.123600266099959,0.267112250067409,0.486749442963811,0.954636677367197
"betaTemp",0.42359936713891,0.285937964236742,0.0167091885032611,0.169191665800266,0.392223263627057,0.654091313631267,0.964419872514722
"betaTemp",0.600023616845417,0.217384836803053,0.17713500536892,0.440746853341141,0.605490982564755,0.771627592380273,0.967942240700956
"betaTemp",0.490327520471794,0.261913489866082,0.0382068180466323,0.281378141781251,0.481308644126006,0.70302742223428,0.956975590118729
"betaTemp",0.856637027976508,0.11424204643723,0.560308276608827,0.807387953291198,0.881677514510702,0.939664275428217,0.992205766602872
"betaTemp",0.327804923320515,0.253670350085385,0.0106696193750939,0.116066352329713,0.267488364935692,0.493040220374836,0.896164096970437
"betaTemp",0.34978224243901,0.261467360019081,0.0139205461839039,0.12968364621052,0.292047726752868,0.533143848242455,0.927658972352273
"betaTemp",0.333613133155366,0.262475273699064,0.0130020393813001,0.117154010060696,0.261134542730249,0.506530418944209,0.919899258293238
"betaTemp",0.609822051269035,0.111084900346842,0.383088295964083,0.53537423289068,0.610343547435902,0.68723115021763,0.820672001293068
"betaTemp",0.155526900199415,0.112177282646016,0.00758789295338466,0.065065949863166,0.134381066280465,0.223932974494872,0.418632058289109
"betaTemp",0.881926910697172,0.0796251648624369,0.714866745710453,0.827162206866618,0.893482962643309,0.948624149201275,0.995478751165293
"betaTemp",0.676324049573525,0.20733560834304,0.245605219153187,0.527000976271364,0.698184027296146,0.848343035742661,0.982795460642094
"betaTemp",0.54726057485559,0.0931479207190471,0.373597598752617,0.48327588744931,0.543394231950174,0.608898953507642,0.728058174707811
"betaTemp",0.431321215640168,0.207647156979316,0.0692823009268973,0.291367912421937,0.406050269956557,0.540668362654101,0.949085201213298
"betaTemp",0.590094424911325,0.0924069704069079,0.408621765760623,0.526255304129102,0.592492229222463,0.654782914884053,0.76566794770909
"betaTemp",0.713022121359848,0.163111927942338,0.387336446612148,0.592518577598498,0.723394129698118,0.849020112688816,0.97921546365705
"betaTemp",0.581457071455662,0.169541140992109,0.282402824237199,0.454983535601482,0.575573960206436,0.694762690941142,0.923357783786456
"betaTemp",0.362659644196587,0.208018575058229,0.048700232231806,0.204893374957544,0.332077445838978,0.484433711578885,0.876106510751647
"betaTemp",0.313924717626792,0.175220880182531,0.0348322138204108,0.190912129683286,0.295870260346265,0.406154137469042,0.770336374990701
"betaTemp",0.685886340836135,0.220752592301785,0.183854634307309,0.535127973578168,0.720456279376218,0.869762146303472,0.985500400743277
"betaTemp",0.441377100398826,0.260377103067615,0.0328270407992866,0.219831913816685,0.420345009982264,0.649522214699415,0.948624876181839
"betaTemp",0.871965373759364,0.0827072871721127,0.698152972493604,0.811611511054184,0.88292551797045,0.940135737470525,0.99175197476135
"betaTemp",0.472398144425381,0.267858548398154,0.0397927622242895,0.251306598321985,0.456582390230743,0.682867652203026,0.965766068358383
"betaTemp",0.341512810041648,0.119563125326168,0.0939273034495425,0.264548055398522,0.342282354039776,0.417471965599973,0.581826710268859
"betaTemp",0.0728658785452291,0.060272183468911,0.00301644718136529,0.025992891411713,0.0565302491939992,0.10455928176794,0.224926053656387
"betaTemp",0.483246879046537,0.109374145386704,0.249062983126768,0.415854625760893,0.487584677160121,0.556391781935353,0.689947426416392
"betaTemp",0.678386672025151,0.213470313047673,0.229841429186658,0.526394330440985,0.708497729945006,0.854985177967086,0.987109961656934
"betaTemp",0.676546582163148,0.207050516064089,0.266130662707675,0.527134786887537,0.693762140744045,0.846796675958551,0.985237808683292
"betaTemp",0.181128626058616,0.10869294910379,0.0148059717156265,0.0953314788359695,0.170999255433112,0.252010527076584,0.416852968114524
"betaTemp",0.331267802176015,0.217726542335975,0.0223330928474996,0.163265303793527,0.28824071691166,0.45946352168632,0.807879816141446
"betaTemp",0.353483122773095,0.177050852727139,0.0694542241112384,0.223777305886436,0.330614523197486,0.462842275398591,0.752741140712807
"betaTemp",0.148157709376656,0.0980327671752676,0.0107963597714025,0.0708124715462526,0.133165930490662,0.21028058067468,0.373304170147202
"betaTemp",0.827269174092139,0.0904156220416679,0.671216463573301,0.757468757934491,0.823197733847434,0.89633271046069,0.989465357820928
"betaTemp",0.360475900331269,0.215134776308601,0.0397575518549751,0.199178584455627,0.327704096014569,0.489699212975809,0.866491110905982
"betaTemp",0.665969364690812,0.205067547922975,0.24499949193036,0.52076077322508,0.686865413787928,0.832230044696266,0.977129618221017
"betaTemp",0.875233929260939,0.0840852879105991,0.698428889499798,0.815897203337335,0.886005420739169,0.946422040786721,0.994272018096594
"betaTemp",0.420840051519141,0.264771995096216,0.0267420390920339,0.198597476345512,0.381568700279638,0.624283389590178,0.957474180867663
"betaTemp",0.558738149258236,0.165301142735249,0.26056014168451,0.438683980136408,0.549069363810257,0.676489751669907,0.899040559686869
"betaTemp",0.730461691272489,0.099067819911998,0.537084271662566,0.66514466864242,0.730533340218576,0.795946054656921,0.927189581418003
"betaTemp",0.656217399182471,0.132442468072188,0.368145638662626,0.576000012011255,0.660129268055587,0.74649425271002,0.895167992553312
"betaTemp",0.171016388844823,0.105759036727552,0.0129293848548664,0.0880232107830894,0.159297491782395,0.238130180845872,0.40766760617751
"betaTemp",0.881684896925715,0.082984482067721,0.706471417781867,0.82372105978796,0.89125670427937,0.953775384469963,0.995348255325521
"betaTemp",0.535162932157936,0.110461647462589,0.304707825749883,0.466301902340249,0.538133633972179,0.610304761081312,0.739842943651975
"betaTemp",0.446280073231517,0.149704447131421,0.156222703748223,0.345343836094395,0.443382013058975,0.545191740273379,0.744331221206624
"betaTemp",0.717491115588928,0.179926990308305,0.312610545397645,0.605732460860543,0.741552219779085,0.856839213412303,0.981984139065986
"betaTemp",0.672521650725469,0.207597489604147,0.248376928683829,0.51437277625953,0.683399357560133,0.850580370829761,0.981273717405381
"betaTemp",0.516226394444242,0.245474468997069,0.0815668395644225,0.320482759712335,0.514488762236393,0.715964805504541,0.953818787957049
"betaTemp",0.1144272283214,0.0853653521857043,0.00403922468309868,0.0452339661589939,0.0979351404928476,0.166988934277879,0.309026532248716
"betaTemp",0.301388412728591,0.203209422885182,0.0258023513482161,0.146529639038907,0.263911657249189,0.411648342676129,0.836766585777269
"betaTemp",0.459511682993126,0.26277369075243,0.0335913780460246,0.243503374051453,0.435469124824537,0.670677858782305,0.960415945465909
"betaTemp",0.724518152544995,0.167919446046986,0.395994999917629,0.596031426023711,0.739357574779922,0.865813798063484,0.980478503457121
"betaTemp",0.606687556793102,0.113559224070296,0.382907200407465,0.528428918075216,0.604734049252351,0.685719871209347,0.824942770886388
"betaTemp",0.47372413095113,0.263525657627159,0.0362401378679761,0.259892302510798,0.458231661709011,0.680424628960317,0.966890810245125
"betaTemp",0.285547347500245,0.18741736751507,0.0168881609056243,0.144569156464978,0.262121078094118,0.395245810326577,0.739270793266928
"betaTemp",0.674380065251936,0.206766618312486,0.244925276951774,0.52817247013701,0.688444993408944,0.849633184866274,0.984775758469346
"betaTemp",0.7207792852875,0.0587322399643503,0.609611352935591,0.68365605330374,0.719446012733777,0.754521457015604,0.844065655540284
"betaTemp",0.848002192002416,0.0820626437649829,0.676157457077835,0.796980427378569,0.850036501851547,0.90513529421094,0.990865412078877
"betaTemp",0.368918093548052,0.272084727095807,0.0147121406328536,0.135106337383095,0.307194606091224,0.560231339166879,0.933492537139335
"betaTemp",0.482525888886084,0.259731563168964,0.0516049505262988,0.275162054888128,0.468153746255793,0.683611386148065,0.970837125484245
"betaTemp",0.445759812161106,0.261860758477733,0.0260062327182,0.224798830601451,0.422628251519727,0.655311136050727,0.940972651004985
"betaTemp",0.42365717698969,0.178410856911402,0.0964517502723876,0.298620848819224,0.418815713304543,0.54377633845316,0.791506848635494
