"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.90781892922225,1.14823429002894,1.10828077848831,1.90154659425874,2.84951935098782,3.91376153393646,4.86254227839518
"lambdaTemp",3.39503702038791,1.03403250601343,1.31728529341694,2.59148063361761,3.49711927320406,4.29227386380437,4.92136651904177
"lambdaTemp",3.46428300875872,1.01829676958928,1.45828830004993,2.66214199581178,3.59610068328925,4.33475483543238,4.94391747493533
"lambdaTemp",3.30170768091551,1.09292260147925,1.19982725110112,2.44888563439612,3.40282780196959,4.2274961862832,4.94514989260367
"lambdaTemp",3.13248674012067,1.10994929553689,1.18580986878127,2.22302180053055,3.15963917839999,4.10461530529583,4.91691628648719
"lambdaTemp",2.84023354547756,1.16511550449028,1.07946174368508,1.79586094550702,2.78224261270658,3.8457794060502,4.86644289576945
"lambdaTemp",3.12310556109466,1.14050485721274,1.07787949274786,2.20312236947729,3.14702534533037,4.10614545668272,4.94025587925901
"lambdaTemp",2.79674067633624,1.17805603324788,1.0877967864223,1.7225698703803,2.67507832874503,3.81252888901732,4.87287478689225
"lambdaTemp",3.04169954885265,1.16384159278957,1.0883617589902,2.05123355484644,3.03987085054598,4.05393504378847,4.92743904474087
"lambdaTemp",2.75982711411579,1.19326357958117,1.06657285070762,1.69702425111859,2.59027076613503,3.79787927564716,4.87378140635925
"lambdaTemp",3.08228168512994,1.1368250381093,1.09016976708942,2.14101175657179,3.10011883751929,4.09754938657126,4.88623726209942
"lambdaTemp",2.89922222483008,1.10563123096538,1.0862408611502,1.96989163979168,2.90704504230283,3.79033744437252,4.84184541245753
"lambdaTemp",3.06129546405636,1.07805338597784,1.16254673880718,2.18306903690847,3.06268568994526,3.94946393733833,4.87568932727047
"lambdaTemp",3.07340557447708,1.16985906988242,1.1061100658714,2.05621466676621,3.11216756668548,4.10816498534959,4.90435649156138
"lambdaTemp",2.76348054673596,1.16697800430046,1.05390257749787,1.72333678697758,2.67082449668487,3.76490545328586,4.83750618765879
"lambdaTemp",2.92912319339854,1.12235591486199,1.09601955119011,2.00446547062208,2.89102725251272,3.8443779479928,4.87724614283889
"lambdaTemp",3.02337537228408,1.13706439949984,1.12831278860076,2.0299823924318,3.01458119469969,4.00118402809939,4.88174854318696
"lambdaTemp",3.06337768383668,1.10700737881466,1.16067785030928,2.15113608938108,3.06502433950793,3.98938470770942,4.89431805510394
"lambdaTemp",3.11816627925659,1.1153033023019,1.14789824135415,2.19618437969577,3.17118298254106,4.07971056680132,4.90529597646077
"lambdaTemp",2.49054560110416,1.03776457446956,1.05038568552198,1.64237072589038,2.30365990663884,3.19916678540623,4.6974416518973
"lambdaTemp",2.32380494717055,0.985113596439519,1.05958127021601,1.50871378792302,2.12448771450213,2.98295898617644,4.58747575607453
"lambdaTemp",3.52913248408781,1.04198243517673,1.34062737137589,2.77542915014862,3.69914852505668,4.42811361745469,4.9619701459002
"lambdaTemp",3.19004536945433,1.12392821259826,1.15830965286991,2.24179729213424,3.28992655473171,4.16075633731595,4.91303011740469
"lambdaTemp",2.93817251518907,1.09263186776721,1.13962292607545,2.01151800239828,2.85387565578543,3.88416635577202,4.83101774148692
"lambdaTemp",2.96713186961311,1.08442190346365,1.12223461322739,2.09783327198851,2.93364365301355,3.88155528634002,4.88140617332455
"lambdaTemp",2.98760574974758,1.09635832961815,1.1238283925229,2.08483978976646,2.97042062723022,3.88881565632968,4.86201407369132
"lambdaTemp",3.30841542325246,1.07676925305631,1.2188822622209,2.45654348199374,3.41227686205024,4.22758953731174,4.93904180200801
"lambdaTemp",3.3503789571698,1.03455958999386,1.32492304731902,2.55776047373743,3.44068544519735,4.19468971642714,4.91752129387784
"lambdaTemp",2.98310189283198,1.1810288055445,1.09530495761957,1.94628791912581,2.97037278161512,4.02417462636479,4.90407298443325
"lambdaTemp",2.55339508996672,1.05914449447216,1.06617455826984,1.66218613638319,2.37232417591308,3.32375964899622,4.78504045617319
"lambdaTemp",2.71301964348941,1.1421144964101,1.06240405044644,1.70764254323366,2.56769963025855,3.63304344289966,4.84526545056305
"lambdaTemp",2.76440102227224,1.14661508718262,1.07984636231215,1.75254005955137,2.63703209124093,3.72098351062384,4.87253226355267
"lambdaTemp",3.28093365750725,1.0866166208125,1.22163742843277,2.43157217878861,3.38293885613519,4.20678005742889,4.92553743354372
"lambdaTemp",3.49573350692876,1.04983197373152,1.28968972012559,2.69377772040243,3.6640479313553,4.40155493130866,4.93708985558883
"lambdaTemp",3.39316428685251,1.02992368173885,1.24269924943148,2.62895788165488,3.56394472896117,4.23283956354898,4.92664965620751
"lambdaTemp",3.44147738294301,1.03709985577265,1.3113307019464,2.66832639831,3.55682822631862,4.33214727129619,4.92161624751203
"lambdaTemp",2.97856019847496,1.14539645861466,1.07771760711745,1.99351715819993,2.95066301506514,3.95348411867127,4.89150989181452
"lambdaTemp",3.14493371079436,1.12882149166273,1.13280244449527,2.21659297462828,3.17001722615205,4.15169335069394,4.9159006439212
"lambdaTemp",2.91474842240214,1.15445994413699,1.08033058365842,1.91901973573307,2.88079642496307,3.84002395318545,4.9527444344056
"lambdaTemp",3.24615165349934,1.10556007841815,1.16961432522485,2.39234246825927,3.31078718746325,4.22965187539334,4.92752521332369
"lambdaTemp",3.12050021226121,1.11626252896222,1.16690499420142,2.20450433153673,3.15348647073141,4.07627466527948,4.90909877573034
"lambdaTemp",3.08641891767076,1.14932275097993,1.1251521206168,2.08240578159606,3.14709458803039,4.07074200595636,4.91073762310478
"lambdaTemp",2.23789143331425,0.940841985067401,1.05039017989233,1.46756428110918,2.01706757153737,2.81331268500282,4.52717631672579
"lambdaTemp",3.48297446926376,1.04399431903743,1.26802308791718,2.72324367909708,3.63113292044175,4.38004261477552,4.95333164783983
"lambdaTemp",2.79558394787186,1.12197719682912,1.10751094019083,1.8065354541997,2.71264738652922,3.72744671978605,4.81810293330368
"lambdaTemp",2.88892531330138,1.12850803632057,1.10586716052539,1.89577363349196,2.83297854977212,3.8486219874748,4.843538848922
"lambdaTemp",3.08397523976951,1.0489094778094,1.20851739293408,2.25189295927457,3.09121319677179,3.95340746657694,4.8634139866014
"lambdaTemp",3.53909387499524,1.01101559997421,1.38991858665055,2.82110445167717,3.69519265060012,4.40537554120217,4.94232653530799
"lambdaTemp",3.54268476766038,1.00538722024914,1.41605439455512,2.83397066735265,3.6842752892335,4.40008319103257,4.9397132123906
"lambdaTemp",2.97322054848331,1.11716697138503,1.10701286992232,2.05632268436779,2.92661905071731,3.91388090505312,4.89438842194108
"lambdaTemp",3.37328792879128,1.06403044184063,1.22470396855179,2.58648925618006,3.51845529947764,4.26330270737965,4.91751795477052
"lambdaTemp",2.65339386475715,1.07890970838846,1.07068157634215,1.74165614724395,2.51368108465588,3.49030445013736,4.76004505409266
"lambdaTemp",2.90377839303868,1.11663946905296,1.08450943892477,1.96993719277412,2.84306111008451,3.81131083389502,4.86482194704609
"lambdaTemp",2.42427965935281,1.02305787985806,1.06808284841106,1.57601583088201,2.22757236041172,3.10615314864183,4.63820062616806
"lambdaTemp",2.99501135253601,1.13278251500104,1.1225841699659,2.01058537927506,3.01534243162328,3.92423237005112,4.88688834711284
"lambdaTemp",3.50810101704226,1.02812249902068,1.33140375366308,2.7481833277913,3.66411328046744,4.41324481019431,4.92341907601288
"lambdaTemp",3.12264007422381,1.08085071233795,1.2077506584834,2.22545335916822,3.14238004963241,4.05963909127011,4.87481662590669
"lambdaTemp",3.25523982268194,1.09620550043475,1.20792031955437,2.35310204172053,3.35174066259935,4.21629902752972,4.92209732094122
"lambdaTemp",3.35125312901587,1.04419108020971,1.32619488160643,2.56503636474121,3.43812854259819,4.23112751227925,4.93026833579935
"lambdaTemp",2.91178420886072,1.05373142110233,1.14782760837304,2.01905892697786,2.89144017844947,3.75443743225765,4.81964711336378
"lambdaTemp",3.54608696974422,0.992527215702988,1.38731281124221,2.85603813966303,3.69224671873979,4.39907628220619,4.93177736521046
"lambdaTemp",2.85616419858592,1.1652069322987,1.07085817068179,1.84970494542874,2.81127871537181,3.85457813114636,4.85950786913414
"lambdaTemp",3.24877434096821,1.08143795956815,1.2512797903147,2.36458741801342,3.33401373771355,4.16172741173765,4.92848939079928
"lambdaTemp",2.70721439516835,1.06611552887559,1.10854594370767,1.82409377101625,2.57373048781334,3.50465614674647,4.79750031093542
"lambdaTemp",3.37209063026698,1.05160473065535,1.28788008033235,2.58432120393244,3.51059310713644,4.27136323120655,4.90744900139203
"lambdaTemp",3.40454993215812,1.06151704968329,1.28293825943723,2.60887701565479,3.55422439220386,4.30808931514072,4.93274352553957
"lambdaTemp",3.49156702529822,1.02274776043861,1.34793859779804,2.75032943738353,3.65908482897593,4.34520307419878,4.92848814491166
"lambdaTemp",3.14457291996943,1.14030063098609,1.12431847682302,2.21827773434605,3.2093529574345,4.14032571740733,4.93272242048859
"lambdaTemp",3.4658029861362,0.995427438910661,1.44247348251469,2.72280834670313,3.49037963206645,4.37247820022873,4.9424919373699
"lambdaTemp",2.11865342080802,0.969753273343859,1.01814723320425,1.34321934078104,1.84535414670865,2.64859394106593,4.58403786516523
"lambdaTemp",2.87906132288176,1.15670907056086,1.07783902518072,1.89417059471281,2.82632332396498,3.83181638410308,4.92458772814939
"lambdaTemp",3.34916868122346,1.08305904544568,1.24368189813021,2.53243617120708,3.45730911302621,4.28715262923412,4.9407487327837
"lambdaTemp",3.1105625193549,1.12891855681465,1.16519116065372,2.17665849583323,3.15213744823847,4.06390337374425,4.92242446924786
"lambdaTemp",2.95260216884437,1.14801472472228,1.08802704757803,1.93622897572007,2.94573356867888,3.9918217113788,4.8340360959236
"lambdaTemp",2.42968229036534,1.01405373886115,1.05650004278385,1.59882500700299,2.21691053626852,3.11409541541157,4.62914909189021
"lambdaTemp",3.11901967330277,1.10986800943531,1.15698820100598,2.18539849843799,3.1142602043028,4.08265891338538,4.90763750101301
"lambdaTemp",3.4288280588272,1.06398076605265,1.28041506617148,2.64305642197201,3.55191684370685,4.34454899400913,4.93807453991263
"lambdaTemp",3.30146388698024,1.0677941391008,1.27765344056571,2.43009019697407,3.40921781752446,4.20935383429192,4.94742744050064
"lambdaTemp",3.08025752418982,1.13900442345695,1.13098751480541,2.1239674745134,3.1290624954109,4.04459555554923,4.90831617706432
"lambdaTemp",2.83396072433448,1.10742002030475,1.13475267776593,1.91919129017047,2.70004663697333,3.7467361844211,4.86900253050106
"lambdaTemp",3.01314583297784,1.07871334588696,1.1849804682864,2.12360018195508,3.00383386496982,3.88954177450037,4.86685122589683
"lambdaTemp",3.51473240447789,1.02382984879976,1.30131860210518,2.75516329831434,3.66818746443785,4.38165034078654,4.93955019187811
"lambdaTemp",2.77311801534261,1.17383210107518,1.05177357903518,1.71563003851982,2.67621483980405,3.77559601168117,4.84926793574755
"lambdaTemp",3.48832510742089,0.99352717753411,1.38934417995865,2.80273532895826,3.63398299020181,4.31533017225057,4.9375593368082
"lambdaTemp",2.78339753483161,1.20057690218207,1.08166808901396,1.71061591093483,2.56835763294426,3.8071919960566,4.90424370536206
"lambdaTemp",3.04148341687452,1.05200171380481,1.15995691233128,2.21136292547934,3.08744895734306,3.88275831890421,4.84337561508018
"lambdaTemp",2.48761093473311,1.05892465343215,1.05793845635854,1.59825747813717,2.26402540902638,3.25527622529536,4.73140085198122
"lambdaTemp",3.48892857179597,1.03179453791337,1.38254592959932,2.72401653288864,3.61959327501545,4.3644278047142,4.94054915519755
"lambdaTemp",3.14601315044567,1.11879542073298,1.20224037136867,2.18416337400408,3.19086883459022,4.12639983726763,4.90906366282524
"lambdaTemp",3.42784741576733,1.02016864922177,1.3531514783043,2.64903407241253,3.55083156510789,4.28029410982302,4.92143414244215
"lambdaTemp",2.89125936822257,1.12782482590606,1.0918481845398,1.96471144569383,2.83099237064717,3.83587795183053,4.85776474637276
"lambdaTemp",2.78343725055178,1.12982431619898,1.08022191773246,1.80536090415921,2.6843696283396,3.6837951219366,4.85642634551308
"lambdaTemp",2.92970144643747,1.18183962732855,1.08216591312004,1.90151308519159,2.85254536926262,3.99135848848775,4.90230266468518
"lambdaTemp",2.99177265867554,1.12000367813961,1.13386791412366,2.05477521337729,2.98627831870929,3.94011538737815,4.90905941718505
"lambdaTemp",3.08681601680986,1.15183231841108,1.12209123632387,2.105238325752,3.13696652404473,4.06235933946089,4.92959643455966
"lambdaTemp",3.49631630721446,0.988832056362038,1.46257637598036,2.76812059763011,3.60623552882268,4.35516206947363,4.93931625668148
"lambdaTemp",2.7965543894286,1.16434852787402,1.05750516345972,1.75174898549437,2.70731616720246,3.78381957507643,4.88345843715496
"lambdaTemp",2.80962218264811,1.15881342335139,1.0747488707235,1.78638893155857,2.71184697887493,3.790983981138,4.8923494759776
"lambdaTemp",2.80214809301363,1.16346808839102,1.08405546389359,1.77842081966527,2.66147768478299,3.81561716549743,4.86882684451588
"lambdaTemp",3.53878640574393,0.994113723270133,1.38901603084617,2.84511262984541,3.7113574951084,4.36013523670717,4.93325139034577
"lambdaTemp",2.83039080839511,1.07552580326052,1.09803678477551,1.95162216882842,2.74265066184188,3.68139902643177,4.84868143013682
"lambdaTemp",3.3084343979075,1.05848822354043,1.28543005799789,2.52389466965873,3.40409935077635,4.2096441332621,4.91780597956903
"lambdaTemp",3.53767494516398,0.999175240036663,1.41175470474611,2.82903206013276,3.69108758962712,4.36956344739609,4.95333183363469
"lambdaTemp",2.63513544657674,1.06541781733503,1.08189778932912,1.7494327043142,2.47403799586206,3.43903062408001,4.79210775820482
"lambdaTemp",3.00211937629709,1.14344023047058,1.07128274311077,2.05242615596963,3.02135066486688,3.9993863617413,4.86792962985486
"lambdaTemp",2.70935186538702,1.05418638944547,1.1107686373683,1.82192625941077,2.61330187449767,3.50466235649273,4.77531101300969
"lambdaTemp",3.47933210618735,1.03855754504606,1.35591077823907,2.68624349056654,3.63980477404547,4.3909794542618,4.95458260914432
"lambdaTemp",3.27237079988979,1.09536391856234,1.18204557385161,2.4311876014932,3.35810352420247,4.20396384976346,4.91715414787602
"lambdaTemp",3.09329038756318,1.13607410292137,1.13108589635321,2.10836058156971,3.11598068242234,4.09005689268556,4.90704789588624
"lambdaTemp",3.01187104819511,1.13908449922456,1.11167331697857,2.05219480506383,2.99497702789016,4.00086668251404,4.91611256761583
"lambdaTemp",2.85475215614026,1.16100103763811,1.08032994005347,1.85894522474156,2.75817065271828,3.89293447485886,4.87986064173688
"lambdaTemp",2.90608815970094,1.1285080340314,1.12017930360202,1.942647204297,2.84854758845265,3.87412437619903,4.84731835397767
"lambdaTemp",3.26659279977743,1.09874788559152,1.21633187815288,2.35851789344768,3.38443736567201,4.22817727611115,4.9114071535038
"lambdaTemp",3.02221674633815,1.11818200059361,1.13413815999162,2.07759905610965,3.01577245043319,3.94817420584396,4.91676021251769
"lambdaTemp",2.96418058726677,1.09833733785328,1.05411494379099,2.06197102816428,2.94313266528982,3.89789948917681,4.83703181977335
"lambdaTemp",1.4822752288,0.45258579450596,1.01189301216859,1.14117107509581,1.33578248269409,1.70568233432176,2.66458097157088
"lambdaTemp",2.98541445922564,1.05049611534448,1.17080311334321,2.11701346591898,2.95078011649701,3.82002034917927,4.86341122787875
"lambdaTemp",3.50463873753638,1.02443333075662,1.35316734744449,2.7798711150258,3.66152140556602,4.36822223267892,4.94373471936327
"lambdaTemp",3.55084631237277,1.00260864288266,1.44861899810906,2.86276763280368,3.69276133291449,4.41839793327299,4.93854927378413
"lambdaTemp",2.49335084943124,1.05971750737757,1.06735212755775,1.60387157326479,2.31819289606324,3.21291202572091,4.74131600885931
"lambdaTemp",2.85225036491662,1.08707225300238,1.11482510814037,1.94514543144465,2.78922614456711,3.74475663372254,4.82240890331741
"lambdaTemp",3.25636116133378,1.09261271184725,1.19998250935836,2.40217041792245,3.3359529342098,4.18059886754217,4.92772862690283
"lambdaTemp",3.45036604200705,1.02101918241229,1.30180709716907,2.72670288207916,3.57721123589277,4.31259220510643,4.92848353492893
"lambdaTemp",2.90272884584763,1.14302461861151,1.10283187543987,1.92169747258779,2.82977620311814,3.87014532542062,4.93429238263542
"lambdaTemp",3.00628184588893,1.14309106575813,1.12621655147745,2.03714988827001,2.98002131245812,4.00245993715808,4.92087812285771
"lambdaTemp",3.50045591648014,1.03575749792477,1.33257594552191,2.74005151995383,3.6736207903151,4.37795619234569,4.9303054243718
"lambdaTemp",3.247822525238,1.10678350459494,1.16216893669106,2.38791999052031,3.32650155901538,4.21341914431137,4.92047211238533
"lambdaTemp",2.93274393747837,1.15542556275476,1.10005905459624,1.89808652421719,2.89929151883089,3.91533845160085,4.88601442880507
"lambdaTemp",2.94275673791822,1.15025089832257,1.10150598683184,1.97624162975061,2.87314655289133,3.91751564370997,4.9271136434003
"lambdaTemp",3.16176060391263,1.05519638465321,1.22072013044164,2.3383720330287,3.20133378236505,4.05290217661735,4.88685877911413
"lambdaTemp",3.61247121004874,0.975699630421995,1.5090539693937,2.93908890978762,3.74601890070919,4.44881037312381,4.95003569387072
"lambdaTemp",2.79668306706276,1.0441159709725,1.11092660167646,1.95449075370676,2.70944127228574,3.63392174646803,4.76687493056042
"lambdaTemp",3.27289859656426,1.09946626490221,1.22748699478,2.36440371201906,3.36717904766635,4.22672179395155,4.92833668938674
"lambdaTemp",2.41752142768246,1.0079542926563,1.07304795460154,1.58734764241775,2.20209630479749,3.0738668566511,4.64075459040084
"lambdaTemp",2.78827981553585,1.08850469980233,1.11483620460543,1.86592602177742,2.69020704094415,3.66145876301891,4.79479353760019
"lambdaTemp",2.86926959129722,1.12476180749956,1.09610632583099,1.91559651183624,2.79236523573235,3.78933565014999,4.86125625635528
"lambdaTemp",3.51010512134538,1.02332687483158,1.38775660455903,2.74050066655518,3.65941216025597,4.38425432053661,4.94579729110825
"lambdaTemp",3.08058694647312,1.13748478108921,1.16411487685743,2.1058226089502,3.1088506465271,4.05750696555621,4.92291479090458
"lambdaTemp",2.29110824973839,0.990971456574963,1.04729221578122,1.48188483372118,2.03848861164343,2.93517508037797,4.56328940931732
"lambdaTemp",2.90975322373944,1.14159485991496,1.07980143175491,1.92010607690418,2.90364595290805,3.89277140131114,4.86171682731954
"lambdaTemp",2.99972507501628,1.1194481831164,1.10208125413996,2.06870757134656,3.0031470337405,3.95694493207619,4.90104023545782
"lambdaTemp",3.37754619353735,1.01438328720672,1.3687085894914,2.60443346402609,3.4991451435735,4.24199603414884,4.90197453203688
"lambdaTemp",3.59985587886564,0.985432498948701,1.47559033474283,2.88112827463368,3.76847781463948,4.43684011668101,4.94563106006406
"lambdaTemp",2.97703637747474,1.15271396536815,1.08257706606224,2.00408918561256,2.97599404064177,3.94318216334481,4.90724025605422
"lambdaTemp",2.92804757325402,1.16607158172667,1.09785067902968,1.90866835855174,2.86274353522338,3.94829558155333,4.86261550827541
"lambdaTemp",3.47246607512362,1.0449680618746,1.32347568977939,2.71534767871025,3.6148912980029,4.36640116031273,4.93172994079837
"lambdaTemp",3.01720837396477,1.09247473936603,1.15530749119928,2.09434897958184,3.02195942922607,3.90043084050821,4.90367006236544
"lambdaTemp",2.07457120669897,0.90395934147843,1.02861479246128,1.35640180734559,1.83003487312942,2.561554884083,4.3217444737716
