"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",4.03741737389784,0.718600867427315,2.40547411220091,3.56982571234834,4.18383372974956,4.62710045244786,4.96829609841379
"lambdaTemp",2.01526325034042,0.777305442660056,1.03490509133264,1.3985403322634,1.86356979208307,2.42375542172104,3.96616727055411
"lambdaTemp",4.18652187091555,0.631900373109886,2.66357970895275,3.79955214834422,4.34440215267398,4.68350272120996,4.96970721796494
"lambdaTemp",3.18690989968219,1.02862958194726,1.30715557533301,2.38552115852355,3.21188099840243,4.0409213578483,4.9146148010355
"lambdaTemp",3.09918015787912,0.97060783059974,1.37816014477845,2.3537716853398,3.06249398032256,3.87232585075387,4.83504414256171
"lambdaTemp",3.88943629928359,0.786873926571266,2.15246744812323,3.36379846752907,4.04021997972881,4.52581636684046,4.95942022335307
"lambdaTemp",3.0681955613972,1.01261390802461,1.25083072870856,2.28385606501201,3.08580289167022,3.87989275909455,4.84155119579215
"lambdaTemp",3.70373038120584,0.857790703846002,1.8871256230643,3.0966447652735,3.80514331946516,4.43913860576514,4.93574024955705
"lambdaTemp",3.74737540033227,0.812589180808729,2.06299711591776,3.15455443665258,3.83008309032326,4.43243216146053,4.93931564140391
"lambdaTemp",3.52101757738579,0.912495634621539,1.75159019998811,2.8334350161038,3.57638291372965,4.27729176992988,4.95386712916086
"lambdaTemp",2.27409742929657,0.887767338793822,1.06455506886674,1.56137766488197,2.11355122887335,2.82358610714239,4.39972168055367
"lambdaTemp",2.80749635564628,1.01222252080369,1.21584657630158,1.99562649558965,2.69089366247541,3.54899206022121,4.82218908617017
"lambdaTemp",1.9742416538301,0.786060534064848,1.04534113823595,1.36281474709792,1.77178318482169,2.37876826281814,3.98158046456102
"lambdaTemp",2.54738118586151,0.95048429394991,1.12268699534604,1.7789351039754,2.38875419380885,3.18242209311729,4.66945067800535
"lambdaTemp",3.57647467521512,0.938969568111077,1.66474829614154,2.87041242455025,3.68851202380335,4.38142598569042,4.92958126158444
"lambdaTemp",3.31880742792321,0.927269968653741,1.50335861311503,2.62738722301105,3.36144639597097,4.06810643266064,4.85177792404578
"lambdaTemp",2.36975922017708,0.825254547888394,1.11769979642806,1.74589689117453,2.24025127527116,2.90506387966577,4.25588011984699
"lambdaTemp",3.89151360124665,0.784499448714524,2.16317883497127,3.40419648715668,4.03566773059813,4.54969017414888,4.95543998689701
"lambdaTemp",1.47979545599725,0.460027439439102,1.01077515775534,1.14799356504359,1.34185858982405,1.65822405177976,2.73704707811396
"lambdaTemp",3.00968195138827,0.941979216628114,1.38911647404326,2.2594692343283,2.96555517869448,3.74081037934945,4.79262940575143
"lambdaTemp",3.70971448752192,0.888453850208324,1.79719943814987,3.10207885124828,3.81346412012074,4.4490347661404,4.96308305508602
"lambdaTemp",3.61383062347126,0.932726492553109,1.61274224168579,2.96838864019028,3.74356423784682,4.38448415042464,4.95289619088273
"lambdaTemp",4.03296644083945,0.735888870167772,2.34283224912462,3.57540571355125,4.18606646599299,4.64110237675187,4.97479769007951
"lambdaTemp",3.06258246452197,1.05625064107424,1.19705022814696,2.20052395795202,3.03987481700667,3.93062316394121,4.87524363211791
"lambdaTemp",3.42607824160403,0.833438198647675,1.84773247192331,2.82144691093031,3.42656798925105,4.06873139147094,4.88418552072979
"lambdaTemp",3.22458744252071,0.949307205796646,1.55405684858613,2.46355296179898,3.20597221635865,3.97807972042583,4.90847656007597
"lambdaTemp",1.91776727138895,0.751988335494314,1.03470235643497,1.32988161225266,1.73062782938401,2.29518837479782,3.79764948980222
"lambdaTemp",3.50330453760423,0.97843664534792,1.5731374199419,2.75246471470235,3.62289752176997,4.33654395738341,4.94107229498471
"lambdaTemp",4.01354307958656,0.721605979827708,2.37169320276485,3.56795485064516,4.1568992784712,4.6054771481604,4.961349074057
"lambdaTemp",1.65749808778644,0.536679748847644,1.0252848112688,1.23756776369389,1.52759899215547,1.94894114252112,2.94701704705723
"lambdaTemp",2.78186243794197,1.00129562318574,1.18145125958073,1.98500807598095,2.67037641280439,3.4947329210848,4.77274887658357
"lambdaTemp",2.96418038844379,1.04574632594223,1.15699175163827,2.11888859787441,2.93349019049686,3.79694387325796,4.85108243887617
"lambdaTemp",3.45497599800085,0.908624121158783,1.59944498219697,2.78824990049204,3.50902708823611,4.2037600801145,4.90531278272616
"lambdaTemp",3.41880230568997,0.98060677419382,1.4083695385893,2.69583220138216,3.49754330387543,4.2576115143078,4.91708638334193
"lambdaTemp",2.62062411931666,0.955936368826137,1.14427021953367,1.85557720137406,2.48467803965971,3.303443000587,4.58708171781361
"lambdaTemp",2.93357220790447,0.898141342777555,1.40444547917237,2.23805482837024,2.84231709555411,3.57653039516066,4.72955816016551
"lambdaTemp",2.1022588563015,0.841232734738638,1.04168436681672,1.46741518866097,1.89362396076123,2.51936703259357,4.22124452694479
"lambdaTemp",3.81799042574911,0.815567610175008,2.06906955543334,3.24710753770334,3.92870475041258,4.50347046047817,4.96009489428524
"lambdaTemp",3.84098658730129,0.810121899169669,2.05352260656823,3.28179868799062,3.97386577606031,4.51669185094153,4.95167969432755
"lambdaTemp",3.1628451553697,0.985532656097699,1.36616388380064,2.40169874532438,3.14857319060431,3.94790371885256,4.88124048891222
"lambdaTemp",2.46353243114847,0.978292175096794,1.08416437235977,1.67341291979195,2.28742398420615,3.0963616910498,4.59941580158252
"lambdaTemp",3.00229278547359,0.97742912281843,1.33694758685742,2.23279080002568,2.96614724228321,3.75522875567759,4.80044248703625
"lambdaTemp",3.40489584871869,0.985513992331045,1.44166058865207,2.67154574410701,3.50627260604319,4.21860470018328,4.91689647007554
"lambdaTemp",3.95728175839691,0.803604965939015,2.00707342074261,3.47242835846832,4.14207555600513,4.59679826454761,4.9661658152951
"lambdaTemp",2.47304581688651,0.92007685676948,1.11768565812205,1.74592150744718,2.34831072950899,3.07607570554205,4.61819825901649
"lambdaTemp",3.25647765825433,0.983324238486861,1.49651998792293,2.47487252642146,3.27473888895491,4.06350952482778,4.91179499940818
"lambdaTemp",3.01334434135761,0.989837565780699,1.32530669866409,2.23943235551874,2.96461822755912,3.78226568182591,4.86194052749844
"lambdaTemp",3.4909614302227,0.956435727091433,1.5662426243418,2.8113865088764,3.57856044567409,4.28320121426693,4.93822122789842
"lambdaTemp",3.70926435571627,0.887590282819852,1.82190544122283,3.1029891757368,3.84827676242757,4.44541272843648,4.9459045407916
"lambdaTemp",1.71698503288068,0.682469690846259,1.01566048770944,1.20944678632367,1.5109492849261,2.0096487868065,3.61641695962772
"lambdaTemp",3.70066570256215,0.901280056193939,1.75726004425087,3.06864069535576,3.87069656088647,4.44518210246749,4.952439507917
"lambdaTemp",1.75746338166024,0.667622046541024,1.02635252774182,1.25399363016125,1.56948652191291,2.07496747425889,3.53154305116219
"lambdaTemp",2.01847643913872,0.772644814472167,1.04633985446342,1.43432100259375,1.85003780551563,2.41091937061032,4.02082427887856
"lambdaTemp",2.95365788036277,0.956612674295639,1.3307803161844,2.21328276853606,2.89062477335636,3.67026635841056,4.79117604951069
"lambdaTemp",3.48293843510834,0.96808405567948,1.54462647882789,2.74213656746168,3.58763697694225,4.27405923522932,4.9318155860435
"lambdaTemp",3.59940162217398,0.910203043427278,1.71233258879722,2.93032511496378,3.69103370718791,4.35788079820482,4.93991062125492
"lambdaTemp",2.5124324322529,0.926265074206296,1.12084475498407,1.79222976030929,2.37868583829596,3.13056297985316,4.53493782810677
"lambdaTemp",1.60220640219103,0.567070233660129,1.02000295901249,1.18402742148364,1.43713454225639,1.84824104922508,3.09027548872898
"lambdaTemp",3.57412655500272,0.961438812178284,1.61124817587127,2.85558984264875,3.72116186155672,4.37683426193352,4.93055655367551
"lambdaTemp",2.97005203278724,0.979273919242761,1.23435812031001,2.20588155595651,2.93752192579442,3.71512318255894,4.79812758654121
"lambdaTemp",3.56253776974288,0.945302815780843,1.60946253345091,2.84437769097234,3.68731511026046,4.36299627089826,4.93510745156599
"lambdaTemp",3.83454715091931,0.774541252490786,2.18222384580401,3.28849065279383,3.92621632854906,4.49300584254828,4.95040726883001
"lambdaTemp",2.87456188281395,1.03023830888642,1.2348887596992,2.04820155424681,2.74566906957813,3.68311369344302,4.85905746221681
"lambdaTemp",3.50812828499782,0.883512824091675,1.76545647192608,2.82775682675016,3.56991660220984,4.21559045574796,4.92084033362665
"lambdaTemp",2.0056669899205,0.819087477611765,1.05190852218942,1.36377703408357,1.80147904121954,2.43257773932915,4.13475064894335
"lambdaTemp",2.32162137422132,0.903235538130515,1.08996738750811,1.585541748567,2.16807234637738,2.86107630935492,4.43457355324836
"lambdaTemp",2.39156687414133,0.953770258286976,1.08251859324324,1.63377988303064,2.21301946261853,2.98110754271565,4.53823833860538
"lambdaTemp",2.20569166190944,0.85839670682342,1.05716905799456,1.5431847522801,2.04285950289482,2.68920446416958,4.26059665209161
"lambdaTemp",3.8759017206805,0.793397163321323,2.15923583251148,3.33170114068313,3.98102812822225,4.55925812973221,4.96879833837703
"lambdaTemp",3.37201348418003,0.949341978162288,1.48819379589505,2.64965221473618,3.413494372072,4.14770858641498,4.8886228197934
"lambdaTemp",3.55032134580224,0.94239624187645,1.51212519574974,2.8852914410204,3.65692492866728,4.33034743781479,4.91560065599536
"lambdaTemp",3.29474732491535,0.995187486003083,1.35449036552152,2.5581478682174,3.32839472621381,4.11311191829153,4.91795710171911
"lambdaTemp",1.81798961699132,0.629180958264844,1.03470957165423,1.34622108321713,1.68697847184849,2.12917719923684,3.37691774846102
"lambdaTemp",3.78282670487002,0.875929573309591,1.83698111336767,3.18797073380514,3.92080486180314,4.52950027584896,4.95488313553422
"lambdaTemp",3.56052229964865,0.871729974360171,1.86474645307836,2.89972071409507,3.60734895379213,4.28273983417375,4.93478706866477
"lambdaTemp",3.36484806793494,0.94426354731012,1.6229839747511,2.63613409543996,3.38631296503021,4.12128977617303,4.92496467582278
"lambdaTemp",4.09219799532825,0.677490807316828,2.5145274423171,3.66161245113624,4.22756267547048,4.6477513670605,4.97453269229816
"lambdaTemp",2.61652680386297,0.870872657666468,1.2013826795595,1.95625062325877,2.53066987616651,3.18156938919597,4.60176180694012
"lambdaTemp",3.75598143164761,0.871443408971377,1.78373518498402,3.16442757779507,3.89132971672816,4.4720665559131,4.95807199527628
"lambdaTemp",3.83721198712341,0.828850397115918,2.00145115182084,3.2884050983246,3.99012772970621,4.52551518912701,4.96552010330851
"lambdaTemp",3.66471856090465,0.898474570037393,1.76052309711946,3.04085676818376,3.76457162243499,4.43543754518944,4.94623500776107
"lambdaTemp",3.37638352849647,0.91885834717316,1.63320234887876,2.67039020879139,3.37712027922185,4.15515166621871,4.89446504195077
"lambdaTemp",2.95504911410757,1.0115401794685,1.25310167943859,2.13218711884375,2.91235589267955,3.76014215914838,4.83635254257489
"lambdaTemp",3.55027413745606,0.954230045894356,1.6128451053408,2.86670847580654,3.65144014237035,4.35478358257611,4.93177125655098
"lambdaTemp",2.07210122695662,0.829651806548395,1.03975501170198,1.42339045273797,1.88067276462096,2.51247329946763,4.14741674563986
"lambdaTemp",3.36850971884741,0.959409142234853,1.51383202522557,2.65078919795273,3.4220143430464,4.14544379982417,4.90894997022332
"lambdaTemp",3.40990055363391,0.977625082065138,1.50005087235077,2.6639901758818,3.48085763542195,4.2538387363892,4.90977325413993
"lambdaTemp",3.41743728418971,0.950657100664625,1.57309835376806,2.6990707152803,3.46008223758789,4.20547231551726,4.92780939136219
"lambdaTemp",3.04007475006915,0.915474186357201,1.40714342706238,2.35030851090183,3.0159434504854,3.72627936380513,4.77827526778949
"lambdaTemp",2.6434333185975,0.985081202395589,1.13587142157267,1.8473594940506,2.49663376830329,3.37174758904613,4.67032278858008
"lambdaTemp",2.99156046854521,1.01720427699403,1.3096771272037,2.16505355538447,2.89901573444013,3.79032698794613,4.87065913065438
"lambdaTemp",2.13657268872093,0.863286570628791,1.04793307484864,1.44322889721604,1.93140963651538,2.64593959174421,4.28548442386652
"lambdaTemp",3.1820789239255,0.972836446416797,1.45128233808971,2.40441051178201,3.15979657689676,3.96876575453715,4.89328648143966
"lambdaTemp",2.97087358007511,0.978331164924097,1.31478656437026,2.1928264621514,2.90219381439224,3.72148867109528,4.83467695440245
"lambdaTemp",2.43854510366218,0.952857233938604,1.08703084446724,1.66267510911907,2.28197924401441,3.04167763079089,4.60330608476551
"lambdaTemp",1.92351404856405,0.733692133174103,1.0468217790671,1.36058900424839,1.74402156839354,2.29493839720996,3.81127589053868
"lambdaTemp",3.69016053522827,0.87254432703634,1.83596811746223,3.03932778222448,3.81891551010541,4.42100328934773,4.93295005075631
"lambdaTemp",3.08499908994694,1.00599782072259,1.31549035857659,2.29836451902912,3.04001942392528,3.88944179752638,4.85521089089659
"lambdaTemp",2.42360147929591,0.887871846165164,1.10514293776216,1.72275938189897,2.29951867429068,2.96629954457273,4.42730837316153
"lambdaTemp",3.04713237752278,0.991033676095544,1.36642666841456,2.26825803900863,2.98505031728698,3.8585130385361,4.83530022933457
"lambdaTemp",1.61863456386786,0.545722189579459,1.01705352616556,1.20820564872872,1.46128924427993,1.88030351249414,3.01883181100609
"lambdaTemp",2.48599160275725,0.963674426321894,1.10802007060479,1.68658593168493,2.34552045262088,3.12513574151313,4.59470362350984
"lambdaTemp",3.70127665238636,0.878840802982009,1.77903011812971,3.10587386344538,3.81780925477194,4.45559861955872,4.93372068011793
"lambdaTemp",3.60483705435391,0.913610394122448,1.69832923091825,2.91550581533234,3.70634701201102,4.3790988070499,4.93774360744003
"lambdaTemp",3.6934924510577,0.855745319763,1.88327572187027,3.09134229425916,3.80846755065327,4.39530034151021,4.93910104126868
"lambdaTemp",2.88270986817635,1.031055551517,1.15901434733713,2.06606185524126,2.80896872069226,3.64036627008345,4.84621951251573
"lambdaTemp",3.81154743678162,0.796692825957701,2.08597001219123,3.27107504008692,3.91992280909885,4.47160642345471,4.94997852236269
"lambdaTemp",3.71684105887378,0.842296329256082,1.92279346323681,3.13336702123144,3.83275206276927,4.4228923036166,4.93743335021819
"lambdaTemp",2.56081139290529,0.968365411915358,1.10752590661621,1.78349813158563,2.41535455881605,3.22148461708311,4.66589426015307
"lambdaTemp",2.06360208805655,0.792384180244632,1.06756078099969,1.44672101450666,1.89032961924764,2.50552092269095,4.13733498448781
"lambdaTemp",3.79873622689386,0.792601586923573,2.13071436735669,3.23549989301173,3.90279255023587,4.46143101788767,4.92999832784357
"lambdaTemp",2.17545762378224,0.816755074370407,1.07991786764976,1.51378580832844,2.03183031205226,2.65896892539637,4.08684737328845
"lambdaTemp",2.70711664166113,0.979790323098778,1.19043817395776,1.91625615509892,2.57174265649081,3.41945111798874,4.69249501544242
"lambdaTemp",3.17844727870724,0.962085472235866,1.34101281254616,2.44984562977608,3.18771174720607,3.94234220001983,4.84253476525616
"lambdaTemp",3.33048721603695,0.958529463598651,1.49632179311854,2.56799358568778,3.39133117493517,4.12686039996667,4.88202871177725
"lambdaTemp",1.75699901351154,0.601300617011772,1.03836916259228,1.29798108774935,1.61188617979382,2.05712506964721,3.26413692309732
"lambdaTemp",3.05911149528405,1.03469418465726,1.23226263978721,2.23387124404909,3.01277613562792,3.92394156324303,4.85809182616253
"lambdaTemp",1.88718775124793,0.706747028232014,1.05144355160406,1.35704433939028,1.71948811006221,2.2416812249317,3.7629943138361
"lambdaTemp",2.61054669405976,0.940336000461983,1.14146161436327,1.86719821203282,2.47918417036719,3.28113361340972,4.62873332421195
"lambdaTemp",3.9833426563834,0.756902754588986,2.23674972092915,3.48099392538467,4.13313886063477,4.61719212456795,4.95835304692905
"lambdaTemp",2.76774740448259,0.961964564738365,1.20004503631476,1.99315757468394,2.67641886580282,3.50467950386602,4.68807763080573
"lambdaTemp",3.11872588630298,1.00402489753528,1.29158167321764,2.34500261329186,3.11923517231004,3.93853025966559,4.89299144062471
"lambdaTemp",3.08501601606398,0.960905586471259,1.35087963531171,2.33417815664775,3.0685905922098,3.83801535906246,4.81889761057692
"lambdaTemp",3.96580523086941,0.740906015686044,2.30561228202778,3.46606828421813,4.11264942120088,4.5848721811764,4.94833851238392
"lambdaTemp",3.28592348454416,1.01067104968116,1.33150755060315,2.49216309987683,3.33520597134909,4.11737324445723,4.92020221267418
"lambdaTemp",4.32183559547144,0.558330324742746,2.93744523118814,4.00775263420841,4.4612575557367,4.77121590834646,4.97726620709584
"lambdaTemp",3.44009991033232,0.980763449711226,1.5165035813663,2.69178891426341,3.53005489801759,4.26870734421418,4.91746819346239
"lambdaTemp",1.98575576172797,0.791942773176624,1.02557377626515,1.37885594714117,1.798505131665,2.38414144245166,3.9983154464335
"lambdaTemp",1.80490479206902,0.682106660304784,1.03103941489834,1.28945910609226,1.61908168133469,2.15393903684615,3.46954483768711
"lambdaTemp",3.23198651817684,0.918244667837623,1.58704601063785,2.51622646893395,3.2222922457078,3.95580552609084,4.84935213124074
"lambdaTemp",3.06987531849408,0.964784660636433,1.39055952525208,2.2987677990878,3.02778922356121,3.82103133478743,4.84211543652213
"lambdaTemp",4.28859339957968,0.57382392907384,2.89435287026287,3.95325572836528,4.41759979631568,4.74645922180074,4.98044532384457
"lambdaTemp",3.49227364975039,0.971451436976062,1.54981316346471,2.73846425910725,3.5859364561092,4.29698326117638,4.934035332446
"lambdaTemp",3.46424933966111,0.96832552788282,1.53897440737041,2.74075552439356,3.53360416695633,4.29795041898436,4.92756013145507
"lambdaTemp",2.18482787098032,0.845975221670306,1.05501476242801,1.51941968943334,2.00421943932132,2.69233174585764,4.18713216549692
"lambdaTemp",1.82821697823691,0.737933224817813,1.02744632439005,1.27916768063118,1.6220386760596,2.16238424105343,3.74784177280083
"lambdaTemp",3.68558347073864,0.899284454799808,1.70347949787113,3.0734252095408,3.82854638527169,4.42868452979494,4.94886963519822
"lambdaTemp",4.27859372636794,0.579903749101543,2.94260581478554,3.90919336895266,4.41508791091286,4.77002889459862,4.97746248607131
"lambdaTemp",2.38019725899914,0.921659142821373,1.09581533739702,1.63455919532181,2.22644024232511,2.99347679678025,4.45552793460868
"lambdaTemp",2.53201090116621,0.970368934684057,1.11939834948864,1.73929178929734,2.38973796035739,3.18372611234976,4.62390403215934
"lambdaTemp",3.58196347520547,0.932921610116439,1.63037945943299,2.92193163646878,3.70598901437707,4.36637088146716,4.93334662164009
"lambdaTemp",3.74513353633295,0.793107546791488,2.08706231265797,3.19123589189642,3.81344501403311,4.39692991596951,4.9331775108835
"lambdaTemp",2.57968678408077,0.951215063387123,1.11267897196804,1.81214050893985,2.47281728598085,3.24396126508092,4.544331424033
"lambdaTemp",4.00481588718254,0.729378545424506,2.27670266462869,3.54537690702207,4.14133211771677,4.59680262077933,4.96628362993524
"lambdaTemp",3.62808120000556,0.880132828372769,1.75469890683688,3.00950801789698,3.71661463849821,4.35290320039925,4.91849467780903
"lambdaTemp",2.58048977521861,0.984168950093024,1.10840684936685,1.78643352024513,2.4358175369296,3.27324663995053,4.66673225719474
"lambdaTemp",2.44604394390681,0.970706479789587,1.10028124806658,1.66195605396331,2.25577783179975,3.04097475804496,4.63180627639582
"lambdaTemp",2.64503537006358,0.954663424583381,1.17649559321682,1.89094452879456,2.50744206503918,3.35690425272397,4.63634501849864
"lambdaTemp",2.85852209592859,0.95370504658677,1.28034200231945,2.10651241716208,2.78589410382738,3.56309836381919,4.73148107850884
"lambdaTemp",3.59280578216787,0.93685140208669,1.68663385756959,2.89636410795305,3.70983332214685,4.38839563869781,4.9454856552367
"lambdaTemp",3.03653212181365,0.997064916561288,1.24171318383919,2.2602722100274,2.98752793326143,3.81361762309825,4.86220889253281
"lambdaTemp",3.27385245360194,0.959891909937224,1.45928135015815,2.50768434816213,3.31781450057935,4.04581031379054,4.88040751064091
"lambdaTemp",3.49055981097794,0.981602533635254,1.46983500204976,2.78763277746172,3.60933036013698,4.30732784336876,4.91036426996757
"lambdaTemp",2.80503281585487,0.991659222523732,1.22395651418189,1.99405682037826,2.70269282860719,3.50267635251458,4.82601063182525
"lambdaTemp",4.09172319949016,0.714466725580421,2.45775194972171,3.64385959776997,4.25641135730732,4.67197034148031,4.97574909374777
"lambdaTemp",2.50543535294379,0.979418910594707,1.10353624085123,1.73532120775991,2.31703645348546,3.16587718873421,4.71421937603633
"lambdaTemp",2.77595035656359,0.991028994936313,1.18363215130216,1.97664559636909,2.6847323683526,3.51437264940278,4.76391796121757
"lambdaTemp",1.32225659150907,0.304586240779962,1.00998417023306,1.09824724481611,1.23390177447552,1.45932769257432,2.13379493507844
"lambdaTemp",3.5353442790639,0.875573137186262,1.78374195918125,2.90641054572405,3.58423313406028,4.25445285856074,4.92457602790575
"lambdaTemp",3.6413394970126,0.904192164619143,1.6913624948879,3.0252119781166,3.77797072950296,4.38185950433205,4.93621094926429
"lambdaTemp",3.04071699455183,0.965561488447605,1.43280362901111,2.25806648387984,2.95712377196897,3.78913202779287,4.83988869009637
"lambdaTemp",2.28825408055502,0.928739006662328,1.05816756393678,1.56359789508763,2.09647072581253,2.84917049851272,4.54191079387008
"lambdaTemp",1.68015619203819,0.624285167466799,1.0186518475804,1.20128939576843,1.50280143841757,1.98140360752301,3.33608705367442
"lambdaTemp",3.23425477807816,0.978077538226702,1.37182842004552,2.47105233426543,3.22593693515508,4.02696270410699,4.88771289452738
"lambdaTemp",3.3771455101869,0.976847212146209,1.44752775254562,2.64447394128565,3.42222295292842,4.204535240261,4.91631849427412
"lambdaTemp",3.90270334991387,0.790701618304973,2.15351036963806,3.34879668771424,4.03262153372394,4.56983471340763,4.95948008289599
"lambdaTemp",3.49935775959147,0.946142393162684,1.55146858090374,2.78883771397344,3.56120067546905,4.30982781728663,4.93920218220584
"lambdaTemp",3.77337043976336,0.852797307847878,1.8842562410643,3.18166104225213,3.90716972201575,4.49533102588477,4.94508995460647
"lambdaTemp",3.53494053490351,0.810434074213477,1.9334543040343,2.94719043224633,3.56074579171385,4.17285727888491,4.88565209973948
"lambdaTemp",2.67513158174835,0.991625626600408,1.16485716633594,1.87226141699414,2.53505352224442,3.3571013832979,4.73386157016321
"lambdaTemp",3.0499251201662,0.968185492336471,1.42169957863681,2.27742953400624,2.97362372594236,3.78208104830457,4.83174623812574
"lambdaTemp",2.92693809508268,0.982637301474619,1.26476214761393,2.11996987088627,2.86723519651284,3.68751732490174,4.79035913203074
"lambdaTemp",2.12127986885717,0.843437519487463,1.06338573170355,1.46533159764663,1.91933499620368,2.59237944023175,4.25815154641882
"lambdaTemp",1.8371456291622,0.717177977913174,1.02280747502617,1.2771129985456,1.64777924412747,2.20678106325054,3.7220838999069
"lambdaTemp",4.07783728601835,0.682830588204607,2.48525743880398,3.64772374447337,4.21701013863156,4.62020322175544,4.96878999642539
"lambdaTemp",2.2357004884911,0.875373213258284,1.06590986748292,1.54216113757049,2.04830803950313,2.74491901693977,4.31945406863252
"lambdaTemp",2.55954747480079,1.00595025368943,1.10134314205542,1.75603105780911,2.38584845130706,3.24829301793643,4.73083120608002
"lambdaTemp",2.55335659515362,0.981183618532752,1.13726690462899,1.76167848863787,2.38345483456385,3.22763577081828,4.72239138404555
"lambdaTemp",3.86095988486505,0.766211757127732,2.18498819109601,3.31873429065687,3.97074551528272,4.49827296980861,4.94337177850929
"lambdaTemp",2.78786384940772,0.972365110051126,1.15868559906856,2.00533755460129,2.70263171589463,3.50896736459343,4.70163577985287
"lambdaTemp",2.13537097351096,0.871846714653183,1.04422548568936,1.45150808103999,1.92034632343039,2.63667808970224,4.33026714799826
"lambdaTemp",3.49894622646282,0.982383615989235,1.52229362626204,2.76249572036416,3.61399587663409,4.34020664166874,4.9369900591122
"lambdaTemp",3.17229820441881,1.00822037052735,1.34502832716655,2.37679501398295,3.16395873273837,4.00758579887406,4.89647581272654
"lambdaTemp",3.69074796663009,0.886137041479082,1.83626092593576,3.05921536008253,3.80542133603887,4.43802256653755,4.95318163321565
"lambdaTemp",3.52194935904961,0.956736444576756,1.57752710324947,2.80868491399637,3.62057325944885,4.33043007170932,4.93461542502764
"lambdaTemp",3.37558412140832,1.00726962208379,1.44898182800735,2.56518308733683,3.43944741095823,4.24825125981768,4.92003742136147
"lambdaTemp",1.73332150635983,0.590580388172512,1.04273392615176,1.28992501841515,1.59332497648429,2.02456181262938,3.23469053366803
"lambdaTemp",3.97369288300447,0.749698585234957,2.21997476529647,3.48352084258284,4.11454958657366,4.59481078258691,4.95384562841905
"lambdaTemp",1.59857866313692,0.529247288702676,1.0129158003852,1.19840581112799,1.44893375330193,1.86353577545316,2.99675268684509
"lambdaTemp",1.83981912914104,0.733892307121241,1.02046918799108,1.27236390987427,1.63052379352971,2.20528719762603,3.76127076919677
