"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"alphaTemp",0.403492094030035,0.234120679058461,0.025510443044806,0.21383355496633,0.394273709046188,0.563909219267228,0.902754582782611
"alphaTemp",0.463763143798705,0.256821694885769,0.0375487474065165,0.253820550083015,0.459841564859275,0.658167996844053,0.951188592471185
"alphaTemp",0.491631857804371,0.254349693856797,0.0399440825734122,0.290711155954277,0.496665815836081,0.686674412916502,0.942282192294643
"alphaTemp",0.343808184384821,0.233414187128132,0.0137079662708753,0.151120834764569,0.304771606706172,0.508813525718463,0.85148966545769
"alphaTemp",0.71995359212777,0.206351914245112,0.224884522658985,0.594817786090419,0.762745450333305,0.889427007120312,0.984949276936906
"alphaTemp",0.361252167909828,0.232999286329562,0.0182338189965975,0.169886287107848,0.331190206525174,0.521185850058087,0.858428920103055
"alphaTemp",0.641368410568253,0.233954457147659,0.114430704165432,0.485146011187453,0.675944835585133,0.826653921406515,0.982487690798165
"alphaTemp",0.775850149424293,0.184167736419651,0.316861321586066,0.677546574163154,0.81708521981806,0.925417435153198,0.992461498060933
"alphaTemp",0.448598483930043,0.255702910382325,0.0261190045757636,0.232755251986189,0.442817233118658,0.646373625674858,0.940119005366725
"alphaTemp",0.696787349502718,0.207560845245535,0.217663639672004,0.561841842991344,0.731057878750557,0.862607213660789,0.987425001596159
"alphaTemp",0.701916901779685,0.212245466655207,0.177221302828431,0.577719224527008,0.736460122341566,0.872799970813296,0.98440551605969
"alphaTemp",0.439284335059088,0.258799689691923,0.0282829697947116,0.217829008118625,0.422720122035997,0.636210832722076,0.933275226788618
"alphaTemp",0.606567111507315,0.238361958041457,0.102767589403671,0.444623672873845,0.627752450163304,0.797272833542693,0.978985155010024
"alphaTemp",0.700952881024671,0.218027565809526,0.171392066801383,0.5715484116934,0.749982993195987,0.871522449430871,0.984769149773076
"alphaTemp",0.354786297902365,0.228965162308874,0.0168625009464603,0.162525596921518,0.327113797675503,0.513779577274834,0.860636881041506
"alphaTemp",0.30657651861479,0.219629935518715,0.0130604716050354,0.125694320436809,0.270874174343572,0.455424342567237,0.796906500869793
"alphaTemp",0.847056982152728,0.136683349531283,0.485903664552785,0.782019349965464,0.884123756450429,0.947773781319373,0.996412735177252
"alphaTemp",0.238477909738311,0.183166678310372,0.00925350719442763,0.092639574690821,0.198010059588427,0.34535478354768,0.691733769161645
"alphaTemp",0.643913608093411,0.235106926752001,0.109542742403525,0.492462815005199,0.677485871843323,0.833867589393539,0.980206500934038
"alphaTemp",0.252533555923996,0.190454140166939,0.00935166545996123,0.102166149041437,0.211127677168715,0.365634551352734,0.697729243991227
"alphaTemp",0.642652044106713,0.222416336301749,0.153873445087271,0.489823066805694,0.66896999789481,0.819423076335392,0.978144237731279
"alphaTemp",0.717560581526237,0.203292622842022,0.211683791482055,0.591823019964499,0.753913691052866,0.879656840698826,0.986880108753494
"alphaTemp",0.573432997182656,0.243741607005362,0.0772733270368839,0.402567476794256,0.587534225946431,0.76728805936024,0.97186750484968
"alphaTemp",0.433710325785125,0.225146547781903,0.0356886100929995,0.259632147828669,0.432005638088377,0.586587872258272,0.88029003328512
"alphaTemp",0.626140143527495,0.241633887329817,0.0970735600393097,0.458348912653931,0.66622807827497,0.822025601448363,0.978410310413803
