"","luce","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"luceTemp",1.00232695759245,0.245980856791163,0.570010830153029,0.809051778906768,0.992555817351575,1.19313916184266,1.45614199942429
"luceTemp",0.858518446125091,0.252642105752237,0.517015962931014,0.655551968856555,0.80587010127154,1.03199683760743,1.41604831476259
"luceTemp",0.914972857036832,0.255850460155905,0.523994702658681,0.708820034147622,0.87892523394744,1.09998946333349,1.44733875370094
"luceTemp",0.630804682524358,0.123503151871105,0.502527444497376,0.537654160349146,0.592673358195423,0.685444524989903,0.95076250898836
"luceTemp",1.22786043252026,0.19606089923232,0.77688902093864,1.1012128707982,1.26682746891537,1.38424026109867,1.48992113579693
"luceTemp",0.678785707564436,0.159382112398553,0.506678971843296,0.556256332031966,0.632005830718708,0.762003990249948,1.0995312406062
"luceTemp",0.930468090380465,0.254435907565558,0.529570357486504,0.729525278120647,0.900408369971121,1.1175832094112,1.43954778406369
"luceTemp",0.760564573368315,0.169672937405455,0.518418698943446,0.635344969323585,0.731014691441777,0.860664818405313,1.17396621440622
"luceTemp",0.708028758837085,0.177230816335534,0.505589275254552,0.569096209781933,0.663452456476724,0.803754885855289,1.16336342773275
"luceTemp",1.21666776295403,0.194641222264197,0.78647146857533,1.08054028349307,1.24753051765765,1.37478227641093,1.48852866769925
"luceTemp",1.14794705909572,0.220677948016705,0.679424085202591,0.992815218252013,1.17042903737212,1.3316409001873,1.48006465327581
"luceTemp",0.780482039674909,0.221388676694428,0.512791202125534,0.604079505816692,0.72667516260874,0.907267479968913,1.33149735075161
"luceTemp",1.07417857264717,0.252726818039057,0.578430163371738,0.887993250583414,1.08134350806692,1.2858689194562,1.47629594024012
"luceTemp",0.845458570141905,0.233177220618514,0.52148583703885,0.659773029665222,0.804646003947681,0.993203379717524,1.38401147773401
"luceTemp",1.04692970303691,0.244835169351783,0.585878437487704,0.861496707848529,1.0428746879258,1.24719840952267,1.47076337918453
"luceTemp",0.696002530233819,0.181386594991761,0.504531992498081,0.562331506515551,0.639494879718824,0.777975929027794,1.18492643855
"luceTemp",1.31191018732946,0.160262659600163,0.916392939867987,1.22322022536094,1.35259115934235,1.43997798452268,1.49523022574551
"luceTemp",0.797662415831242,0.231106400444333,0.510713272821933,0.613571530148796,0.744943421560305,0.933756780545986,1.3754895516839
"luceTemp",1.08524778301452,0.242341257489498,0.608480901188036,0.908706609325514,1.09743556377155,1.28672251030256,1.47200826298608
"luceTemp",1.00223427781486,0.253705418249625,0.54250233200996,0.79637917484512,1.00586807237924,1.2007165722167,1.45584417878207
"luceTemp",0.999035189759517,0.256446048456571,0.564375791017676,0.792459798925818,0.979558767056242,1.20127646777451,1.4652000504677
"luceTemp",1.25996473032617,0.180667451896897,0.839293923726998,1.15171079488889,1.30186137123246,1.40298242772406,1.48996779284831
"luceTemp",1.01659783740065,0.256557980412039,0.557364645846619,0.812275995672203,1.01211312199162,1.22604845300386,1.46440103926592
"luceTemp",1.16509390277291,0.228410880697243,0.663286873097154,1.00459672306055,1.20133098074144,1.3547791844288,1.48246269823563
"luceTemp",1.25054090563823,0.187280400189375,0.817012784503681,1.13452392540553,1.28910203503073,1.40332307703992,1.49327309660648
"luceTemp",0.691653327593281,0.173833776895504,0.504675683645853,0.557875550797348,0.640649439420119,0.773586970361933,1.15699705636981
"luceTemp",1.33684978838304,0.136442010313395,0.985710943255837,1.26524242789974,1.3719503754452,1.44235331838622,1.49459018936073
"luceTemp",0.842499085126968,0.233922602220457,0.519928093810935,0.655318920786722,0.799265367130354,0.988516138882923,1.3709270028479
"luceTemp",0.897042641662219,0.248365911349676,0.524748702865564,0.698369171714598,0.859789481789647,1.07387922265475,1.42475838600159
"luceTemp",0.979751071380007,0.255287578825306,0.533333865275907,0.783950326077238,0.975155380785577,1.17138782987299,1.44932468281698
"luceTemp",0.737904589581127,0.199102907432832,0.507078696141789,0.583177598427015,0.686653203842502,0.8425137253417,1.26606711218361
"luceTemp",0.842697873575588,0.227228597649765,0.527420591590654,0.661340309816524,0.793945007005439,0.991035227996301,1.36404774738637
"luceTemp",1.21826832947632,0.199317550224015,0.783195418136375,1.0859091853542,1.24855169464547,1.38503600119549,1.49002595667401
"luceTemp",0.960373052239355,0.255768823270467,0.54100637119528,0.752216622235288,0.941531744695636,1.15851673799064,1.44641195941935
"luceTemp",0.786560148585196,0.227066638578693,0.510115247672993,0.601032183500318,0.733536026728703,0.925609666483932,1.34890163849074
"luceTemp",0.980073762349938,0.270676866553211,0.532987172712912,0.757046119575038,0.962580532180866,1.19540596533306,1.47201806608936
"luceTemp",0.828342345464297,0.23964044542412,0.511747584878102,0.627794156594894,0.789115517764899,0.977893400964725,1.37971415410954
"luceTemp",1.03084447119189,0.258192214800615,0.556646846401806,0.827242175613952,1.04021386910665,1.23938816080633,1.46555744938131
"luceTemp",1.01601734964008,0.259232936589733,0.550515006929429,0.804628212187757,1.01550322284824,1.22398749627584,1.46633753877007
"luceTemp",0.779719196820631,0.216117988561143,0.510826867616672,0.606625712825416,0.731352087037138,0.895364115013276,1.32541352288165
"luceTemp",0.733180933338612,0.204144886186946,0.505891065533155,0.57259864107033,0.677500822933484,0.842855866405908,1.25522846599242
"luceTemp",1.16865880456047,0.218427379314186,0.707706261041369,1.01286530801484,1.1965734191851,1.35180714933254,1.48413885919227
"luceTemp",0.635326131005152,0.129575783258221,0.502861621873737,0.540506628985921,0.595191464657487,0.694551652138383,0.982198712307798
"luceTemp",1.08505802830124,0.237993409933753,0.621224414796842,0.903927421063268,1.09093685184603,1.28584292180389,1.47484238801506
"luceTemp",0.949277925484764,0.255478058862726,0.530307761207992,0.74173604941245,0.930958549740939,1.14599617649234,1.45165699083107
"luceTemp",0.958622203770558,0.247856320464123,0.536758327340039,0.759978890290046,0.941503474082374,1.14119093681339,1.44614032996714
"luceTemp",1.11700562015327,0.221567869890709,0.670861351523215,0.954916865306547,1.12982758588774,1.29373035696285,1.47497120077791
"luceTemp",0.786444001871281,0.222451287599667,0.509173471923436,0.608288674846274,0.734497075419841,0.920650425608221,1.33601367892353
"luceTemp",1.23430548766728,0.192598045236139,0.791568427187687,1.11484785533065,1.26626016518261,1.39281384917136,1.4894123050237
"luceTemp",1.02066495414729,0.255897866417607,0.561275245862403,0.825899120095423,1.01634742888346,1.22452504979624,1.47076488720042
"luceTemp",0.68456086179034,0.159664247070095,0.507387572395622,0.56340109030073,0.639059695631098,0.760135469155574,1.12336052344168
"luceTemp",1.09811302422669,0.241853983921964,0.626253477143907,0.909989218517574,1.11447287484283,1.30067440002189,1.47285784273295
"luceTemp",1.27720325511999,0.174854679116955,0.866229458317986,1.16774698673208,1.31803464093788,1.42142506460432,1.49319466214336
"luceTemp",0.659280943703204,0.142752334774652,0.505586118573823,0.553351771611135,0.615715507186414,0.721290078340583,1.03660477312158
"luceTemp",0.947837248187506,0.259993807057973,0.533152972784106,0.734532804242004,0.925567055302945,1.14291229020678,1.44832317167188
"luceTemp",0.846817699961892,0.244920171750751,0.515771827749204,0.644748944275137,0.802984295432805,1.00944681286329,1.39774492124984
"luceTemp",0.755905098062596,0.205604611506318,0.510415216139075,0.598365765384642,0.70341295977414,0.858917129241544,1.29806493686427
"luceTemp",0.913585866491087,0.251527368204569,0.532635301369007,0.709530955875215,0.881887389750932,1.0977102648923,1.4366412384981
"luceTemp",0.761988257168459,0.219255810690425,0.50923782523852,0.591458593336188,0.706272948003222,0.876064908414544,1.31683362712991
