"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.634702223895939,0.1937176459021,0.271666890951465,0.490390892777754,0.623954174441264,0.784780276641155,0.976906619769222
"alphaTemp",0.0967701734669494,0.0748117182372698,0.00407425601216124,0.0368485859314109,0.0808695957300543,0.138712963068701,0.278196245528384
"alphaTemp",0.843785177106238,0.102201022397974,0.619699502205202,0.777030795289067,0.854345114976836,0.927077235804086,0.994776167572812
"alphaTemp",0.867432240503728,0.0902297286760259,0.663496137985319,0.812428034279714,0.881499184149248,0.936860039306865,0.994158819178342
"alphaTemp",0.474385311863652,0.100648270472744,0.262379983927677,0.409728048297132,0.476093889424366,0.542382489108361,0.669105323700556
"alphaTemp",0.748777400606267,0.165783191434986,0.400897070895931,0.630600372959103,0.770720391596461,0.885073796110723,0.985978512461059
"alphaTemp",0.749332309446026,0.166053310419346,0.399706418175436,0.63002690550363,0.773364346210281,0.885290907239039,0.987591878181977
"alphaTemp",0.0966375187897538,0.0747376171982057,0.0023181006084388,0.0372326368983322,0.0794754838766645,0.138001572085139,0.274015185821137
"alphaTemp",0.619214233858702,0.197171462591046,0.255570428564502,0.469853051537653,0.610448389164547,0.773828011824473,0.971396060032173
"alphaTemp",0.63731010115735,0.181376839379671,0.295813948337428,0.501121802783284,0.630007109577617,0.775205986251404,0.963735749086483
"alphaTemp",0.623527752108892,0.206631731262105,0.243882805220933,0.465589178094876,0.618863511659788,0.794410110220964,0.979273717455842
"alphaTemp",0.327875725635571,0.1152814509983,0.078336127864893,0.250684104280885,0.33507536953361,0.409303413528182,0.533005476440854
"alphaTemp",0.239297870959971,0.119776451050485,0.0232759508375792,0.146684331542418,0.239388759541479,0.325736399026849,0.46517681518964
"alphaTemp",0.734837946348376,0.168983710000313,0.387765925973355,0.619267271099627,0.753268008593514,0.870049066972918,0.986667108521845
"alphaTemp",0.60548066230957,0.199694680908278,0.245601173381539,0.455323125118811,0.599234615831603,0.75779962512244,0.964957131342076
"alphaTemp",0.146231305325453,0.0962360625942993,0.00867246612027818,0.0682246447359134,0.136445738963009,0.206954465078242,0.364720031457261
"alphaTemp",0.119570026617269,0.0831934604612479,0.00646134858694542,0.0528819886973678,0.106029333706123,0.171835821590815,0.31220031224988
"alphaTemp",0.230339868342396,0.114279501796062,0.026689711284325,0.142894756095104,0.230344806490153,0.313430207665149,0.446265641252494
"alphaTemp",0.398935425032458,0.101424469711515,0.169917828529214,0.340459373066452,0.405763377419979,0.462679930961466,0.586824441153151
"alphaTemp",0.826401680055897,0.11793294885627,0.56660750263893,0.74598992838114,0.838955700077781,0.92329049716915,0.994668728916246
"alphaTemp",0.806090689483479,0.0974103691868313,0.59598347387576,0.741126422245066,0.812185559814298,0.878694432330354,0.973997149816206
"alphaTemp",0.155174702836189,0.0933326360490574,0.0125217577010095,0.0809580392572908,0.146209123187253,0.220373626324555,0.350863388544915
"alphaTemp",0.131134113837452,0.088942778971691,0.00797627064495888,0.0599617700143176,0.116370740967194,0.189216203657402,0.323139457070708
"alphaTemp",0.748315427282772,0.16277247367001,0.404686624406451,0.6338983764307,0.768623707801121,0.882963133215349,0.989136121268032
"alphaTemp",0.539216673732966,0.114626491815828,0.299218496446626,0.464215210931079,0.540428075669888,0.618965754356327,0.751751229414255
"alphaTemp",0.496591562600609,0.090814886808316,0.304970128465493,0.437438502868386,0.500290264269786,0.558372515451248,0.666721742628555
"alphaTemp",0.241297081352851,0.122138635236323,0.0190580068548217,0.149188651567602,0.242983856015904,0.328384495729209,0.474430507096194
"alphaTemp",0.30137806951843,0.113095830274351,0.0633886898003384,0.22741939580391,0.311189027259626,0.380964277231252,0.506872947822442
"alphaTemp",0.878204245685308,0.0855175473401884,0.683608993144208,0.823650862679908,0.894782423053418,0.946329843064594,0.995605935364157
"alphaTemp",0.471705350581519,0.0983968314438212,0.265479886067837,0.40946693563764,0.47652241812865,0.538583387481635,0.650059640155633
"alphaTemp",0.747753550950404,0.162394650155463,0.405058842170754,0.635346721341879,0.764076150957265,0.884990120036482,0.986668556703823
"alphaTemp",0.173113805923659,0.106056373379177,0.0110976329988657,0.0886397446428181,0.163130341874294,0.244755348979304,0.400705814007343
"alphaTemp",0.266139122246952,0.113884617619092,0.0260294844527839,0.188179157934527,0.272823225357082,0.345409994316102,0.483003718142465
"alphaTemp",0.504247283818497,0.128873330568848,0.251125435364679,0.415441400852667,0.501556604099131,0.593102819729854,0.756651014813257
"alphaTemp",0.674166647976993,0.104620163726605,0.470401692230588,0.603025687903505,0.673781056982421,0.741916279739249,0.873993810959723
"alphaTemp",0.707941404779426,0.100436072333716,0.506951544747422,0.640148654278177,0.706906768061451,0.778713142502525,0.897393245834558
"alphaTemp",0.770052270366693,0.140256496333246,0.494677919223292,0.672739093368256,0.77748126301794,0.883563496250407,0.988145156379246
"alphaTemp",0.171892037257992,0.101526909566629,0.01144098985959,0.0912814725738539,0.164135860333828,0.242817692278761,0.385710697815828
"alphaTemp",0.165476732262206,0.10205750386279,0.0127567367188932,0.0823273306102514,0.152972578372985,0.236604518627148,0.377580713743362
"alphaTemp",0.647649514277234,0.180836633167241,0.309426207087117,0.517231126734755,0.640671990205169,0.784600729688908,0.980746658105206
"alphaTemp",0.614823503313416,0.193183133829096,0.269582546360105,0.469588489720595,0.597559509660703,0.765657504183055,0.970239785750363
"alphaTemp",0.209294108483103,0.0983047025991187,0.0353778678575686,0.134957549340565,0.204968521078934,0.279263251489226,0.405985463016714
"alphaTemp",0.618019054936526,0.193706270641074,0.264055138091571,0.467929543544139,0.614084088792091,0.764970032039181,0.974046197978443
"alphaTemp",0.349292689987976,0.102897079825869,0.127411902525386,0.283950540214928,0.355140066015632,0.415739912753875,0.543058446817745
"alphaTemp",0.587836282161122,0.101180791254808,0.38996529096365,0.521461337489436,0.58658431981955,0.654039284791819,0.784611894877726
"alphaTemp",0.485716540864257,0.0949352007246297,0.276448941132663,0.430328417729138,0.487523470920487,0.546316942592184,0.667383288540774
"alphaTemp",0.0934499425267285,0.0711048850926641,0.00255752753669835,0.0363408995375137,0.0786895189717138,0.137143700875441,0.262218630374064
"alphaTemp",0.626989289173729,0.207541990721577,0.247057889325385,0.469908482591727,0.615635501651174,0.796246879658285,0.981507054558205
"alphaTemp",0.34601468754335,0.108920745668129,0.103719717357751,0.277693931682779,0.353806573261019,0.423565895437622,0.537114160286562
"alphaTemp",0.396986245039468,0.128432666868497,0.146238137470643,0.306863066283368,0.394502147435408,0.486790651454168,0.6522675483264
"alphaTemp",0.49619725555343,0.0974098940815661,0.295561207126765,0.437184361260719,0.498117046789781,0.560171941218507,0.676489861363343
"alphaTemp",0.481294868320881,0.0962246287733028,0.282145350179916,0.41818802329831,0.484475792759707,0.544571515522387,0.666543957141805
"alphaTemp",0.617875705515602,0.204628416446828,0.244458590490775,0.459298663657636,0.614482377637604,0.788594312923228,0.966744229427728
"alphaTemp",0.537316829519639,0.102831694690577,0.319245771442073,0.470942507710437,0.541097164770897,0.607454312552633,0.731317644573785
"alphaTemp",0.0970058534862712,0.0784818943333183,0.00298846277220453,0.0340329884712521,0.0780967897618628,0.142324258308206,0.288244474726367
"alphaTemp",0.757895418479627,0.121186124818554,0.504611235519685,0.67691953824569,0.766664196726907,0.848504259553709,0.965501870887339
"alphaTemp",0.180215763087783,0.1113245420269,0.0111417316376173,0.086990370077392,0.170852968085201,0.258772356536226,0.406497350841058
"alphaTemp",0.879604068036217,0.0859860595958228,0.684625685591263,0.824710375216232,0.895001369667778,0.949736078863408,0.994571392871263
"alphaTemp",0.641704466146103,0.184162447545621,0.305560660518805,0.503756219637128,0.63755198606838,0.783218492884682,0.97412334513608
"alphaTemp",0.597512526705254,0.108279005850482,0.393893472309446,0.525419067257384,0.593457980526778,0.66863932324228,0.818104280860485
"alphaTemp",0.342939337009661,0.142688097260459,0.0351680838389262,0.248086181523371,0.358760889694945,0.449937352217179,0.577538548691847
"alphaTemp",0.117373025249471,0.0862607628219819,0.00429360847276168,0.045343996509415,0.10121602371677,0.175350851234083,0.322052627481609
"alphaTemp",0.843301835865924,0.0977303830517769,0.622296658781618,0.781058014947112,0.854637147548435,0.919110541767217,0.991030996396361
"alphaTemp",0.673251196704734,0.119216421629912,0.423507271830203,0.598657539319623,0.680702149992644,0.75558320688208,0.885970350264076
"alphaTemp",0.278473016988215,0.117305950542775,0.0522127982741807,0.196961614665102,0.279048354656484,0.362367248960803,0.496307565335432
"alphaTemp",0.117065308055994,0.0864316559141779,0.00503127923406778,0.0462324989026207,0.0993099344312528,0.171781958677737,0.314618525749941
"alphaTemp",0.203390065079673,0.103537330194999,0.0282496760040681,0.125596322583447,0.194705484938204,0.2775007670861,0.410520158321327
"alphaTemp",0.879160661440788,0.1041158580326,0.603974018306277,0.827642254135041,0.907499019768653,0.958528731175469,0.996075355130651
"alphaTemp",0.131299608624502,0.0958196220318516,0.00404699212057616,0.0521772300083516,0.110724809049215,0.196008037226469,0.351270897638084
"alphaTemp",0.648812496913517,0.184323220000349,0.297529148562472,0.513763412539716,0.645855466604374,0.790879731941094,0.974106025697052
"alphaTemp",0.620059428843483,0.200211968493477,0.257647213644663,0.465723127260135,0.610407838572575,0.77861211205625,0.976299274035889
"alphaTemp",0.314813019499529,0.113617767933368,0.0943158202009473,0.239805889687658,0.312717481602849,0.387741482578462,0.547370318436439
"alphaTemp",0.516606498102919,0.0907246752107088,0.322362717485067,0.461465897831106,0.519889581759598,0.576993070966179,0.682351372359302
"alphaTemp",0.620571801774543,0.0990212796970876,0.419036713722963,0.555186451241092,0.625503945207158,0.689722148719548,0.803073909761978
"alphaTemp",0.64407348558592,0.112598769802779,0.423783009680277,0.568207811021913,0.644634794496084,0.724303828427292,0.858165832833241
"alphaTemp",0.549137017236268,0.108049488232973,0.333518591014313,0.478383130078023,0.549918203221702,0.62194544315749,0.763253148583034
"alphaTemp",0.646536314258693,0.183989594219986,0.299832739453722,0.51108523393714,0.64307698465917,0.782518481472194,0.974515497792625
"alphaTemp",0.503057052176201,0.101374343846087,0.299901789869831,0.435697451964242,0.505809425593408,0.572118263829764,0.698059252698125
"alphaTemp",0.761614169872197,0.117175616930967,0.514662810940816,0.683675060280642,0.767058648557031,0.848293943721128,0.968489001992851
"alphaTemp",0.738242553018158,0.106809337960004,0.528595209873294,0.66836985981196,0.737800047810682,0.813794937890897,0.943137172519466
"alphaTemp",0.608357932223499,0.199777398919571,0.257272936515719,0.452133119617341,0.602540346665527,0.763333510442933,0.976786633129737
"alphaTemp",0.445275629884281,0.10027889989512,0.234705288953314,0.382798344115079,0.447655278713383,0.511798935528277,0.630607848173213
"alphaTemp",0.422142977053134,0.106969155055387,0.193316016084178,0.355970121204476,0.428860294855572,0.490352594076911,0.624959598577113
"alphaTemp",0.19541693490985,0.115569624841236,0.0146731458646419,0.100920341292959,0.185044800604843,0.278916165109414,0.432709865622852
"alphaTemp",0.153876723148822,0.094029918970724,0.00782301040414317,0.0781115176265784,0.144948017979315,0.219143202399094,0.353800122351277
"alphaTemp",0.175891688281168,0.104798935110501,0.0116457308430544,0.0939941163839833,0.167255805226884,0.24896101458264,0.389203123502216
"alphaTemp",0.189953870498747,0.106958037959703,0.013728885112545,0.106571744646823,0.182883983881527,0.260899630869196,0.413877891377709
"alphaTemp",0.631073881964081,0.180603981597282,0.301468375536122,0.500106430407133,0.62038551098903,0.76807710066874,0.96439591360614
"alphaTemp",0.292053529637471,0.108352828316618,0.0752254531549423,0.219710112276636,0.29010115898448,0.363174593535418,0.508065915321228
"alphaTemp",0.606256645730879,0.199081733863722,0.2474962230477,0.453449590871333,0.597544014957259,0.758557502779436,0.967718796579335
"alphaTemp",0.23888140838572,0.116832937269272,0.0266155835584477,0.153988697632056,0.235531892277384,0.319645349054409,0.475166628826915
"alphaTemp",0.224486285057013,0.102133989889683,0.0396114959461521,0.152836093632087,0.220433519206342,0.293455828864183,0.431894406453793
"alphaTemp",0.84564202194415,0.10798983945482,0.59396996667368,0.777919549847906,0.863439113932934,0.930645599863195,0.9959139015912
"alphaTemp",0.725336383193318,0.155356147802204,0.421416484118794,0.611687715180328,0.732562126861165,0.848569517105697,0.984272044575362
"alphaTemp",0.618416192405639,0.20073410838789,0.252512286638895,0.467261004359152,0.613603329743121,0.775341875043518,0.966705459339259
"alphaTemp",0.117551650669715,0.0847828043738738,0.00546395616357465,0.0496473352961949,0.0994633982432028,0.169910981121179,0.317081977651018
"alphaTemp",0.382172436757981,0.119383006948357,0.136895727193303,0.300470198931,0.382389554215293,0.46384843508543,0.620080454697374
"alphaTemp",0.423688327361206,0.100156347618398,0.219667900354699,0.359538974629996,0.427172994494704,0.49110720105056,0.615441942929405
"alphaTemp",0.627899113950025,0.188472360202926,0.288992890653916,0.486289183355215,0.617340971639987,0.771507540593057,0.976865220043616
"alphaTemp",0.489322347390321,0.0988941789482541,0.278696225620271,0.427679980183655,0.493201074309709,0.555643941243009,0.680338891556929
"alphaTemp",0.137354130713035,0.0938902003220529,0.00548957723176414,0.0593921830520329,0.125119671428269,0.19743275173249,0.345377207868121
"alphaTemp",0.612108140352251,0.202334090690151,0.240202916582018,0.459327453559132,0.602367396546476,0.771696516965902,0.976580457505341
"alphaTemp",0.604676012357446,0.200998724267248,0.246993060799291,0.448709809850313,0.596711083126798,0.759415084537169,0.966010902865555
"alphaTemp",0.608738733568563,0.200573585701677,0.242217728601025,0.461938167806591,0.597148831929465,0.764839620239419,0.974354099326884
"alphaTemp",0.43735035877445,0.112188435969338,0.175819513149163,0.369651388141702,0.446190673251207,0.5159953367278,0.628282698725777
"alphaTemp",0.616989302691082,0.199882710987262,0.252575937889427,0.46746402480554,0.606164586517858,0.771596053852029,0.978415624253374
"alphaTemp",0.69491426416022,0.0937793634223299,0.505976529147448,0.633049048947385,0.696150493844505,0.758052099835341,0.875210353328044
"alphaTemp",0.7323380546132,0.143546402095394,0.449830998001879,0.631080602577975,0.732278602436822,0.847100956541828,0.974683921541107
"alphaTemp",0.278166134092616,0.12016680376398,0.0374541490639171,0.194280883635202,0.281897835129581,0.364940939355925,0.505002079018451
"alphaTemp",0.730884845342015,0.149892288893872,0.428522222566112,0.620991411472426,0.734724844588434,0.850408231538039,0.982656569895639
"alphaTemp",0.220375456049329,0.10505928220663,0.0274380180591586,0.143077809224568,0.215416710306068,0.295948299429584,0.431948630343552
"alphaTemp",0.385215976127572,0.125262566247275,0.144426968640553,0.296127804013034,0.385693119499744,0.473812379327607,0.630793434182942
"alphaTemp",0.475716101870044,0.103747640389729,0.248166617244356,0.406647606277075,0.479671284090158,0.551850273067632,0.664620249941263
"alphaTemp",0.559674044486807,0.113513463401982,0.326363733001657,0.484849571831254,0.563980006776824,0.638611486652963,0.769383878721889
"alphaTemp",0.109915321658214,0.0837162564838443,0.00325148276471441,0.0411848495303382,0.0935117609050846,0.162554762212819,0.303360564775212
"alphaTemp",0.809990134109406,0.102082135377685,0.599950029848297,0.741444297596255,0.815730340760315,0.885732428626815,0.983337706491242
"alphaTemp",0.615622757957386,0.205236874721282,0.249646874043197,0.449985247092188,0.606868582208237,0.786588870306663,0.976930239853912
"alphaTemp",0.418708053953991,0.112653727705564,0.188076250562091,0.348278930348615,0.423807082034595,0.498369561143458,0.622346095105163
"alphaTemp",0.325982923720535,0.123462342820947,0.0684060158146353,0.244033613524273,0.334403526048981,0.416694561108591,0.547062229486496
"alphaTemp",0.613523261060098,0.200777681721476,0.251341966258925,0.461687798056663,0.606739895419681,0.765995394115723,0.972373854429452
"alphaTemp",0.357470162573741,0.111818153946249,0.121531386895541,0.287375652877549,0.364446635454021,0.436083605103131,0.561476420488063
"alphaTemp",0.857918410806442,0.114656507974504,0.579768228048942,0.790132314410287,0.887058524804899,0.950758588277866,0.994918054355128
"alphaTemp",0.616559039417975,0.207782753282323,0.237430108848355,0.453415002835963,0.61059101720878,0.780980321013356,0.973842036261394
"alphaTemp",0.596959140754885,0.19897691926265,0.247567006775025,0.445851946095438,0.577696311607396,0.747953776387576,0.981091130534647
"alphaTemp",0.607803650948793,0.203490096625742,0.243677867992354,0.448272351068791,0.597833647665845,0.768042982807172,0.97082941448031
"alphaTemp",0.874721931622563,0.107867688018515,0.596150533389381,0.822471955660976,0.906479302906105,0.955135106597573,0.99451701772806
"alphaTemp",0.260726283854005,0.118421131047404,0.0343621001269108,0.174809884606092,0.260804806508785,0.345672750057811,0.487738275742616
"alphaTemp",0.327701949527447,0.122299340568532,0.0796982661620588,0.244503475502617,0.329548971079843,0.411918852809269,0.567652930855929
"alphaTemp",0.750933030968127,0.112713298753696,0.521231936066227,0.672192883904517,0.755592572870954,0.835480858909948,0.949169120977898
"alphaTemp",0.283929957075304,0.116021664938358,0.0552862224445288,0.207635163111905,0.289773587954426,0.364784226407379,0.495955094521831
"alphaTemp",0.699499252244413,0.112645926693445,0.485187966369757,0.620270848979493,0.700189854425578,0.780437937389606,0.903707148267636
"alphaTemp",0.247831329771206,0.117813636684747,0.0294453595479166,0.164305763519928,0.24609013707896,0.337074920624329,0.466020953238669
"alphaTemp",0.742287057384878,0.167315008403169,0.391260602368248,0.620427103627667,0.7559458126545,0.877362117800768,0.991630357786588
"alphaTemp",0.746602954468925,0.169180759197265,0.393012816211138,0.625171061486408,0.767002908246363,0.890750297626473,0.986798631436538
"alphaTemp",0.183350779646468,0.10121445773586,0.0172680001572723,0.103479135423926,0.176457256447974,0.25219058787769,0.394741567301124
"alphaTemp",0.833362141476955,0.10533092839342,0.606814957704328,0.763891048206551,0.845050259866206,0.917845433230807,0.989969401406464
"alphaTemp",0.825278214935527,0.121489947916685,0.555423321846656,0.749221417488099,0.84414154408039,0.924801961927154,0.991488170050152
"alphaTemp",0.775517854392459,0.133879603917175,0.506825321755972,0.679116244310306,0.782744704765891,0.882070596205128,0.991038158223178
"alphaTemp",0.396950473044929,0.101026534335424,0.179166334466763,0.336443653244723,0.400131388764743,0.464277729262166,0.583706350066342
"alphaTemp",0.478610664030727,0.107387615004247,0.241071010499236,0.417371717858755,0.485193114583217,0.549724766767406,0.671496284887687
"alphaTemp",0.628906560856864,0.0951191867679929,0.432968406020023,0.56627436862428,0.632084851629363,0.693546621660646,0.80612687603575
"alphaTemp",0.110347894068571,0.0824882331672997,0.00427899434702599,0.0441398859931071,0.0911409156539777,0.16342501833365,0.298337420648821
"alphaTemp",0.0956540666866443,0.0728728758256454,0.00345557403659598,0.0382711189442277,0.0789949003404975,0.139194332024973,0.265561257839785
"alphaTemp",0.88039181695244,0.0835732146452805,0.685945365587045,0.829586464748749,0.892529308980203,0.948346913763021,0.994381597658385
"alphaTemp",0.780730877709842,0.128054307710774,0.513796091573107,0.693995061739112,0.795618343778082,0.879073231225036,0.981633570654796
"alphaTemp",0.622894214080186,0.105870918036041,0.395380772863542,0.554725151163616,0.628228019830608,0.697562638539615,0.810603309394648
"alphaTemp",0.879773104384855,0.08460666316717,0.685581593315105,0.826711515109603,0.895403850493898,0.947100161981642,0.995430517160308
"alphaTemp",0.596306377068774,0.101696902609304,0.399397660608104,0.527079894125585,0.590269540744467,0.666057259776254,0.79385884669431
"alphaTemp",0.141324614476219,0.100781525600046,0.00474839378894404,0.0586881714956999,0.123471124430665,0.20954009671485,0.368167689362833
"alphaTemp",0.627633928685191,0.203975011929231,0.258836154127604,0.463983246579185,0.623804967392104,0.791894503967761,0.976707416820108
"alphaTemp",0.613572640349081,0.205739796422717,0.230718430108937,0.453048712505575,0.609542832983638,0.774977738405338,0.972432866655483
"alphaTemp",0.633797639130133,0.105243061479541,0.436425224562171,0.563579044438598,0.632663489241732,0.706625905243317,0.840242130067062
"alphaTemp",0.763662594473309,0.120293496833782,0.520282631944201,0.68060736228076,0.769190281773315,0.853652955706453,0.972167743008845
"alphaTemp",0.846862366630542,0.100361913241797,0.628757150662383,0.777522632955312,0.858634581901814,0.926985143869823,0.994848259308721
"alphaTemp",0.816982443183714,0.116614715187222,0.561276528188845,0.739586836466757,0.829320196983204,0.912339639113317,0.986367173202138
"alphaTemp",0.308719882667286,0.123725644101373,0.0448156042722598,0.232632208885889,0.315892368578557,0.397110544437043,0.53916014446973
"alphaTemp",0.236164468369562,0.114864342929494,0.0215783027913618,0.153274674320774,0.235883914466279,0.31784999623178,0.463147902603565
"alphaTemp",0.619519410254497,0.106461508575077,0.403256236034868,0.551426635762699,0.62214111855537,0.689100228694391,0.821233870847894
"alphaTemp",0.486104566523531,0.105556679050295,0.264198975833418,0.421139395448788,0.490657868954997,0.557486444050112,0.679450927954272
"alphaTemp",0.304591721118379,0.116240862379265,0.0793324127762232,0.223646511078065,0.306868958075108,0.385732451231599,0.520786614884386
"alphaTemp",0.702907040184919,0.170730705232785,0.37574283139725,0.575565656953017,0.704542262493796,0.842082097172014,0.98367043034388
"alphaTemp",0.744831668224752,0.162427018192037,0.40991585158915,0.626366040301289,0.75854547533641,0.878224539856947,0.987655632335809
"alphaTemp",0.176043578057058,0.10156174082638,0.0174223440661352,0.0970902165140722,0.164799721461355,0.243294655016258,0.394899063741758
"alphaTemp",0.0848237616745605,0.0680383078847494,0.002250558050123,0.0300145340073663,0.0682406922059485,0.126765874256914,0.254027004094522
"alphaTemp",0.735109111197711,0.10733643550218,0.501432009470509,0.662260183926454,0.73951524701705,0.808545234848118,0.936392564803885
"alphaTemp",0.341366076669501,0.115081567881589,0.0837120418909261,0.27163141139445,0.350896539413764,0.418510156087301,0.554663225992773
"alphaTemp",0.394470062966985,0.110418982693467,0.159819239012818,0.326300600807152,0.400074972980445,0.468872374260498,0.59784053179511
"alphaTemp",0.515613143677365,0.132605455495167,0.261927392639541,0.4286335610853,0.514516079984964,0.598998611787366,0.789937037460595
"alphaTemp",0.695877520600412,0.0992867630991648,0.489286918424726,0.630507141573827,0.699859233303403,0.765011028362666,0.884596882698311
"alphaTemp",0.429071687935331,0.0992148129695308,0.223275915705989,0.36773233669593,0.433561268505436,0.495445612189561,0.609000528689263
"alphaTemp",0.384708315873891,0.127527078354967,0.141719633610032,0.298362112710558,0.383136468779308,0.471451164524223,0.63290090258165
"alphaTemp",0.184235367329748,0.108006831140642,0.010035324669378,0.101574332709543,0.176472569660681,0.25873256297196,0.405682004516371
"alphaTemp",0.408906141419279,0.118094425516966,0.165376710306912,0.333505339720602,0.41121309707876,0.489765798293707,0.631872768324647
"alphaTemp",0.304003034716562,0.104574104476438,0.0781621395138219,0.236577635735523,0.305101525774142,0.377359575774328,0.506162385041186
"alphaTemp",0.765696913793369,0.118785309416792,0.52223311657771,0.684597675533388,0.770889976824999,0.856168497162703,0.966807481544398
"alphaTemp",0.633712661224996,0.138959740129897,0.376280240556498,0.53702686050997,0.629635882661118,0.726947215014751,0.920123024938674
"alphaTemp",0.753699883881215,0.159014071916325,0.42486566358661,0.641841115605538,0.772200865262444,0.882862471968699,0.986884401521211
"alphaTemp",0.842868107928481,0.0999440087545073,0.623195956380669,0.775225395029096,0.854038461133305,0.925450118964773,0.987088477463026
"alphaTemp",0.801024544662089,0.113538386346751,0.55967784923237,0.723938221159694,0.810356367718882,0.891435641566408,0.982743447369838
"alphaTemp",0.204235983996437,0.114197531148512,0.0160938663803462,0.111418470690503,0.200588280195473,0.286648940331133,0.428801618324424
"alphaTemp",0.70300594679969,0.103809230841603,0.491098475727819,0.633532451677167,0.702224199005222,0.772673945722447,0.908868063224879
"alphaTemp",0.589238945731164,0.103748737882589,0.37737933661623,0.520832521281284,0.593458292194015,0.664176096293978,0.774936754793897
"alphaTemp",0.720649150046948,0.151912096737404,0.433925843294809,0.60782076856973,0.717663138515933,0.841511900055668,0.97781044250814
"alphaTemp",0.444100032711395,0.10073295606583,0.231609994168355,0.379331020957691,0.449618082654316,0.511931015892991,0.63515951263343
"alphaTemp",0.141943026149222,0.0957759724419311,0.00709368976569399,0.0650246066078115,0.128499531080162,0.207473683496254,0.349555755607738
"alphaTemp",0.146458504174719,0.0966679938792247,0.00808891977522717,0.0667612624190801,0.133153081763518,0.214194511741159,0.357802894321783
"alphaTemp",0.449858470801967,0.105541620685123,0.227493973072757,0.382804738355771,0.452699917798481,0.524787350779541,0.643281390301403
"alphaTemp",0.710347502294139,0.100275703975848,0.50797877256996,0.640888146498573,0.711627848196542,0.782709914489744,0.898996308790567
"alphaTemp",0.279109010489047,0.12762435489918,0.0282076037299524,0.183144005962072,0.287706380333339,0.374986870291217,0.510188958629942
"alphaTemp",0.0953177656528379,0.072622090195037,0.0039568853002334,0.037566508719,0.0808363970087393,0.138012906941226,0.269130755675457
"alphaTemp",0.631532538495926,0.196641574826008,0.263918843323715,0.482753182025587,0.631180873489857,0.784333698734096,0.969080396180754
"alphaTemp",0.145896287368229,0.0974418901633365,0.00770702914102149,0.0645903995313989,0.133855771510273,0.212271702858353,0.358945317582069
"alphaTemp",0.880271650810965,0.0862296606317382,0.676773971309926,0.826906020715463,0.896654454117237,0.949407675936672,0.992628170687616
"alphaTemp",0.622595972237687,0.190218470479728,0.27491588233321,0.47676751939156,0.617713715934696,0.766835903624344,0.96863356604228
"alphaTemp",0.152398086807341,0.0963973795980551,0.00828958195203872,0.0727542016124917,0.141887943206616,0.21878226873854,0.355825178462109
"alphaTemp",0.375346025327855,0.128661507565777,0.0654454336451094,0.302526640249612,0.384685422215673,0.467996496178817,0.590612976595037
"alphaTemp",0.690041006635638,0.105304943946054,0.487290925253796,0.615727703355026,0.688615388117282,0.763059797146398,0.90118731982097
