"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.110419909145169,0.0669166745848644,0.00800324274990309,0.0572731100534321,0.107127766015038,0.153562621264877,0.252760094961686
"gammaTemp",0.712968189386097,0.128807656475947,0.497359712991844,0.617506060385578,0.695519627233927,0.804792723343431,0.9676491671443
"gammaTemp",0.777094623882724,0.13129798709257,0.522628318643892,0.678842422702691,0.784644768090891,0.886822759944235,0.98622050983094
"gammaTemp",0.769328782992378,0.148198712248682,0.449327457814172,0.666930159921106,0.784876159704565,0.888980974839951,0.989961901781527
"gammaTemp",0.723083050810857,0.164163948032761,0.389297243945792,0.605671319838604,0.728483288081289,0.853291886302739,0.985411338512702
"gammaTemp",0.38316954980134,0.202538148046874,0.0315451782104333,0.249927396354225,0.372947385724804,0.485458069206987,0.878994044982681
"gammaTemp",0.747936823195565,0.162982703925961,0.404485771022337,0.6348768629689,0.762975785929058,0.882404736213324,0.989570266012542
"gammaTemp",0.208217788355478,0.0819903653605422,0.0302357617608172,0.159745304170257,0.208896963913874,0.261011089487616,0.367249496739198
"gammaTemp",0.181994207007786,0.104510091702945,0.00996748416017992,0.0959005960990172,0.183776609974064,0.258543913453904,0.382545104332683
"gammaTemp",0.112339781039895,0.0687630377371281,0.00741045844367547,0.0565948479321577,0.108040743215581,0.158795615851437,0.258986446831444
"gammaTemp",0.219623266602935,0.125435604854223,0.0141333094614935,0.117599637963739,0.221728031273272,0.312171187447625,0.463153300861774
"gammaTemp",0.134977057017795,0.0881686615621378,0.00813706708331876,0.0617930970297208,0.124674015516294,0.1937447859383,0.323306413056463
"gammaTemp",0.612243226769196,0.0571603335637823,0.534777243387032,0.576257069331386,0.601419147104976,0.633017488308053,0.762964248593963
"gammaTemp",0.39228740585686,0.0516199591777198,0.321178651476519,0.355260392546737,0.383015546486066,0.419110323403608,0.51506326875787
"gammaTemp",0.145967866996153,0.0835525690394782,0.00961529639495876,0.0821326727940806,0.141828557158407,0.20368132452674,0.321481042793985
"gammaTemp",0.357127893822882,0.211790583050952,0.0242153673351341,0.205824744049429,0.338433242301446,0.474413540511745,0.862248289653478
"gammaTemp",0.340104606316571,0.103573880147322,0.0702843456319638,0.291975912964317,0.353015015225831,0.404667567159818,0.516192862023059
