"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.306358888672855,0.113897830909541,0.0493699822367159,0.240872067071634,0.311708843297727,0.378362163735668,0.519884436088166
"deltaTemp",0.171726537559494,0.0749753450639721,0.0259638032024765,0.122068356786066,0.170644449147149,0.219603800964552,0.326455424641717
"deltaTemp",0.637352119660649,0.0357121237888713,0.566585257766526,0.612791804325592,0.639117968066871,0.663383416877865,0.701324541495852
"deltaTemp",0.202176060185319,0.201898108744198,0.00905169856505492,0.0668223213768604,0.125977742267419,0.270604591187986,0.78958982568758
"deltaTemp",0.192738675358906,0.103822197505546,0.0236604149876861,0.131433997693689,0.170149720338219,0.232093006696783,0.468689300634691
"deltaTemp",0.172192179673429,0.140567665048856,0.00661282053538868,0.0677132759150193,0.13437401649357,0.242576096459999,0.503318298268595
"deltaTemp",0.343687122405257,0.0335733278034251,0.284838742800257,0.32064582283593,0.342019653996774,0.364838263627053,0.41452700808924
"deltaTemp",0.838284136924694,0.0976584438565336,0.636130431615701,0.768828005617122,0.845308459904298,0.916650883795994,0.992610887102872
"deltaTemp",0.497278928841636,0.0384891662133484,0.425275407291289,0.470349058409327,0.49589112986283,0.52241504450355,0.576769002181562
"deltaTemp",0.812523722632,0.0439033144401322,0.7355910958893,0.781421063710785,0.808681183781042,0.841092306804326,0.908341558839124
"deltaTemp",0.93784224205053,0.0426571096845906,0.843297616050175,0.908879772377554,0.945350612624501,0.972522884380929,0.996398097334062
"deltaTemp",0.380416469340455,0.0218041618787337,0.33977739609256,0.365894183540855,0.37954469612958,0.393874104177831,0.424524875046852
"deltaTemp",0.234811138501544,0.025393037563044,0.185574972126817,0.217399529967733,0.235829731043678,0.252409374375203,0.28207388599193
"deltaTemp",0.52713757446423,0.024943337716643,0.475100998555489,0.510946411367266,0.528017522384329,0.54441402507929,0.573026208733254
"deltaTemp",0.376019966395606,0.0596349852920399,0.269170487367626,0.333732519111212,0.373038767340086,0.415364205897329,0.500767830934845
"deltaTemp",0.865460362759591,0.10243371396063,0.614859218867665,0.806922427035166,0.888510125127366,0.948443926968378,0.992402847664025
"deltaTemp",0.240887848408081,0.157869892965726,0.0138967021583433,0.114764523986476,0.227300313381453,0.33687126640319,0.59870350534603
"deltaTemp",0.83134261532353,0.0477899707948181,0.744770057888694,0.796492166198521,0.827936379133532,0.863822757280434,0.930883483680538
"deltaTemp",0.464778165433988,0.0693723496332767,0.336842856354305,0.418869011949924,0.460744444964927,0.50745879916933,0.610096846695209
