"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.90611751368156,0.0293256965984729,0.843155265817105,0.88804773869452,0.907907927978945,0.926299991940252,0.95969383074656
"betaTemp",0.241550328705489,0.159569087292895,0.0216724607501768,0.137596231449087,0.216162560805923,0.308553952341804,0.695696548081148
"betaTemp",0.384110005892148,0.240833745781313,0.0178938938023475,0.197420583461224,0.349345684257035,0.542521985852289,0.917824227140655
"betaTemp",0.669583961844152,0.0413850920958151,0.586554177603368,0.641425443903227,0.671063299818898,0.699207004940101,0.746348612467083
"betaTemp",0.336070220131991,0.265734509430683,0.0148280325151718,0.113810739822249,0.259229921285766,0.52781017770476,0.937163482549601
"betaTemp",0.54901922284816,0.236788231145943,0.0611055697179206,0.3856022975617,0.548054088650099,0.73303421348918,0.966457902179074
"betaTemp",0.359481072826993,0.263582551141066,0.0183317898173396,0.144081319224494,0.293501636532173,0.546256414782795,0.920723282463399
"betaTemp",0.728368131230478,0.0729928300149927,0.591134221043012,0.678067312616399,0.728470861517117,0.775755297839373,0.872373840627188
"betaTemp",0.267427075094126,0.0637804438706367,0.144388773741059,0.223660969676483,0.266986542900917,0.309356880950022,0.39020734870666
"betaTemp",0.593005456618002,0.0521318285028643,0.499060452442173,0.556178983255803,0.591049518694987,0.625854682096893,0.70544083216236
"betaTemp",0.874803036831118,0.0438160102443966,0.795119075028206,0.843749075909721,0.872710878473176,0.90328470535043,0.967840480095721
"betaTemp",0.867305632905305,0.0404823687465949,0.784320771234968,0.840419289169384,0.869415876669596,0.89410108916868,0.94521606288334
"betaTemp",0.607451967280257,0.0283687423203454,0.552689722293076,0.588038228362672,0.607820692925157,0.626642792650056,0.663512750380642
"betaTemp",0.855794787078077,0.0659790612294901,0.732473452527663,0.807675579832849,0.853730924777123,0.904103254678393,0.980429427498198
"betaTemp",0.86109081500224,0.0596342639018473,0.724910912983402,0.824646953193,0.867775717590683,0.905235481762153,0.959624893171902
"betaTemp",0.582206749680877,0.0820139160074261,0.420367470973622,0.525746655024661,0.581254384999104,0.638677966609122,0.744463257825242
"betaTemp",0.0883570119576471,0.0620019518925546,0.00328393637443615,0.0383011057090892,0.0810896160032722,0.124984143289593,0.231671081114376
"betaTemp",0.337360903324553,0.221385904366787,0.0265944970027088,0.167133363142279,0.299577450002742,0.448071486321398,0.897059654790314
