"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.616213295361049,0.0977694783803669,0.412569426344114,0.558985703628399,0.617148626176658,0.675891369965584,0.804683057976821
"alphaTemp",0.329323571351436,0.249460815203446,0.0142273996741853,0.124787716857689,0.268803516504637,0.480325497810057,0.910178985206559
"alphaTemp",0.818303731561934,0.0720853122530844,0.687216181240581,0.76587536299605,0.815637071060327,0.868309279446563,0.959221233509514
"alphaTemp",0.283017793022811,0.257103914020716,0.00576719793391862,0.0851783340661922,0.191799880730945,0.420053152925884,0.912632351710047
"alphaTemp",0.310094612172376,0.256884200008843,0.00923721591188001,0.102381425052002,0.232247194622051,0.472150513885611,0.920113373289615
"alphaTemp",0.519956522245441,0.238372981632402,0.0524439255865516,0.348317903206288,0.521226763568062,0.700097954216312,0.944254359436365
"alphaTemp",0.349192171406663,0.278431145642723,0.0102345371351639,0.109128845646791,0.277933264121917,0.554603589040347,0.938584031040177
"alphaTemp",0.318691003914531,0.253724065469095,0.0111722160349522,0.115326234972306,0.246859960801142,0.477097520646789,0.910224152383353
"alphaTemp",0.264339585244549,0.199676678193147,0.0117250741824003,0.118693750274505,0.22590106676177,0.354862291021431,0.810356042397603
"alphaTemp",0.474732038631583,0.244617230707273,0.0398637704228567,0.292581874536516,0.460813033537876,0.655564180425746,0.933722203852451
"alphaTemp",0.337016087619324,0.215878584931573,0.0191269120672952,0.164344582276372,0.316564480198844,0.472825414547802,0.849513230379966
"alphaTemp",0.320165011293099,0.190409317633443,0.0251424441146638,0.179555797064349,0.294602989321407,0.427995051193401,0.744709512276392
"alphaTemp",0.364933233243717,0.235045943202594,0.0136520603243666,0.179452109202006,0.337151211343793,0.515261031530993,0.894342815936069
"alphaTemp",0.331059653204274,0.170976793248342,0.0461543450562094,0.220880054777923,0.316662881445856,0.409082822764576,0.793540009649819
"alphaTemp",0.506395500741324,0.0637272006687545,0.382940263204452,0.460817794408113,0.503691708591296,0.554080587575609,0.626819701176571
"alphaTemp",0.908407505211691,0.0562248162294796,0.784058338002739,0.872709270039478,0.916130078025548,0.951846340248434,0.992712216315592
"alphaTemp",0.82074341328001,0.0584253023937777,0.702853863337714,0.782435849822555,0.823402256791657,0.86245069848656,0.925798434812105
"alphaTemp",0.343698129397135,0.269759437558157,0.00764916424513722,0.12155376246998,0.269652955654775,0.528730130411105,0.938490984673148
"alphaTemp",0.372350902822372,0.223177568263477,0.0270435485345393,0.197191026686494,0.345386011966278,0.514945915943174,0.867812428461191
"alphaTemp",0.367756047725662,0.219975788041828,0.0422086539347395,0.201061054834269,0.330410924962383,0.503808386886793,0.90514729509975
"alphaTemp",0.384175136307175,0.187102009753656,0.0431984592636352,0.258095104385303,0.384756449870608,0.490890385770813,0.831703115323037
"alphaTemp",0.663851604573993,0.0425136751912958,0.581447594358971,0.635313762149748,0.663689453196011,0.692863247959356,0.746437396009392
"alphaTemp",0.325756565098532,0.175861358265077,0.0354308708491647,0.20557290904506,0.314436126224929,0.418257261193634,0.778076149752981
"alphaTemp",0.29170757284265,0.185141374587689,0.0315827614874106,0.175731188324381,0.266587145943981,0.356617284022183,0.874402343204792
"alphaTemp",0.948979605475797,0.0396158979493653,0.854900522073249,0.92698800157872,0.957322147542433,0.980053809072144,0.997993556889198
"alphaTemp",0.479769670811311,0.0863041927131329,0.30019424641917,0.425251118299281,0.486341524430198,0.540400657922627,0.623299705081515
"alphaTemp",0.788533332138503,0.0968258709131831,0.608342143282294,0.720425507911443,0.784314624759953,0.858941222756774,0.975038071147467
"alphaTemp",0.319780241053157,0.24726659736525,0.00971954560933043,0.117249558891385,0.262562648657817,0.458972679186889,0.907735021593186
"alphaTemp",0.344091070822456,0.161066092897125,0.0605688184108147,0.242148742410644,0.326031467806503,0.422303455383268,0.752848652079415
