"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.771383403759347,0.15719924391399,0.436350305182332,0.668382216628947,0.793306865790572,0.899358210931312,0.988233409286799
"deltaTemp",0.228341554271209,0.146451340324322,0.0108175433544417,0.117953412345592,0.219732630194632,0.312022937659522,0.552108142918541
"deltaTemp",0.591487105579974,0.190168525093003,0.259162548549992,0.450201497125848,0.571764211595766,0.729081025297273,0.95829678947219
"deltaTemp",0.348083753879126,0.158504592588039,0.0584301563374238,0.252401970332465,0.328696824703841,0.418716700353574,0.760945002631461
"deltaTemp",0.536727041850526,0.18959890395741,0.19259998263976,0.409597272863804,0.512722939882728,0.653804165388812,0.940545035855324
"deltaTemp",0.851235406586093,0.105730249148091,0.614186613816155,0.781274705874365,0.869517938881169,0.938326457822391,0.993644618961769
"deltaTemp",0.191412504325141,0.155461762710046,0.00837614935897815,0.0842926309409753,0.16284275191405,0.249579336214965,0.647106104187628
"deltaTemp",0.5175619885202,0.200354378059433,0.113509672907334,0.390006071188362,0.50383623361598,0.642192532792448,0.939928626126994
"deltaTemp",0.725384072094028,0.178227890977084,0.354012066232838,0.600946840434819,0.746954505099274,0.871220262835698,0.986373346255477
"deltaTemp",0.141528950860342,0.0910334541868905,0.00783216870726913,0.06884474092778,0.132740503199193,0.199073870773521,0.343046950088291
"deltaTemp",0.167575787077291,0.110573053521265,0.00944026783150837,0.0815986216700549,0.155189740980225,0.233225537109671,0.413987430254235
"deltaTemp",0.26689269636938,0.11442112959286,0.0245204597262926,0.20171342506274,0.269378528710509,0.338902237959405,0.489430862288583
"deltaTemp",0.809939416284875,0.117258047626524,0.566222748231926,0.724959027110545,0.820638301873712,0.906807253721881,0.989239640506298
"deltaTemp",0.709133552147944,0.177131340313137,0.36374546990365,0.582302317655623,0.714382975329561,0.857318522490088,0.986813129624732
"deltaTemp",0.373298914689431,0.131282370774272,0.101595669003414,0.295394376040738,0.372560702155089,0.447656633933895,0.65274379459792
"deltaTemp",0.771078044069423,0.156819790353157,0.416913415091062,0.668927182903088,0.79216348005843,0.899462336136192,0.991968696107101
"deltaTemp",0.69347332175211,0.164401402626146,0.404238963782296,0.5638605495974,0.683484841863413,0.824323104121298,0.984065462633219
