"","luce","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"luceTemp",1.17131479560667,0.180086850388254,0.823744646616252,1.03995372413405,1.17885824763269,1.3127766106984,1.47512771876427
"luceTemp",0.736350507459179,0.170942821855414,0.509743538487749,0.599928891552944,0.707200589496205,0.83887607107946,1.14074777874789
"luceTemp",0.976704940896877,0.218098081035348,0.563450890384586,0.819971601763103,0.966876931068501,1.13071627762857,1.40680311146826
"luceTemp",0.590971401253085,0.076953809095701,0.50367183609016,0.532631592302807,0.570832249587231,0.628805167347715,0.788343891906765
"luceTemp",1.29253578976099,0.13113250932836,1.01210449206481,1.20021350422739,1.30372527930314,1.40169346591299,1.48849896717744
"luceTemp",0.562498370301132,0.0552015014924192,0.50208995525546,0.522206511368374,0.547777320344495,0.586563506496083,0.706422249841097
"luceTemp",0.931727426670998,0.170387602172274,0.608593253380315,0.811745161008222,0.927782277808031,1.04903983480067,1.26996475656383
"luceTemp",0.62663347991064,0.0804256433284092,0.514611471015725,0.569879763713953,0.609411791717291,0.668000018560838,0.820829303447443
"luceTemp",0.883079511813264,0.187778395827829,0.560402311009752,0.736197847452728,0.877703011570019,1.01215070068148,1.26535827775091
"luceTemp",1.1093804417072,0.203375819259866,0.705568064602966,0.963688533401837,1.11637265047718,1.26834926298028,1.46349913273286
"luceTemp",1.28867463428004,0.101467547332656,1.10413224549814,1.21362080602324,1.28277417661261,1.36670838522803,1.48001876263694
"luceTemp",0.842536660191721,0.193904492583689,0.552764560532926,0.69480785587848,0.813894063387498,0.962527089785362,1.30269546032035
"luceTemp",1.29924140293167,0.12464248739664,1.04723674721069,1.21030352978783,1.31257705869033,1.40210927941882,1.48703941087547
"luceTemp",1.27664702243665,0.134464867037263,0.988743516341928,1.18245474300473,1.2891302543734,1.38585302336083,1.484315609369
"luceTemp",0.655842562689539,0.0857363295232167,0.520793917191669,0.59289556488057,0.645869153092675,0.707810485945474,0.861182405559352
"luceTemp",0.740993673960344,0.156444044066533,0.516416891900275,0.613120552448185,0.718321464238014,0.846641220726392,1.08239680744243
"luceTemp",1.35963005266397,0.10766175629105,1.11099192436184,1.29069109370688,1.38188088868661,1.44957336870322,1.49598341130494
"luceTemp",0.56985122274812,0.0659829242485375,0.50202735244662,0.521646200568066,0.551691865689995,0.598891107236204,0.7350634409551
"luceTemp",1.09839945940213,0.178530837782487,0.798868941485701,0.954052141144803,1.08575505275875,1.22873769222801,1.44722296783521
"luceTemp",0.640459307058247,0.0989743340388326,0.508867361567388,0.560223306743817,0.622208373983484,0.698123652704169,0.868722252312506
"luceTemp",1.1536838159368,0.149185989887752,0.902227843299377,1.042228420635,1.13374117443174,1.25648142187993,1.46553725654536
"luceTemp",1.16418943266533,0.1445085564578,0.899182895020436,1.05670356330694,1.16039558411918,1.27101331454811,1.44692390161082
"luceTemp",1.17613025730408,0.190439672181982,0.783232688476911,1.04166942494761,1.19097933383915,1.32614822911966,1.47719633994208
"luceTemp",1.22159695724303,0.170834541192298,0.8693492769903,1.09753892312766,1.23534179462157,1.36476702427517,1.47894367158802
"luceTemp",1.03141521785131,0.175140599998615,0.74050679746511,0.898469456449745,1.0125057037418,1.14652727448859,1.41405521083445
"luceTemp",0.602372763424147,0.0862930472164576,0.50219986315887,0.535358580163438,0.57850013006119,0.651501919698003,0.824347712047661
"luceTemp",1.38057669802427,0.0930119302495993,1.15209600046491,1.32619205288435,1.40110821160115,1.45537015721358,1.49514188535576
"luceTemp",0.957262134764478,0.200616214095025,0.586738658381205,0.811690438833823,0.948957933191104,1.08922367943074,1.37436492324971
"luceTemp",0.690360783974263,0.135188133818827,0.517341038118487,0.588415109678248,0.660393106887543,0.759835786090934,1.04099254916919
"luceTemp",0.623508985067164,0.087162212278054,0.504947159058301,0.558751371142268,0.606421455261402,0.671456676058535,0.836537802358541
"luceTemp",0.624244195174909,0.0892187861644922,0.508756902308781,0.553926823153189,0.605352658734434,0.678197932804578,0.840948894297105
"luceTemp",0.721026707482541,0.113577329760062,0.53694888717495,0.642245498724766,0.708566244007473,0.786534200009524,0.977789756078227
"luceTemp",1.15535474033297,0.159257621191387,0.872092362731697,1.03429599225465,1.14815819096229,1.27560672464649,1.46110064235891
"luceTemp",0.723073911896911,0.122105889323336,0.525207510632294,0.631957098177015,0.710209022507409,0.800959555158445,0.993185731810258
"luceTemp",0.961512858942255,0.179855454528017,0.584418628202148,0.83961125199542,0.972419798072157,1.08880120114809,1.28047533769336
"luceTemp",1.04959216823844,0.199030913368316,0.65251215009932,0.910923580444025,1.05719663294989,1.19051570685596,1.42147732614776
"luceTemp",0.737488773290874,0.137722919057285,0.519340086106749,0.62881329329013,0.729395077211388,0.832321303122706,1.0296890932232
"luceTemp",1.27647950430674,0.128959139461419,1.03081324555462,1.1802899365662,1.28109482160425,1.38138260943574,1.48885188134884
"luceTemp",0.949749034736033,0.155091569548793,0.678946880239302,0.843466155816292,0.938054765503163,1.03628757922111,1.30344057085513
"luceTemp",0.790754211552883,0.109510447046721,0.612780562427196,0.713908713272724,0.778748666420301,0.852880580089051,1.03600130599138
"luceTemp",0.860605657357784,0.191038597968888,0.53278641888243,0.714683341572299,0.854495259431075,0.996424870258991,1.23849636358617
"luceTemp",0.858464939442449,0.160310763602142,0.620959948506179,0.742478156242543,0.828395118123219,0.945920352888275,1.24567778224401
"luceTemp",0.580954594054171,0.070021613137751,0.501739610047376,0.524282220530821,0.562628947053292,0.62124669049372,0.753525273866553
"luceTemp",1.30275544134201,0.147445193682706,0.947189746337558,1.2132919528506,1.32934437331579,1.42311544819443,1.49320242875743
"luceTemp",0.969478892818715,0.204296571204291,0.596530793104392,0.818162055335809,0.966239761752285,1.11767193451549,1.36852189903921
"luceTemp",1.09294310801854,0.145155499599843,0.848656094659226,0.986332674772227,1.07888456934435,1.18581601256394,1.41995091471648
"luceTemp",1.03375293590555,0.156374714533101,0.778088092536476,0.919247126242866,1.01901227509572,1.13442583749435,1.38831704398443
"luceTemp",0.65778421664846,0.0965824123594099,0.522537046964562,0.585761579999495,0.638741450617722,0.710473880206911,0.898964832841469
"luceTemp",1.25372551478834,0.13835503578824,0.979020643023399,1.15566918425294,1.25992890419902,1.36311143927309,1.48142528342972
"luceTemp",1.13883780029279,0.185549003847126,0.760201440195592,1.00914787734398,1.15064225895099,1.28044922892614,1.45531338129516
"luceTemp",1.05555761145888,0.209256424456371,0.613655208667063,0.913826799997306,1.06728749707606,1.21160468169616,1.42792625945442
