"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.747999977173461,0.0647559721058087,0.643074694189006,0.702555524705308,0.739038606979846,0.785408825317252,0.900994671224436
"deltaTemp",0.36334920631358,0.015896669635192,0.333579045698024,0.352258926087955,0.362874167435085,0.374681902461795,0.394343788239356
"deltaTemp",0.93877974156076,0.0412992122497143,0.849334508063798,0.911543521581796,0.943504009287884,0.972353249518289,0.99794615567429
"deltaTemp",0.269621446264312,0.0136465665540051,0.244568110905837,0.260201274565041,0.269161472174837,0.278708124267946,0.296863963488074
"deltaTemp",0.747162457540832,0.0653699920767489,0.647435188370503,0.702216553021713,0.736737853630237,0.780260137509219,0.911943017787797
"deltaTemp",0.63328637212769,0.0477014072522556,0.557986304778706,0.601339668570453,0.628002456195074,0.658316538311232,0.744280692945627
"deltaTemp",0.0974766636668162,0.0576233300232801,0.00513196828465688,0.0497507010055127,0.0957868691180428,0.143141606350606,0.209005051836727
"deltaTemp",0.686610243843974,0.0396679459216991,0.619827942241946,0.658912717514549,0.682566636743244,0.709682186159743,0.77503229169671
"deltaTemp",0.0838361948999495,0.0464433710299558,0.00607291133592795,0.0448470298233058,0.0843701494943894,0.121294609274833,0.165369777378463
"deltaTemp",0.613560359325619,0.0230449881203083,0.571764122321746,0.597774170164255,0.612524872309047,0.628008338658644,0.663487689879725
"deltaTemp",0.915072552584722,0.0503718340029517,0.811953257501546,0.880339437574651,0.917166700659866,0.955464951114528,0.995867830625135
"deltaTemp",0.441825181209708,0.0204305548856711,0.402220240826834,0.427854263595373,0.441575303476947,0.45468843524634,0.484759416782041
"deltaTemp",0.810341502450099,0.0971986010434671,0.628365740513072,0.736272948172148,0.810487537605739,0.884689262038401,0.982109648600865
"deltaTemp",0.612676947283005,0.0349386594548557,0.54808967955102,0.588848425892443,0.61061005226475,0.634379124695294,0.687159864954342
"deltaTemp",0.252678328404952,0.015286588370009,0.222700962112384,0.242430763552287,0.252730769644558,0.263737761780797,0.282289548863394
"deltaTemp",0.844513112794401,0.0605984704560947,0.73883441132317,0.802106181997653,0.838183041891306,0.881192001494955,0.982536339753242
"deltaTemp",0.315573509162902,0.0175804809713636,0.283445461452591,0.303224911999732,0.314202487813153,0.326572197716019,0.352909978768255
"deltaTemp",0.867344014267169,0.0604597669203225,0.755390450987205,0.823551951340036,0.865766773544766,0.908755388799385,0.988795309443176
"deltaTemp",0.300159803976317,0.0171110796459868,0.268963490071547,0.288376790152717,0.29913963406845,0.311060171912545,0.336427854444795
"deltaTemp",0.535849738452495,0.0167765722117412,0.503863956987102,0.524311686403076,0.535067258269583,0.54685718875543,0.571608591798235
"deltaTemp",0.351861531926495,0.0218167415837785,0.309732690079304,0.336583024620566,0.35159287376797,0.367145233867317,0.393966233368437
"deltaTemp",0.212252991357928,0.0163287933410431,0.177873366709234,0.202172015260796,0.213145882134839,0.223304172967071,0.241025969869359
"deltaTemp",0.518132520109434,0.0202299905787182,0.477741869893233,0.504101571743633,0.519159021850972,0.532048856026108,0.555342135303387
"deltaTemp",0.108858237294283,0.0620694980137688,0.00768707121387991,0.0576883688444267,0.106786832352608,0.155967116545888,0.223719879105313
"deltaTemp",0.107185854489304,0.0516821478228677,0.0095358808026512,0.0667723074671922,0.117872884454836,0.150116179315505,0.184341332268003
"deltaTemp",0.131017233481602,0.0480373032790047,0.0134389795562907,0.106939075036197,0.145249020182173,0.165832118113317,0.19272497109631
"deltaTemp",0.326824023932275,0.0146329562401757,0.298385718873092,0.316931116668952,0.326952639061534,0.336810149999489,0.355153949217536
"deltaTemp",0.815235512025739,0.0641058175579832,0.708881794020186,0.768193510376908,0.806895354375576,0.855709585860334,0.960839664750574
"deltaTemp",0.515874369303925,0.0247593111608488,0.470381637111116,0.499137689854697,0.515214299327021,0.530918505887618,0.568409077073618
"deltaTemp",0.844345221591443,0.0566235128521196,0.745761024499297,0.804019000176905,0.838018864425506,0.881800540768814,0.963015881717202
"deltaTemp",0.946268210407422,0.0417939572464204,0.846690669702427,0.92198368071752,0.955585919454854,0.979759740928964,0.998131740599967
"deltaTemp",0.319118436818132,0.022126463898946,0.2770893322731,0.303951028734348,0.318828818891915,0.333605554008322,0.363178131305713
"deltaTemp",0.245210878128865,0.0188544111599411,0.211681546286092,0.231094102009218,0.244092298435618,0.258165080819063,0.283924633068399
"deltaTemp",0.516164165545608,0.0205903336000427,0.479835181424256,0.501162828590085,0.514740079080372,0.529140683703124,0.561779093256542
"deltaTemp",0.372119970927838,0.0211685749994942,0.331139752015807,0.358015428135759,0.371834084450857,0.386425530271261,0.415657117755787
"deltaTemp",0.940196079781757,0.0453528519037291,0.832912945054309,0.912066667470281,0.949716994191669,0.976925088003686,0.997734329194878
"deltaTemp",0.238348436467595,0.026965392931523,0.18305326063486,0.223979182973164,0.240596098474307,0.25607432517318,0.281113047367631
"deltaTemp",0.788377990949331,0.0331225184716846,0.730126708879564,0.76601033377557,0.78691630028948,0.808831821715592,0.859715421369965
"deltaTemp",0.545143094516437,0.03271542803565,0.486273777763769,0.522471190364775,0.54338110472517,0.565472811883358,0.616048645921901
"deltaTemp",0.773004065806827,0.0400752136537742,0.702555755304405,0.745787407565885,0.770066897937474,0.79808360709473,0.859868030478705
"deltaTemp",0.343168109738579,0.0175606432732657,0.309471669653694,0.331093986167877,0.343094369892088,0.355287254902078,0.376938895592616
"deltaTemp",0.0717312764746039,0.0408993601352944,0.00548804669318126,0.0355246675534307,0.0711501765067079,0.105544648467385,0.142903978486619
"deltaTemp",0.214697429828976,0.0145521339828494,0.18505069139892,0.205391468469243,0.21502697790552,0.224969394968398,0.241612126884534
"deltaTemp",0.55761412575617,0.0456797588508025,0.479865668339847,0.525322984350531,0.554345526709672,0.585279195103213,0.658217416192309
"deltaTemp",0.0616660768343981,0.0356098894676282,0.00466308684885369,0.0322581085093931,0.0597442778123521,0.0890953231352165,0.12967360179628
"deltaTemp",0.54696347445837,0.0362786454070258,0.484381326587457,0.522458609505532,0.544170531689835,0.568594751816536,0.629573577261106
"deltaTemp",0.261178724862309,0.0192323980328508,0.222264403186906,0.248397917640596,0.261661172162924,0.274109167189948,0.297315185250922
"deltaTemp",0.695127639907421,0.0460330481829215,0.617767507634058,0.662697799337148,0.691279931109429,0.725082027840049,0.792438463420484
"deltaTemp",0.91091284331681,0.0579692076733866,0.787854758590623,0.868372217443064,0.916171377531599,0.959132514925986,0.996127016487745
"deltaTemp",0.0884066079965418,0.0507068251251316,0.00456442565239028,0.0438466011967099,0.0893528103232042,0.132710610769135,0.172515398261759
"deltaTemp",0.317222975296973,0.0173019634513188,0.282977350398884,0.305263288138252,0.317062106126707,0.328984882446484,0.351364776082677
"deltaTemp",0.444020184540618,0.031125670734566,0.386814998312447,0.422851096607608,0.442948426234597,0.463181110689824,0.510155750647328
"deltaTemp",0.0739893138669365,0.0437138433465805,0.00489513918423106,0.0370367398300399,0.0731587200605782,0.109263186680544,0.15454797402731
"deltaTemp",0.0841083813294283,0.0480911390798824,0.0070414878111766,0.0429260607233888,0.0810439889710953,0.122434093777677,0.173984857393221
"deltaTemp",0.14235672085265,0.0491867052717298,0.0154883856973284,0.123410899285421,0.157598918283175,0.176602224673769,0.20194999644166
"deltaTemp",0.925123083945719,0.0456420730684412,0.832556827402706,0.892896389071556,0.929133548706455,0.962726627193426,0.995811771825807
"deltaTemp",0.884689481505705,0.0668747558985466,0.75030495757442,0.835441822301618,0.889287797469863,0.940327274598431,0.991779073442525
"deltaTemp",0.398961173401194,0.0202476989213271,0.363221945674976,0.384031553663642,0.39774850832406,0.412433052631683,0.441473494771383
"deltaTemp",0.302351306283681,0.0276336223570985,0.245345716545401,0.284375287618282,0.303640418177601,0.321635824025753,0.354579842362768
"deltaTemp",0.535718448424767,0.0315708264259393,0.479508046874032,0.513297404986382,0.534246374551931,0.556168564742312,0.602179079851806
"deltaTemp",0.882331652423435,0.0775128108457635,0.721592859900979,0.826908847780443,0.891494800304211,0.947229043149401,0.994465430823621
"deltaTemp",0.859557856738142,0.0730727675914989,0.724429584941166,0.804170452532579,0.857706313330173,0.916241013548563,0.990191063520732
"deltaTemp",0.831298058061894,0.0435460286420895,0.757038662201682,0.799669052552996,0.828043845698936,0.859499988077921,0.926460584697129
"deltaTemp",0.873679001081291,0.0670743687744344,0.750149953689225,0.819752372839411,0.87349535774544,0.926434575352332,0.990822015784362
"deltaTemp",0.0648089646481073,0.0390221994181374,0.00408468205536735,0.0306072482445731,0.0645879731892792,0.0968151464733749,0.135790175105213
"deltaTemp",0.88807081378001,0.0683161501074402,0.748920053710026,0.83822465160196,0.892003839411411,0.943197519861073,0.994413124639034
"deltaTemp",0.0713327617503587,0.0411062726648606,0.00662466063765447,0.0367289529244381,0.0689098596225879,0.102753250191347,0.152395064184639
"deltaTemp",0.0656343531108322,0.0378168335960015,0.00526890842079576,0.0341065493560781,0.0641383863815227,0.0954588015259395,0.13697883751829
"deltaTemp",0.704774829042461,0.0240233010921504,0.662361799525897,0.687718482171528,0.703311670598042,0.720038410997224,0.75533378279731
"deltaTemp",0.563815181438473,0.0212388298156449,0.52374691225797,0.549119071316032,0.563633980214027,0.577541063131837,0.607478086990615
"deltaTemp",0.524010104725653,0.0210238839552477,0.48154931787163,0.509704635215598,0.524154462001334,0.538573075430254,0.565189610987855
"deltaTemp",0.485637562698024,0.0201746955721564,0.44788739668138,0.47196954559159,0.484480957274321,0.498747179003601,0.528421990737119
"deltaTemp",0.0753765716651005,0.0444590423299353,0.00479733562442571,0.0367771096196879,0.0742976015837546,0.110868750255761,0.158173031820404
"deltaTemp",0.211570628826013,0.0163715647886316,0.176486991788259,0.201052768557465,0.212186321381425,0.222945616393904,0.241588078980069
"deltaTemp",0.0652058675198079,0.0398617614242113,0.00309619400126226,0.0295698046673478,0.0646268650483866,0.0987591601865723,0.137131455959687
"deltaTemp",0.914600683223224,0.0467202447544187,0.822217104804775,0.880987731257676,0.915308361359442,0.94998203522267,0.992692689008274
"deltaTemp",0.098181728352109,0.0502935263408432,0.00784748644587845,0.0559346307758949,0.101670944144456,0.140165283506135,0.181489041909564
"deltaTemp",0.0926476474384587,0.0468793046421166,0.00505145029299182,0.0527714217975972,0.101968114850741,0.132000904360734,0.162783884467555
"deltaTemp",0.663748019495479,0.0665260560539757,0.553653656143005,0.616226279214689,0.65554857112215,0.702646789939991,0.816677742731661
"deltaTemp",0.360260233899197,0.0131644924667529,0.33518326760841,0.351126544874698,0.359413167418491,0.369091878010888,0.386967800034795
"deltaTemp",0.158846355916226,0.0493586338302149,0.0183793259096803,0.144315007106582,0.172781490606814,0.191220441653775,0.218152596000221
"deltaTemp",0.659747579606099,0.0406635623671185,0.588361453740472,0.631641759049436,0.656551036518923,0.68398433342856,0.748987178926745
"deltaTemp",0.713852166102619,0.0550380132444015,0.622011822431175,0.675270374001916,0.708321696044926,0.747601468674965,0.839973312215246
"deltaTemp",0.814973799046047,0.0624332766210219,0.706398757115728,0.770122267483177,0.808861793529956,0.854153181350669,0.95178204262409
"deltaTemp",0.285314978759374,0.0160082531742088,0.253862999055232,0.274433912826946,0.285694243232226,0.296216441111623,0.316903785412545
"deltaTemp",0.46864465702026,0.0293227862970817,0.416046213453476,0.447904426079429,0.4675532150641,0.488311192671801,0.528222023351656
"deltaTemp",0.427452240090905,0.0176667548481599,0.393254614857162,0.415542822349678,0.427343212398126,0.439486927055881,0.462378465937748
"deltaTemp",0.611355030447131,0.0341528326776137,0.550502089521719,0.586985930304925,0.609396545514638,0.63286341418723,0.683477474430161
"deltaTemp",0.932261578786346,0.0492830276571066,0.814961226252558,0.901198364326533,0.942513717276398,0.972185531105675,0.997086763122726
"deltaTemp",0.889378804310202,0.0679755668213044,0.749268986067446,0.841665228104262,0.894437263239614,0.944814505560261,0.99378602227042
"deltaTemp",0.098463871191669,0.0483056054092876,0.0086535424268907,0.0581911619896423,0.106433823814449,0.138934963693478,0.171657251463982
"deltaTemp",0.276061394547116,0.0137673981157388,0.249835430280178,0.266262875046402,0.276081842101588,0.285593609936025,0.303599512082583
"deltaTemp",0.410519543035528,0.0192739892984519,0.373978279301816,0.397386309717404,0.410406582232612,0.42277533204346,0.450872374522719
"deltaTemp",0.919058395929433,0.0494564218860648,0.816711971486517,0.8846699724272,0.921788513550872,0.959261090072398,0.995332955352401
"deltaTemp",0.319413175164224,0.0202415526986221,0.279848510360221,0.305765871065076,0.319594657606893,0.333099527724794,0.358104693631476
"deltaTemp",0.914544422544493,0.057763858713083,0.787987822402724,0.876433902209664,0.924425069588211,0.961390774527473,0.99555295081178
"deltaTemp",0.257288561730738,0.0149335328409448,0.229939193660879,0.247554175941706,0.256691205673222,0.266539354945912,0.289298941568613
"deltaTemp",0.204304077559513,0.0391975806627961,0.0656611732968266,0.193263902952431,0.211362155234764,0.226804961667995,0.250785184937572
"deltaTemp",0.962737064978984,0.0314027321442716,0.886774691620049,0.945321429072918,0.970449273843853,0.987796262200875,0.998978552938838
"deltaTemp",0.898287758736229,0.0689994520017432,0.752030298697128,0.850817569684036,0.907774039032004,0.956273957125067,0.995768290008232
"deltaTemp",0.62180948163334,0.0234568900213209,0.57854531739203,0.605868102803852,0.620889461628232,0.636739531100603,0.670385516413246
"deltaTemp",0.513122384777174,0.0202986047516032,0.477438206481571,0.498536878128575,0.512839059683264,0.526713736039223,0.553582237194174
"deltaTemp",0.359624662160112,0.0178144533896108,0.326029131981639,0.347520720677688,0.359442988693271,0.370902045099265,0.39560481235508
"deltaTemp",0.88923465214293,0.0708898740769316,0.740184286534432,0.837635632755228,0.898358352699302,0.948230660218089,0.993468364961308
"deltaTemp",0.745325565527169,0.0319121510689837,0.68756001877014,0.723478810801859,0.744761180716087,0.765417267465823,0.81384214612129
"deltaTemp",0.0728534056333685,0.0438725407931215,0.00329194366907981,0.0352527125355564,0.0704490290214499,0.106579568950164,0.157128177345732
"deltaTemp",0.0733479848365529,0.0456471458813802,0.00398791636882023,0.0339039010726164,0.071901571783085,0.109700996092436,0.160994672443406
"deltaTemp",0.313628352516133,0.0160935042149687,0.283344743115838,0.30253395595344,0.313365603770147,0.324414764323253,0.345140149453754
"deltaTemp",0.888855999668376,0.0568496904244993,0.781400238940246,0.845478629693014,0.886638883064907,0.932884428833882,0.988815843624813
"deltaTemp",0.630342241883447,0.0387507288847163,0.562503549584727,0.603143427223504,0.626546487543843,0.653553299709769,0.716115393788409
"deltaTemp",0.917485691788784,0.061156435505969,0.781198175784973,0.87723084922285,0.92788529061676,0.96943762127271,0.997761125177455
"deltaTemp",0.148816230185411,0.0547428366857925,0.0153744009995356,0.121761155058693,0.165207930113038,0.188718085852451,0.218593199413583
"deltaTemp",0.621210335218217,0.0263446911295947,0.570752801705745,0.603126199909763,0.620513515743431,0.638333263490874,0.673562108830529
"deltaTemp",0.319044322840243,0.0235531089167017,0.275464146929224,0.302200876921211,0.318851983217518,0.334972861365742,0.365460928920099
"deltaTemp",0.0802264787261848,0.0484454240344444,0.00353637004334513,0.0384803505773093,0.0784717220399602,0.119836802450536,0.167098497499085
"deltaTemp",0.842927352058773,0.0663727531169747,0.724670740152966,0.795605599266297,0.83822377734259,0.886950204759624,0.981116641210012
"deltaTemp",0.631065517179349,0.0289007820571989,0.578441005212743,0.611319760127893,0.630379129318658,0.649433451274813,0.69025535059215
"deltaTemp",0.295704002592593,0.0184525014671296,0.261497209048196,0.282986732128068,0.294116476483547,0.308164426893767,0.333339740701672
"deltaTemp",0.198526299435266,0.0153395014101392,0.167421530235603,0.188571756775044,0.198642002016239,0.208927280100971,0.227580285016298
"deltaTemp",0.358602210674277,0.0190887371955867,0.324771535419409,0.345016944295174,0.35714250253067,0.371547421284588,0.398048023104503
"deltaTemp",0.0576788986065988,0.0358100368344621,0.00271306277620815,0.0258980140621588,0.0563497515293941,0.0856850233739095,0.126962419916577
"deltaTemp",0.766117532556816,0.104094785446585,0.601754532645785,0.68550101260732,0.748471326329169,0.835889767904029,0.982984083771115
"deltaTemp",0.155206863388064,0.0716792218901858,0.0127900167243929,0.0998812610033727,0.168704109412568,0.210936001837704,0.269123233237186
"deltaTemp",0.766693554353885,0.0433826709565103,0.689881511095698,0.736142094492281,0.763385119296674,0.793971285910239,0.860506924523343
"deltaTemp",0.292570582651743,0.0143132798257901,0.265223382984529,0.282724106750054,0.292637096379066,0.302066506001417,0.321546551155968
"deltaTemp",0.412870524041131,0.0164808181081781,0.387165285179981,0.400957055760993,0.410183369396337,0.422540602896413,0.449829570732358
"deltaTemp",0.0544008491689621,0.0324546907394164,0.00296916321625315,0.0273350319262548,0.0530986236115527,0.0806191040716002,0.11554784804002
"deltaTemp",0.106798261278535,0.0442932962201385,0.00758657591636231,0.0804047370346639,0.120668792577011,0.13897903619333,0.165743357784612
"deltaTemp",0.142471314247471,0.0649650106843817,0.0115346692816899,0.0920771192441251,0.158397450696513,0.193864623737399,0.237133212699269
"deltaTemp",0.31345463545836,0.0249603652974981,0.262529880065691,0.297678147029188,0.313986909100335,0.330780510832947,0.360324388310339
"deltaTemp",0.058538855394069,0.0355389901137853,0.00253730287683467,0.0289283535017126,0.0579751952876929,0.0858862175570523,0.124942400201895
"deltaTemp",0.362605426816763,0.0165606086130191,0.333267858346642,0.350545369803852,0.361719447250686,0.373341738040718,0.396860877512735
"deltaTemp",0.0899151671423409,0.053679879161253,0.00609640561367839,0.0439008995870348,0.0865905441128473,0.131130591761511,0.194027698768099
"deltaTemp",0.11973524696752,0.0586675914233681,0.00902955295347488,0.0731757059368247,0.133055747392951,0.168167370428348,0.207102702220086
"deltaTemp",0.113777655597929,0.0495859052904407,0.00814666825335638,0.0781653353440742,0.127024283531262,0.152796778566876,0.180751530608554
"deltaTemp",0.799319295446888,0.0508888012677453,0.71395622618527,0.763713612425744,0.793379595753368,0.829484802562143,0.91789536650397
"deltaTemp",0.310188152173835,0.0220277991140144,0.267634163973811,0.295632332980599,0.309864662960986,0.324784198637524,0.353631755989542
"deltaTemp",0.597770307876891,0.0217794809705845,0.557218482237251,0.582569745355356,0.597043487979761,0.612858388428157,0.641378336668823
"deltaTemp",0.409496996498628,0.0188481533755541,0.373561125284312,0.395793953875289,0.409272970261778,0.421827133657954,0.447867365642316
"deltaTemp",0.899712014566036,0.0655530383318395,0.763986985598789,0.853460631947947,0.907355061234537,0.95494875586263,0.995966452964963
"deltaTemp",0.792731911833682,0.0666350946309258,0.683903739849688,0.744540468291018,0.784509391178334,0.832536738039419,0.947404491237265
"deltaTemp",0.871974291498262,0.0592514824050578,0.756160215473114,0.83116538788569,0.872007506414881,0.915256114286121,0.982797769999156
"deltaTemp",0.561568172547445,0.0248630882286536,0.517002813253536,0.544550164812702,0.560458153787971,0.577167620670679,0.61499880744383
"deltaTemp",0.676086041387624,0.0262748495006765,0.625224945612397,0.658262204658723,0.675318195387053,0.693424868073535,0.728405746949356
"deltaTemp",0.400636282163241,0.018561980856083,0.365184398027831,0.387207865489507,0.400696387551966,0.413056238939478,0.436713713277129
"deltaTemp",0.235557616145286,0.01538419192169,0.206025356204503,0.225136823115392,0.235484615829048,0.245995807109422,0.264654308973084
"deltaTemp",0.156812071087199,0.0189078527572226,0.117215316479893,0.146457367097342,0.157658679090291,0.169039340213859,0.189083012711025
"deltaTemp",0.188133599469745,0.0162011230739292,0.152634989654049,0.178937675302878,0.189171861338661,0.198552837214079,0.217264440775836
"deltaTemp",0.870999965055279,0.0534341289884727,0.778753897212095,0.830579881066283,0.868223685450594,0.910544904116231,0.980373807008684
"deltaTemp",0.0774391922210893,0.0453573280446918,0.00428650604241509,0.0388169594370866,0.0767133563981751,0.113561391443619,0.161764602091274
"deltaTemp",0.931139394048998,0.0565485611391069,0.795435608996609,0.897151317425386,0.944828108375414,0.977210020577739,0.998378927857888
"deltaTemp",0.54345437481051,0.0620897364338928,0.43565692834194,0.501057947532136,0.536174245559281,0.580704384663449,0.684456604541104
"deltaTemp",0.882028638198685,0.0651270856877386,0.757824984152621,0.833626929597299,0.882554220456243,0.932230748871,0.992693730588151
"deltaTemp",0.467558764447862,0.0185790673375333,0.431425755120854,0.455554852952152,0.467103996011031,0.479677450331439,0.504762336548535
"deltaTemp",0.378013226021591,0.0172094917932467,0.345030374041248,0.366110304820988,0.377373143530155,0.389492808064575,0.412221429193983
"deltaTemp",0.883774181063538,0.0802861996338437,0.710993811301602,0.829993289122392,0.894714828084296,0.95157800052565,0.99558488539774
"deltaTemp",0.358372963980694,0.0215199772559581,0.316531979366392,0.343995965216096,0.358381446068861,0.371958720771701,0.400458903182626
"deltaTemp",0.570974004656427,0.0235806169105947,0.527308068112828,0.553965461348862,0.570195836950561,0.58738162400048,0.617795623333713
"deltaTemp",0.905182154633986,0.0576453092537681,0.791129265951662,0.863946152070394,0.908921428194162,0.952537675716121,0.995213196442595
"deltaTemp",0.821300516003929,0.0566035980804147,0.730816927815466,0.781362614046935,0.815642806944117,0.852475108496067,0.959087439078209
"deltaTemp",0.229239246061822,0.0142518705250871,0.202508063541741,0.219119482143364,0.229101627288139,0.238848567439917,0.258277344409146
"deltaTemp",0.438294603334067,0.0181518028867652,0.404277006978025,0.426214350795468,0.438149266082861,0.450441914962701,0.474404588208131
"deltaTemp",0.821839997524539,0.0348051606879176,0.76162609148331,0.797522524367848,0.818919318977532,0.842061627575051,0.897732324645164
"deltaTemp",0.0981399440539236,0.0498516138535588,0.00775225750391665,0.054867719210468,0.106463747932196,0.14034789482003,0.172616813960719
"deltaTemp",0.781008536432346,0.0569370708949259,0.692462466679689,0.74186582465558,0.773166106612969,0.811097591037257,0.929011316296113
"deltaTemp",0.882611319335088,0.0595803005544973,0.769192384817616,0.837940762105936,0.883864524709721,0.930315650185039,0.985417119398026
"deltaTemp",0.523146789645739,0.0256972733852735,0.475738489725317,0.5058786723806,0.521826263035173,0.540544371952363,0.574543863355557
"deltaTemp",0.564710902026486,0.0372772729935189,0.494211247547219,0.538144147626044,0.564288244435925,0.588776040908618,0.641651212367108
"deltaTemp",0.895338506434342,0.049056906545668,0.803096560399438,0.859704359397822,0.89469876727308,0.931936073633053,0.986528036058076
"deltaTemp",0.753993716324311,0.0780331011999854,0.632635880079417,0.698489509855108,0.743275703916531,0.796023009607788,0.951587986914112
"deltaTemp",0.735571803543829,0.047992693197859,0.652444682534874,0.701971896355262,0.730776364095279,0.766038349245222,0.840216756400214
"deltaTemp",0.32182175301135,0.0227963491765018,0.275686970101694,0.307545029395712,0.321974561191218,0.337117465994744,0.365146523186581
"deltaTemp",0.519035408170304,0.0196349390663215,0.481731691724416,0.505926888205879,0.518774660193444,0.53191086135097,0.560256114819547
"deltaTemp",0.220805261809531,0.0216666325829347,0.175801900262959,0.208304340309986,0.222479349786949,0.23540933685668,0.258567305244857
"deltaTemp",0.483087976185081,0.0360197745405747,0.419989147969015,0.457822024124618,0.480760922326673,0.505456528043618,0.563735969604063
"deltaTemp",0.124743279612022,0.0435047404460072,0.010119819077678,0.113978197446534,0.138175621820205,0.152697951792354,0.177966531560418
"deltaTemp",0.0876772989096754,0.0515740802347289,0.00596499181457701,0.0432711582332918,0.0869323977413508,0.129403095368481,0.182515031550586
"deltaTemp",0.623339912227829,0.0260937358351428,0.57292731983851,0.606665219242414,0.622000430001697,0.640211761021622,0.67816485581162
"deltaTemp",0.62831134661898,0.0279790448852694,0.577348733942219,0.60863946972202,0.626916997966873,0.646525376063367,0.687412712370342
"deltaTemp",0.0594327276442288,0.0345591500483003,0.00452644977208686,0.0305326135215493,0.0573887420076757,0.0870679563571549,0.125448404490277
"deltaTemp",0.659242426101714,0.0586158199550298,0.564926304650364,0.619344748353887,0.652324465463783,0.689470367258547,0.799536592092431
"deltaTemp",0.530605099805658,0.0214046651149455,0.48646588407985,0.516153339132763,0.531178748802581,0.545307212417899,0.572615058636269
