"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.70540581714603,1.04778898590033,1.12093919398164,1.83690685450683,2.55776488294206,3.48808363808652,4.76120946968737
"lambdaTemp",2.948264031892,1.06992646435532,1.15456399406728,2.06551445806208,2.91610101186251,3.81223236850648,4.82609294897606
"lambdaTemp",2.78745972695663,1.13101552224133,1.10960848946173,1.78441762044282,2.67593427687296,3.74519770494167,4.84640066419485
"lambdaTemp",2.7441559557884,1.07816720880612,1.1047590482348,1.8359558386542,2.6559540157139,3.56060025298655,4.81598971632751
"lambdaTemp",2.75704921942644,1.16250121172103,1.07369995858004,1.72666092868532,2.62004122416974,3.75814091681375,4.90688438730264
"lambdaTemp",3.77174792488524,0.912943186931017,1.69911989219576,3.14821800356775,3.92898451415803,4.5402328303224,4.95762884153701
"lambdaTemp",2.76718836302549,1.18573725681715,1.05260843890228,1.68765736984153,2.67412785411616,3.76857763867059,4.8705979565426
"lambdaTemp",3.03056099466176,1.11280861582091,1.09881683440006,2.10808611102851,3.05277600273063,3.97434263054542,4.88051554187335
"lambdaTemp",2.93593416591415,1.12002882427997,1.12085147716298,1.97474281034107,2.87476575920692,3.85368758934373,4.88399689004403
"lambdaTemp",3.03380481122253,1.09834394705425,1.15591100882453,2.12429884241218,3.02347411064898,3.94502224236737,4.88945478227816
"lambdaTemp",2.75489707188585,1.12354119239044,1.08708237607298,1.76997616573179,2.62896168524649,3.67277935509214,4.85283783853777
"lambdaTemp",3.80580295576886,0.894904045846677,1.71041126575199,3.23433043503825,3.99792736564668,4.53270305996992,4.95194229574184
"lambdaTemp",2.81613798544483,1.08833951225765,1.0969222934464,1.91270462747026,2.71094840546186,3.71723086148916,4.83478124795656
"lambdaTemp",2.6319896568958,1.06905264140024,1.10724944692262,1.71887153338785,2.48839411964819,3.44471398447557,4.77398267166655
"lambdaTemp",2.66624186251376,1.08722480340361,1.08515976062796,1.73757531162686,2.52380414999688,3.51328657110077,4.8585518255344
"lambdaTemp",2.75984243532929,1.18018942453077,1.05274106941536,1.6961650919225,2.681492498232,3.74926437140332,4.8742175156091
"lambdaTemp",3.25688600177864,1.0492058956364,1.26670943248814,2.4416692243479,3.31763520905079,4.14488614012579,4.90911646169517
"lambdaTemp",2.82063475979501,1.1649670913795,1.06902988134298,1.76850428576408,2.75155641289604,3.80409432197461,4.86904476420474
"lambdaTemp",3.78917590712951,0.914590667010774,1.6775952665825,3.17984498360335,3.97321800736022,4.56056781269876,4.95572203070786
"lambdaTemp",3.54632750534139,0.969948699361124,1.49119294453713,2.84468900801975,3.6672917874126,4.36793481159093,4.94702297758211
"lambdaTemp",2.90197485221727,1.13234975874473,1.07676880485122,1.92980492234766,2.85874645807828,3.88626899097561,4.86740172377953
"lambdaTemp",2.60027628763752,1.14474227341627,1.05104289324487,1.5830375553134,2.39434196004349,3.54231562583207,4.81256031630098
"lambdaTemp",2.65697374611581,1.07385255527497,1.07651674590456,1.74756689259987,2.52189349269529,3.47562137278608,4.78560743041246
"lambdaTemp",3.02498177199178,1.06480365423358,1.21311188943722,2.16953039659435,3.03667077713524,3.89569992165028,4.8603556072279
"lambdaTemp",3.53170527777106,0.971160265379181,1.41296744389779,2.82593190415234,3.65577354783871,4.33235407062826,4.93043621613144
"lambdaTemp",2.98400441885686,1.08353429346953,1.15974858253492,2.08212210855274,2.977797814145,3.86794259087054,4.88958370022376
"lambdaTemp",3.20305542532548,1.09275780414039,1.15263125323704,2.33549485568392,3.24753144075549,4.12738809324309,4.91837004304236
"lambdaTemp",3.21870998493311,1.04596700651441,1.27601391769409,2.39223602555339,3.2632417294901,4.10263112075883,4.8973241382126
"lambdaTemp",3.8074268306187,0.91074059719534,1.66252506317207,3.24127178305481,4.00839740602223,4.5538750128148,4.96410050095697
"lambdaTemp",2.68390180410369,1.16243321183213,1.0542346410571,1.66529417597967,2.50341436615578,3.63883797950998,4.89556619660212
"lambdaTemp",2.70686433599419,1.13622779488586,1.06568715760376,1.72359516550615,2.54931677702331,3.62548630724898,4.85288870692433
"lambdaTemp",3.79973731644907,0.904639524753707,1.67554085648195,3.22051471321331,3.97217966557371,4.54352937919435,4.9586215764368
"lambdaTemp",2.66186814254429,1.15693634174978,1.0602888368392,1.64622198674294,2.49577405133134,3.60406125947357,4.84871188665644
"lambdaTemp",2.6412165521937,1.15415991967662,1.06370634889628,1.59103745603512,2.48300370222111,3.58221061292851,4.80282907386098
"lambdaTemp",2.70604915512164,1.18764722169341,1.05203475602945,1.62615701666983,2.56794596113861,3.69773665670766,4.88272885693421
"lambdaTemp",2.75026585734617,1.13932007732803,1.06791333146746,1.74356767070885,2.64045620644476,3.65081651320903,4.86794754553528
"lambdaTemp",3.07202892669061,1.09875177339398,1.1562565331302,2.17113626641075,3.10585785176344,4.00258680360397,4.88110432679769
"lambdaTemp",2.86976320421683,1.13883289794822,1.09981205557832,1.88404471891935,2.77180106285738,3.86583614894024,4.85292742988834
"lambdaTemp",3.34303514924681,1.02926266990252,1.31809344695581,2.60061168533994,3.40710132886948,4.19976200433297,4.93826276057238
"lambdaTemp",3.59645530762385,0.956761845502974,1.55921162480566,2.92050940742707,3.7396614196148,4.40126858235726,4.93336370262285
"lambdaTemp",3.37779628141837,1.02144984395161,1.35173722431902,2.62107283710396,3.49461512670272,4.24005410061426,4.90972275928211
"lambdaTemp",2.84066448746833,1.12253470108844,1.10224447812868,1.88488399206352,2.74215594641155,3.76029182854749,4.89745733476802
"lambdaTemp",3.30561160267022,0.988219791143855,1.40030577012263,2.53280093885488,3.35521743247481,4.14543532651503,4.86986870681313
"lambdaTemp",2.63742232454199,1.1392254177507,1.04515031547568,1.64706203521404,2.46328611630955,3.54855847700589,4.81798664956523
"lambdaTemp",3.80249254191126,0.890835952642103,1.74178793698687,3.2317915807066,3.96311163013706,4.54417880202559,4.96512890085945
"lambdaTemp",2.76247779659057,1.16104820822184,1.07989698109627,1.75364763537593,2.62835009148874,3.75218360131224,4.88060936655554
"lambdaTemp",3.65805333144768,0.917756787934945,1.64611393242736,3.02724192012334,3.78613541027083,4.43094809651768,4.95286003300476
"lambdaTemp",2.68832411998283,1.14927792344445,1.06828272184699,1.67733502088227,2.51513030056196,3.59734334187872,4.87046481343706
"lambdaTemp",3.2445907502937,1.02642129355875,1.33966453556355,2.43728200901318,3.27659770954307,4.09991416674939,4.92202156408729
"lambdaTemp",3.08621563645137,1.08613338552219,1.15733637391043,2.21852995099014,3.06285111885803,3.9974828003379,4.88799155018524
"lambdaTemp",2.57070342599509,1.13408980420767,1.05696671405538,1.58520263659649,2.36702434813149,3.45297708766599,4.82292626468078
"lambdaTemp",2.83355643123156,1.17721194783046,1.0711027272317,1.77745828842981,2.74321121199241,3.84537118954526,4.90652734835656
"lambdaTemp",2.57639493042783,1.08448323876681,1.07532758007838,1.66788256833113,2.38262725260893,3.38077334813958,4.77685080761499
"lambdaTemp",2.69822034882412,1.13399439892672,1.07782352317064,1.71348789726066,2.53809241176833,3.6027793524541,4.84167338122791
"lambdaTemp",2.33356638428296,1.01268504187988,1.05199205774682,1.50268734264414,2.08287783917494,2.98200484274908,4.65091677190773
"lambdaTemp",2.76417348974051,1.14771698910456,1.0642900289096,1.75125574534581,2.63655026307959,3.6866512566152,4.86535823451394
"lambdaTemp",3.15507545733589,1.03078119981902,1.20177668366693,2.34692220011371,3.1954917088289,4.00190605466643,4.8429389361444
"lambdaTemp",3.3597172959967,1.01734982124833,1.42408158261027,2.55197066447923,3.43340469491979,4.2356129074692,4.91255959741657
"lambdaTemp",2.70056603186831,1.16362715854707,1.06513301883881,1.66990981807363,2.53534267159252,3.62214808883008,4.87821522406431
"lambdaTemp",2.57335770985053,1.09396422684673,1.07809835905814,1.63554381144826,2.39389914015249,3.39668975620244,4.81858673261917
"lambdaTemp",2.60574235135312,1.15724320450113,1.05457480926194,1.57294836691808,2.40022676358945,3.52613388642403,4.88975656311631
"lambdaTemp",2.70309388815309,1.17527950777934,1.06546441977828,1.64632348916358,2.55685930112622,3.65016320710454,4.86095964871639
"lambdaTemp",2.71862265364906,1.16700044755834,1.05512489294861,1.67613986303683,2.57120053047318,3.69754482591652,4.85555179673393
"lambdaTemp",2.77498704405541,1.17730944966981,1.05194165474188,1.70752992922751,2.72716893075649,3.76303696753002,4.84793281627153
"lambdaTemp",3.34690218020332,1.02278482439561,1.29782125691532,2.59182573096482,3.42912058471473,4.19953117949681,4.89997384900794
"lambdaTemp",2.78622267868081,1.14017823517468,1.07235312715781,1.80115095507489,2.64953397610357,3.71354472043676,4.87325535047504
"lambdaTemp",3.44161079126367,0.992242470517201,1.44890698102859,2.69498843671663,3.5418265460741,4.26563271687578,4.94161885676195
"lambdaTemp",2.81507620178431,1.18403022292434,1.06342950293956,1.74577745834721,2.74169355842643,3.80260019929839,4.89964028793154
"lambdaTemp",2.76612960665122,1.15581708875419,1.06678397223297,1.75781920029061,2.61349570727065,3.75098668805757,4.84929111371889
"lambdaTemp",3.14068421276543,1.05974005532138,1.23174820767615,2.29459075166142,3.14400747668042,4.05352528808876,4.90756775970307
"lambdaTemp",2.65506661078662,1.10508585578609,1.05639292203463,1.69332173225699,2.52308076119494,3.54515208676892,4.76831298171211
"lambdaTemp",3.79596325302253,0.882654058855056,1.83204788627399,3.19871757225233,3.96830715954026,4.53614404199962,4.95232462499698
"lambdaTemp",3.28349519351588,1.01978853673022,1.333991749392,2.48595085868921,3.37256969268663,4.11685319680479,4.87669960164737
"lambdaTemp",2.59604115957819,1.05656097691787,1.10330062809824,1.6998848046963,2.40636882624145,3.37125849086733,4.77062066429368
"lambdaTemp",2.81641563966243,1.08793848340364,1.13144534878838,1.90092822939364,2.71157889004418,3.68704489903417,4.83894985733413
"lambdaTemp",2.62165500880854,1.18405934326226,1.0468138542784,1.55663794469883,2.41765495761992,3.59005720275492,4.87829406522048
"lambdaTemp",2.68161359658192,1.14548222550441,1.04637817969246,1.66713435176084,2.51130279309398,3.60491083540225,4.82487093436807
"lambdaTemp",3.7901042168758,0.932428698316629,1.59086074403942,3.21398703042219,3.99476564713195,4.54656186096633,4.96160724624091
"lambdaTemp",3.49826516050298,0.998844267721665,1.40870754313679,2.773357162078,3.61468033972087,4.33272846575842,4.95647315403622
"lambdaTemp",3.29324042232429,1.04982684332515,1.30634873443581,2.43256995286824,3.38888140109379,4.17691610328334,4.91242965379376
"lambdaTemp",2.91681560463195,1.042829022391,1.12174987020468,2.08168976109011,2.894984339877,3.7760181098606,4.73847053455997
"lambdaTemp",2.81010761056335,1.171514434104,1.07169370945027,1.75491857821175,2.68461493726303,3.80406994040613,4.9065088304432
"lambdaTemp",2.59150496386762,1.15838902697925,1.05509980711906,1.55771770824421,2.36375423813986,3.51840837708018,4.86014744969262
"lambdaTemp",2.70350977113996,1.15752877592309,1.04558772876596,1.68449576511105,2.58829259520623,3.65697138056981,4.84891822104538
"lambdaTemp",3.82708780830925,0.875833248324104,1.80685175757012,3.24675073598315,4.00707524654749,4.56808929251899,4.95623081953659
"lambdaTemp",2.76625778944893,1.17768709784136,1.07297210203198,1.69970664848895,2.65084549108725,3.75845490338681,4.84797109628088
"lambdaTemp",2.70893717039064,1.15898991075553,1.04921931911353,1.69481685418999,2.56410884760508,3.63887476054689,4.87572007851712
"lambdaTemp",2.54690935807011,1.10484870039879,1.05988203421638,1.58878269041788,2.34552323127538,3.35974966627705,4.80773973561543
"lambdaTemp",2.76324111586941,1.13884308243625,1.0704581788537,1.77441636220639,2.62820628954787,3.70858563346988,4.83674097663805
"lambdaTemp",2.65427548151236,1.18417050677759,1.06165261298114,1.57515052321473,2.43575741716439,3.65513871504604,4.82787390295293
"lambdaTemp",2.96621441535379,1.07045139213517,1.18798124706742,2.07871380322941,2.93085869002828,3.81779180396155,4.87449407974311
"lambdaTemp",3.20639845532207,1.06724492715794,1.23779971523634,2.34849163638501,3.22534992566194,4.12651874275117,4.91293432304349
"lambdaTemp",3.64747941388066,0.955332529323199,1.54516746584009,2.98411890437737,3.80330185969886,4.47023197383204,4.95343732260898
"lambdaTemp",3.36157075086342,1.06765042338854,1.28869521548767,2.52139559113049,3.48269667664946,4.27583968556413,4.94018590744101
"lambdaTemp",2.56249898296749,1.1501689241283,1.047705138695,1.57193886721857,2.32031509085876,3.46580367775218,4.81320382833895
"lambdaTemp",3.01153859161282,1.13199767205076,1.11889715600269,2.05549383918133,3.00259712811148,3.98026149684549,4.90332176322298
"lambdaTemp",2.70992146836172,1.11943804396285,1.08328335705118,1.75061551028934,2.55872706094328,3.62838339035508,4.86217393815945
"lambdaTemp",2.80288092879835,1.10044969127494,1.08820958481895,1.88470148692498,2.70699510183354,3.66048249044803,4.85020996013898
"lambdaTemp",2.9222941545538,1.13977022001915,1.10079366879032,1.92555093287498,2.86938255126565,3.90738971923895,4.88053575234429
"lambdaTemp",2.73039627772182,1.15389815633254,1.07422014750539,1.70776228043119,2.595918189799,3.67536033002571,4.88212396447992
"lambdaTemp",3.00024056645157,1.115021995813,1.16027806353189,2.02465970407077,2.99078508010819,3.93903214801414,4.86362316208254
"lambdaTemp",2.81013442823341,1.08225902774134,1.10913423780967,1.88293508657761,2.74930843076537,3.69251000332695,4.7828824583547
"lambdaTemp",3.5358637459922,0.968840792382356,1.46113668098707,2.84439062981459,3.64714926206958,4.33993809496261,4.95347551826311
"lambdaTemp",2.59034666664983,1.15532790957026,1.04982232938731,1.59877755055593,2.32727516689958,3.51149362859905,4.89140340476515
"lambdaTemp",3.36694544441204,1.05156375512407,1.26485759669525,2.55558293796918,3.46731776261127,4.24707613238499,4.94857564612094
"lambdaTemp",2.77091737434585,1.10314313784353,1.10015384334399,1.82448101437087,2.65170882345753,3.66916453460861,4.83988379610902
"lambdaTemp",2.82250155550967,1.10713840103384,1.12678256957664,1.89583094067925,2.67763812708117,3.74921839941915,4.87947382996418
"lambdaTemp",3.79048336436148,0.888605171000377,1.80817377687332,3.20970615476296,3.95562493309454,4.54058313690957,4.96204671724204
"lambdaTemp",2.86874514161912,1.13379511072657,1.08359418628254,1.86152106536858,2.84187221184847,3.80943552022723,4.84490310703158
"lambdaTemp",3.09025346116768,1.10310197297366,1.14517980596377,2.2042801396753,3.110876225889,4.01399025382003,4.92120564488765
"lambdaTemp",3.25561517195371,1.03994928629403,1.25794254156813,2.44566847055037,3.31308412923517,4.1159502558028,4.90895782175535
"lambdaTemp",2.81249239312042,1.16460215088664,1.07503084549617,1.79086383569996,2.66848013910359,3.79950724386237,4.86492071460749
"lambdaTemp",2.78830124619154,1.07677076839125,1.1073419221447,1.89327668752838,2.69035308716579,3.65216146646477,4.82946723999061
"lambdaTemp",3.79384506227216,0.89346454126493,1.70879210034468,3.22595847475588,3.96100605374518,4.52965976123088,4.95791091536524
"lambdaTemp",2.71957714946292,1.18286825922656,1.04649133012115,1.6681143687769,2.53889173923457,3.70485567170975,4.88143005141388
"lambdaTemp",2.81227400447913,1.17012534475773,1.06324255224577,1.77264320701692,2.70416694068276,3.77946090789058,4.88888630571345
"lambdaTemp",2.79232004539593,1.11507034262479,1.08223401635015,1.8588867543613,2.66440661220918,3.70041738968413,4.86565774528529
"lambdaTemp",3.24321426979454,1.06041871906662,1.27678654371692,2.40309042352374,3.27272518902898,4.15823102951386,4.90744476629407
"lambdaTemp",2.62276052952671,1.16726724750339,1.06195023765964,1.58292999483436,2.40932813346063,3.55186644529001,4.88117617293355
"lambdaTemp",3.15410984309397,1.06201850923457,1.24172837223638,2.30344210159138,3.16995006342603,4.03951635549755,4.88378874215296
"lambdaTemp",2.75912965253402,1.16574469849872,1.05479816217413,1.70420038742678,2.6539181133998,3.73708404299137,4.86984977614013
"lambdaTemp",3.76674743768314,0.900085628359123,1.75089578409378,3.15388723342593,3.93319651147839,4.51070453696262,4.95401379464629
"lambdaTemp",3.09114914933791,1.09973413794706,1.14180478912349,2.16425713653978,3.13338104518044,4.04873159456558,4.85609066659624
"lambdaTemp",2.72031019066483,1.18935111325999,1.05348540441168,1.60711176597036,2.57962423099935,3.73836323524394,4.85791094315096
"lambdaTemp",3.0255144416103,1.05922515719884,1.1850569234376,2.1590304295493,3.00700211459373,3.90928385390385,4.86965866036205
"lambdaTemp",2.9592543549048,1.11769338390874,1.12473342802576,2.04013510359802,2.90991683165126,3.92081093696043,4.85526266884211
"lambdaTemp",3.0605955697581,1.05629424260228,1.18001278765315,2.21660233127172,3.05523947243742,3.91770678779508,4.86505709320595
"lambdaTemp",2.44125142825407,1.02374935683307,1.05648799254106,1.60665735499154,2.23889871328522,3.12374965788255,4.69471068724474
"lambdaTemp",3.80735882330807,0.858916829525432,1.78019188242693,3.26163478186319,3.97004681580339,4.51033013102463,4.95279281423382
"lambdaTemp",2.72009248618356,1.15801815034836,1.07952043318652,1.69943146136339,2.56385871342318,3.66079469049727,4.8666690262855
"lambdaTemp",3.06474163042089,1.11239419883091,1.14407859644174,2.13574424241092,3.05123345691404,3.9952698568523,4.91573693518486
"lambdaTemp",2.67363554812856,1.1457109800229,1.07092542956299,1.62540602486383,2.53357693171175,3.6038176646845,4.83224557441504
"lambdaTemp",3.57683124532699,0.970031788828779,1.58388791056821,2.86276286311763,3.72254433666739,4.40419890697393,4.9439647763307
"lambdaTemp",2.71050947851095,1.10473592353716,1.09001371819739,1.74805042770473,2.56741445072103,3.56666042967447,4.79960819113877
"lambdaTemp",3.77949851414003,0.895765323003195,1.72592035926706,3.20830486026886,3.94470277930987,4.52279454450681,4.95058078255889
"lambdaTemp",2.76645144384108,1.1955156703715,1.04528610375865,1.66675029559048,2.68402339247367,3.78327800095191,4.86502311481492
"lambdaTemp",2.59226849593328,1.15000181135334,1.04472944514222,1.60100978886007,2.37405641190328,3.51381218282656,4.84458569439275
"lambdaTemp",2.60863366668519,1.13101112034372,1.05407031201345,1.64555722765356,2.40467247208627,3.48687667965849,4.81848274832385
"lambdaTemp",2.66361550008903,1.14858438551725,1.0499615273459,1.63905367118835,2.5428558202561,3.62469480152259,4.8160784766122
"lambdaTemp",2.80760831856062,1.14567022331459,1.06554491212414,1.78065031416266,2.73286138603216,3.77665587778956,4.83472906586659
"lambdaTemp",3.07602743067545,1.08487488644443,1.1764900192661,2.17511242085727,3.08563986306162,3.99022153707619,4.87944456669726
"lambdaTemp",2.77269238529554,1.16926665100057,1.07415299836627,1.73886622885955,2.65721530846625,3.74620460778162,4.87765485387754
"lambdaTemp",2.7043688697364,1.17769107998941,1.05913026734591,1.64124295236846,2.54805166896439,3.68827454048653,4.895225743797
"lambdaTemp",2.7654577602767,1.16887812705349,1.07288045689443,1.72888365109492,2.6287205943678,3.77923728618627,4.85539690402731
"lambdaTemp",3.2747186475559,1.01986983446785,1.34311777947316,2.49045834219683,3.30703369113714,4.13345801329654,4.90447303420938
"lambdaTemp",2.74631347418834,1.176775636526,1.08172884809613,1.67218061809806,2.61222623132071,3.75651082698114,4.85572561537156
"lambdaTemp",3.8236265155043,0.890934625248039,1.75592870169219,3.26397106418335,4.02081288885919,4.55106557079063,4.96603666606375
"lambdaTemp",3.81045338564102,0.868852489567064,1.84172983435657,3.24552129230491,3.95931905962646,4.55089417755942,4.95551368457622
"lambdaTemp",3.10232884550676,1.03522907169344,1.23491136506346,2.30340264839096,3.09031138646156,3.96991607645787,4.87363460026265
"lambdaTemp",3.25732429079145,1.03504803713717,1.30255386363147,2.4222435971611,3.29293174885336,4.12972779193646,4.89904438006316
"lambdaTemp",2.68227310250419,1.09241762265209,1.08464082384867,1.73903348402424,2.52633320009507,3.55000181229365,4.83230116404387
"lambdaTemp",2.81283249010899,1.10395558376905,1.10119795285309,1.88308968794464,2.72728463459381,3.67620820034652,4.87342478360041
"lambdaTemp",3.76904457262107,0.914351691749537,1.60023194945939,3.16822752516491,3.96321872566197,4.52946329152466,4.95920800397094
"lambdaTemp",3.28827634813047,1.02031698389069,1.32564552674289,2.46235758468401,3.36372822742607,4.11784236525152,4.89442069415592
"lambdaTemp",2.55286903850308,1.12382485580268,1.05155725852367,1.54867750226696,2.34726762537305,3.45735099525891,4.77195039071884
"lambdaTemp",2.65735359536098,1.15609486008632,1.05232735260226,1.62400247935148,2.50086782607691,3.60121501848123,4.83037406606896
"lambdaTemp",2.67233727811123,1.15910598926854,1.05145221148936,1.6281187703009,2.51266760024741,3.61418538311535,4.8553380377693
"lambdaTemp",3.58556949762715,0.956286876400327,1.5536498833777,2.89647820490281,3.72050862586513,4.38471681968992,4.94951251684861
"lambdaTemp",2.63981323102699,1.13545194870642,1.06627588246875,1.660200702957,2.43932369549963,3.54319715928597,4.84832484679614
"lambdaTemp",2.91960863265871,1.08586254989015,1.11626481366368,2.00689293067885,2.88571866202205,3.79719273720552,4.86861567233695
"lambdaTemp",2.45282496287286,1.12004646899746,1.04688422945241,1.50238826124805,2.16787918079491,3.29053534190207,4.79852027054242
"lambdaTemp",3.34471289359784,0.995920473028855,1.38078013848629,2.62495200165215,3.43161343386465,4.14756347600367,4.90775106070478
"lambdaTemp",3.30175176656596,1.03851727133331,1.29670169687494,2.49285229330998,3.3937835682399,4.17509055499362,4.92486889452815
"lambdaTemp",3.00263396538578,1.12036199430568,1.12436295867158,2.05953496380452,3.01095383551653,3.92090505483025,4.90648149991299
"lambdaTemp",2.65863667163032,1.0617824413925,1.10127010883798,1.74983301367369,2.53010241580083,3.4706747442414,4.76446245581217
"lambdaTemp",2.65176668941431,1.12890467245492,1.06893993144801,1.67318437719385,2.46782063406506,3.53310440312544,4.8134994898522
"lambdaTemp",3.38179763070556,1.00543390792442,1.41215570797263,2.61053967483531,3.44301462045691,4.24190826181016,4.93911238092273
"lambdaTemp",3.48247948011372,1.00280156756704,1.426749254011,2.71660279189323,3.6276793780786,4.32679932518378,4.93460764524484
"lambdaTemp",3.43455564349391,1.00743854801708,1.40090564990841,2.70114023992042,3.55687345183325,4.30139704437701,4.91291826756451
"lambdaTemp",2.6694922003983,1.11588801247404,1.06371734437489,1.70506877632715,2.50307796256938,3.57743379394399,4.81285308888797
"lambdaTemp",2.82326173181524,1.12619300073436,1.09390712673423,1.86474134660313,2.71639839233255,3.7389211988573,4.86006489273969
"lambdaTemp",3.41688808770325,1.00635507227433,1.41432143463767,2.64813007442531,3.5112064913804,4.27376624953852,4.92498217093566
"lambdaTemp",2.71629168638931,1.1681503153008,1.05923604420314,1.68951639464492,2.56904359626485,3.70695058497716,4.84996542684748
"lambdaTemp",3.81482864445921,0.901976547609866,1.74649372372669,3.24005513194761,4.0112576876835,4.56200854380147,4.9602228326124
"lambdaTemp",3.26824326784526,1.02375116339753,1.31425581472652,2.48205043990306,3.30868786751082,4.15993465259626,4.88055153588111
"lambdaTemp",2.61074466942942,1.155418761053,1.03476749101144,1.57952475727734,2.43639507725783,3.52656468410218,4.82655334166811
"lambdaTemp",2.67243895842787,1.15399813047859,1.06707126729911,1.64394275000583,2.47638243521679,3.59368270222602,4.8541172666727
"lambdaTemp",3.78331999983075,0.892548022994655,1.79205755085361,3.19307501154854,3.93789783456543,4.54304823355525,4.94835826731652
"lambdaTemp",2.4946111346761,1.13368034712556,1.03873896149631,1.51925335774381,2.26283545070691,3.31224464088359,4.82498807071793
"lambdaTemp",3.32357624430956,1.03110369724892,1.3265092049037,2.52874183361257,3.41780062907777,4.19257635501707,4.90461005551864
"lambdaTemp",2.71059007472014,1.14138927085034,1.05939429986488,1.70666997092149,2.59957422182452,3.67392062230379,4.81207752779674
"lambdaTemp",3.5344594043715,0.980058374106353,1.46424878348531,2.85976766539215,3.65114243777213,4.34348510107328,4.92667051157877
"lambdaTemp",2.63157377601704,1.11419953460835,1.0753463941989,1.65579516737246,2.43590972069634,3.54758057735098,4.7668370214357
"lambdaTemp",2.71437434596259,1.17271117255978,1.06763664150972,1.6740998728753,2.54585482233031,3.71420385654281,4.84694736144536
"lambdaTemp",2.70186158933893,1.17416195382248,1.06384528830486,1.64044516675375,2.53685276536013,3.67520540859166,4.8658915720167
"lambdaTemp",2.72146891510422,1.18683076922265,1.05546134538912,1.66106666893484,2.56030642039813,3.7447286115603,4.8695784211218
"lambdaTemp",3.41653204014432,1.01227828984655,1.30308322478795,2.69466776436408,3.51799122602343,4.24995232893596,4.92650101238481
"lambdaTemp",3.76984398580572,0.905563141957565,1.70815715109166,3.16572168546591,3.95290156645049,4.52374464084768,4.96021331179087
"lambdaTemp",2.57829046695225,1.15926706730463,1.04363871369097,1.54838981826747,2.37211774168939,3.54409956827655,4.79737010472333
"lambdaTemp",2.50009778766485,1.03444149129284,1.07998384786601,1.64075596136886,2.29229866046107,3.1986363387741,4.75886035233973
"lambdaTemp",3.77884218372682,0.913492710764245,1.59824852223638,3.19938959766875,3.97435875313912,4.52607206533059,4.95695005213237
"lambdaTemp",2.96126798134244,1.11822156110793,1.1098478765501,2.03540598713826,2.89995965635557,3.88838706026971,4.88660300596099
"lambdaTemp",2.54469046572155,1.11758110101114,1.06291870973743,1.56666858897076,2.31358669928639,3.38119797363644,4.80653334626705
