"","beta","sd","2.5%","25%","50%","75%","97.5%"
"",0,0,0,0,0,0,0
"betaTemp",0.693424328681487,0.133642757837584,0.449241124398516,0.59272569507114,0.687359226002094,0.794425218963872,0.94861989064953
"betaTemp",0.547606745893508,0.208486482109939,0.140305251286292,0.397791728962074,0.554048989444079,0.700301217777018,0.930953473984762
"betaTemp",0.829250982572391,0.116476389435513,0.56841932580951,0.756414391191245,0.846283683212586,0.92161688266073,0.99309971152078
"betaTemp",0.27695210818336,0.203408720392013,0.0133440183119021,0.11509871189204,0.234150838323232,0.403247952854101,0.775203383638898
"betaTemp",0.481683233138224,0.166209082943634,0.178287493067833,0.366707754895246,0.471616948545015,0.58579972737247,0.835426745387536
"betaTemp",0.64434816134646,0.211062404595823,0.18570165300682,0.498155180339721,0.665164804765358,0.812867676092282,0.969622772195501
"betaTemp",0.488774632695166,0.252569051430065,0.0380450929049092,0.292129674969481,0.48221517476839,0.691619856128761,0.948531853221918
"betaTemp",0.196379761074942,0.158529181627971,0.00653429009219017,0.0705012902404138,0.157003297269094,0.285451877977685,0.578004334750281
"betaTemp",0.400352856128934,0.251780185520333,0.0215905227214517,0.195219256295109,0.371851117838771,0.585767252140135,0.907068494925794
"betaTemp",0.582893686364822,0.264213277062592,0.0652660178690886,0.377599141581889,0.608828139478104,0.805643951850963,0.984356788092236
"betaTemp",0.552385654003799,0.265189288325342,0.045160238570448,0.348277683444146,0.566656640446761,0.782106637802471,0.97374126299001
"betaTemp",0.362697495172874,0.25113979201985,0.0132630732737748,0.155891081545237,0.321255402120085,0.533173280824983,0.928049344513768
"betaTemp",0.74922333898798,0.157237100283483,0.425546696335716,0.638934574856735,0.765058875798908,0.878629770519208,0.986042234831436
"betaTemp",0.414478446891465,0.214134948440362,0.04442711347756,0.249950147506579,0.405717685392967,0.559362011367627,0.8523852547811
"betaTemp",0.662152414009124,0.158750145765277,0.364388910008164,0.549215986156874,0.662391696163486,0.776741748365808,0.95790798762197
"betaTemp",0.368843564907103,0.21181599635928,0.0314602693979396,0.207062096613796,0.348224865269982,0.516220055116764,0.82467841575839
"betaTemp",0.746023489564143,0.137349950662309,0.463607844319707,0.648824275068055,0.75385427473112,0.855540107646182,0.968555101985573
"betaTemp",0.487211607331787,0.224666927660049,0.0645904752413482,0.318490732455882,0.483805717981536,0.652961777068162,0.907632108381546
"betaTemp",0.566905080288217,0.193503202294687,0.195513592673906,0.429708155748276,0.562001153014615,0.703708199499863,0.947712236790199
"betaTemp",0.436224764153209,0.254978507814943,0.0250200225213642,0.229104967456754,0.416581538693326,0.628790493550464,0.923259834676161
"betaTemp",0.788026835886078,0.122087546592198,0.542881125244402,0.705505394042467,0.793429198113699,0.884376028429002,0.985681355350423
"betaTemp",0.57400916331412,0.211913695155834,0.148294254749705,0.429559214050568,0.576590366167709,0.72562419986897,0.960292307363686
"betaTemp",0.468080271985138,0.210839487662886,0.0817896326755203,0.311899762772467,0.465984124187712,0.609223845489684,0.919117820636389
"betaTemp",0.588175662277309,0.257093901911819,0.0706511552545729,0.391602610564873,0.614700735964624,0.804168624210544,0.982305402154665
"betaTemp",0.617888702113765,0.241255157682861,0.131491939675272,0.44451459861478,0.633093971678325,0.823114237107886,0.981405861755857
"betaTemp",0.347476761031514,0.220656069370257,0.0214906221551548,0.165385640849886,0.320805225930742,0.506124105391114,0.818054017081232
"betaTemp",0.710029847123431,0.199793222344412,0.263432915565744,0.585276190490785,0.742392026700972,0.872961479711563,0.986268869367287
"betaTemp",0.360225765806416,0.23836781856861,0.0139696905451584,0.166048300669701,0.328214275492168,0.525098741379721,0.875566351457209
"betaTemp",0.355112895789089,0.235772428751837,0.0217617888310261,0.162039521715724,0.328507494639156,0.504192614888127,0.901723206075695
"betaTemp",0.579230113656099,0.257446267341387,0.0634536583381577,0.386973571406245,0.603164479837493,0.79623071571439,0.9783058399668
"betaTemp",0.27797133443627,0.179306894528225,0.0129451984997861,0.135761861645074,0.25610858481747,0.394561785810285,0.683927256017789
"betaTemp",0.59373075890806,0.202298461083913,0.209406256935357,0.450129226314558,0.590056181241596,0.747388640012705,0.960623920804278
"betaTemp",0.844795146702625,0.107050008882012,0.612112030889261,0.77467340759076,0.859440644306255,0.93237478849777,0.994217365954059
"betaTemp",0.490951929781617,0.24478573690586,0.0553648030954961,0.298514074102024,0.482207730916964,0.67827306689689,0.952586194285753
"betaTemp",0.809384283000102,0.132530358264314,0.503657040722916,0.728547919167124,0.828342867840287,0.916909419278645,0.990587642841826
"betaTemp",0.330251285709949,0.195156163800337,0.0256537551864805,0.17925407449926,0.311763272698491,0.457211680094737,0.754196737663001
"betaTemp",0.280139163743995,0.204410311959246,0.0111168773505848,0.116418135626165,0.242650210517342,0.40492477928723,0.749298246541069
"betaTemp",0.779483056162691,0.132865616158206,0.491698709314426,0.693986222505829,0.793056871264426,0.881790447731692,0.988735667518676
"betaTemp",0.234031533831256,0.193147947996255,0.0061762568421119,0.0814341047326137,0.188482713403115,0.337334556052391,0.714227989092451
"betaTemp",0.776544779064239,0.137418967793761,0.487500730370318,0.684146180257254,0.789879109402836,0.885511094264153,0.987772447106685
"betaTemp",0.665233028266404,0.156919251841064,0.367619716937995,0.556661202626926,0.658010458791931,0.783585053531665,0.958363318555543
"betaTemp",0.22097388479432,0.166768036701131,0.00777483026437123,0.0874074895474992,0.185488469833059,0.314484894291086,0.631966829986339
"betaTemp",0.242012506292375,0.185489049777321,0.0109062463267492,0.0928993871978091,0.200248176623499,0.350398636393174,0.686888469053567
"betaTemp",0.15121417791302,0.125841591215867,0.00420137837372947,0.0533929196604181,0.119944910503277,0.215180508400693,0.471207642490038
"betaTemp",0.512226204628689,0.266020283735502,0.0334117688258757,0.295387472097597,0.51836411546366,0.727241822219377,0.968877010324079
"betaTemp",0.274013081614735,0.163030207714032,0.0167550153824787,0.146591672180238,0.261276225138906,0.379057529047749,0.620321679813498
"betaTemp",0.631142447382025,0.221837908712515,0.159883080652413,0.475326421923636,0.654931045363748,0.806937324139243,0.977897561611468
"betaTemp",0.334944809471931,0.170005495127881,0.0423146422915729,0.215624256247005,0.322907334435821,0.437229268398698,0.713608456638339
"betaTemp",0.733134072945855,0.190434385086167,0.295525612950907,0.607362688334547,0.763804904999996,0.890115438454578,0.990401324776814
"betaTemp",0.897234308517486,0.0864526772340978,0.679411731642397,0.852292509541048,0.920950690894332,0.964827963761046,0.996775410585717
"betaTemp",0.33684905337386,0.215407497699508,0.0176931947690906,0.16285291192022,0.31580620137696,0.48349611677047,0.818442257638846
"betaTemp",0.553106254755824,0.259784098573599,0.0487904493617799,0.356723923630503,0.564848223353501,0.767237947325417,0.974917577194454
"betaTemp",0.68812795362735,0.16361672202278,0.359568048683573,0.575224887832103,0.68738294625214,0.814863309607549,0.971181446147713
"betaTemp",0.444657723712687,0.242960008520086,0.0326425416536926,0.248603598361336,0.438198798566517,0.634999508247924,0.903842050435955
"betaTemp",0.591639844296739,0.263367199449051,0.0655088749691528,0.395148928535186,0.621407722718068,0.813214884068638,0.984848379624972
"betaTemp",0.605138031303497,0.24162110111313,0.0969791774776048,0.43479665304101,0.630429504542917,0.79998894910053,0.974272010258155
"betaTemp",0.636175149033878,0.222750593642328,0.160796814484616,0.480112111691963,0.654096526711865,0.821858027732148,0.980890957328632
"betaTemp",0.297011234334687,0.151460986089536,0.0414898624882749,0.189749610871618,0.283340448401064,0.382006519051808,0.641165886217413
"betaTemp",0.595326198397257,0.211328576957256,0.156358358324034,0.45209022590555,0.602463387945238,0.749716753251734,0.964781403972822
"betaTemp",0.811213339082327,0.121805945319935,0.533937586677819,0.733999688447933,0.827473670411621,0.909913512136546,0.989253603539567
"betaTemp",0.809672368909466,0.133600902173516,0.49558648156322,0.727427236297026,0.830216230126236,0.91657331702066,0.991258258054501
"betaTemp",0.720389336431738,0.203462100907761,0.250534662631115,0.589778301083438,0.758872758127994,0.887766443879773,0.987670617671788
"betaTemp",0.636589248083286,0.231852571774759,0.147449846620319,0.46736143853171,0.660108055455087,0.830076949103268,0.985604365176749
"betaTemp",0.63203819312131,0.18072523926672,0.296840079681898,0.499518055483176,0.627877687135534,0.764681590601239,0.967630563276076
